latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
37.38496,27.25643,TR,26000,297090,Didim,12.56,12.48,11.94,15.86,20.84,24.12,28.51,28.57,24.42,19.55,17.23,12.58
37.34025,28.14279,TR,19020,297564,Yatağan,9.23,10.22,9.77,15.32,23.32,25.19,31.08,31.49,25.14,19.03,15.07,9.12
38.29556,31.17778,TR,39145,297789,Yalvaç,2.82,2.63,4.25,10.58,18.2,18.48,23.76,24.69,18.51,13.72,9.54,2.52
38.10228,35.35704,TR,25019,297917,Yahyalı,0.15,0.19,3.07,9.91,16.56,18.54,23.17,22.18,17.34,12.4,7.82,0.23
37.22349,39.75519,TR,154163,298033,Viranşehir,7.18,9.4,10.86,18.86,25.99,28.53,33.58,32.65,26.69,21.15,14.72,7.56
39.17375,41.45402,TR,18691,298088,Varto,-2.27,-1.32,0.37,9.98,16.64,21.87,24.68,24.17,18.65,11.56,5.94,-2.48
38.49457,43.38323,TR,371713,298117,Van,0.41,0.92,2.32,10.34,15.9,22.04,24.82,23.92,19.38,12.45,7.64,1.84
39.70947,39.70015,TR,39591,298230,Cimin,-3.23,-2.7,-0.35,8.9,16.79,19.85,22.52,21.86,16.3,11.3,5.68,-3.61
38.67351,29.4058,TR,152862,298299,Uşak,3.08,4.65,4.84,11.37,19.26,19.36,25.58,25.83,19.25,13.39,9.93,3.97
38.32292,26.76403,TR,45199,298316,Urla,11.23,10.86,10.75,15.03,20.76,24.3,28.26,28.25,23.59,17.95,15.68,11.36
38.6296,34.91199,TR,16642,298326,Ürgüp,2.23,0.96,4.09,10.8,17.92,19.09,24.2,22.94,17.01,12.04,7.54,1.92
37.16708,38.79392,TR,449549,298333,Şanlıurfa,6.5,8.82,10.66,18.54,26.12,28.5,33.37,32.65,26.6,20.88,13.95,7.1
38.49533,27.6997,TR,103292,298806,Turgutlu,8.1,9.08,9.03,14.94,21.83,24.53,28.74,29.2,22.96,17.03,14.21,8.84
39.09921,39.54351,TR,29062,298846,Tunceli,1.63,3.31,5.28,13.66,20.89,25.0,29.05,28.25,22.21,15.44,9.54,1.66
38.1519,27.36223,TR,50303,298935,Torbalı,9.07,9.59,9.61,15.14,21.92,25.0,29.77,30.08,24.3,17.73,14.72,9.59
38.08877,27.73508,TR,47220,299137,Tire,8.97,9.71,9.63,15.68,23.2,25.56,30.25,30.7,24.43,18.11,14.98,9.3
36.5017,30.52723,TR,20000,299445,Tekirova,12.62,13.26,13.4,17.97,24.64,26.13,31.7,31.84,26.49,22.2,18.59,13.01
39.54237,29.49866,TR,52182,299545,Tavşanlı,1.66,2.65,3.56,10.09,17.21,17.37,22.57,23.44,16.85,11.9,8.76,3.51
38.49221,42.28269,TR,73222,299582,Tatvan,0.6,1.14,1.9,10.79,17.23,22.5,25.2,24.7,19.94,13.36,7.94,1.6
36.91766,34.89277,TR,256482,299817,Tarsus,10.35,11.01,12.14,16.66,22.35,24.54,28.48,29.08,25.2,21.22,16.62,10.93
38.6908,35.5538,TR,36890,299900,Talas,0.48,0.07,3.57,10.64,17.14,19.43,24.01,22.93,17.7,12.68,7.92,0.41
39.91361,28.15778,TR,24816,300058,Susurluk,7.65,7.71,7.6,13.06,18.88,21.36,25.89,26.32,20.85,15.52,13.11,9.24
36.97612,38.42533,TR,46694,300075,Suruç,7.22,9.33,11.24,18.97,26.38,28.4,33.36,32.94,26.9,21.35,14.46,7.87
39.81012,35.18596,TR,62862,300352,Sorgun,2.72,1.13,2.75,10.11,16.56,17.68,22.72,21.9,15.46,10.96,7.33,2.03
39.18554,27.60945,TR,65934,300371,Soma,6.96,6.74,7.39,13.07,19.31,22.13,26.78,27.1,20.92,15.04,12.53,7.85
38.96525,41.05443,TR,15303,300377,Solhan,-0.85,-0.13,1.49,11.26,18.48,23.43,26.83,26.54,20.93,13.96,7.92,-1.87
37.7482,27.40614,TR,68230,300399,Söke,10.67,11.33,10.84,15.72,22.0,25.45,30.28,30.36,25.16,19.3,16.29,10.92
37.75503,39.31667,TR,175341,300614,Siverek,4.24,6.37,7.94,15.12,22.38,25.69,30.93,30.53,24.36,18.28,11.95,4.85
39.74833,37.01611,TR,264022,300619,Sivas,-1.19,-2.46,1.64,9.66,15.24,17.36,21.09,20.65,14.84,10.18,6.27,-1.71
37.51393,42.45432,TR,52743,300640,Şırnak,1.16,2.72,5.3,13.44,20.27,24.81,28.83,27.78,22.1,15.45,8.91,2.36
39.0882,28.97767,TR,34909,300791,Simav,3.76,5.24,5.1,11.43,18.62,18.96,25.03,25.6,19.31,13.55,10.64,5.02
38.13708,41.00817,TR,65956,300796,Silvan,3.08,5.37,7.15,15.0,22.31,26.73,30.96,29.87,24.25,17.37,10.67,3.96
37.24379,42.46345,TR,74798,300797,Silopi,5.7,7.46,10.07,18.31,25.4,29.68,33.67,32.6,26.79,20.22,13.42,6.93
36.37778,33.93444,TR,75315,300808,Silifke,12.45,12.59,13.11,16.7,21.88,24.38,28.49,29.3,25.8,22.15,18.2,13.23
37.9293,41.94134,TR,114034,300822,Siirt,2.57,4.75,6.72,15.2,22.24,27.27,31.11,29.94,24.27,17.16,10.41,3.41
37.41926,31.84527,TR,51089,301010,Seydişehir,3.44,2.88,3.89,10.71,17.85,18.61,24.11,24.05,18.4,13.67,9.63,1.97
36.36139,36.21361,TR,16753,301089,Serinyol,9.8,11.6,12.72,17.43,22.49,24.52,28.33,29.03,25.3,22.36,17.32,10.56
36.91694,31.09889,TR,36925,301101,Serik,11.02,11.46,11.93,16.34,22.78,25.24,30.91,30.78,26.0,21.26,16.85,11.41
38.93925,33.5386,TR,44101,301116,Şereflikoçhisar,4.36,3.97,5.03,11.53,18.79,19.72,25.0,24.78,18.51,13.46,9.57,3.8
38.10444,30.54861,TR,15919,301172,Senirkent,3.86,4.4,5.07,10.92,18.23,18.63,24.02,24.89,19.29,13.85,10.23,4.28
37.30514,44.5742,TR,18978,301209,Şemdinli,-0.16,1.75,3.72,13.05,19.8,25.0,27.6,26.74,22.42,15.25,8.73,0.97
37.95137,27.36849,TR,29101,301256,Selçuk,9.03,9.69,9.63,15.12,22.02,25.25,30.09,30.32,24.56,17.92,14.76,9.55
38.1975,26.83881,TR,19596,301350,Seferihisar,11.5,11.18,10.96,15.12,20.69,24.43,28.46,28.53,23.89,18.26,15.98,11.65
39.35186,36.40976,TR,23800,301537,Şarkışla,-0.6,-1.67,2.24,9.78,15.73,18.09,22.23,21.39,15.46,11.06,6.74,-1.31
38.07944,31.36639,TR,32771,301539,Şarkîkaraağaç,2.41,2.21,3.59,10.16,17.73,17.93,23.34,24.16,18.13,13.39,9.39,1.73
37.92448,28.92516,TR,18937,301827,Sarayköy,8.84,10.78,10.88,17.57,26.18,26.6,32.1,32.38,25.68,19.87,15.33,9.04
38.46472,30.26946,TR,42981,301911,Sandıklı,2.57,3.18,3.87,10.52,18.37,17.84,23.53,24.44,17.73,12.39,8.84,2.36
38.48258,28.14774,TR,88906,302043,Salihli,7.38,8.97,9.14,15.41,22.76,24.53,29.55,29.77,23.32,17.77,14.16,8.75
36.26791,36.56747,TR,56995,302355,Reyhanlı,9.3,11.06,12.47,17.96,23.91,25.44,29.74,30.02,25.52,21.57,16.5,10.25
39.57715,32.14132,TR,93262,302525,Polatlı,2.92,3.7,4.32,11.33,18.83,18.97,24.92,25.03,17.76,12.23,8.32,2.78
37.48685,37.29961,TR,23850,302800,Pazarcık,4.47,6.03,7.75,14.05,20.93,23.22,28.06,28.12,22.54,17.76,12.1,5.1
39.22493,42.85693,TR,87451,302819,Patnos,-4.27,-2.2,0.02,9.48,15.43,22.04,24.6,23.92,18.67,10.52,4.65,-3.41
39.97975,41.66997,TR,24553,302824,Pasinler,-4.02,-2.01,0.33,9.57,14.96,19.19,20.92,20.98,15.28,8.66,4.34,-2.05
37.07417,36.24778,TR,202837,303195,Osmaniye,9.0,10.52,11.77,17.01,23.34,25.08,29.27,29.7,25.35,21.42,16.17,9.64
38.73728,34.03866,TR,31144,303290,Ortaköy,2.26,1.82,3.25,9.93,16.99,17.76,23.12,22.43,16.26,11.14,7.48,1.84
36.83915,28.76457,TR,19741,303354,Ortaca,11.27,12.22,11.88,16.21,22.14,24.32,29.15,29.81,25.09,20.22,17.07,11.51
38.2278,27.96955,TR,67153,303700,Ödemiş,9.25,10.16,10.05,16.19,23.92,25.87,30.53,31.21,24.93,18.89,15.49,9.65
37.07028,41.21465,TR,88977,303750,Nusaybin,6.89,9.31,11.63,19.72,26.6,29.66,34.25,33.09,27.4,21.22,14.77,7.85
37.00972,37.79417,TR,82308,303798,Nizip,5.91,7.99,9.88,17.18,25.14,27.1,32.0,31.65,25.83,20.15,13.34,6.86
37.96583,34.67935,TR,91039,303827,Niğde,1.01,0.63,3.12,10.29,17.39,18.7,23.27,21.97,17.15,12.26,7.91,0.85
38.625,34.71222,TR,75527,303831,Nevşehir,1.6,0.64,3.19,9.82,16.83,17.83,23.13,21.95,16.18,11.03,7.11,1.4
37.91631,28.32225,TR,119370,303873,Nazilli,9.7,11.14,10.83,16.98,25.11,26.75,32.11,32.37,26.07,19.78,15.91,9.9
36.64389,33.43885,TR,49397,304013,Mut,7.88,8.03,9.89,17.15,23.55,25.67,30.32,29.68,24.41,19.02,13.84,8.15
38.73163,41.48482,TR,82536,304081,Muş,-1.4,0.04,1.59,11.71,18.43,23.73,26.79,26.34,20.89,13.64,7.31,-1.64
37.21807,28.3665,TR,48183,304184,Muğla,7.21,8.26,7.89,13.31,21.15,22.74,28.8,29.1,22.81,16.74,13.26,7.09
39.06147,34.38286,TR,16522,304196,Mucur,2.72,1.86,3.71,10.59,17.76,18.75,23.99,23.12,16.72,11.87,7.82,2.24
37.31639,27.78389,TR,43193,304355,Milas,11.6,11.88,11.5,15.86,22.02,25.23,30.3,30.38,25.17,19.75,16.65,11.67
37.41908,41.33909,TR,76268,304382,Midyat,5.03,6.79,8.95,17.25,24.23,27.7,32.13,31.02,25.26,19.06,12.69,5.7
36.81196,34.63886,TR,537842,304531,Mersin,11.32,12.61,13.76,18.64,24.16,26.26,30.28,30.7,26.7,22.09,17.61,11.91
38.60754,27.06938,TR,53489,304612,Menemen,10.03,9.7,10.06,14.89,21.02,24.74,29.07,29.18,23.75,17.45,14.78,10.41
36.855,28.27417,TR,33731,304782,Marmaris,12.57,13.11,12.86,16.94,22.64,25.52,29.82,30.38,25.76,20.92,17.83,12.69
37.31309,40.74357,TR,71373,304797,Mardin,3.73,5.89,7.73,15.75,22.74,25.92,30.56,29.36,23.68,17.46,11.25,4.25
38.61202,27.42647,TR,243971,304827,Manisa,7.87,8.36,8.66,14.48,21.23,24.26,28.44,28.73,22.58,16.36,13.58,8.55
36.78667,31.44306,TR,99254,304854,Manavgat,10.97,10.98,11.28,15.38,21.47,23.39,29.05,29.09,24.53,20.48,16.78,11.08
39.1465,42.53536,TR,26108,304916,Malazgirt,-2.65,-0.39,2.04,10.84,16.94,23.55,25.88,25.26,19.95,12.08,6.21,-1.86
38.35018,38.31667,TR,441805,304922,Malatya,2.09,3.78,6.31,14.47,21.14,23.91,27.56,26.96,21.46,15.38,9.97,3.0
36.49463,32.09085,TR,24227,304964,Mahmutlar,12.76,13.43,13.78,18.85,24.91,26.34,31.82,31.74,26.94,22.65,19.23,13.3
38.45821,40.63888,TR,16336,305089,Lice,1.42,3.69,6.03,14.19,21.41,25.73,30.21,29.49,23.26,16.52,10.11,2.72
39.42417,29.98333,TR,185008,305268,Kütahya,1.63,2.59,3.27,10.03,17.25,17.12,22.31,23.03,16.19,11.65,8.41,2.61
37.86014,27.25713,TR,63177,305359,Kuşadası,10.45,10.73,10.59,15.45,21.87,25.41,30.07,30.24,24.92,18.65,15.81,10.72
37.92533,41.68493,TR,32114,305532,Kurtalan,4.68,6.74,8.21,16.47,23.47,28.13,32.29,31.16,25.51,18.59,12.07,5.45
36.32573,30.30302,TR,30339,305680,Beykonak,12.24,12.87,12.86,17.08,23.32,24.93,30.22,30.54,25.74,21.59,18.03,12.61
39.09513,33.07989,TR,47037,305742,Kulu,3.5,3.34,4.45,11.15,18.23,18.87,24.67,24.72,17.91,12.48,8.73,2.74
38.49754,41.00668,TR,26569,305750,Kulp,1.16,3.4,5.47,15.22,22.17,27.15,30.77,30.35,24.53,17.39,10.28,1.55
38.54726,28.64976,TR,31100,305810,Kula,4.46,6.24,6.05,12.54,20.26,21.07,26.93,27.13,20.5,14.65,11.09,5.46
38.19118,41.47775,TR,29502,306041,Kozluk,1.59,4.46,6.27,14.69,21.81,26.73,30.58,29.48,23.82,16.89,9.97,2.45
37.45517,35.81573,TR,88115,306112,Kozan,7.75,9.1,10.35,15.87,22.09,24.18,29.33,29.83,24.64,19.51,14.54,8.24
38.71882,39.86268,TR,22976,306207,Kovancılar,1.97,3.92,6.26,14.47,21.81,25.86,29.69,29.02,22.9,16.28,9.91,2.3
37.06498,30.19565,TR,20465,306474,Korkuteli,4.06,4.86,5.15,11.1,17.69,18.5,24.36,24.93,19.0,13.63,9.76,3.87
37.87135,32.48464,TR,1390051,306571,Konya,3.69,3.11,4.74,12.1,19.28,19.07,24.94,24.83,18.32,13.3,9.31,1.21
37.18836,40.57723,TR,150174,307084,Kızıltepe,7.12,9.58,11.42,19.49,26.54,29.49,34.33,33.06,27.23,21.17,14.69,7.69
37.58105,29.26639,TR,17169,307211,Serinhisar,4.72,6.36,6.02,12.73,21.19,20.61,26.89,27.39,20.57,15.49,11.54,4.59
39.14583,34.16389,TR,94336,307515,Kırşehir,2.85,2.08,4.0,10.87,18.06,18.96,24.24,23.48,17.0,12.04,7.76,2.34
39.10638,27.66925,TR,27053,307623,Kırkağaç,6.73,7.29,7.59,13.67,20.28,22.46,27.4,27.57,21.54,15.7,12.76,7.8
39.84528,33.50639,TR,211138,307654,Kırıkkale,4.26,4.38,5.76,12.66,19.94,20.31,25.92,26.18,18.61,13.64,9.38,4.22
36.49939,36.35755,TR,60916,307657,Kırıkhan,9.72,11.4,12.42,17.54,23.11,25.0,29.17,29.57,25.31,21.95,17.06,10.38
36.71611,37.115,TR,82301,307864,Kilis,6.31,7.91,9.46,15.83,22.94,24.31,29.08,28.79,23.42,18.89,13.63,7.14
39.67306,33.61361,TR,49679,308024,Keskin,1.77,1.92,2.84,9.69,16.85,17.68,23.26,23.14,15.98,10.75,7.02,1.57
36.59778,30.56056,TR,17300,308220,Kemer,12.76,13.51,13.43,17.71,24.09,25.66,31.27,31.5,26.43,22.08,18.56,13.08
38.42621,27.41731,TR,30411,308224,Kemalpaşa,8.37,8.74,8.72,14.11,20.95,23.96,28.87,29.19,23.21,16.65,13.87,8.75
38.73222,35.48528,TR,1204641,308464,Kayseri,1.3,0.7,4.26,11.19,17.86,19.8,24.51,23.37,17.96,13.05,8.26,1.21
37.71596,33.55064,TR,49509,309415,Karapınar,4.77,4.55,6.11,13.58,20.96,21.01,26.13,25.19,19.29,14.31,9.84,4.16
37.18111,33.215,TR,120399,309527,Karaman,3.99,3.98,5.6,13.16,20.43,21.19,25.58,24.84,19.24,14.04,9.66,3.91
39.71467,43.04015,TR,92022,309647,Ağrı,-5.19,-2.66,-0.24,9.25,14.39,20.87,22.38,21.77,16.98,8.91,4.33,-3.22
38.95178,40.02706,TR,29735,309663,Karakoçan,0.7,2.35,4.9,13.5,20.75,25.07,28.71,28.0,21.91,15.05,8.77,0.73
39.34364,42.09918,TR,20467,310004,Karaçoban,-2.8,-1.75,0.63,9.98,16.27,21.9,24.2,23.63,18.03,10.83,5.54,-2.73
39.3575,33.72389,TR,28605,310641,Kaman,2.45,2.49,3.32,10.15,17.2,18.21,23.73,23.58,16.72,11.41,7.62,1.87
37.78552,38.6237,TR,73105,310855,Kâhta,3.83,5.75,7.75,14.89,22.47,25.82,30.72,30.23,24.17,17.96,12.01,5.03
37.5847,36.92641,TR,376045,310859,Kahramanmaraş,5.67,7.4,9.12,15.21,21.57,23.53,28.18,28.52,23.26,19.26,13.32,6.11
37.37389,36.09611,TR,70248,310892,Kadirli,8.85,9.83,11.02,16.47,23.03,25.04,29.7,30.1,25.09,20.48,15.76,9.35
38.23972,32.21139,TR,15301,310907,Kadınhanı,2.91,2.02,3.96,10.99,18.15,17.82,23.89,23.95,17.35,12.1,8.3,1.06
38.41273,27.13838,TR,2500603,311046,İzmir,11.44,11.27,11.16,15.64,21.23,24.86,29.36,29.16,24.4,18.6,16.15,11.86
37.76444,30.55222,TR,172334,311073,Isparta,3.28,3.63,4.58,10.49,17.91,18.62,24.08,24.86,19.21,13.89,9.66,3.53
36.58718,36.17347,TR,159965,311111,İskenderun,12.55,13.77,14.46,19.0,23.98,25.74,29.82,30.59,26.87,23.78,19.69,13.52
37.85222,27.72361,TR,18572,311314,İncirliova,9.61,10.96,10.54,15.89,22.9,25.96,30.77,31.04,25.47,19.22,15.71,10.09
37.26506,35.65717,TR,31916,311453,İmamoğlu,8.37,9.64,10.9,16.32,22.7,24.84,29.87,30.22,25.24,20.12,14.88,8.87
38.27917,31.91389,TR,27423,311553,Ilgın,3.05,2.13,4.02,10.92,18.08,18.38,23.98,24.21,17.85,12.85,8.82,1.66
39.92371,44.045,TR,75721,311665,Iğdır,-2.29,2.61,5.55,14.19,19.04,24.98,26.58,26.8,20.62,11.91,7.19,0.31
37.33481,41.88944,TR,22960,311704,İdil,5.36,7.36,9.74,17.97,24.95,28.67,33.01,32.01,26.13,19.65,13.05,6.35
38.22498,42.4183,TR,15302,312024,Hizan,-1.25,0.6,2.36,11.75,18.62,23.78,27.42,26.47,21.04,14.19,7.76,-0.52
39.35766,41.69253,TR,35472,312114,Hınıs,-3.29,-2.82,-0.69,9.22,15.88,21.34,23.24,22.99,17.39,10.5,4.81,-3.53
37.58687,38.95505,TR,16990,312134,Hilvan,5.26,7.39,9.15,16.22,23.66,26.88,31.97,31.5,25.49,19.48,12.8,6.15
36.98776,32.45674,TR,20110,312899,Hadim,0.44,0.27,0.94,8.5,15.96,16.6,21.61,21.54,15.92,11.15,7.47,0.28
38.64631,35.44937,TR,21167,313013,Hacılar,-0.56,-1.06,2.19,9.24,15.79,17.71,22.5,21.43,16.42,11.57,7.14,-0.7
38.5758,42.01558,TR,25826,313331,Güroymak,-0.65,0.6,1.59,12.19,18.61,24.33,27.23,26.82,21.42,14.36,7.77,-0.38
37.78361,37.63667,TR,28078,314136,Gölbaşı,2.84,4.11,5.98,13.19,20.55,23.69,28.61,27.92,22.29,16.11,10.6,3.38
38.02096,36.4973,TR,34243,314188,Göksun,-0.72,-0.55,1.36,9.38,15.95,18.28,23.31,22.8,17.99,12.6,8.17,-1.18
38.74773,40.55343,TR,22493,314648,Genç,0.49,1.57,3.98,14.33,21.1,25.98,29.46,29.18,23.31,16.36,9.78,0.05
39.18342,36.07189,TR,16916,314665,Gemerek,-0.52,-1.45,2.56,10.16,16.4,18.62,22.88,21.97,16.24,11.59,7.12,-1.16
38.99389,29.39131,TR,22058,314716,Gediz,3.72,5.16,5.39,11.85,19.53,19.41,25.63,26.22,19.58,13.91,10.53,4.87
36.26942,32.31792,TR,18371,314812,Gazipaşa,13.75,14.26,14.4,18.6,23.86,25.52,30.22,30.54,26.5,22.95,20.05,14.47
37.05944,37.3825,TR,1808948,314830,Gaziantep,5.14,6.95,8.46,14.95,22.44,24.43,29.27,29.15,23.53,18.39,12.6,5.85
38.6703,26.75656,TR,15189,314903,Foça,11.03,10.53,10.45,14.77,19.86,23.23,27.37,27.32,22.87,17.46,15.22,11.14
36.64038,29.12758,TR,60437,314967,Fethiye,10.49,11.72,11.63,16.74,23.33,25.07,30.06,30.47,25.3,20.09,16.8,10.55
39.78561,26.34083,TR,15677,315061,Ezine,10.08,8.93,8.93,13.58,19.29,23.23,27.72,27.85,22.17,16.2,13.96,10.0
39.77667,30.52056,TR,514869,315202,Eskişehir,2.42,3.24,3.84,10.44,17.66,17.75,23.11,23.48,16.56,12.1,8.56,3.29
39.90861,41.27694,TR,420691,315368,Erzurum,-4.61,-4.2,-2.08,7.56,13.59,17.82,19.49,19.3,14.13,7.88,3.34,-4.35
39.73919,39.49015,TR,114027,315373,Erzincan,-2.04,-1.64,0.87,10.23,18.3,21.29,23.98,23.24,17.76,12.75,7.0,-2.52
36.64043,32.89179,TR,16986,315401,Ermenek,2.61,3.05,4.25,11.65,18.4,19.39,24.15,23.68,18.55,13.51,9.21,2.78
38.26899,39.75446,TR,52684,315468,Ergani,2.79,4.64,6.8,14.56,21.79,25.39,30.22,29.48,23.04,16.56,10.35,3.44
37.51333,34.04672,TR,92117,315498,Ereğli,3.65,3.44,5.48,12.53,19.73,20.81,25.44,24.23,19.0,13.7,9.62,3.43
36.60498,34.30836,TR,46570,315515,Erdemli,10.4,10.76,11.46,15.74,21.02,22.65,26.98,27.61,23.69,19.53,16.15,10.86
39.02587,43.35964,TR,91915,315530,Erciş,-1.02,0.21,0.99,10.2,16.12,22.05,24.45,23.9,19.37,11.87,6.67,0.24
39.01972,31.15,TR,20063,315621,Emirdağ,2.81,3.21,4.17,11.2,18.92,18.24,24.28,24.51,17.18,12.18,8.57,1.99
39.343,29.25847,TR,23812,315639,Emet,2.13,3.7,3.9,10.26,17.44,17.79,23.3,24.19,17.58,12.23,9.26,3.9
36.73583,29.91775,TR,16587,315697,Elmalı,4.42,6.16,5.85,13.35,21.55,21.5,27.11,27.7,21.42,15.93,12.12,3.87
39.92083,33.23083,TR,25394,315720,Elmadağ,1.99,2.31,3.19,9.95,17.06,17.25,23.09,23.58,16.29,11.2,7.81,2.17
39.79803,42.67574,TR,18769,315758,Eleşkirt,-5.96,-3.72,-1.59,7.83,13.22,19.0,20.57,20.34,15.35,7.68,3.47,-4.09
38.20591,37.1983,TR,80456,315795,Elbistan,0.07,0.64,3.77,11.81,18.16,20.56,24.69,24.05,18.99,13.46,8.51,0.2
38.67431,39.22321,TR,443363,315808,Elazığ,2.08,4.1,6.0,13.63,20.95,24.25,28.4,27.56,21.73,15.56,9.73,2.7
37.87462,30.85042,TR,16891,315905,Eğirdir,4.38,4.38,5.43,11.5,18.86,19.45,24.69,25.54,19.93,14.97,10.85,4.37
39.59611,27.02444,TR,40777,315985,Edremit,8.85,8.09,8.53,13.39,19.38,22.91,27.39,27.61,21.66,15.8,13.6,9.32
39.58596,28.62568,TR,17532,316102,Dursunbey,3.64,4.63,4.68,10.91,17.4,18.43,23.11,23.97,17.91,12.79,10.38,5.55
36.83917,36.23025,TR,56513,316284,Dörtyol,12.27,13.16,14.09,18.3,23.83,25.6,29.6,29.96,26.32,22.53,18.04,12.76
39.54694,44.08417,TR,70171,316411,Doğubayazıt,-3.53,0.4,2.62,12.12,17.14,23.29,23.8,24.07,18.98,10.3,5.68,-1.85
37.91363,40.21721,TR,644763,316541,Diyarbakır,4.57,6.7,8.54,16.15,23.4,27.1,31.85,31.11,24.98,18.57,12.14,5.03
39.54056,43.67135,TR,18172,316542,Diyadin,-6.82,-3.99,-1.65,7.16,13.05,19.15,20.02,20.18,15.49,7.2,2.68,-5.06
38.065,30.16557,TR,35359,316634,Dinar,4.59,5.29,5.9,12.23,20.09,19.87,25.52,26.21,20.01,14.35,10.58,4.8
38.39056,35.49222,TR,35868,316795,Develi,0.31,-0.2,2.99,10.02,16.72,18.69,23.47,22.41,17.45,12.49,7.98,0.43
37.77417,29.0875,TR,313238,317109,Denizli,7.18,9.09,9.22,15.93,24.52,24.75,30.37,30.62,23.89,18.24,13.75,7.34
39.04607,28.65889,TR,21378,317241,Demirci,3.33,4.94,4.67,11.03,18.22,18.66,24.7,25.31,18.94,13.28,10.37,4.73
37.54616,41.71652,TR,20793,317587,Dargeçit,4.55,6.26,8.44,16.59,23.52,27.43,31.91,30.96,25.09,18.59,12.0,5.4
38.54583,37.50583,TR,20388,317588,Darende,-0.23,-0.8,3.68,12.66,18.72,21.48,25.37,24.78,19.54,14.06,8.99,-0.24
37.5732,32.77446,TR,45657,317844,Çumra,3.8,3.59,5.26,12.87,20.11,20.36,25.56,24.67,18.66,13.35,9.1,2.36
38.24963,27.13429,TR,21965,317851,Menderes,9.18,9.43,9.49,14.62,21.14,24.58,29.32,29.58,24.01,17.44,14.51,9.62
37.57444,43.74083,TR,77699,318137,Hakkâri,-2.91,-0.6,1.77,9.25,17.2,22.43,25.64,25.03,20.06,13.24,6.9,-1.51
37.33024,42.18484,TR,80992,318253,Cizre,6.48,8.44,11.15,19.4,26.66,30.69,34.93,33.9,28.02,21.33,14.39,7.59
37.61266,28.05912,TR,21327,318372,Çine,9.35,10.77,10.38,16.19,23.93,25.91,31.35,31.54,25.52,19.17,15.44,9.57
36.84722,40.05,TR,31488,318668,Ceylanpınar,8.11,10.51,12.68,20.7,27.7,29.89,34.88,33.87,28.0,22.19,15.82,8.91
37.02472,35.8175,TR,96303,318675,Ceyhan,9.99,11.14,12.23,17.17,23.15,25.23,29.62,30.08,25.79,21.33,16.6,10.7
38.32614,26.30574,TR,21316,318755,Çeşme,12.7,11.97,11.82,15.25,20.23,23.93,27.12,27.14,23.09,17.89,16.1,12.61
38.13538,39.445,TR,20975,318766,Çermik,4.46,6.91,8.77,16.21,23.64,26.93,31.82,31.25,25.04,18.63,12.18,5.22
38.59167,31.02861,TR,34215,319104,Çay,2.74,2.71,4.14,10.73,18.62,17.73,23.82,24.25,17.37,12.23,8.49,2.14
37.74523,37.28618,TR,15530,320004,Çağlayancerit,2.53,3.73,5.71,12.63,19.48,21.97,26.91,26.59,21.03,15.63,10.16,2.98
39.50041,26.97269,TR,38083,320369,Burhaniye,8.95,8.19,8.63,13.49,19.48,23.01,27.49,27.71,21.76,15.9,13.7,9.42
37.72028,30.29083,TR,66158,320392,Burdur,4.75,5.61,6.05,12.03,19.61,20.09,25.72,26.5,20.7,15.61,11.48,5.02
39.08656,42.27158,TR,31430,320448,Bulanık,-2.1,-0.43,1.77,10.53,16.85,23.14,25.47,24.89,19.5,12.06,6.38,-1.31
37.45917,30.595,TR,29234,320533,Bucak,4.97,5.24,6.05,11.76,18.61,19.75,25.86,26.3,20.54,15.0,11.06,4.93
36.1082,32.96113,TR,28456,320552,Bozyazı,12.57,13.09,13.46,18.08,23.93,25.7,30.64,30.65,26.23,22.51,19.03,13.53
39.90778,30.03667,TR,55365,320557,Bozüyük,2.39,3.31,3.68,9.96,16.77,17.46,22.53,23.07,16.42,12.05,8.98,3.72
37.3625,38.52667,TR,21502,320581,Bozova,6.44,8.34,9.93,17.17,25.04,27.77,32.6,32.14,26.18,20.44,13.82,7.21
37.89056,34.55889,TR,32435,320871,Bor,1.84,1.35,4.06,11.25,18.56,19.78,24.4,22.98,17.95,12.99,8.37,1.63
38.71111,31.04861,TR,55870,320879,Bolvadin,2.99,2.9,4.51,11.06,18.88,18.17,24.01,24.46,17.72,12.63,8.84,2.46
37.03833,27.42917,TR,39317,320995,Bodrum,13.65,13.5,12.84,16.1,20.32,23.19,27.18,27.43,24.03,20.12,18.16,13.63
38.40115,42.10784,TR,46111,321025,Bitlis,-0.49,0.93,2.11,11.59,18.43,23.49,26.81,26.07,20.78,13.97,7.62,0.01
37.84514,40.65931,TR,74493,321031,Bismil,5.99,7.97,9.9,17.84,25.26,29.09,33.41,32.32,26.44,19.98,13.23,6.46
37.02577,37.97841,TR,44284,321062,Birecik,7.16,9.2,11.34,19.0,26.69,28.69,33.57,33.15,27.19,21.46,14.36,7.99
38.88472,40.49389,TR,80568,321082,Bingöl,-0.45,0.63,3.04,13.38,20.15,25.03,28.51,28.23,22.35,15.41,8.83,-0.9
39.3925,28.13111,TR,15242,321136,Bigadiç,6.95,6.47,6.87,12.66,18.76,21.16,25.75,25.97,20.06,14.84,12.42,8.21
37.67735,31.72458,TR,44460,321191,Beyşehir,3.04,2.58,3.64,10.3,17.55,17.95,23.41,23.77,18.07,13.43,9.37,2.11
