name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Ropczyce,50.05229,21.60891,PL,15279,760343,Ropczyce,0.02,0.01,0.06,0.04,0.09,0.14,0.2,0.09,0.08,0.1,0.03,0.09
Rembertów,52.26059,21.16355,PL,21893,760503,Rembertów,0.03,0.01,0.02,0.03,0.06,0.06,0.16,0.06,0.07,0.07,0.02,0.07
Rawa Mazowiecka,51.76437,20.25493,PL,17770,760584,Rawa Mazowiecka,0.03,0.01,0.02,0.02,0.08,0.07,0.17,0.05,0.06,0.07,0.01,0.07
Radzyń Podlaski,51.78333,22.61667,PL,16071,760680,Radzyń Podlaski,0.02,0.01,0.02,0.05,0.05,0.05,0.13,0.07,0.06,0.06,0.02,0.08
Radom,51.40253,21.14714,PL,226794,760778,Radom,0.03,0.01,0.02,0.04,0.08,0.08,0.17,0.07,0.07,0.07,0.02,0.08
Pułtusk,52.7025,21.08276,PL,19039,760917,Pułtusk,0.03,0.01,0.02,0.04,0.06,0.07,0.15,0.06,0.06,0.05,0.02,0.06
Puławy,51.41655,21.96939,PL,49759,760924,Puławy,0.03,0.01,0.03,0.04,0.05,0.07,0.14,0.08,0.08,0.08,0.02,0.08
Przeworsk,50.05912,22.49408,PL,15805,761131,Przeworsk,0.02,0.01,0.06,0.04,0.08,0.18,0.16,0.1,0.08,0.09,0.03,0.06
Przemyśl,49.78498,22.76728,PL,67013,761168,Przemyśl,0.02,0.01,0.05,0.03,0.07,0.18,0.13,0.1,0.07,0.08,0.03,0.07
Przasnysz,53.01907,20.88029,PL,16718,761218,Przasnysz,0.03,0.01,0.02,0.05,0.07,0.07,0.15,0.06,0.06,0.05,0.02,0.06
Pruszków,52.17072,20.81214,PL,55371,761228,Pruszków,0.03,0.01,0.02,0.02,0.07,0.05,0.14,0.06,0.07,0.07,0.02,0.08
Płońsk,52.62348,20.37552,PL,22217,762021,Płońsk,0.03,0.01,0.02,0.02,0.07,0.05,0.13,0.05,0.06,0.07,0.02,0.07
Pisz,53.62744,21.81253,PL,19232,762120,Pisz,0.03,0.01,0.01,0.05,0.04,0.04,0.14,0.07,0.05,0.05,0.03,0.05
Pionki,51.47604,21.44995,PL,19966,762199,Pionki,0.03,0.01,0.03,0.04,0.07,0.07,0.15,0.07,0.07,0.08,0.02,0.09
Piastów,52.18435,20.83952,PL,23290,762381,Piastów,0.03,0.01,0.02,0.02,0.07,0.05,0.14,0.06,0.07,0.07,0.02,0.08
Piaseczno,52.0814,21.02397,PL,36278,762423,Piaseczno,0.03,0.01,0.02,0.03,0.08,0.06,0.16,0.07,0.07,0.07,0.02,0.08
Otwock,52.10577,21.26129,PL,43388,762788,Otwock,0.03,0.01,0.02,0.03,0.07,0.06,0.16,0.07,0.07,0.07,0.02,0.08
Ostrów Mazowiecka,52.80245,21.89507,PL,22653,762850,Ostrów Mazowiecka,0.03,0.01,0.02,0.06,0.04,0.05,0.13,0.06,0.06,0.05,0.02,0.07
Ostrowiec Świętokrzyski,50.92936,21.38525,PL,73989,762863,Ostrowiec Świętokrzyski,0.02,0.01,0.04,0.03,0.1,0.07,0.14,0.08,0.06,0.08,0.02,0.07
Ostrołęka,53.08621,21.57566,PL,53740,762909,Ostrołęka,0.03,0.01,0.02,0.06,0.05,0.06,0.16,0.06,0.06,0.05,0.02,0.06
Opoczno,51.37569,20.27827,PL,22592,763111,Opoczno,0.03,0.01,0.02,0.02,0.08,0.07,0.17,0.05,0.07,0.06,0.02,0.08
Olsztyn,53.77995,20.49416,PL,171803,763166,Olsztyn,0.04,0.01,0.02,0.04,0.1,0.07,0.17,0.06,0.05,0.05,0.02,0.05
Olecko,54.03374,22.50704,PL,15923,763291,Olecko,0.03,0.01,0.01,0.06,0.03,0.05,0.15,0.09,0.04,0.04,0.03,0.05
Ochota,52.22096,20.98526,PL,93192,763442,Ochota,0.03,0.01,0.02,0.03,0.07,0.06,0.15,0.07,0.08,0.07,0.02,0.07
Nowy Targ,49.47783,20.03228,PL,33763,763523,Nowy Targ,0.02,0.0,0.04,0.04,0.08,0.2,0.25,0.14,0.12,0.08,0.02,0.04
Nowy Sącz,49.62177,20.69705,PL,84376,763534,Nowy Sącz,0.02,0.01,0.05,0.04,0.07,0.14,0.28,0.12,0.09,0.08,0.03,0.07
Nowy Dwór Mazowiecki,52.43022,20.71652,PL,27633,763556,Nowy Dwór Mazowiecki,0.03,0.01,0.02,0.02,0.07,0.07,0.15,0.06,0.07,0.07,0.02,0.07
Nisko,50.51987,22.13968,PL,15573,763829,Nisko,0.03,0.01,0.04,0.03,0.1,0.12,0.13,0.08,0.08,0.09,0.02,0.08
Mrągowo,53.86437,21.30507,PL,21965,764312,Mrągowo,0.03,0.01,0.01,0.05,0.06,0.05,0.15,0.06,0.06,0.05,0.03,0.05
Mokotów,52.1934,21.03487,PL,217683,764484,Mokotów,0.03,0.01,0.02,0.03,0.07,0.06,0.15,0.07,0.08,0.07,0.02,0.07
Mława,53.11278,20.3841,PL,29398,764634,Mława,0.03,0.01,0.02,0.04,0.09,0.08,0.14,0.05,0.05,0.05,0.02,0.06
Mińsk Mazowiecki,52.17935,21.57251,PL,37027,764679,Mińsk Mazowiecki,0.03,0.01,0.02,0.03,0.06,0.06,0.16,0.06,0.08,0.06,0.02,0.07
Milanówek,52.11879,20.67155,PL,15784,764749,Milanówek,0.03,0.01,0.02,0.02,0.07,0.06,0.16,0.06,0.07,0.07,0.02,0.08
Mielec,50.28709,21.4239,PL,60993,764849,Mielec,0.02,0.01,0.06,0.04,0.1,0.11,0.18,0.09,0.07,0.09,0.02,0.08
Międzyrzec Podlaski,51.9864,22.78248,PL,17158,764862,Międzyrzec Podlaski,0.03,0.01,0.02,0.05,0.05,0.05,0.12,0.07,0.07,0.05,0.02,0.08
Marki,52.32065,21.10474,PL,23177,765191,Marki,0.03,0.01,0.02,0.03,0.07,0.06,0.15,0.07,0.08,0.07,0.02,0.07
Łuków,51.929,22.37956,PL,30465,765749,Łuków,0.03,0.01,0.02,0.04,0.05,0.05,0.12,0.07,0.06,0.05,0.02,0.08
Lublin,51.25,22.56667,PL,360044,765876,Lublin,0.03,0.01,0.03,0.05,0.07,0.09,0.14,0.08,0.08,0.07,0.02,0.07
Lubartów,51.46026,22.60952,PL,22839,765927,Lubartów,0.02,0.01,0.03,0.05,0.05,0.07,0.15,0.07,0.07,0.07,0.01,0.08
Łomża,53.17806,22.05935,PL,63723,766027,Łomża,0.03,0.01,0.01,0.04,0.05,0.06,0.16,0.08,0.05,0.05,0.02,0.06
Łomianki,52.33413,20.88602,PL,15315,766042,Łomianki,0.03,0.01,0.02,0.03,0.07,0.06,0.15,0.07,0.08,0.07,0.02,0.07
Lidzbark Warmiński,54.12588,20.57954,PL,16540,766307,Lidzbark Warmiński,0.06,0.01,0.02,0.08,0.09,0.05,0.15,0.05,0.05,0.06,0.03,0.05
Legionowo,52.40149,20.92664,PL,50786,766555,Legionowo,0.03,0.01,0.02,0.03,0.06,0.07,0.16,0.06,0.08,0.06,0.02,0.07
Łęczna,51.30121,22.88135,PL,21719,766583,Łęczna,0.02,0.0,0.03,0.04,0.06,0.07,0.12,0.06,0.09,0.07,0.02,0.07
Łapy,52.9911,22.88422,PL,16434,766783,Łapy,0.03,0.01,0.02,0.06,0.04,0.04,0.15,0.07,0.08,0.05,0.03,0.06
Łańcut,50.06871,22.22912,PL,18266,766810,Łańcut,0.02,0.01,0.05,0.04,0.08,0.18,0.18,0.08,0.08,0.09,0.03,0.07
Krosno,49.68866,21.77058,PL,47784,767470,Krosno,0.02,0.01,0.05,0.04,0.07,0.18,0.17,0.09,0.08,0.08,0.04,0.07
Krasnystaw,50.98464,23.1742,PL,19532,767605,Krasnystaw,0.02,0.0,0.03,0.04,0.06,0.11,0.13,0.06,0.08,0.06,0.02,0.06
Kraśnik,50.9236,22.22706,PL,35834,767623,Kraśnik,0.03,0.01,0.03,0.04,0.08,0.09,0.14,0.07,0.09,0.08,0.02,0.08
Kozienice,51.58294,21.54779,PL,18677,767814,Kozienice,0.03,0.01,0.03,0.04,0.07,0.07,0.15,0.07,0.07,0.08,0.02,0.09
Konstancin-Jeziorna,52.0938,21.11761,PL,16548,768216,Konstancin-Jeziorna,0.03,0.01,0.02,0.03,0.08,0.06,0.16,0.07,0.07,0.07,0.02,0.08
Końskie,51.19166,20.40607,PL,20756,768218,Końskie,0.03,0.01,0.03,0.02,0.11,0.07,0.17,0.05,0.07,0.07,0.02,0.09
Kobyłka,52.33953,21.19589,PL,17659,768905,Kobyłka,0.03,0.01,0.02,0.03,0.06,0.06,0.16,0.06,0.07,0.07,0.02,0.07
Kielce,50.87033,20.62752,PL,208598,769250,Kielce,0.02,0.01,0.04,0.03,0.11,0.08,0.15,0.08,0.07,0.09,0.01,0.08
Kętrzyn,54.07676,21.37527,PL,27478,769274,Kętrzyn,0.04,0.01,0.01,0.06,0.04,0.05,0.14,0.06,0.05,0.05,0.03,0.05
Kabaty,52.13012,21.08148,PL,25000,769893,Kabaty,0.03,0.01,0.02,0.03,0.07,0.06,0.15,0.07,0.08,0.07,0.02,0.07
Józefów,52.13707,21.23589,PL,17910,769981,Józefów,0.03,0.01,0.02,0.03,0.06,0.06,0.16,0.06,0.07,0.07,0.02,0.07
Jędrzejów,50.63945,20.30454,PL,16792,770157,Jędrzejów,0.02,0.01,0.03,0.03,0.08,0.08,0.15,0.06,0.06,0.07,0.01,0.09
Jasło,49.74506,21.47252,PL,37851,770293,Jasło,0.02,0.01,0.05,0.04,0.07,0.16,0.17,0.1,0.08,0.08,0.03,0.08
Jarosław,50.01623,22.67776,PL,40134,770380,Jarosław,0.02,0.01,0.05,0.03,0.07,0.18,0.13,0.1,0.07,0.08,0.03,0.07
Hrubieszów,50.80502,23.89251,PL,18605,770966,Hrubieszów,0.02,0.01,0.04,0.04,0.05,0.14,0.13,0.05,0.06,0.06,0.02,0.06
Hajnówka,52.74328,23.58122,PL,22157,771158,Hajnówka,0.03,0.01,0.02,0.08,0.03,0.05,0.17,0.07,0.07,0.05,0.03,0.07
Grodzisk Mazowiecki,52.10387,20.6337,PL,26684,771401,Grodzisk Mazowiecki,0.03,0.01,0.02,0.02,0.07,0.06,0.16,0.06,0.07,0.07,0.02,0.08
Grajewo,53.64728,22.45537,PL,22803,771506,Grajewo,0.03,0.01,0.01,0.06,0.04,0.05,0.14,0.09,0.04,0.04,0.02,0.05
Gorlice,49.65563,21.16035,PL,28609,771804,Gorlice,0.02,0.01,0.06,0.04,0.08,0.16,0.2,0.12,0.09,0.09,0.04,0.08
Giżycko,54.03811,21.76441,PL,29972,772195,Giżycko,0.04,0.01,0.01,0.06,0.04,0.05,0.14,0.07,0.05,0.05,0.03,0.06
Gierłoż,54.08134,21.49551,PL,28351,772227,Gierłoż,0.04,0.01,0.01,0.06,0.04,0.05,0.14,0.06,0.05,0.05,0.03,0.05
Garwolin,51.89747,21.61466,PL,15912,772339,Garwolin,0.03,0.01,0.02,0.03,0.07,0.06,0.15,0.06,0.07,0.07,0.02,0.08
Ełk,53.82824,22.36469,PL,55769,772621,Ełk,0.03,0.01,0.01,0.06,0.04,0.04,0.14,0.08,0.04,0.04,0.03,0.05
Działdowo,53.23958,20.17004,PL,21127,772748,Działdowo,0.04,0.01,0.02,0.03,0.09,0.1,0.14,0.06,0.06,0.05,0.02,0.05
Dęblin,51.55912,21.84829,PL,17775,773357,Dęblin,0.03,0.01,0.03,0.04,0.06,0.07,0.13,0.07,0.07,0.08,0.02,0.09
Dębica,50.05146,21.41141,PL,47366,773380,Dębica,0.02,0.01,0.06,0.04,0.09,0.14,0.2,0.09,0.08,0.1,0.03,0.09
Ciechanów,52.88141,20.61996,PL,46438,774208,Ciechanów,0.03,0.01,0.02,0.04,0.09,0.08,0.14,0.05,0.05,0.05,0.02,0.06
Chełm,51.14312,23.4716,PL,63949,774558,Chełm,0.02,0.0,0.03,0.05,0.07,0.1,0.12,0.05,0.08,0.07,0.02,0.07
Busko-Zdrój,50.47078,20.71884,PL,17095,774747,Busko-Zdrój,0.02,0.01,0.04,0.03,0.09,0.07,0.13,0.08,0.07,0.08,0.01,0.07
Brzesko,49.96911,20.60606,PL,16866,775183,Brzesko,0.02,0.01,0.05,0.04,0.05,0.11,0.24,0.11,0.07,0.08,0.02,0.08
Bochnia,49.96905,20.43028,PL,29184,775758,Bochnia,0.02,0.01,0.05,0.04,0.05,0.11,0.24,0.11,0.07,0.08,0.02,0.08
Biłgoraj,50.54114,22.72204,PL,26987,775922,Biłgoraj,0.03,0.01,0.04,0.03,0.09,0.15,0.13,0.09,0.09,0.08,0.02,0.08
Bielsk Podlaski,52.76512,23.18647,PL,26493,775986,Bielsk Podlaski,0.03,0.01,0.02,0.08,0.03,0.05,0.15,0.07,0.08,0.05,0.03,0.07
Bielany,52.29242,20.93531,PL,134854,776029,Bielany,0.03,0.01,0.02,0.03,0.07,0.06,0.15,0.07,0.08,0.07,0.02,0.07
Białystok,53.13333,23.16433,PL,291855,776069,Białystok,0.02,0.01,0.02,0.06,0.04,0.03,0.17,0.08,0.08,0.05,0.03,0.06
Białołeka,52.32127,20.97204,PL,129106,776103,Białołeka,0.03,0.01,0.02,0.03,0.07,0.06,0.15,0.07,0.08,0.07,0.02,0.07
Biała Podlaska,52.03238,23.11652,PL,57541,776175,Biała Podlaska,0.02,0.01,0.02,0.05,0.04,0.05,0.12,0.08,0.07,0.05,0.02,0.08
Bemowo,52.2546,20.90844,PL,102393,776251,Bemowo,0.03,0.01,0.02,0.03,0.07,0.06,0.15,0.07,0.08,0.07,0.02,0.07
Bartoszyce,54.25354,20.80819,PL,23482,776337,Bartoszyce,0.06,0.01,0.01,0.07,0.08,0.05,0.15,0.05,0.04,0.06,0.03,0.05
Augustów,53.84321,22.97979,PL,29752,776597,Augustów,0.02,0.01,0.01,0.07,0.04,0.04,0.14,0.08,0.06,0.04,0.03,0.05
Żywiec,49.68529,19.19243,PL,32132,3079855,Żywiec,0.02,0.02,0.04,0.04,0.07,0.12,0.16,0.08,0.08,0.08,0.02,0.09
