name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Soignies,50.57904,4.07129,BE,24869,2786420,Soignies,0.14,0.04,0.1,0.09,0.06,0.05,0.01,0.11,0.08,0.04,0.06,0.12
Sint-Truiden,50.81679,5.18647,BE,37859,2786545,Sint-Truiden,0.13,0.02,0.09,0.1,0.06,0.05,0.01,0.1,0.1,0.04,0.06,0.14
Sint-Pieters-Leeuw,50.77926,4.24355,BE,30446,2786559,Sint-Pieters-Leeuw,0.12,0.03,0.1,0.09,0.06,0.05,0.02,0.1,0.07,0.04,0.06,0.12
Sint-Niklaas,51.16509,4.1437,BE,69010,2786578,Sint-Niklaas,0.12,0.04,0.1,0.11,0.06,0.04,0.02,0.11,0.06,0.04,0.05,0.1
Sint-Kruis,51.21399,3.24949,BE,16000,2786634,Sint-Kruis,0.11,0.04,0.1,0.14,0.04,0.01,0.02,0.12,0.06,0.06,0.04,0.09
Sint-Katelijne-Waver,51.06691,4.53469,BE,19487,2786641,Sint-Katelijne-Waver,0.12,0.03,0.1,0.09,0.05,0.03,0.01,0.11,0.07,0.04,0.07,0.11
Sint-Gillis-Waas,51.21914,4.12374,BE,17658,2786694,Sint-Gillis-Waas,0.12,0.04,0.1,0.12,0.06,0.03,0.02,0.11,0.07,0.04,0.05,0.1
Sint-Genesius-Rode,50.74645,4.35754,BE,17990,2786700,Sint-Genesius-Rode,0.12,0.03,0.1,0.09,0.06,0.05,0.02,0.1,0.07,0.04,0.06,0.12
Sint-Andries,51.19696,3.17891,BE,19336,2786739,Sint-Andries,0.11,0.04,0.1,0.14,0.04,0.01,0.02,0.12,0.06,0.06,0.04,0.09
Sint-Amandsberg,51.05947,3.74943,BE,32115,2786743,Sint-Amandsberg,0.12,0.03,0.1,0.11,0.07,0.03,0.02,0.11,0.07,0.04,0.05,0.09
Seraing,50.58362,5.50115,BE,60737,2786824,Seraing,0.16,0.02,0.09,0.09,0.07,0.09,0.01,0.07,0.1,0.04,0.07,0.17
Schoten,51.25251,4.50268,BE,33622,2786963,Schoten,0.12,0.04,0.1,0.1,0.06,0.03,0.02,0.12,0.06,0.04,0.06,0.11
Schilde,51.24107,4.58336,BE,20373,2787048,Schilde,0.12,0.04,0.1,0.1,0.06,0.03,0.02,0.12,0.06,0.04,0.06,0.11
Schaerbeek,50.86935,4.37737,BE,132761,2787149,Schaerbeek,0.12,0.03,0.1,0.09,0.06,0.04,0.02,0.11,0.08,0.04,0.07,0.12
Saint-Nicolas,50.62837,5.53243,BE,22586,2787356,Saint-Nicolas,0.14,0.02,0.09,0.09,0.07,0.06,0.01,0.09,0.1,0.04,0.06,0.15
Saint-Josse-ten-Noode,50.8538,4.37282,BE,27366,2787387,Saint-Josse-ten-Noode,0.12,0.03,0.1,0.09,0.06,0.05,0.02,0.1,0.07,0.04,0.06,0.12
Saint-Gilles,50.82763,4.34389,BE,50221,2787413,Saint-Gilles,0.12,0.03,0.1,0.09,0.06,0.05,0.02,0.1,0.07,0.04,0.06,0.12
Saint-Ghislain,50.44816,3.81886,BE,22500,2787416,Saint-Ghislain,0.14,0.04,0.1,0.08,0.05,0.04,0.01,0.11,0.08,0.04,0.07,0.12
Rotselaar,50.95302,4.71665,BE,15007,2787662,Rotselaar,0.12,0.03,0.1,0.09,0.05,0.03,0.01,0.11,0.07,0.04,0.07,0.12
Ronse,50.74574,3.6005,BE,24204,2787769,Ronse,0.13,0.03,0.1,0.1,0.07,0.02,0.01,0.1,0.08,0.04,0.06,0.11
Roeselare,50.94653,3.12269,BE,56016,2787889,Roeselare,0.11,0.03,0.11,0.14,0.06,0.01,0.02,0.12,0.07,0.06,0.05,0.1
Rixensart,50.71229,4.52529,BE,21616,2787989,Rixensart,0.12,0.03,0.1,0.09,0.06,0.04,0.02,0.11,0.08,0.04,0.07,0.12
Riemst,50.80995,5.60131,BE,15809,2788088,Riemst,0.14,0.02,0.09,0.09,0.07,0.06,0.01,0.09,0.1,0.04,0.06,0.15
Ranst,51.18983,4.56533,BE,17405,2788348,Ranst,0.12,0.04,0.1,0.1,0.06,0.03,0.02,0.12,0.06,0.04,0.06,0.11
Quaregnon,50.44067,3.8653,BE,18491,2788499,Quaregnon,0.14,0.04,0.1,0.08,0.05,0.04,0.01,0.11,0.08,0.04,0.07,0.12
Puurs,51.07409,4.28844,BE,15944,2788506,Puurs,0.12,0.03,0.1,0.1,0.05,0.03,0.01,0.11,0.06,0.04,0.06,0.11
Putte,51.05337,4.63263,BE,15276,2788521,Putte,0.12,0.03,0.1,0.09,0.05,0.03,0.01,0.11,0.07,0.04,0.07,0.12
Poperinge,50.85386,2.72659,BE,19537,2788726,Poperinge,0.11,0.03,0.11,0.12,0.08,0.01,0.02,0.11,0.07,0.05,0.05,0.1
Pont-à-Celles,50.50518,4.36887,BE,15909,2788765,Pont-à-Celles,0.14,0.03,0.1,0.09,0.06,0.06,0.01,0.11,0.09,0.04,0.06,0.12
Péruwelz,50.50819,3.59373,BE,16647,2789162,Péruwelz,0.13,0.04,0.1,0.09,0.06,0.03,0.01,0.11,0.08,0.05,0.07,0.11
Peer,51.1303,5.45952,BE,15551,2789232,Peer,0.13,0.02,0.1,0.09,0.08,0.04,0.01,0.1,0.08,0.04,0.06,0.11
Overijse,50.77436,4.53461,BE,23486,2789413,Overijse,0.12,0.03,0.1,0.09,0.06,0.04,0.02,0.11,0.08,0.04,0.07,0.12
Oupeye,50.71184,5.6468,BE,23594,2789471,Oupeye,0.15,0.02,0.09,0.09,0.09,0.08,0.01,0.07,0.1,0.04,0.06,0.17
Oudenaarde,50.85168,3.60891,BE,31866,2789529,Oudenaarde,0.13,0.03,0.1,0.1,0.07,0.02,0.01,0.1,0.08,0.04,0.06,0.11
Oostkamp,51.15432,3.23128,BE,21489,2789751,Oostkamp,0.11,0.04,0.1,0.14,0.04,0.01,0.02,0.12,0.06,0.06,0.04,0.09
Ostend,51.21551,2.927,BE,69011,2789786,Ostend,0.13,0.06,0.11,0.15,0.03,0.01,0.02,0.15,0.07,0.08,0.04,0.12
Nivelles,50.59833,4.32848,BE,24149,2790101,Nivelles,0.14,0.03,0.1,0.09,0.06,0.06,0.01,0.11,0.09,0.04,0.06,0.12
Ninove,50.82776,4.02657,BE,34795,2790114,Ninove,0.12,0.03,0.1,0.09,0.06,0.04,0.02,0.1,0.08,0.04,0.06,0.11
Nijlen,51.16096,4.67008,BE,20792,2790135,Nijlen,0.12,0.03,0.11,0.1,0.07,0.02,0.02,0.12,0.06,0.04,0.06,0.11
Neerpelt,51.22807,5.4427,BE,16122,2790357,Neerpelt,0.13,0.02,0.1,0.09,0.08,0.04,0.01,0.1,0.08,0.04,0.06,0.11
Namur,50.4669,4.86746,BE,110939,2790471,Namur,0.13,0.03,0.09,0.1,0.06,0.07,0.02,0.11,0.09,0.04,0.06,0.13
Mouscron,50.74497,3.20639,BE,52069,2790595,Mouscron,0.13,0.03,0.1,0.11,0.07,0.02,0.01,0.11,0.08,0.05,0.06,0.11
Mortsel,51.16697,4.45127,BE,24525,2790676,Mortsel,0.12,0.04,0.1,0.1,0.06,0.03,0.02,0.12,0.06,0.04,0.06,0.11
Morlanwelz-Mariemont,50.45502,4.24519,BE,18233,2790697,Morlanwelz-Mariemont,0.14,0.03,0.1,0.09,0.06,0.06,0.01,0.11,0.09,0.04,0.06,0.12
Montignies-sur-Sambre,50.41081,4.49109,BE,18765,2790796,Montignies-sur-Sambre,0.13,0.03,0.1,0.09,0.06,0.07,0.02,0.11,0.09,0.04,0.06,0.12
Mons,50.45413,3.95229,BE,95299,2790869,Mons,0.14,0.04,0.1,0.09,0.06,0.05,0.01,0.11,0.08,0.04,0.06,0.12
Molenbeek-Saint-Jean,50.8499,4.31248,BE,97037,2791018,Molenbeek-Saint-Jean,0.12,0.03,0.1,0.09,0.06,0.05,0.02,0.1,0.07,0.04,0.06,0.12
Mol,51.19188,5.11662,BE,32659,2791067,Mol,0.13,0.03,0.11,0.11,0.08,0.03,0.02,0.12,0.07,0.04,0.06,0.12
Middelkerke,51.18532,2.82077,BE,17789,2791194,Middelkerke,0.1,0.03,0.1,0.14,0.06,0.01,0.02,0.13,0.06,0.05,0.04,0.09
Merksem,51.24623,4.44903,BE,44435,2791301,Merksem,0.12,0.04,0.1,0.1,0.06,0.03,0.02,0.12,0.06,0.04,0.06,0.11
Merelbeke,50.99447,3.74621,BE,16684,2791315,Merelbeke,0.12,0.03,0.1,0.11,0.07,0.03,0.02,0.11,0.07,0.04,0.05,0.09
Menen,50.79722,3.12245,BE,31916,2791343,Menen,0.12,0.03,0.11,0.11,0.08,0.01,0.01,0.11,0.07,0.05,0.05,0.1
Meise,50.93934,4.32655,BE,18497,2791424,Meise,0.12,0.03,0.1,0.1,0.05,0.03,0.01,0.11,0.06,0.04,0.06,0.11
Mechelen-aan-de-Maas,50.96589,5.69144,BE,15374,2791534,Mechelen-aan-de-Maas,0.12,0.02,0.08,0.08,0.05,0.04,0.02,0.07,0.09,0.04,0.05,0.12
Mechelen,51.02574,4.47762,BE,77530,2791537,Mechelen,0.12,0.03,0.1,0.09,0.05,0.03,0.01,0.11,0.07,0.04,0.07,0.11
Mariakerke,51.07476,3.68289,BE,17062,2791700,Mariakerke,0.12,0.03,0.1,0.11,0.07,0.03,0.02,0.11,0.07,0.04,0.05,0.09
Marcinelle,50.39216,4.44388,BE,23696,2791726,Marcinelle,0.13,0.03,0.1,0.09,0.06,0.07,0.02,0.11,0.09,0.04,0.06,0.12
Marchienne-au-Pont,50.40573,4.3953,BE,15154,2791735,Marchienne-au-Pont,0.13,0.03,0.1,0.09,0.06,0.07,0.02,0.11,0.09,0.04,0.06,0.12
Marche-en-Famenne,50.22678,5.34416,BE,16856,2791744,Marche-en-Famenne,0.16,0.02,0.09,0.1,0.08,0.1,0.01,0.07,0.09,0.04,0.07,0.15
Manage,50.50312,4.23589,BE,22196,2791814,Manage,0.14,0.03,0.1,0.09,0.06,0.06,0.01,0.11,0.09,0.04,0.06,0.12
Maldegem,51.20737,3.44511,BE,22092,2791857,Maldegem,0.11,0.04,0.1,0.13,0.05,0.02,0.02,0.11,0.07,0.05,0.04,0.09
Maasmechelen,50.96545,5.69452,BE,36251,2791961,Maasmechelen,0.12,0.02,0.08,0.08,0.05,0.04,0.02,0.07,0.09,0.04,0.05,0.12
Maaseik,51.09802,5.78379,BE,25201,2791964,Maaseik,0.12,0.02,0.08,0.08,0.05,0.04,0.02,0.07,0.09,0.04,0.05,0.12
Louvain-la-Neuve,50.66829,4.61443,BE,29521,2792073,Louvain-la-Neuve,0.12,0.03,0.1,0.09,0.06,0.04,0.02,0.11,0.08,0.04,0.07,0.12
Lommel,51.23074,5.31349,BE,31993,2792179,Lommel,0.13,0.02,0.1,0.1,0.08,0.03,0.02,0.11,0.08,0.04,0.06,0.11
Lokeren,51.10364,3.99339,BE,41438,2792196,Lokeren,0.11,0.03,0.1,0.1,0.06,0.04,0.02,0.11,0.07,0.04,0.05,0.1
Lochristi,51.09644,3.83194,BE,19696,2792235,Lochristi,0.12,0.03,0.1,0.11,0.07,0.03,0.02,0.11,0.07,0.04,0.05,0.09
Lille,51.24197,4.82313,BE,15466,2792360,Lille,0.12,0.03,0.11,0.1,0.07,0.02,0.02,0.12,0.06,0.04,0.06,0.11
Lier,51.13128,4.57041,BE,33272,2792397,Lier,0.12,0.04,0.1,0.1,0.06,0.03,0.02,0.12,0.06,0.04,0.06,0.11
Liège,50.63373,5.56749,BE,195278,2792413,Liège,0.14,0.02,0.09,0.09,0.07,0.06,0.01,0.09,0.1,0.04,0.06,0.15
Leuven,50.87959,4.70093,BE,101032,2792482,Leuven,0.12,0.03,0.1,0.09,0.05,0.03,0.01,0.11,0.07,0.04,0.07,0.12
Lessines,50.71104,3.83579,BE,17687,2792567,Lessines,0.12,0.03,0.1,0.09,0.06,0.03,0.01,0.1,0.08,0.04,0.06,0.11
Lede,50.96626,3.98594,BE,16813,2793077,Lede,0.11,0.03,0.1,0.1,0.06,0.04,0.02,0.11,0.07,0.04,0.05,0.1
Lebbeke,51.00464,4.13457,BE,17372,2793144,Lebbeke,0.12,0.03,0.1,0.1,0.05,0.03,0.01,0.11,0.06,0.04,0.06,0.11
Lanaken,50.89318,5.6468,BE,24771,2793446,Lanaken,0.12,0.02,0.08,0.08,0.05,0.04,0.02,0.07,0.09,0.04,0.05,0.12
La Louvière,50.48657,4.18785,BE,76668,2793508,La Louvière,0.14,0.03,0.1,0.09,0.06,0.06,0.01,0.11,0.09,0.04,0.06,0.12
