name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Schaffhausen,47.69732,8.63493,CH,33863,2658761,Schaffhausen,0.07,0.01,0.04,0.08,0.1,0.07,0.11,0.05,0.04,0.15,0.09,0.04
Sankt Gallen,47.42391,9.37477,CH,70572,2658822,Sankt Gallen,0.06,0.0,0.05,0.07,0.17,0.12,0.19,0.1,0.09,0.19,0.1,0.04
Renens,46.53989,6.5881,CH,17811,2659070,Renens,0.09,0.01,0.04,0.1,0.09,0.04,0.1,0.08,0.08,0.23,0.09,0.05
Rapperswil,47.22557,8.82228,CH,34776,2659099,Rapperswil,0.07,0.01,0.04,0.08,0.1,0.07,0.11,0.05,0.04,0.15,0.09,0.04
Pully,46.51027,6.66183,CH,16263,2659127,Pully,0.09,0.01,0.04,0.1,0.09,0.04,0.1,0.08,0.08,0.23,0.09,0.05
Onex,46.18396,6.10237,CH,17302,2659296,Onex,0.13,0.03,0.07,0.13,0.13,0.08,0.15,0.16,0.13,0.34,0.11,0.09
Olten,47.34999,7.90329,CH,16411,2659297,Olten,0.07,0.02,0.04,0.08,0.12,0.1,0.16,0.09,0.06,0.19,0.08,0.04
Zürich (Kreis 11) / Oerlikon,47.40823,8.54258,CH,17922,2659310,Zürich (Kreis 11) / Oerlikon,0.07,0.01,0.04,0.08,0.1,0.07,0.11,0.05,0.04,0.15,0.09,0.04
Nyon,46.38318,6.23955,CH,16797,2659422,Nyon,0.13,0.01,0.06,0.11,0.13,0.07,0.18,0.16,0.1,0.31,0.1,0.06
Neuchâtel,46.99179,6.931,CH,31270,2659496,Neuchâtel,0.07,0.01,0.05,0.1,0.13,0.13,0.19,0.13,0.1,0.23,0.09,0.04
Muttenz,47.52271,7.64511,CH,16927,2659522,Muttenz,0.08,0.03,0.03,0.07,0.08,0.04,0.09,0.04,0.04,0.17,0.09,0.04
Montreux,46.43301,6.91143,CH,25984,2659601,Montreux,0.09,0.01,0.04,0.1,0.09,0.04,0.1,0.08,0.08,0.23,0.09,0.05
Monthey,46.25451,6.95406,CH,15106,2659613,Monthey,0.09,0.01,0.05,0.09,0.09,0.03,0.08,0.11,0.12,0.22,0.09,0.06
Meyrin,46.23424,6.08025,CH,19772,2659667,Meyrin,0.13,0.03,0.07,0.13,0.13,0.08,0.15,0.16,0.13,0.34,0.11,0.09
Luzern,47.05048,8.30635,CH,81691,2659811,Luzern,0.06,0.01,0.05,0.08,0.14,0.06,0.12,0.07,0.08,0.17,0.1,0.05
Lugano,46.01008,8.96004,CH,63000,2659836,Lugano,0.03,0.0,0.0,0.08,0.06,0.07,0.11,0.09,0.05,0.17,0.29,0.21
Littau,47.05,8.26274,CH,16121,2659873,Littau,0.06,0.01,0.05,0.08,0.14,0.06,0.12,0.07,0.08,0.17,0.1,0.05
Lausanne,46.516,6.63282,CH,139111,2659994,Lausanne,0.09,0.01,0.04,0.1,0.09,0.04,0.1,0.08,0.08,0.23,0.09,0.05
La Chaux-de-Fonds,47.09993,6.82586,CH,36825,2660076,La Chaux-de-Fonds,0.1,0.0,0.07,0.14,0.17,0.13,0.19,0.15,0.14,0.3,0.08,0.06
Kriens,47.0311,8.28547,CH,25010,2660104,Kriens,0.06,0.01,0.05,0.08,0.14,0.06,0.12,0.07,0.08,0.17,0.1,0.05
Kreuzlingen,47.65051,9.17504,CH,17655,2660108,Kreuzlingen,0.06,0.01,0.04,0.06,0.11,0.08,0.13,0.06,0.06,0.16,0.1,0.05
Köniz,46.92436,7.41457,CH,41784,2660119,Köniz,0.06,0.02,0.04,0.09,0.09,0.06,0.1,0.06,0.07,0.19,0.08,0.04
Kloten,47.45152,8.58491,CH,16289,2660127,Kloten,0.07,0.01,0.04,0.08,0.1,0.07,0.11,0.05,0.04,0.15,0.09,0.04
Jona,47.22983,8.83884,CH,17655,2660221,Jona,0.07,0.01,0.04,0.08,0.1,0.07,0.11,0.05,0.04,0.15,0.09,0.04
Horgen,47.25983,8.59778,CH,15973,2660305,Horgen,0.07,0.01,0.04,0.08,0.1,0.07,0.11,0.05,0.04,0.15,0.09,0.04
Zürich (Kreis 10) / Höngg,47.40313,8.4971,CH,17117,2660306,Zürich (Kreis 10) / Höngg,0.07,0.01,0.04,0.08,0.1,0.07,0.11,0.05,0.04,0.15,0.09,0.04
Herisau,47.38615,9.27916,CH,15438,2660365,Herisau,0.05,0.0,0.05,0.08,0.19,0.18,0.21,0.11,0.12,0.18,0.07,0.04
Grenchen,47.1921,7.39586,CH,15927,2660512,Grenchen,0.07,0.02,0.04,0.08,0.12,0.1,0.16,0.09,0.06,0.19,0.08,0.04
Gossau,47.41551,9.25482,CH,17043,2660549,Gossau,0.06,0.0,0.05,0.07,0.17,0.12,0.19,0.1,0.09,0.19,0.1,0.04
Genève,46.20222,6.14569,CH,183981,2660646,Genève,0.12,0.02,0.07,0.12,0.15,0.07,0.19,0.18,0.11,0.34,0.09,0.06
Fribourg,46.80237,7.15128,CH,32827,2660718,Fribourg,0.07,0.01,0.04,0.1,0.09,0.08,0.12,0.08,0.07,0.2,0.08,0.04
Frauenfeld,47.55776,8.89893,CH,21979,2660727,Frauenfeld,0.06,0.0,0.04,0.07,0.12,0.1,0.12,0.07,0.06,0.15,0.09,0.04
Emmen,47.07819,8.27331,CH,30926,2660911,Emmen,0.06,0.01,0.05,0.08,0.14,0.06,0.12,0.07,0.08,0.17,0.1,0.05
Dübendorf,47.39724,8.61872,CH,19882,2660971,Dübendorf,0.07,0.01,0.04,0.08,0.1,0.07,0.11,0.05,0.04,0.15,0.09,0.04
