name,latitude,longitude,country,population,id
Uslar,51.6569,9.63501,DE,15951,2818094
Unterschleißheim,48.28038,11.57684,DE,25567,2818766
Unterhaching,48.06598,11.61564,DE,20852,2819465
Unterkrozingen,47.91933,7.69045,DE,15908,2819974
Unna,51.53795,7.68969,DE,66734,2820087
Ulm,48.39841,9.99155,DE,120451,2820256
Uerdingen,51.35478,6.63918,DE,17888,2820447
Uelzen,52.96572,10.56111,DE,34996,2820456
Überlingen,47.76977,9.17136,DE,21507,2820577
Übach-Palenberg,50.91775,6.12336,DE,25544,2820621
Tuttlingen,47.98464,8.8177,DE,34847,2820693
Tübingen,48.52266,9.05222,DE,83416,2820860
Trossingen,48.07667,8.64409,DE,15040,2820973
Troisdorf,50.80901,7.14968,DE,74749,2821029
Trier,49.75565,6.63935,DE,100129,2821164
Traunstein,47.86825,12.64335,DE,18422,2821515
Traunreut,47.96269,12.59231,DE,21244,2821517
Torgau,51.56016,12.99617,DE,18746,2821807
Tönisvorst,51.32092,6.49412,DE,30296,2821899
Tettnang,47.66857,9.59132,DE,18135,2823368
Templin,53.11865,13.5022,DE,17634,2823533
Tempelhof,52.46667,13.4,DE,61769,2823538
Teltow,52.4031,13.26014,DE,19530,2823567
Telgte,51.97995,7.78293,DE,19389,2823590
Tegel,52.57601,13.29389,DE,36764,2823708
Taunusstein,50.14993,8.15206,DE,29501,2823799
Taufkirchen,48.0486,11.61701,DE,17791,2823812
Syke,52.91345,8.82209,DE,24274,2824461
Sundern,51.3281,8.00369,DE,27554,2824655
Sulzbach-Rosenberg,49.50126,11.74598,DE,19252,2824801
Sulzbach,49.29882,7.05696,DE,18364,2824841
Suhl,50.60911,10.69401,DE,43509,2824948
Stuttgart,48.78232,9.17702,DE,630305,2825297
Stuhr,53.03333,8.75,DE,32507,2825422
Strausberg,52.57859,13.88741,DE,26649,2826082
Straubing,48.88126,12.57385,DE,44580,2826099
Stralsund,54.30911,13.0818,DE,58976,2826287
Straelen,51.4419,6.26639,DE,15325,2826304
Stolberg,50.77368,6.22595,DE,56377,2826595
Stockelsdorf,53.8922,10.64713,DE,16562,2826861
Stockach,47.85105,9.0091,DE,16844,2826909
Stendal,52.6069,11.85867,DE,37722,2827479
Stellingen,53.5922,9.9287,DE,23472,2827552
Steinhagen,52.0,8.4,DE,19869,2828050
Steinfurt,52.15045,7.33664,DE,34601,2828105
Steilshoop,53.61028,10.05917,DE,19343,2828994
Steglitz,52.45606,13.332,DE,72464,2829109
Staßfurt,51.85186,11.58508,DE,22960,2829422
Starnberg,48.00193,11.34416,DE,23086,2829457
Stadtlohn,51.99399,6.91918,DE,20602,2829758
Stadthagen,52.32333,9.20311,DE,23076,2829777
Stadtallendorf,50.82261,9.01294,DE,21720,2829804
Stade,53.59337,9.47629,DE,45634,2829901
Staaken,52.53661,13.15057,DE,46369,2829962
Sprockhövel,51.34669,7.24343,DE,26400,2829998
Springe,52.20845,9.55416,DE,29828,2830035
Speyer,49.32083,8.43111,DE,50343,2830582
Spenge,52.14021,8.48475,DE,15625,2830637
Sonthofen,47.51821,10.28262,DE,21285,2831088
Sonneberg,50.3592,11.17463,DE,23908,2831250
Sondershausen,51.36973,10.87011,DE,21802,2831276
Sömmerda,51.15914,11.11524,DE,20853,2831403
Soltau,52.98638,9.84338,DE,21945,2831486
Solingen,51.17343,7.0845,DE,164359,2831580
Soest,51.57558,8.10619,DE,48037,2831708
Sinzig,50.54384,7.24639,DE,17880,2831852
Sinsheim,49.2529,8.87867,DE,35219,2831872
Singen,47.75935,8.8403,DE,48033,2831924
Sindelfingen,48.7,9.01667,DE,61311,2831948
Simmerath,50.6,6.3,DE,15646,2832023
Sigmaringen,48.08829,9.23033,DE,16592,2832232
Siegen,50.87481,8.02431,DE,107242,2832495
Siegburg,50.80019,7.20769,DE,39135,2832521
Langenhorn,53.66667,10.01667,DE,46272,2832561
Senftenberg,51.52517,14.00164,DE,28988,2833073
Senden,51.85645,7.48327,DE,20363,2833079
Senden,48.32441,10.04442,DE,22275,2833080
Selm,51.69689,7.46809,DE,27540,2833170
Seligenstadt,50.0432,8.97394,DE,19569,2833242
Selb,50.17058,12.13054,DE,17132,2833296
Sehnde,52.31394,9.9682,DE,23060,2833475
Seevetal,53.4,9.96667,DE,41266,2833564
Seesen,51.89095,10.17847,DE,21909,2833592
Seelze,52.39635,9.59727,DE,32899,2833641
Schwetzingen,49.38217,8.5823,DE,22593,2834240
Schwerte,51.44387,7.5675,DE,50399,2834265
Schwerin,53.62937,11.41316,DE,96641,2834282
Schwelm,51.28635,7.29388,DE,30235,2834372
Schweinfurt,50.04937,10.22175,DE,54012,2834498
Schwedt (Oder),53.05963,14.28154,DE,30189,2834629
Schwarzenberg,50.53791,12.78522,DE,16168,2834978
Schwanewede,53.23333,8.6,DE,20015,2835260
Schwandorf in Bayern,49.32534,12.1098,DE,28235,2835297
Schwalmtal,51.21667,6.26667,DE,19435,2835342
Schwalmstadt,50.93333,9.21667,DE,19279,2835345
Schwalbach,49.3,6.81667,DE,18708,2835382
Schwäbisch Hall,49.11127,9.73908,DE,36543,2835481
Schwäbisch Gmünd,48.79947,9.79809,DE,61216,2835482
Schwabach,49.33047,11.02346,DE,38554,2835537
Schrobenhausen,48.56067,11.26071,DE,16143,2836084
Schramberg,48.22399,8.38583,DE,18565,2836203
Schortens,53.53333,7.95,DE,21357,2836282
Schorndorf,48.80537,9.52721,DE,39697,2836320
Schopfheim,47.65105,7.82089,DE,19386,2836413
Schöneberg,52.46667,13.35,DE,122658,2836788
Schönebeck,52.01682,11.7307,DE,30387,2836809
Schneverdingen,53.11685,9.79524,DE,19199,2837291
Schnelsen,53.6374,9.91829,DE,30100,2837343
Schneeberg,50.59465,12.64139,DE,16784,2837470
Schmelz,49.43333,6.85,DE,17596,2837954
Schmargendorf,52.47517,13.29071,DE,22733,2838009
Schmallenberg,51.15473,8.28505,DE,26132,2838053
Schmalkalden,50.72136,10.44386,DE,19553,2838059
Schlüchtern,50.34891,9.52532,DE,17260,2838201
Schleswig,54.52156,9.5586,DE,24114,2838634
Schkeuditz,51.39678,12.22141,DE,18487,2839050
Schiffweiler,49.36667,7.13333,DE,15780,2839316
Schifferstadt,49.38417,8.3775,DE,19209,2839335
Bad Saulgau,48.01676,9.50064,DE,17911,2841125
Sasel,53.65385,10.11184,DE,23131,2841374
Sarstedt,52.23495,9.85411,DE,18718,2841386
Sankt Wendel,49.46633,7.16814,DE,26904,2841463
Sankt Ingbert,49.27697,7.11672,DE,38697,2841590
Sankt Augustin,50.77538,7.197,DE,56094,2841648
Sangerhausen,51.47221,11.29533,DE,23347,2841693
Salzwedel,52.85435,11.1525,DE,21058,2842112
Salzkotten,51.6717,8.60092,DE,24561,2842131
Salzgitter,52.15705,10.4154,DE,103866,2842150
Saarlouis,49.31366,6.75154,DE,38333,2842632
Saarbrücken,49.23262,7.00982,DE,179349,2842647
Saalfeld,50.64826,11.36536,DE,28023,2842688
Rüsselsheim,49.98955,8.42251,DE,59730,2842884
Rummelsburg,52.50146,13.4934,DE,25697,2843106
Rudow,52.42407,13.48529,DE,42631,2843350
Rudolstadt,50.72043,11.34046,DE,25476,2843355
Rottweil,48.16783,8.62719,DE,25510,2843636
Rottenburg,48.47629,8.93528,DE,42721,2843729
Rotherbaum,53.56999,9.99449,DE,17114,2843965
Roth,49.24762,11.09111,DE,25083,2844265
Rotenburg,53.11125,9.41082,DE,22139,2844437
Rostock,54.0887,12.14049,DE,198293,2844588
Rösrath,50.89559,7.18175,DE,26868,2844862
Rosenheim,47.85637,12.12247,DE,60167,2844988
Ronnenberg,52.31939,9.65544,DE,23416,2845222
Rissen,53.58453,9.76594,DE,16051,2846455
Rinteln,52.18604,9.07917,DE,27843,2846523
