name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Lahti,60.98267,25.66151,FI,120093,649360,Lahti,0.01,0.01,0.01,0.03,0.07,0.09,0.15,0.07,0.02,0.06,0.12,0.04
Kirkkonummi,60.12381,24.43853,FI,32920,649630,Kirkkonummi,0.02,0.02,0.02,0.05,0.05,0.08,0.13,0.08,0.04,0.08,0.14,0.04
Kuusamo,65.96447,29.18878,FI,17400,649924,Kuusamo,0.0,0.0,0.0,0.03,0.05,0.13,0.13,0.09,0.05,0.06,0.04,0.01
Kuopio,62.89238,27.67703,FI,121557,650224,Kuopio,0.0,0.01,0.0,0.03,0.05,0.14,0.1,0.15,0.04,0.05,0.07,0.02
Kouvola,60.86667,26.7,FI,80483,650859,Kouvola,0.01,0.01,0.01,0.04,0.07,0.1,0.14,0.08,0.02,0.07,0.12,0.04
Kotka,60.4664,26.94582,FI,54616,650946,Kotka,0.01,0.01,0.01,0.04,0.06,0.1,0.11,0.07,0.02,0.08,0.13,0.05
Korsholm,63.11418,21.68216,FI,17176,651299,Korsholm,0.01,0.03,0.0,0.06,0.06,0.08,0.12,0.14,0.03,0.05,0.06,0.03
Kokkola,63.83847,23.13066,FI,47915,651943,Kokkola,0.01,0.02,0.0,0.05,0.05,0.1,0.09,0.12,0.02,0.04,0.08,0.03
Klaukkala,60.38244,24.751,FI,21019,652305,Klaukkala,0.02,0.02,0.02,0.04,0.05,0.09,0.15,0.07,0.05,0.07,0.12,0.04
Kerava,60.40338,25.105,FI,31347,653185,Kerava,0.01,0.02,0.02,0.04,0.05,0.09,0.15,0.07,0.04,0.07,0.13,0.04
Kemi,65.73641,24.56371,FI,22641,653281,Kemi,0.01,0.0,0.0,0.04,0.04,0.16,0.13,0.09,0.04,0.09,0.07,0.02
Karhula,60.52156,26.93125,FI,22867,654137,Karhula,0.01,0.01,0.01,0.04,0.06,0.1,0.11,0.07,0.02,0.08,0.13,0.05
Kangasala,61.46383,24.07602,FI,24291,654440,Kangasala,0.01,0.02,0.0,0.04,0.06,0.1,0.13,0.11,0.02,0.07,0.11,0.04
Kallio,60.18427,24.95034,FI,27051,654706,Kallio,0.02,0.02,0.02,0.05,0.05,0.08,0.15,0.09,0.04,0.09,0.14,0.04
Kajaani,64.22728,27.72846,FI,36498,654899,Kajaani,0.01,0.0,0.0,0.04,0.05,0.12,0.13,0.09,0.04,0.05,0.05,0.02
Kaarina,60.40724,22.36904,FI,21684,655130,Kaarina,0.02,0.03,0.02,0.04,0.05,0.07,0.21,0.1,0.05,0.08,0.12,0.04
Kaarela,60.25174,24.88111,FI,26414,655143,Kaarela,0.02,0.02,0.02,0.05,0.05,0.08,0.15,0.09,0.04,0.09,0.14,0.04
Jyväskylä,62.24147,25.72088,FI,144477,655194,Jyväskylä,0.0,0.01,0.0,0.04,0.06,0.09,0.12,0.09,0.03,0.05,0.08,0.04
Joensuu,62.60118,29.76316,FI,77266,655808,Joensuu,0.0,0.0,0.0,0.02,0.04,0.11,0.16,0.11,0.06,0.06,0.07,0.02
Järvenpää,60.47369,25.08992,FI,38148,655958,Järvenpää,0.01,0.02,0.02,0.04,0.05,0.09,0.15,0.07,0.04,0.07,0.13,0.04
Janakkala,60.9,24.6,FI,15698,656073,Janakkala,0.01,0.02,0.01,0.03,0.06,0.1,0.14,0.08,0.03,0.06,0.11,0.03
Jämsä,61.8642,25.19002,FI,15261,656083,Jämsä,0.0,0.01,0.0,0.04,0.05,0.09,0.13,0.09,0.03,0.06,0.11,0.05
Jakobstad,63.67486,22.70256,FI,19238,656130,Jakobstad,0.01,0.02,0.0,0.05,0.05,0.09,0.08,0.14,0.03,0.05,0.08,0.04
Imatra,61.17185,28.75242,FI,29615,656688,Imatra,0.0,0.01,0.0,0.02,0.06,0.11,0.17,0.09,0.04,0.07,0.08,0.05
Iisalmi,63.55915,27.19067,FI,22588,656820,Iisalmi,0.0,0.0,0.0,0.05,0.06,0.15,0.1,0.11,0.04,0.05,0.07,0.02
Hyvinge,60.63333,24.86667,FI,43515,656913,Hyvinge,0.01,0.02,0.01,0.03,0.06,0.09,0.14,0.07,0.04,0.06,0.12,0.04
Hollola,61.05,25.43333,FI,20405,657530,Hollola,0.01,0.01,0.01,0.03,0.06,0.09,0.13,0.07,0.02,0.07,0.12,0.04
Helsinki,60.16952,24.93545,FI,658864,658225,Helsinki,0.02,0.02,0.02,0.05,0.05,0.08,0.15,0.09,0.04,0.09,0.14,0.04
Heinola,61.20564,26.03811,FI,20849,658288,Heinola,0.01,0.01,0.0,0.03,0.06,0.1,0.14,0.1,0.02,0.06,0.1,0.04
Haukipudas,65.17654,25.35233,FI,17298,658629,Haukipudas,0.01,0.01,0.0,0.04,0.04,0.14,0.1,0.09,0.03,0.07,0.07,0.03
Hamina,60.56974,27.19794,FI,21712,659169,Hamina,0.01,0.01,0.01,0.04,0.06,0.1,0.11,0.08,0.03,0.08,0.12,0.05
Hämeenlinna,60.99596,24.46434,FI,67994,659180,Hämeenlinna,0.01,0.02,0.01,0.03,0.06,0.1,0.14,0.08,0.03,0.06,0.11,0.03
Forssa,60.81462,23.62146,FI,17852,659935,Forssa,0.02,0.02,0.01,0.04,0.05,0.09,0.17,0.1,0.03,0.07,0.11,0.04
Espoo,60.2052,24.6522,FI,256760,660158,Espoo,0.02,0.02,0.02,0.05,0.05,0.08,0.13,0.08,0.04,0.08,0.14,0.04
Porvoo,60.39233,25.66507,FI,51135,660561,Porvoo,0.01,0.02,0.02,0.05,0.06,0.08,0.13,0.06,0.03,0.07,0.14,0.04
Anjala,60.68333,26.83333,FI,16779,661164,Anjala,0.01,0.01,0.01,0.04,0.07,0.1,0.14,0.08,0.02,0.07,0.12,0.04
Väståboland,60.29972,22.3004,FI,15498,7911309,Väståboland,0.03,0.02,0.02,0.04,0.06,0.05,0.13,0.07,0.05,0.09,0.14,0.05
