name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
les Escaldes,42.50729,1.53414,AD,15853,3040051,les Escaldes,0.03,0.04,0.13,0.18,0.22,0.15,0.07,0.1,0.05,0.26,0.12,0.01
Andorra la Vella,42.50779,1.52109,AD,20430,3041563,Andorra la Vella,0.03,0.04,0.13,0.18,0.22,0.15,0.07,0.1,0.05,0.26,0.12,0.01
