name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Olten,47.34999,7.90329,CH,16411,2659297,Olten,0.05,0.15,0.09,0.1,0.13,0.06,0.25,0.18,0.12,0.11,0.14,0.07
Zürich (Kreis 11) / Oerlikon,47.40823,8.54258,CH,17922,2659310,Zürich (Kreis 11) / Oerlikon,0.05,0.15,0.11,0.1,0.13,0.08,0.24,0.13,0.11,0.11,0.14,0.04
Nyon,46.38318,6.23955,CH,16797,2659422,Nyon,0.04,0.17,0.11,0.21,0.1,0.06,0.34,0.19,0.13,0.22,0.29,0.13
Neuchâtel,46.99179,6.931,CH,31270,2659496,Neuchâtel,0.04,0.15,0.1,0.13,0.17,0.11,0.29,0.23,0.15,0.14,0.17,0.09
Muttenz,47.52271,7.64511,CH,16927,2659522,Muttenz,0.06,0.14,0.08,0.08,0.12,0.02,0.18,0.13,0.11,0.12,0.13,0.08
Montreux,46.43301,6.91143,CH,25984,2659601,Montreux,0.04,0.15,0.08,0.11,0.11,0.08,0.21,0.14,0.12,0.16,0.17,0.08
Monthey,46.25451,6.95406,CH,15106,2659613,Monthey,0.04,0.15,0.08,0.11,0.1,0.08,0.27,0.13,0.16,0.21,0.18,0.06
Meyrin,46.23424,6.08025,CH,19772,2659667,Meyrin,0.04,0.2,0.12,0.23,0.14,0.09,0.35,0.18,0.12,0.24,0.33,0.15
Luzern,47.05048,8.30635,CH,81691,2659811,Luzern,0.04,0.15,0.14,0.11,0.14,0.15,0.31,0.17,0.16,0.16,0.16,0.04
Lugano,46.01008,8.96004,CH,63000,2659836,Lugano,0.0,0.02,0.11,0.35,0.16,0.07,0.22,0.22,0.41,0.57,0.58,0.13
Littau,47.05,8.26274,CH,16121,2659873,Littau,0.04,0.15,0.14,0.11,0.14,0.15,0.31,0.17,0.16,0.16,0.16,0.04
Lausanne,46.516,6.63282,CH,139111,2659994,Lausanne,0.04,0.15,0.08,0.11,0.11,0.08,0.21,0.14,0.12,0.16,0.17,0.08
La Chaux-de-Fonds,47.09993,6.82586,CH,36825,2660076,La Chaux-de-Fonds,0.05,0.17,0.09,0.18,0.21,0.09,0.36,0.26,0.14,0.2,0.23,0.12
Kriens,47.0311,8.28547,CH,25010,2660104,Kriens,0.04,0.15,0.14,0.11,0.14,0.15,0.31,0.17,0.16,0.16,0.16,0.04
Kreuzlingen,47.65051,9.17504,CH,17655,2660108,Kreuzlingen,0.06,0.15,0.18,0.09,0.15,0.12,0.29,0.18,0.17,0.11,0.15,0.03
Köniz,46.92436,7.41457,CH,41784,2660119,Köniz,0.04,0.14,0.09,0.09,0.08,0.11,0.19,0.12,0.14,0.12,0.12,0.04
Kloten,47.45152,8.58491,CH,16289,2660127,Kloten,0.05,0.15,0.11,0.1,0.13,0.08,0.24,0.13,0.11,0.11,0.14,0.04
Jona,47.22983,8.83884,CH,17655,2660221,Jona,0.05,0.15,0.11,0.1,0.13,0.08,0.24,0.13,0.11,0.11,0.14,0.04
Horgen,47.25983,8.59778,CH,15973,2660305,Horgen,0.05,0.15,0.11,0.1,0.13,0.08,0.24,0.13,0.11,0.11,0.14,0.04
Zürich (Kreis 10) / Höngg,47.40313,8.4971,CH,17117,2660306,Zürich (Kreis 10) / Höngg,0.05,0.15,0.11,0.1,0.13,0.08,0.24,0.13,0.11,0.11,0.14,0.04
Herisau,47.38615,9.27916,CH,15438,2660365,Herisau,0.03,0.12,0.13,0.09,0.21,0.22,0.46,0.32,0.21,0.15,0.11,0.03
Grenchen,47.1921,7.39586,CH,15927,2660512,Grenchen,0.05,0.15,0.09,0.1,0.13,0.06,0.25,0.18,0.12,0.11,0.14,0.07
Gossau,47.41551,9.25482,CH,17043,2660549,Gossau,0.05,0.15,0.18,0.09,0.18,0.16,0.42,0.25,0.19,0.14,0.15,0.04
Genève,46.20222,6.14569,CH,183981,2660646,Genève,0.03,0.17,0.12,0.22,0.12,0.09,0.4,0.19,0.13,0.24,0.31,0.12
Fribourg,46.80237,7.15128,CH,32827,2660718,Fribourg,0.04,0.14,0.08,0.09,0.09,0.09,0.23,0.14,0.13,0.13,0.14,0.06
Frauenfeld,47.55776,8.89893,CH,21979,2660727,Frauenfeld,0.05,0.14,0.15,0.08,0.14,0.11,0.28,0.17,0.15,0.1,0.14,0.03
Emmen,47.07819,8.27331,CH,30926,2660911,Emmen,0.04,0.15,0.14,0.11,0.14,0.15,0.31,0.17,0.16,0.16,0.16,0.04
Dübendorf,47.39724,8.61872,CH,19882,2660971,Dübendorf,0.05,0.15,0.11,0.1,0.13,0.08,0.24,0.13,0.11,0.11,0.14,0.04
Dietikon,47.40165,8.40015,CH,20893,2661015,Dietikon,0.05,0.15,0.11,0.1,0.13,0.08,0.24,0.13,0.11,0.11,0.14,0.04
Chur,46.84986,9.53287,CH,32429,2661169,Chur,0.01,0.04,0.05,0.05,0.24,0.22,0.5,0.34,0.2,0.18,0.05,0.02
Cham,47.18213,8.46358,CH,16719,2661228,Cham,0.05,0.15,0.11,0.1,0.13,0.08,0.24,0.13,0.11,0.11,0.14,0.04
Carouge,46.18096,6.13921,CH,19344,2661265,Carouge,0.03,0.17,0.12,0.22,0.12,0.09,0.4,0.19,0.13,0.24,0.31,0.12
Burgdorf,47.05901,7.62786,CH,16420,2661321,Burgdorf,0.04,0.14,0.09,0.09,0.08,0.11,0.19,0.12,0.14,0.12,0.12,0.04
Bulle,46.61797,7.0569,CH,23438,2661337,Bulle,0.03,0.13,0.07,0.1,0.12,0.11,0.25,0.15,0.14,0.16,0.15,0.06
Biel/Bienne,47.13713,7.24608,CH,48614,2661513,Biel/Bienne,0.05,0.14,0.09,0.11,0.15,0.08,0.26,0.2,0.13,0.13,0.16,0.1
Bern,46.94809,7.44744,CH,121631,2661552,Bern,0.04,0.14,0.09,0.09,0.08,0.11,0.19,0.12,0.14,0.12,0.12,0.04
Bellinzona,46.19278,9.01703,CH,16572,2661567,Bellinzona,0.0,0.02,0.08,0.44,0.25,0.09,0.34,0.22,0.46,0.7,0.6,0.15
Basel,47.55839,7.57327,CH,164488,2661604,Basel,0.06,0.14,0.08,0.08,0.12,0.02,0.18,0.13,0.11,0.12,0.13,0.08
Baden,47.47333,8.30592,CH,16118,2661646,Baden,0.05,0.15,0.11,0.1,0.13,0.08,0.24,0.13,0.11,0.11,0.14,0.04
Baar,47.19625,8.52954,CH,20546,2661653,Baar,0.05,0.15,0.11,0.1,0.13,0.08,0.24,0.13,0.11,0.11,0.14,0.04
Zürich (Kreis 4) / Aussersihl,47.37752,8.52127,CH,27273,2661666,Zürich (Kreis 4) / Aussersihl,0.05,0.15,0.11,0.1,0.13,0.08,0.24,0.13,0.11,0.11,0.14,0.04
Allschwil,47.55074,7.53599,CH,18189,2661810,Allschwil,0.06,0.14,0.08,0.08,0.12,0.02,0.18,0.13,0.11,0.12,0.13,0.08
Adliswil,47.30997,8.52462,CH,15230,2661861,Adliswil,0.05,0.15,0.11,0.1,0.13,0.08,0.24,0.13,0.11,0.11,0.14,0.04
Aarau,47.39254,8.04422,CH,15501,2661881,Aarau,0.05,0.15,0.09,0.1,0.13,0.06,0.25,0.18,0.12,0.11,0.14,0.07
Riehen,47.57884,7.64683,CH,20000,3206590,Riehen,0.06,0.14,0.08,0.08,0.12,0.02,0.18,0.13,0.11,0.12,0.13,0.08
Zürich (Kreis 10) / Wipkingen,47.39503,8.52529,CH,15718,6295475,Zürich (Kreis 10) / Wipkingen,0.05,0.15,0.11,0.1,0.13,0.08,0.24,0.13,0.11,0.11,0.14,0.04
Zürich (Kreis 11) / Affoltern,47.41814,8.5122,CH,17241,6295484,Zürich (Kreis 11) / Affoltern,0.05,0.15,0.11,0.1,0.13,0.08,0.24,0.13,0.11,0.11,0.14,0.04
Zürich (Kreis 2) / Wollishofen,47.3401,8.53134,CH,16073,6295495,Zürich (Kreis 2) / Wollishofen,0.05,0.15,0.11,0.1,0.13,0.08,0.24,0.13,0.11,0.11,0.14,0.04
Zürich (Kreis 3) / Sihlfeld,47.37382,8.51164,CH,20977,6295498,Zürich (Kreis 3) / Sihlfeld,0.05,0.15,0.11,0.1,0.13,0.08,0.24,0.13,0.11,0.11,0.14,0.04
Zürich (Kreis 6) / Unterstrass,47.3953,8.53721,CH,20045,6295504,Zürich (Kreis 6) / Unterstrass,0.05,0.15,0.11,0.1,0.13,0.08,0.24,0.13,0.11,0.11,0.14,0.04
Zürich (Kreis 9) / Albisrieden,47.37398,8.49007,CH,16480,6295512,Zürich (Kreis 9) / Albisrieden,0.05,0.15,0.11,0.1,0.13,0.08,0.24,0.13,0.11,0.11,0.14,0.04
Zürich (Kreis 9) / Altstetten,47.38946,8.48533,CH,28307,6295513,Zürich (Kreis 9) / Altstetten,0.05,0.15,0.11,0.1,0.13,0.08,0.24,0.13,0.11,0.11,0.14,0.04
Stadt Winterthur (Kreis 1),47.49494,8.71954,CH,16182,6295520,Stadt Winterthur (Kreis 1),0.05,0.15,0.11,0.1,0.13,0.08,0.24,0.13,0.11,0.11,0.14,0.04
Zürich (Kreis 12),47.40372,8.57608,CH,28189,6295523,Zürich (Kreis 12),0.05,0.15,0.11,0.1,0.13,0.08,0.24,0.13,0.11,0.11,0.14,0.04
Seen (Kreis 3),47.47646,8.76996,CH,15434,6295531,Seen (Kreis 3),0.05,0.15,0.13,0.1,0.13,0.09,0.23,0.15,0.12,0.1,0.13,0.03
Zürich (Kreis 3),47.35785,8.50296,CH,46018,6295532,Zürich (Kreis 3),0.04,0.15,0.14,0.11,0.14,0.15,0.31,0.17,0.16,0.16,0.16,0.04
Zürich (Kreis 11),47.42326,8.52166,CH,54260,6295533,Zürich (Kreis 11),0.05,0.15,0.11,0.1,0.13,0.08,0.24,0.13,0.11,0.11,0.14,0.04
Zürich (Kreis 9),47.38245,8.47993,CH,44878,6295534,Zürich (Kreis 9),0.05,0.15,0.11,0.1,0.13,0.08,0.24,0.13,0.11,0.11,0.14,0.04
Oberwinterthur (Kreis 2),47.51692,8.76863,CH,16356,6295536,Oberwinterthur (Kreis 2),0.05,0.15,0.13,0.1,0.13,0.09,0.23,0.15,0.12,0.1,0.13,0.03
Zürich (Kreis 10),47.40773,8.5005,CH,36216,6295539,Zürich (Kreis 10),0.05,0.15,0.11,0.1,0.13,0.08,0.24,0.13,0.11,0.11,0.14,0.04
Zürich (Kreis 2),47.33756,8.5211,CH,29215,6295540,Zürich (Kreis 2),0.05,0.15,0.11,0.1,0.13,0.08,0.24,0.13,0.11,0.11,0.14,0.04
Zürich (Kreis 8),47.3548,8.56097,CH,15519,6295542,Zürich (Kreis 8),0.05,0.15,0.11,0.1,0.13,0.08,0.24,0.13,0.11,0.11,0.14,0.04
Zürich (Kreis 7),47.37328,8.58038,CH,33820,6295548,Zürich (Kreis 7),0.04,0.15,0.14,0.11,0.14,0.15,0.31,0.17,0.16,0.16,0.16,0.04
Zürich (Kreis 6),47.39223,8.54381,CH,29951,6295550,Zürich (Kreis 6),0.05,0.15,0.11,0.1,0.13,0.08,0.24,0.13,0.11,0.11,0.14,0.04
Lancy,46.18981,6.11441,CH,27291,6691640,Lancy,0.04,0.2,0.12,0.23,0.14,0.09,0.35,0.18,0.12,0.24,0.33,0.15
