name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Tábor,49.41441,14.6578,CZ,36264,3064379,Tábor,0.05,0.05,0.14,0.02,0.1,0.05,0.17,0.06,0.06,0.06,0.05,0.01
Svitavy,49.75594,16.46829,CZ,17427,3064454,Svitavy,0.03,0.05,0.12,0.03,0.11,0.04,0.19,0.06,0.06,0.05,0.07,0.02
Šumperk,49.96528,16.97061,CZ,28768,3064673,Šumperk,0.02,0.04,0.09,0.02,0.07,0.05,0.19,0.06,0.05,0.05,0.11,0.03
Strakonice,49.26141,13.90237,CZ,23545,3065067,Strakonice,0.04,0.04,0.15,0.04,0.11,0.07,0.17,0.08,0.05,0.1,0.05,0.02
Starý Bohumín,49.9169,18.33619,CZ,23034,3065281,Starý Bohumín,0.03,0.05,0.1,0.04,0.11,0.07,0.24,0.07,0.06,0.05,0.11,0.03
Sokolov,50.1813,12.6401,CZ,24901,3065617,Sokolov,0.04,0.04,0.14,0.04,0.07,0.05,0.13,0.08,0.07,0.1,0.04,0.02
Slaný,50.23046,14.08693,CZ,15070,3065903,Slaný,0.04,0.05,0.15,0.03,0.07,0.04,0.11,0.07,0.05,0.08,0.05,0.01
Rožnov pod Radhoštěm,49.45853,18.14302,CZ,17238,3066651,Rožnov pod Radhoštěm,0.02,0.04,0.09,0.04,0.11,0.08,0.27,0.08,0.08,0.04,0.11,0.03
Rakovník,50.1037,13.7334,CZ,16473,3067051,Rakovník,0.04,0.05,0.16,0.04,0.08,0.06,0.12,0.07,0.07,0.09,0.04,0.01
Prostějov,49.47188,17.11184,CZ,47374,3067421,Prostějov,0.03,0.04,0.09,0.03,0.09,0.06,0.19,0.08,0.06,0.05,0.09,0.03
Prosek,50.11525,14.50685,CZ,15581,3067433,Prosek,0.04,0.05,0.14,0.03,0.07,0.04,0.11,0.08,0.05,0.06,0.05,0.01
Příbram,49.68988,14.01043,CZ,35251,3067542,Příbram,0.04,0.04,0.16,0.03,0.08,0.05,0.15,0.08,0.06,0.08,0.05,0.01
Přerov,49.45511,17.4509,CZ,47311,3067580,Přerov,0.02,0.04,0.08,0.02,0.07,0.06,0.2,0.07,0.06,0.05,0.11,0.04
Prague,50.08804,14.42076,CZ,1165581,3067696,Prague,0.05,0.06,0.13,0.04,0.06,0.04,0.12,0.08,0.06,0.06,0.05,0.02
Pilsen,49.74747,13.37759,CZ,168733,3068160,Pilsen,0.04,0.05,0.16,0.04,0.08,0.06,0.12,0.07,0.07,0.09,0.04,0.01
Písek,49.3088,14.1475,CZ,29774,3068293,Písek,0.04,0.04,0.14,0.02,0.1,0.06,0.17,0.07,0.05,0.08,0.05,0.02
Pelhřimov,49.43134,15.22336,CZ,16541,3068445,Pelhřimov,0.04,0.05,0.14,0.02,0.1,0.06,0.18,0.06,0.07,0.06,0.05,0.02
Pardubice,50.04075,15.77659,CZ,88520,3068582,Pardubice,0.05,0.07,0.15,0.03,0.09,0.06,0.16,0.05,0.05,0.05,0.06,0.02
Otrokovice,49.20934,17.53944,CZ,18857,3068690,Otrokovice,0.03,0.05,0.08,0.02,0.06,0.06,0.2,0.07,0.06,0.04,0.11,0.05
Ostrov,50.30592,12.93907,CZ,17206,3068766,Ostrov,0.04,0.04,0.14,0.04,0.07,0.05,0.11,0.07,0.07,0.1,0.04,0.01
Ostrava,49.83465,18.28204,CZ,279791,3068799,Ostrava,0.03,0.05,0.1,0.04,0.11,0.07,0.24,0.07,0.06,0.05,0.11,0.03
Orlová,49.84527,18.43011,CZ,34282,3068873,Orlová,0.03,0.05,0.1,0.04,0.11,0.07,0.24,0.07,0.06,0.05,0.11,0.03
Opava,49.93866,17.90257,CZ,60252,3068927,Opava,0.02,0.04,0.08,0.03,0.11,0.08,0.24,0.07,0.06,0.04,0.1,0.02
Olomouc,49.59552,17.25175,CZ,99496,3069011,Olomouc,0.02,0.04,0.09,0.03,0.08,0.07,0.2,0.08,0.06,0.05,0.1,0.03
Nový Jičín,49.59438,18.01028,CZ,26547,3069305,Nový Jičín,0.02,0.04,0.08,0.03,0.09,0.07,0.23,0.07,0.07,0.04,0.11,0.03
Neratovice,50.25926,14.51759,CZ,16427,3069844,Neratovice,0.05,0.06,0.13,0.03,0.06,0.04,0.12,0.09,0.06,0.06,0.05,0.02
Náchod,50.4167,16.16289,CZ,21263,3070122,Náchod,0.03,0.04,0.09,0.03,0.11,0.07,0.22,0.09,0.05,0.03,0.06,0.02
Most,50.50301,13.63617,CZ,67905,3070291,Most,0.04,0.05,0.14,0.04,0.06,0.03,0.12,0.06,0.06,0.09,0.04,0.02
