name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Partizánske,48.62861,18.38455,SK,24370,3058268,Partizánske,0.02,0.05,0.13,0.07,0.07,0.04,0.18,0.05,0.06,0.05,0.13,0.05
Nové Zámky,47.98544,18.16195,SK,37899,3058472,Nové Zámky,0.02,0.03,0.11,0.07,0.04,0.03,0.15,0.04,0.06,0.04,0.09,0.05
Nové Mesto nad Váhom,48.75763,17.8309,SK,21527,3058477,Nové Mesto nad Váhom,0.03,0.05,0.09,0.04,0.05,0.05,0.15,0.05,0.06,0.04,0.09,0.05
Nitra,48.30763,18.08453,SK,86329,3058531,Nitra,0.03,0.04,0.12,0.06,0.04,0.04,0.14,0.03,0.06,0.05,0.1,0.05
Martin,49.06651,18.92399,SK,54618,3058780,Martin,0.01,0.04,0.14,0.09,0.08,0.06,0.21,0.06,0.07,0.06,0.14,0.05
Malacky,48.43604,17.02188,SK,17773,3058897,Malacky,0.03,0.04,0.1,0.03,0.06,0.05,0.12,0.06,0.07,0.04,0.09,0.04
Lučenec,48.33249,19.66708,SK,28159,3058986,Lučenec,0.01,0.02,0.08,0.1,0.03,0.05,0.14,0.03,0.06,0.04,0.09,0.06
Liptovský Mikuláš,49.08061,19.62218,SK,31194,3059050,Liptovský Mikuláš,0.0,0.02,0.12,0.13,0.08,0.08,0.22,0.07,0.08,0.06,0.15,0.05
Levice,48.21563,18.60705,SK,37574,3059101,Levice,0.02,0.04,0.11,0.07,0.04,0.03,0.16,0.03,0.06,0.04,0.11,0.05
Kysucké Nové Mesto,49.3,18.78333,SK,16558,3059179,Kysucké Nové Mesto,0.02,0.04,0.13,0.07,0.09,0.05,0.25,0.07,0.07,0.04,0.14,0.05
Komárno,47.76356,18.12263,SK,32643,3059436,Komárno,0.03,0.03,0.1,0.07,0.04,0.03,0.14,0.03,0.06,0.04,0.07,0.05
Hlohovec,48.43174,17.8031,SK,23930,3060095,Hlohovec,0.03,0.05,0.1,0.05,0.05,0.04,0.16,0.04,0.06,0.04,0.1,0.05
Handlová,48.7276,18.76012,SK,18018,3060139,Handlová,0.02,0.05,0.12,0.08,0.07,0.05,0.22,0.06,0.06,0.05,0.14,0.05
Galanta,48.19001,17.72747,SK,15013,3060219,Galanta,0.03,0.04,0.1,0.05,0.03,0.04,0.13,0.04,0.06,0.04,0.09,0.05
Dunajská Streda,47.99268,17.61211,SK,22730,3060308,Dunajská Streda,0.04,0.04,0.1,0.05,0.03,0.04,0.11,0.06,0.06,0.04,0.07,0.05
Dubnica nad Váhom,48.95981,18.16634,SK,23762,3060346,Dubnica nad Váhom,0.02,0.05,0.12,0.06,0.08,0.06,0.24,0.07,0.06,0.05,0.13,0.06
Dolný Kubín,49.20983,19.30341,SK,18995,3060405,Dolný Kubín,0.02,0.04,0.12,0.1,0.14,0.14,0.33,0.11,0.1,0.05,0.13,0.04
Čadca,49.43503,18.78895,SK,24670,3060835,Čadca,0.03,0.07,0.13,0.08,0.15,0.11,0.35,0.1,0.09,0.05,0.12,0.03
Brezno,48.80431,19.63631,SK,21331,3060950,Brezno,0.0,0.02,0.12,0.14,0.04,0.06,0.16,0.03,0.07,0.06,0.13,0.07
Bratislava,48.14816,17.10674,SK,423737,3060972,Bratislava,0.04,0.04,0.1,0.03,0.04,0.03,0.11,0.05,0.07,0.04,0.09,0.04
Banská Bystrica,48.73946,19.15349,SK,75317,3061186,Banská Bystrica,0.0,0.02,0.12,0.14,0.04,0.06,0.16,0.03,0.07,0.06,0.13,0.07
Bánovce nad Bebravou,48.7213,18.25754,SK,18933,3061188,Bánovce nad Bebravou,0.03,0.05,0.11,0.06,0.06,0.04,0.16,0.03,0.06,0.05,0.12,0.06
