name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Akureyri,65.68353,-18.0878,IS,19219,2633274,Akureyri,0.02,0.0,0.04,0.0,0.03,0.03,0.04,0.13,0.16,0.09,0.07,0.03
Reykjavík,64.13548,-21.89541,IS,118918,3413829,Reykjavík,0.06,0.05,0.22,0.08,0.13,0.11,0.08,0.1,0.16,0.11,0.03,0.03
Kópavogur,64.11234,-21.91298,IS,37959,3415212,Kópavogur,0.04,0.03,0.21,0.08,0.15,0.12,0.08,0.11,0.17,0.1,0.03,0.03
Keflavík,64.00492,-22.56242,IS,15930,3415496,Keflavík,0.06,0.05,0.22,0.08,0.13,0.11,0.08,0.1,0.16,0.11,0.03,0.03
Hafnarfjörður,64.0671,-21.93774,IS,29971,3416706,Hafnarfjörður,0.06,0.05,0.22,0.08,0.13,0.11,0.08,0.1,0.16,0.11,0.03,0.03
Reykjanesbær,63.99813,-22.56111,IS,19724,8644037,Reykjanesbær,0.06,0.05,0.22,0.08,0.13,0.11,0.08,0.1,0.16,0.11,0.03,0.03
