name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Blackwood,51.66778,-3.2075,GB,15476,3345317,Blackwood,0.11,0.07,0.07,0.14,0.12,0.1,0.14,0.04,0.04,0.06,0.14,0.1
Neston,51.41222,-2.20056,GB,15352,3345432,Neston,0.09,0.05,0.04,0.08,0.08,0.08,0.1,0.02,0.02,0.05,0.11,0.09
Camden Town,51.54057,-0.14334,GB,26122,3345437,Camden Town,0.08,0.04,0.02,0.03,0.07,0.12,0.09,0.02,0.02,0.05,0.15,0.07
Telford,52.67659,-2.44926,GB,155570,3345439,Telford,0.06,0.04,0.03,0.06,0.08,0.07,0.12,0.04,0.05,0.07,0.06,0.09
Craigavon,54.44709,-6.387,GB,59236,3345440,Craigavon,0.09,0.06,0.04,0.07,0.15,0.1,0.15,0.02,0.07,0.02,0.11,0.07
Bayswater,51.51116,-0.18426,GB,17500,6545243,Bayswater,0.08,0.04,0.02,0.03,0.07,0.12,0.09,0.02,0.02,0.05,0.15,0.07
Yateley,51.34305,-0.82985,GB,20214,6620293,Yateley,0.08,0.04,0.02,0.04,0.06,0.1,0.11,0.03,0.01,0.05,0.16,0.06
Bowthorpe,52.63884,1.21885,GB,20000,6620355,Bowthorpe,0.08,0.03,0.03,0.04,0.08,0.17,0.1,0.02,0.05,0.06,0.1,0.06
Hedge End,50.91234,-1.30076,GB,17978,6620360,Hedge End,0.1,0.06,0.03,0.04,0.07,0.09,0.08,0.03,0.01,0.06,0.15,0.08
Gerrards Cross,51.5861,-0.55543,GB,20633,6620444,Gerrards Cross,0.08,0.04,0.02,0.03,0.07,0.11,0.09,0.02,0.02,0.05,0.15,0.06
Erskine,55.9005,-4.45028,GB,15530,6639623,Erskine,0.13,0.08,0.1,0.07,0.17,0.13,0.11,0.05,0.1,0.03,0.25,0.16
Hale,53.37831,-2.33271,GB,15315,6640028,Hale,0.09,0.07,0.05,0.07,0.15,0.11,0.14,0.03,0.08,0.07,0.1,0.12
Kilburn,51.55295,-0.19157,GB,29027,6690572,Kilburn,0.08,0.04,0.02,0.03,0.07,0.12,0.09,0.02,0.02,0.05,0.15,0.07
Chalk Farm,51.54313,-0.14987,GB,24977,6690583,Chalk Farm,0.08,0.04,0.02,0.03,0.07,0.12,0.09,0.02,0.02,0.05,0.15,0.07
Amersham on the Hill,51.67468,-0.60742,GB,17719,6690592,Amersham on the Hill,0.08,0.04,0.02,0.03,0.06,0.12,0.08,0.01,0.02,0.04,0.14,0.06
Shadwell,51.51135,-0.05663,GB,15110,6690595,Shadwell,0.07,0.04,0.02,0.03,0.06,0.12,0.09,0.02,0.02,0.05,0.15,0.07
Battersea,51.47475,-0.15547,GB,75651,6690602,Battersea,0.08,0.04,0.02,0.03,0.07,0.12,0.09,0.02,0.02,0.05,0.15,0.07
Tooting,51.42524,-0.16394,GB,16239,6690824,Tooting,0.08,0.04,0.02,0.03,0.07,0.12,0.09,0.02,0.02,0.05,0.15,0.07
South Croydon,51.36217,-0.09421,GB,55198,6690862,South Croydon,0.09,0.05,0.02,0.04,0.06,0.13,0.11,0.02,0.02,0.05,0.16,0.08
Hornchurch,51.55685,0.21664,GB,25470,6690863,Hornchurch,0.08,0.04,0.02,0.04,0.06,0.11,0.09,0.02,0.02,0.05,0.14,0.06
Surbiton,51.39148,-0.29825,GB,38158,6690866,Surbiton,0.08,0.04,0.02,0.03,0.07,0.12,0.09,0.02,0.02,0.05,0.15,0.07
Ewell,51.34948,-0.2494,GB,39994,6690867,Ewell,0.09,0.05,0.02,0.04,0.05,0.12,0.1,0.03,0.02,0.05,0.16,0.07
Becontree,51.5529,0.129,GB,100000,6690870,Becontree,0.08,0.04,0.02,0.04,0.06,0.11,0.09,0.02,0.02,0.05,0.14,0.06
Brixton,51.46593,-0.10652,GB,66300,6690877,Brixton,0.07,0.04,0.02,0.03,0.06,0.12,0.09,0.02,0.02,0.05,0.15,0.07
Bethnal Green,51.52718,-0.06109,GB,17590,6690989,Bethnal Green,0.07,0.04,0.02,0.03,0.06,0.12,0.09,0.02,0.02,0.05,0.15,0.07
Failsworth,53.50484,-2.16568,GB,20555,6691219,Failsworth,0.09,0.07,0.05,0.07,0.15,0.11,0.14,0.03,0.08,0.07,0.1,0.12
Radcliffe,53.56178,-2.32455,GB,34239,6691227,Radcliffe,0.09,0.07,0.05,0.07,0.15,0.11,0.14,0.03,0.08,0.07,0.1,0.12
Heywood,53.59245,-2.21941,GB,28024,6691235,Heywood,0.09,0.07,0.05,0.07,0.15,0.11,0.14,0.03,0.08,0.07,0.1,0.12
Longsight,53.45801,-2.20104,GB,16007,6691766,Longsight,0.09,0.07,0.05,0.07,0.15,0.11,0.14,0.03,0.08,0.07,0.1,0.12
Heavitree,50.72044,-3.49646,GB,22000,6691884,Heavitree,0.08,0.07,0.05,0.09,0.1,0.09,0.1,0.03,0.03,0.07,0.08,0.1
Ferndown,50.80743,-1.89975,GB,17650,6691927,Ferndown,0.11,0.06,0.03,0.05,0.05,0.09,0.08,0.03,0.01,0.08,0.14,0.1
Canary Wharf,51.50519,-0.02085,GB,73390,6692280,Canary Wharf,0.07,0.04,0.02,0.03,0.06,0.12,0.09,0.02,0.02,0.05,0.15,0.07
Leytonstone,51.56856,0.00768,GB,54696,6692921,Leytonstone,0.07,0.04,0.02,0.03,0.06,0.12,0.09,0.02,0.02,0.05,0.15,0.07
Earl Shilton,52.57682,-1.31536,GB,19578,6693007,Earl Shilton,0.07,0.03,0.03,0.05,0.07,0.11,0.09,0.02,0.03,0.05,0.08,0.07
Bordon,51.11357,-0.86245,GB,20978,6693242,Bordon,0.1,0.05,0.03,0.04,0.05,0.11,0.08,0.03,0.01,0.05,0.17,0.08
Lytham St Annes,53.7426,-2.997,GB,41327,6693470,Lytham St Annes,0.1,0.09,0.05,0.07,0.15,0.11,0.14,0.03,0.13,0.13,0.13,0.15
Hadley Wood,51.66669,-0.16981,GB,21639,6693771,Hadley Wood,0.08,0.04,0.02,0.03,0.07,0.13,0.08,0.01,0.02,0.04,0.14,0.06
Muswell Hill,51.59054,-0.14212,GB,27992,6694222,Muswell Hill,0.08,0.04,0.02,0.03,0.07,0.12,0.09,0.02,0.02,0.05,0.15,0.07
Chapel Allerton,53.82901,-1.53834,GB,18206,6695247,Chapel Allerton,0.05,0.04,0.04,0.06,0.1,0.14,0.14,0.03,0.05,0.04,0.06,0.09
Blackheath,51.4647,0.0079,GB,25116,6947041,Blackheath,0.07,0.04,0.02,0.03,0.06,0.12,0.09,0.02,0.02,0.05,0.15,0.07
Kempston Hardwick,52.08956,-0.49908,GB,20000,6947168,Kempston Hardwick,0.08,0.03,0.02,0.04,0.06,0.12,0.08,0.02,0.02,0.05,0.12,0.07
Mendip,51.2372,-2.6266,GB,110000,6947756,Mendip,0.09,0.07,0.04,0.06,0.09,0.11,0.11,0.04,0.02,0.06,0.11,0.1
Lower Earley,51.42708,-0.91979,GB,32000,7290015,Lower Earley,0.08,0.04,0.02,0.04,0.07,0.1,0.09,0.03,0.02,0.04,0.14,0.06
Bartley Green,52.43532,-1.99707,GB,25473,7302130,Bartley Green,0.08,0.04,0.04,0.06,0.07,0.07,0.09,0.02,0.04,0.06,0.08,0.08
Golders Green,51.57631,-0.20033,GB,18818,7535506,Golders Green,0.08,0.04,0.02,0.03,0.07,0.12,0.09,0.02,0.02,0.05,0.15,0.07
Canvey Island,51.52199,0.5809,GB,38170,7911271,Canvey Island,0.07,0.04,0.02,0.04,0.05,0.1,0.1,0.02,0.02,0.05,0.14,0.06
Earlsfield,51.4439,-0.1854,GB,15562,8063096,Earlsfield,0.08,0.04,0.02,0.03,0.07,0.12,0.09,0.02,0.02,0.05,0.15,0.07
Peacehaven,50.7927,-0.00652,GB,18579,8128721,Peacehaven,0.1,0.05,0.03,0.04,0.05,0.1,0.09,0.02,0.01,0.05,0.17,0.09
Letchworth Garden City,51.97938,-0.22664,GB,43529,8224216,Letchworth Garden City,0.08,0.04,0.02,0.03,0.06,0.14,0.08,0.01,0.02,0.04,0.13,0.07
Peckham,51.47403,-0.06969,GB,71552,8224580,Peckham,0.07,0.04,0.02,0.03,0.06,0.12,0.09,0.02,0.02,0.05,0.15,0.07
Shirley,52.41074,-1.81952,GB,32000,8224782,Shirley,0.08,0.04,0.03,0.05,0.06,0.08,0.09,0.02,0.04,0.05,0.08,0.08
Stanley,54.86796,-1.69846,GB,21938,8224783,Stanley,0.06,0.03,0.03,0.05,0.11,0.08,0.08,0.03,0.08,0.02,0.06,0.09
Rossendale,53.68456,-2.2769,GB,67400,8299614,Rossendale,0.11,0.07,0.07,0.09,0.22,0.15,0.17,0.04,0.1,0.05,0.15,0.14
Thornton-Cleveleys,53.87389,-3.02244,GB,31157,8299615,Thornton-Cleveleys,0.1,0.09,0.05,0.07,0.15,0.11,0.14,0.03,0.13,0.13,0.13,0.15
Deeside,53.20053,-3.03841,GB,32000,8299616,Deeside,0.07,0.05,0.04,0.07,0.12,0.11,0.12,0.03,0.12,0.08,0.08,0.1
High Peak,53.36797,-1.84536,GB,92666,8299617,High Peak,0.08,0.05,0.05,0.06,0.14,0.12,0.14,0.04,0.06,0.07,0.08,0.1
Hayling Island,50.7838,-0.96869,GB,16887,8299619,Hayling Island,0.09,0.05,0.03,0.04,0.05,0.09,0.08,0.03,0.01,0.06,0.17,0.09
Isle of Lewis,58.21901,-6.38803,GB,18500,8299620,Isle of Lewis,0.15,0.05,0.11,0.07,0.17,0.15,0.11,0.08,0.12,0.04,0.13,0.1
Holloway,51.55237,-0.12497,GB,41329,8315400,Holloway,0.07,0.04,0.02,0.03,0.06,0.12,0.09,0.02,0.02,0.05,0.15,0.07
Harringay,51.5824,-0.09956,GB,16500,8581595,Harringay,0.07,0.04,0.02,0.03,0.06,0.12,0.09,0.02,0.02,0.05,0.15,0.07
Canning Town,51.51363,0.01948,GB,30806,11549407,Canning Town,0.07,0.04,0.02,0.03,0.06,0.12,0.09,0.02,0.02,0.05,0.15,0.07
Manor Park,51.54932,0.04867,GB,15318,11550772,Manor Park,0.07,0.04,0.02,0.03,0.06,0.12,0.09,0.02,0.02,0.05,0.15,0.07
Thamesmead,51.50372,0.11982,GB,31824,11551039,Thamesmead,0.07,0.04,0.02,0.03,0.06,0.12,0.09,0.02,0.02,0.05,0.15,0.07
Brockley,51.46369,-0.03652,GB,17156,11551040,Brockley,0.07,0.04,0.02,0.03,0.06,0.12,0.09,0.02,0.02,0.05,0.15,0.07
Blantyre,55.79634,-4.09485,GB,17090,11592111,Blantyre,0.08,0.03,0.06,0.08,0.16,0.11,0.09,0.02,0.07,0.01,0.09,0.09
Vale of Leven,55.97132,-4.57928,GB,24640,11592272,Vale of Leven,0.13,0.08,0.1,0.07,0.17,0.13,0.11,0.05,0.1,0.03,0.25,0.16
Viewpark,55.82737,-4.0573,GB,16020,11592296,Viewpark,0.08,0.03,0.06,0.08,0.16,0.11,0.09,0.02,0.07,0.01,0.09,0.09
Stamford Hill,51.56872,-0.07334,GB,68050,11669854,Stamford Hill,0.07,0.04,0.02,0.03,0.06,0.12,0.09,0.02,0.02,0.05,0.15,0.07
Burngreave,53.39302,-1.45789,GB,27481,11776857,Burngreave,0.06,0.04,0.04,0.06,0.11,0.12,0.13,0.03,0.05,0.05,0.06,0.09
Archway,51.56733,-0.13415,GB,215667,11777624,Archway,0.08,0.04,0.02,0.03,0.07,0.12,0.09,0.02,0.02,0.05,0.15,0.07
Sinfin,52.88157,-1.48681,GB,15128,11863036,Sinfin,0.07,0.04,0.04,0.05,0.08,0.1,0.12,0.03,0.04,0.06,0.07,0.09
Perry Vale,51.43639,-0.04442,GB,15618,12048177,Perry Vale,0.07,0.04,0.02,0.03,0.06,0.12,0.09,0.02,0.02,0.05,0.15,0.07
Furzedown,51.42456,-0.14656,GB,15504,12048252,Furzedown,0.08,0.04,0.02,0.03,0.07,0.12,0.09,0.02,0.02,0.05,0.15,0.07
Seven Sisters,51.57769,-0.07895,GB,15968,12048325,Seven Sisters,0.07,0.04,0.02,0.03,0.06,0.12,0.09,0.02,0.02,0.05,0.15,0.07
Tottenham Hale,51.59366,-0.05962,GB,15064,12048327,Tottenham Hale,0.07,0.04,0.02,0.03,0.06,0.12,0.09,0.02,0.02,0.05,0.15,0.07
Washwood Heath,52.50054,-1.82657,GB,32921,12076699,Washwood Heath,0.08,0.04,0.03,0.05,0.06,0.08,0.09,0.02,0.04,0.05,0.08,0.08
