name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Tokmak,47.25554,35.70836,UA,29573,691469,Tokmak,0.01,0.02,0.05,0.06,0.04,0.1,0.02,0.07,0.07,0.01,0.0,0.03
Ternivka,48.52656,36.07051,UA,27929,691628,Ternivka,0.0,0.01,0.05,0.04,0.08,0.08,0.1,0.04,0.12,0.02,0.0,0.05
Ternopil,49.55404,25.59067,UA,225238,691650,Ternopil,0.0,0.01,0.09,0.06,0.09,0.1,0.23,0.03,0.08,0.01,0.02,0.04
Sievierodonetsk,48.94628,38.48624,UA,99067,691999,Sievierodonetsk,0.0,0.01,0.06,0.06,0.04,0.13,0.1,0.04,0.09,0.0,0.0,0.05
Svitlovodsk,49.06287,33.2458,UA,43130,692087,Svitlovodsk,0.0,0.01,0.03,0.05,0.08,0.1,0.11,0.02,0.17,0.01,0.03,0.04
Dovzhansk,48.08964,39.65243,UA,62691,692105,Dovzhansk,0.0,0.01,0.07,0.06,0.05,0.11,0.11,0.06,0.08,0.02,0.01,0.02
Svatove,49.40719,38.15362,UA,16145,692118,Svatove,0.0,0.01,0.05,0.06,0.05,0.13,0.12,0.03,0.07,0.01,0.0,0.07
Svalyava,48.54735,22.98673,UA,17234,692129,Svalyava,0.01,0.03,0.12,0.06,0.08,0.05,0.21,0.01,0.11,0.01,0.09,0.15
Sumy,50.9216,34.80029,UA,259660,692194,Sumy,0.0,0.02,0.04,0.06,0.07,0.05,0.18,0.07,0.11,0.01,0.03,0.03
Sudak,44.84924,34.97471,UA,16597,692315,Sudak,0.02,0.03,0.04,0.02,0.02,0.1,0.0,0.07,0.02,0.0,0.02,0.01
Stryi,49.26171,23.84721,UA,61404,692372,Stryi,0.0,0.02,0.08,0.04,0.09,0.1,0.17,0.05,0.11,0.01,0.03,0.05
Stebnyk,49.30098,23.55197,UA,20398,692632,Stebnyk,0.0,0.03,0.07,0.07,0.1,0.07,0.21,0.05,0.11,0.01,0.04,0.06
Starokostyantyniv,49.75522,27.21229,UA,34232,692818,Starokostyantyniv,0.0,0.02,0.08,0.06,0.08,0.09,0.25,0.03,0.1,0.0,0.03,0.04
Starobilsk,49.27719,38.91673,UA,22000,692832,Starobilsk,0.0,0.01,0.06,0.06,0.04,0.15,0.11,0.03,0.09,0.01,0.0,0.06
Kadiyivka,48.56818,38.64352,UA,84425,692975,Kadiyivka,0.0,0.01,0.06,0.06,0.03,0.15,0.09,0.07,0.11,0.0,0.0,0.04
Sokal,50.47438,24.28288,UA,20659,693301,Sokal,0.01,0.03,0.07,0.06,0.08,0.07,0.22,0.03,0.07,0.01,0.05,0.05
Snizhne,48.02612,38.77225,UA,55587,693381,Snizhne,0.0,0.01,0.07,0.05,0.03,0.14,0.09,0.07,0.1,0.01,0.0,0.03
Smila,49.23295,31.88427,UA,66475,693457,Smila,0.0,0.02,0.03,0.07,0.08,0.11,0.14,0.04,0.13,0.0,0.05,0.03
Sloviansk,48.84974,37.59739,UA,106972,693468,Sloviansk,0.0,0.01,0.05,0.05,0.04,0.11,0.1,0.06,0.08,0.01,0.0,0.05
Slavuta,50.29609,26.86613,UA,35068,693581,Slavuta,0.01,0.02,0.08,0.06,0.05,0.1,0.27,0.05,0.08,0.01,0.04,0.04
Skvyra,49.73303,29.66426,UA,17452,693615,Skvyra,0.0,0.02,0.04,0.07,0.11,0.08,0.14,0.04,0.2,0.0,0.04,0.03
Skadovsk,46.11313,32.90978,UA,17915,693709,Skadovsk,0.01,0.02,0.05,0.05,0.03,0.05,0.04,0.03,0.09,0.01,0.01,0.03
Synelnykove,48.32362,35.52612,UA,30556,693796,Synelnykove,0.0,0.0,0.05,0.04,0.08,0.08,0.11,0.04,0.14,0.01,0.0,0.04
Simferopol,44.95719,34.11079,UA,336460,693805,Simferopol,0.02,0.03,0.04,0.05,0.03,0.15,0.01,0.07,0.04,0.01,0.02,0.02
Shpola,49.01291,31.3926,UA,16674,693920,Shpola,0.0,0.02,0.03,0.06,0.07,0.09,0.16,0.04,0.13,0.0,0.05,0.02
Shostka,51.86296,33.4698,UA,73197,693942,Shostka,0.0,0.02,0.04,0.06,0.05,0.06,0.21,0.06,0.13,0.01,0.06,0.04
Shepetivka,50.18118,27.06517,UA,40802,694216,Shepetivka,0.01,0.02,0.07,0.06,0.05,0.09,0.27,0.04,0.09,0.01,0.04,0.04
Shakhtarsk,48.05657,38.43826,UA,71700,694382,Shakhtarsk,0.0,0.01,0.07,0.04,0.04,0.11,0.07,0.07,0.08,0.01,0.0,0.03
Sevastopol,44.60795,33.52134,UA,547820,694423,Sevastopol,0.04,0.05,0.05,0.06,0.03,0.1,0.01,0.03,0.05,0.01,0.02,0.03
Selydove,48.14708,37.30032,UA,21916,694677,Selydove,0.01,0.01,0.06,0.04,0.06,0.11,0.08,0.07,0.09,0.01,0.0,0.04
Sarny,51.33795,26.60191,UA,28865,694792,Sarny,0.01,0.03,0.08,0.07,0.05,0.12,0.26,0.05,0.09,0.01,0.04,0.05
Sambir,49.51631,23.2006,UA,34152,694864,Sambir,0.0,0.03,0.07,0.07,0.1,0.07,0.21,0.05,0.11,0.01,0.04,0.06
Saki,45.13424,33.59996,UA,28322,694910,Saki,0.02,0.04,0.05,0.03,0.02,0.09,0.02,0.03,0.04,0.03,0.01,0.02
Rubizhne,49.00606,38.38119,UA,56066,695274,Rubizhne,0.0,0.01,0.06,0.06,0.04,0.13,0.1,0.04,0.09,0.0,0.0,0.05
Rozdilna,46.85479,30.07091,UA,17858,695344,Rozdilna,0.0,0.02,0.03,0.07,0.06,0.04,0.04,0.03,0.18,0.01,0.06,0.02
Kurakhove,47.98437,37.27909,UA,18506,695357,Kurakhove,0.0,0.01,0.06,0.04,0.07,0.09,0.07,0.07,0.09,0.02,0.0,0.03
Rovenky,48.08331,39.37764,UA,45651,695379,Rovenky,0.0,0.02,0.07,0.06,0.05,0.1,0.11,0.06,0.08,0.02,0.01,0.02
Romny,50.75104,33.47471,UA,38305,695464,Romny,0.0,0.03,0.04,0.07,0.06,0.06,0.17,0.07,0.11,0.01,0.05,0.03
Rivne,50.62308,26.22743,UA,245289,695594,Rivne,0.01,0.02,0.09,0.06,0.06,0.12,0.27,0.04,0.09,0.01,0.04,0.05
Rakhiv,48.05472,24.20314,UA,15621,695859,Rakhiv,0.0,0.02,0.15,0.1,0.12,0.13,0.4,0.04,0.2,0.01,0.08,0.13
Radomyshl,50.49613,29.22911,UA,15252,695912,Radomyshl,0.0,0.02,0.04,0.07,0.07,0.06,0.18,0.02,0.14,0.01,0.04,0.05
Pyatykhatky,48.40821,33.70919,UA,18457,695965,Pyatykhatky,0.0,0.01,0.03,0.05,0.07,0.11,0.12,0.03,0.18,0.01,0.02,0.04
Putyvl,51.33745,33.87066,UA,15100,696008,Putyvl,0.0,0.03,0.05,0.07,0.06,0.05,0.18,0.07,0.12,0.01,0.06,0.03
Pryluky,50.59323,32.38761,UA,52553,696108,Pryluky,0.0,0.02,0.04,0.07,0.05,0.09,0.19,0.05,0.12,0.0,0.07,0.03
Popasna,48.63328,38.37804,UA,25442,696566,Popasna,0.0,0.01,0.06,0.06,0.03,0.14,0.1,0.06,0.11,0.01,0.0,0.04
Poltava,49.58925,34.55367,UA,283402,696643,Poltava,0.0,0.01,0.03,0.04,0.07,0.08,0.13,0.02,0.14,0.02,0.01,0.04
Polonne,50.11944,27.50856,UA,20785,696660,Polonne,0.0,0.02,0.07,0.07,0.07,0.08,0.23,0.03,0.1,0.0,0.04,0.04
Polohy,47.47865,36.25463,UA,18111,696677,Polohy,0.01,0.02,0.05,0.06,0.05,0.11,0.02,0.08,0.07,0.02,0.0,0.02
Pidhorodne,48.57422,35.09702,UA,19336,696943,Pidhorodne,0.0,0.01,0.04,0.04,0.08,0.08,0.14,0.02,0.16,0.01,0.01,0.05
Pyriatyn,50.24388,32.5203,UA,15391,697183,Pyriatyn,0.0,0.03,0.04,0.06,0.07,0.1,0.17,0.04,0.13,0.01,0.06,0.03
Pervomaiskyi,49.37646,36.21848,UA,28986,697576,Pervomaiskyi,0.01,0.01,0.04,0.05,0.06,0.1,0.13,0.03,0.1,0.01,0.01,0.05
Pervomaisk,48.62831,38.56205,UA,36311,697592,Pervomaisk,0.0,0.01,0.06,0.06,0.03,0.14,0.1,0.06,0.11,0.01,0.0,0.04
Pervomaysk,48.04478,30.84784,UA,62426,697593,Pervomaysk,0.0,0.02,0.05,0.05,0.08,0.09,0.09,0.05,0.19,0.0,0.09,0.02
Pershotravensk,48.3479,36.39637,UA,27573,697616,Pershotravensk,0.01,0.01,0.05,0.04,0.07,0.11,0.1,0.07,0.12,0.02,0.0,0.04
Pereiaslav,50.06739,31.44969,UA,26576,697637,Pereiaslav,0.0,0.02,0.04,0.07,0.09,0.11,0.18,0.04,0.17,0.0,0.06,0.03
Perevalsk,48.43779,38.84384,UA,29220,697650,Perevalsk,0.0,0.01,0.06,0.06,0.03,0.15,0.09,0.07,0.11,0.0,0.0,0.04
Pavlohrad,48.53214,35.86878,UA,101430,697889,Pavlohrad,0.0,0.01,0.04,0.04,0.08,0.07,0.12,0.03,0.13,0.01,0.0,0.05
Ovruch,51.3246,28.80351,UA,15332,698131,Ovruch,0.0,0.02,0.05,0.06,0.04,0.06,0.18,0.05,0.1,0.01,0.02,0.06
Pokrov,47.65361,34.11488,UA,38111,698436,Pokrov,0.0,0.01,0.05,0.04,0.06,0.08,0.06,0.03,0.17,0.01,0.01,0.03
Oleksandriya,48.67466,33.11761,UA,76097,698625,Oleksandriya,0.0,0.02,0.03,0.05,0.06,0.11,0.12,0.03,0.17,0.01,0.03,0.04
Odesa,46.48572,30.74383,UA,1015826,698740,Odesa,0.0,0.03,0.03,0.05,0.03,0.05,0.03,0.06,0.15,0.01,0.04,0.02
Obukhiv,50.10689,30.61848,UA,31557,698782,Obukhiv,0.0,0.02,0.04,0.06,0.1,0.1,0.17,0.04,0.19,0.0,0.06,0.03
Novovolynsk,50.72576,24.16265,UA,50417,699035,Novovolynsk,0.01,0.03,0.07,0.07,0.09,0.06,0.22,0.02,0.07,0.02,0.05,0.05
Novoukrayinka,48.31661,31.52355,UA,16479,699078,Novoukrayinka,0.0,0.01,0.04,0.04,0.06,0.07,0.11,0.05,0.16,0.0,0.06,0.02
Novomoskovsk,48.62893,35.2589,UA,70550,699445,Novomoskovsk,0.0,0.0,0.04,0.05,0.09,0.08,0.15,0.03,0.14,0.01,0.0,0.06
Zviahel,50.59412,27.6165,UA,55925,699553,Zviahel,0.01,0.02,0.07,0.06,0.04,0.07,0.23,0.04,0.1,0.01,0.04,0.05
Nova Kakhovka,46.75966,33.35591,UA,45069,699839,Nova Kakhovka,0.01,0.01,0.04,0.04,0.03,0.05,0.04,0.03,0.14,0.01,0.02,0.03
Nizhyn,51.04801,31.88688,UA,66983,699942,Nizhyn,0.0,0.02,0.05,0.07,0.05,0.1,0.21,0.05,0.16,0.01,0.07,0.04
Nikopol,47.56826,34.39126,UA,105160,700051,Nikopol,0.0,0.01,0.05,0.04,0.04,0.08,0.07,0.04,0.13,0.01,0.0,0.03
Netishyn,50.32863,26.64872,UA,36661,700261,Netishyn,0.01,0.02,0.08,0.06,0.05,0.1,0.27,0.05,0.08,0.01,0.04,0.04
Nadvirna,48.63659,24.5714,UA,22504,700507,Nadvirna,0.0,0.02,0.08,0.05,0.08,0.11,0.19,0.07,0.1,0.01,0.02,0.06
Mykolayiv,46.97625,31.99296,UA,470011,700569,Mykolayiv,0.0,0.02,0.03,0.05,0.04,0.07,0.03,0.05,0.18,0.01,0.03,0.03
Mukachevo,48.44248,22.718,UA,85569,700646,Mukachevo,0.01,0.03,0.12,0.05,0.07,0.04,0.18,0.01,0.11,0.01,0.08,0.14
Molodohvardiisk,48.34511,39.65244,UA,22514,700829,Molodohvardiisk,0.0,0.01,0.06,0.05,0.04,0.12,0.13,0.06,0.08,0.02,0.01,0.03
Mohyliv-Podilskyy,48.44278,27.79975,UA,30589,700918,Mohyliv-Podilskyy,0.0,0.03,0.05,0.06,0.05,0.08,0.16,0.04,0.11,0.01,0.06,0.03
Myrhorod,49.96464,33.60861,UA,39575,701075,Myrhorod,0.0,0.02,0.03,0.06,0.08,0.08,0.13,0.04,0.13,0.01,0.03,0.03
Merefa,49.81861,36.05653,UA,21421,701347,Merefa,0.0,0.01,0.03,0.06,0.06,0.1,0.14,0.02,0.09,0.01,0.01,0.05
Melitopol,46.84735,35.38196,UA,148851,701404,Melitopol,0.01,0.03,0.05,0.04,0.02,0.09,0.02,0.09,0.05,0.01,0.0,0.03
Mariupol,47.09514,37.54131,UA,431859,701822,Mariupol,0.01,0.02,0.07,0.04,0.06,0.09,0.01,0.16,0.04,0.0,0.0,0.02
Marhanets,47.63088,34.6245,UA,45718,701855,Marhanets,0.0,0.01,0.05,0.04,0.05,0.08,0.08,0.03,0.14,0.01,0.0,0.03
Malyn,50.77233,29.23833,UA,25587,702116,Malyn,0.0,0.02,0.04,0.06,0.06,0.05,0.17,0.03,0.12,0.01,0.03,0.05
Makiivka,48.04782,37.92576,UA,338968,702320,Makiivka,0.0,0.01,0.07,0.03,0.05,0.11,0.09,0.07,0.09,0.01,0.0,0.03
Lyubotyn,49.94691,35.92907,UA,20376,702417,Lyubotyn,0.0,0.01,0.03,0.07,0.06,0.1,0.15,0.02,0.08,0.01,0.01,0.04
Lviv,49.83826,24.02324,UA,717273,702550,Lviv,0.0,0.02,0.09,0.08,0.1,0.08,0.22,0.05,0.1,0.01,0.04,0.06
Lutuhyne,48.40507,39.22675,UA,17134,702563,Lutuhyne,0.0,0.01,0.06,0.06,0.03,0.13,0.1,0.07,0.09,0.01,0.0,0.04
Lutsk,50.75932,25.34244,UA,215986,702569,Lutsk,0.01,0.03,0.08,0.05,0.06,0.1,0.27,0.05,0.09,0.01,0.04,0.05
Luhansk,48.56952,39.32857,UA,397677,702658,Luhansk,0.0,0.01,0.06,0.06,0.03,0.13,0.1,0.07,0.09,0.01,0.0,0.04
Lubny,50.01413,32.99975,UA,44595,702723,Lubny,0.0,0.03,0.03,0.06,0.09,0.08,0.11,0.04,0.14,0.0,0.03,0.03
Lozova,48.88937,36.31755,UA,54026,702760,Lozova,0.01,0.01,0.04,0.05,0.05,0.1,0.14,0.05,0.11,0.01,0.01,0.06
Lysychansk,48.90421,38.44094,UA,95031,702972,Lysychansk,0.0,0.01,0.06,0.06,0.04,0.13,0.1,0.04,0.09,0.0,0.0,0.05
Ladyzhyn,48.68437,29.23636,UA,22687,703428,Ladyzhyn,0.0,0.03,0.05,0.07,0.07,0.1,0.16,0.04,0.13,0.01,0.06,0.02
Kyiv,50.45466,30.5238,UA,2797553,703448,Kyiv,0.0,0.02,0.04,0.06,0.11,0.07,0.17,0.03,0.17,0.0,0.06,0.04
Kurakhovo,47.98522,37.2821,UA,20700,703646,Kurakhovo,0.0,0.01,0.06,0.04,0.07,0.09,0.07,0.07,0.09,0.02,0.0,0.03
Kupiansk,49.71003,37.61581,UA,27169,703656,Kupiansk,0.01,0.01,0.05,0.06,0.05,0.14,0.11,0.02,0.07,0.02,0.0,0.06
Kryvyy Rih,47.90572,33.39404,UA,603904,703845,Kryvyy Rih,0.0,0.01,0.04,0.05,0.06,0.1,0.09,0.03,0.2,0.02,0.02,0.04
Krolevets,51.54775,33.38475,UA,24115,704000,Krolevets,0.0,0.02,0.05,0.07,0.06,0.06,0.19,0.06,0.12,0.01,0.07,0.04
Kreminna,49.0495,38.21893,UA,18417,704138,Kreminna,0.0,0.01,0.06,0.05,0.04,0.13,0.1,0.04,0.08,0.0,0.0,0.05
Kremenets,50.09864,25.72787,UA,21063,704143,Kremenets,0.0,0.02,0.1,0.07,0.07,0.13,0.25,0.04,0.1,0.01,0.03,0.04
Kremenchuk,49.06253,33.40484,UA,217710,704147,Kremenchuk,0.0,0.01,0.03,0.05,0.08,0.1,0.11,0.02,0.17,0.01,0.03,0.04
Khrustalnyi,48.13954,38.93715,UA,90005,704202,Khrustalnyi,0.0,0.01,0.07,0.06,0.03,0.13,0.09,0.07,0.09,0.01,0.0,0.03
