name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Moita,38.65078,-8.99038,PT,17795,2266319,Moita,0.09,0.13,0.07,0.1,0.0,0.01,0.01,0.0,0.03,0.18,0.11,0.08
Massamá,38.75279,-9.2811,PT,28112,2266621,Massamá,0.11,0.14,0.07,0.1,0.0,0.01,0.01,0.0,0.03,0.19,0.12,0.09
Marinha Grande,39.74769,-8.93228,PT,28916,2266703,Marinha Grande,0.24,0.15,0.1,0.12,0.0,0.03,0.02,0.02,0.04,0.22,0.16,0.16
Loures,38.83091,-9.16845,PT,66231,2266977,Loures,0.11,0.14,0.07,0.1,0.0,0.01,0.01,0.0,0.03,0.19,0.12,0.09
Loulé,37.13772,-8.01968,PT,23109,2266988,Loulé,0.06,0.12,0.12,0.1,0.03,0.0,0.0,0.0,0.02,0.15,0.11,0.08
Lisbon,38.71667,-9.13333,PT,517802,2267057,Lisbon,0.11,0.14,0.07,0.1,0.0,0.01,0.01,0.0,0.03,0.19,0.12,0.09
Linda-a-Velha,38.71446,-9.2422,PT,20895,2267067,Linda-a-Velha,0.11,0.14,0.07,0.1,0.0,0.01,0.01,0.0,0.03,0.19,0.12,0.09
Leiria,39.74362,-8.80705,PT,45112,2267095,Leiria,0.24,0.15,0.1,0.12,0.0,0.03,0.02,0.02,0.04,0.22,0.16,0.16
Lavradio,38.66808,-9.05204,PT,21877,2267112,Lavradio,0.09,0.13,0.07,0.1,0.0,0.01,0.01,0.0,0.03,0.18,0.11,0.08
Laranjeiro,37.06799,-7.8078,PT,20473,2267131,Laranjeiro,0.04,0.09,0.09,0.1,0.03,0.0,0.0,0.0,0.01,0.18,0.11,0.08
Laranjeiro,38.65599,-9.15376,PT,20988,2267141,Laranjeiro,0.11,0.14,0.07,0.1,0.0,0.01,0.01,0.0,0.03,0.19,0.12,0.09
Lagos,37.10202,-8.67422,PT,18831,2267226,Lagos,0.09,0.11,0.08,0.11,0.01,0.0,0.0,0.0,0.02,0.13,0.1,0.09
Funchal,32.66568,-16.92547,PT,100847,2267827,Funchal,0.03,0.1,0.08,0.12,0.0,0.01,0.01,0.01,0.02,0.14,0.05,0.04
Faro,37.01869,-7.92716,PT,41355,2268339,Faro,0.07,0.12,0.11,0.11,0.02,0.0,0.0,0.0,0.02,0.15,0.09,0.08
Évora,38.56667,-7.9,PT,55620,2268406,Évora,0.09,0.14,0.09,0.09,0.01,0.0,0.0,0.01,0.03,0.19,0.13,0.09
Estoril,38.70571,-9.39773,PT,23700,2268436,Estoril,0.11,0.14,0.07,0.1,0.0,0.01,0.01,0.0,0.03,0.19,0.12,0.09
Entroncamento,39.46667,-8.46667,PT,19887,2268575,Entroncamento,0.09,0.12,0.09,0.08,0.0,0.01,0.01,0.02,0.04,0.18,0.1,0.09
Corroios,38.64004,-9.1508,PT,52520,2269041,Corroios,0.11,0.14,0.07,0.1,0.0,0.01,0.01,0.0,0.03,0.19,0.12,0.09
Charneca de Caparica,38.62032,-9.19426,PT,29763,2269282,Charneca de Caparica,0.09,0.13,0.07,0.1,0.0,0.01,0.01,0.0,0.03,0.18,0.11,0.08
Castelo Branco,39.82219,-7.49087,PT,33479,2269514,Castelo Branco,0.09,0.12,0.1,0.1,0.01,0.01,0.0,0.01,0.05,0.22,0.1,0.09
Cascais,38.69681,-9.42147,PT,36436,2269594,Cascais,0.11,0.14,0.07,0.1,0.0,0.01,0.01,0.0,0.03,0.19,0.12,0.09
Carnaxide,38.72706,-9.24671,PT,23698,2270157,Carnaxide,0.11,0.14,0.07,0.1,0.0,0.01,0.01,0.0,0.03,0.19,0.12,0.09
Carcavelos,38.69105,-9.32215,PT,20366,2270184,Carcavelos,0.11,0.14,0.07,0.1,0.0,0.01,0.01,0.0,0.03,0.19,0.12,0.09
Caparica,38.66179,-9.20032,PT,21167,2270229,Caparica,0.11,0.14,0.07,0.1,0.0,0.01,0.01,0.0,0.03,0.19,0.12,0.09
Caniço,32.65078,-16.83749,PT,23368,2270258,Caniço,0.03,0.1,0.08,0.12,0.0,0.01,0.01,0.01,0.02,0.14,0.05,0.04
Camarate,38.80358,-9.12809,PT,20177,2270377,Camarate,0.11,0.14,0.07,0.1,0.0,0.01,0.01,0.0,0.03,0.19,0.12,0.09
Câmara de Lobos,32.65043,-16.97718,PT,32209,2270380,Câmara de Lobos,0.03,0.1,0.08,0.12,0.0,0.01,0.01,0.01,0.02,0.14,0.05,0.04
Caldas da Rainha,39.40326,-9.13839,PT,27378,2270437,Caldas da Rainha,0.14,0.13,0.09,0.1,0.0,0.01,0.01,0.01,0.03,0.18,0.12,0.11
Cacém,38.76698,-9.29793,PT,93982,2270503,Cacém,0.11,0.14,0.07,0.1,0.0,0.01,0.01,0.0,0.03,0.19,0.12,0.09
Benfica,38.75087,-9.20282,PT,36985,2270962,Benfica,0.11,0.14,0.07,0.1,0.0,0.01,0.01,0.0,0.03,0.19,0.12,0.09
Belas,38.7767,-9.26353,PT,21019,2270981,Belas,0.11,0.14,0.07,0.1,0.0,0.01,0.01,0.0,0.03,0.19,0.12,0.09
Beja,38.01506,-7.86323,PT,34760,2270985,Beja,0.06,0.13,0.09,0.07,0.01,0.0,0.0,0.0,0.03,0.19,0.13,0.08
Barreiro,38.66314,-9.0724,PT,51280,2271071,Barreiro,0.09,0.13,0.07,0.1,0.0,0.01,0.01,0.0,0.03,0.18,0.11,0.08
Arrentela,38.625,-9.10151,PT,30156,2271473,Arrentela,0.09,0.13,0.07,0.1,0.0,0.01,0.01,0.0,0.03,0.18,0.11,0.08
Amora,38.62961,-9.11557,PT,52577,2271680,Amora,0.09,0.13,0.07,0.1,0.0,0.01,0.01,0.0,0.03,0.18,0.11,0.08
Amadora,38.75382,-9.23083,PT,178858,2271772,Amadora,0.11,0.14,0.07,0.1,0.0,0.01,0.01,0.0,0.03,0.19,0.12,0.09
Almada,38.67902,-9.1569,PT,34008,2271961,Almada,0.11,0.14,0.07,0.1,0.0,0.01,0.01,0.0,0.03,0.19,0.12,0.09
Algueirão,38.79764,-9.3437,PT,66250,2271977,Algueirão,0.1,0.14,0.09,0.11,0.0,0.01,0.01,0.01,0.04,0.18,0.11,0.09
Algés,38.70245,-9.22936,PT,19327,2271985,Algés,0.11,0.14,0.07,0.1,0.0,0.01,0.01,0.0,0.03,0.19,0.12,0.09
Alcobaça,39.55223,-8.97749,PT,15800,2272147,Alcobaça,0.16,0.13,0.11,0.1,0.0,0.02,0.01,0.02,0.03,0.19,0.12,0.1
Alcabideche,38.73366,-9.40928,PT,33315,2272215,Alcabideche,0.12,0.15,0.07,0.1,0.0,0.01,0.01,0.01,0.04,0.19,0.13,0.1
Albufeira,37.08819,-8.2503,PT,15851,2272222,Albufeira,0.08,0.12,0.1,0.1,0.01,0.0,0.0,0.0,0.02,0.13,0.09,0.08
Viseu,40.66101,-7.90971,PT,26364,2732265,Viseu,0.39,0.17,0.16,0.24,0.01,0.06,0.05,0.06,0.05,0.35,0.24,0.11
Vila Real,41.30062,-7.74413,PT,17001,2732438,Vila Real,0.37,0.14,0.15,0.27,0.01,0.07,0.09,0.05,0.04,0.3,0.25,0.1
Vilar de Andorinho,41.10574,-8.58622,PT,18944,2732475,Vilar de Andorinho,0.38,0.18,0.18,0.25,0.01,0.06,0.07,0.06,0.06,0.33,0.29,0.12
Vila Nova de Gaia,41.12401,-8.61241,PT,70811,2732544,Vila Nova de Gaia,0.37,0.17,0.16,0.25,0.01,0.07,0.08,0.06,0.04,0.29,0.29,0.11
Vila do Conde,41.35326,-8.74516,PT,27642,2732649,Vila do Conde,0.4,0.2,0.15,0.27,0.02,0.08,0.06,0.08,0.05,0.28,0.35,0.14
