name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Luxembourg,49.61167,6.13,LU,76684,2960316,Luxembourg,0.19,0.01,0.08,0.07,0.09,0.07,0.02,0.05,0.04,0.02,0.08,0.14
Esch-sur-Alzette,49.49583,5.98056,LU,28228,2960596,Esch-sur-Alzette,0.2,0.01,0.09,0.08,0.08,0.08,0.03,0.06,0.05,0.02,0.08,0.16
Dudelange,49.48056,6.0875,LU,18013,2960634,Dudelange,0.2,0.01,0.09,0.08,0.08,0.08,0.03,0.06,0.05,0.02,0.08,0.16
