name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Kristiansund,63.11045,7.72795,NO,24013,3149312,Kristiansund,0.22,0.02,0.09,0.05,0.17,0.07,0.07,0.37,0.25,0.22,0.06,0.27
Kristiansand,58.14671,7.9956,NO,93205,3149318,Kristiansand,0.06,0.03,0.05,0.09,0.19,0.14,0.13,0.03,0.14,0.08,0.18,0.09
Kongsvinger,60.19049,11.99772,NO,17949,3149533,Kongsvinger,0.02,0.0,0.0,0.05,0.12,0.14,0.13,0.06,0.07,0.03,0.07,0.03
Kongsberg,59.66858,9.65017,NO,17667,3149563,Kongsberg,0.02,0.0,0.0,0.06,0.18,0.17,0.21,0.05,0.11,0.04,0.12,0.04
Horten,59.41721,10.48343,NO,27178,3151770,Horten,0.03,0.01,0.01,0.08,0.16,0.13,0.16,0.04,0.1,0.04,0.12,0.04
Haugesund,59.41378,5.268,NO,40321,3153623,Haugesund,0.33,0.06,0.12,0.09,0.26,0.23,0.22,0.18,0.38,0.19,0.2,0.25
Harstad,68.79833,16.54165,NO,20953,3153823,Harstad,0.0,0.14,0.14,0.02,0.14,0.08,0.1,0.06,0.27,0.08,0.08,0.07
Hamar,60.7945,11.06798,NO,29479,3154084,Hamar,0.01,0.0,0.0,0.03,0.11,0.13,0.12,0.09,0.09,0.02,0.05,0.02
Halden,59.12478,11.38754,NO,21970,3154209,Halden,0.04,0.0,0.01,0.07,0.15,0.13,0.14,0.04,0.07,0.03,0.1,0.07
Grimstad,58.3405,8.59343,NO,24017,3155041,Grimstad,0.04,0.01,0.03,0.09,0.17,0.13,0.13,0.03,0.11,0.06,0.17,0.07
Gjøvik,60.79574,10.69155,NO,17596,3155573,Gjøvik,0.01,0.0,0.0,0.03,0.12,0.13,0.12,0.1,0.1,0.02,0.05,0.02
Fredrikstad,59.2181,10.9298,NO,83761,3156529,Fredrikstad,0.04,0.0,0.01,0.08,0.16,0.13,0.15,0.04,0.08,0.02,0.1,0.05
Drammen,59.74389,10.20449,NO,103007,3159016,Drammen,0.03,0.01,0.01,0.08,0.16,0.13,0.16,0.04,0.1,0.04,0.12,0.04
Bodø,67.28,14.40501,NO,34073,3160881,Bodø,0.01,0.14,0.16,0.02,0.14,0.07,0.09,0.14,0.34,0.14,0.04,0.12
Bergen,60.39299,5.32415,NO,285911,3161732,Bergen,0.36,0.09,0.13,0.1,0.24,0.2,0.19,0.24,0.47,0.24,0.2,0.4
Asker,59.83333,10.43721,NO,61906,3162657,Asker,0.02,0.0,0.0,0.07,0.16,0.13,0.15,0.06,0.1,0.04,0.11,0.03
Arendal,58.46151,8.77253,NO,30916,3162955,Arendal,0.04,0.01,0.03,0.09,0.17,0.13,0.13,0.03,0.11,0.06,0.17,0.07
Ålesund,62.47225,6.15492,NO,52626,3163392,Ålesund,0.25,0.04,0.08,0.05,0.19,0.1,0.1,0.32,0.32,0.22,0.06,0.31
Ytrebygda,60.30504,5.28236,NO,24044,6697344,Ytrebygda,0.34,0.08,0.13,0.11,0.25,0.22,0.24,0.22,0.45,0.21,0.23,0.32
