name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Ylöjärvi,61.55632,23.59606,FI,22140,630752,Ylöjärvi,-11.06,-7.1,-1.9,1.26,9.37,12.83,19.9,15.33,11.19,2.87,1.4,-2.75
Vuosaari,60.20963,25.14195,FI,35826,631077,Vuosaari,-8.99,-6.2,-1.85,2.17,9.06,12.68,20.08,16.64,12.33,4.35,3.14,-0.51
Vihti,60.41699,24.31965,FI,26280,631707,Vihti,-9.34,-6.35,-1.82,2.58,9.62,13.39,20.16,16.3,11.97,3.72,2.68,-1.1
Varkaus,62.31533,27.873,FI,22365,632370,Varkaus,-13.17,-6.98,-2.46,-0.07,10.25,12.36,20.65,15.15,10.91,3.15,0.13,-3.65
Vantaa,60.29414,25.04099,FI,190058,632453,Vantaa,-9.25,-6.19,-1.77,2.7,9.87,13.52,20.4,16.51,12.13,3.85,2.8,-1.02
Valkeakoski,61.26421,24.03122,FI,20376,632672,Valkeakoski,-10.44,-6.76,-1.79,1.85,9.88,13.13,20.21,15.6,11.49,3.23,1.82,-2.22
Vaasa,63.096,21.61577,FI,67631,632978,Vaasa,-9.68,-5.84,-0.94,1.27,8.93,12.57,19.82,15.52,11.36,3.55,1.01,-1.42
Uusikaupunki,60.80043,21.40841,FI,16226,633221,Uusikaupunki,-7.38,-6.5,-0.91,2.21,8.23,12.36,19.49,16.46,12.39,4.83,3.41,0.5
Tuusula,60.40368,25.02638,FI,34725,633591,Tuusula,-9.51,-6.27,-1.8,2.67,9.91,13.4,20.23,16.24,11.92,3.63,2.57,-1.27
Turku,60.45148,22.26869,FI,195301,633679,Turku,-8.79,-6.58,-0.96,2.87,9.48,13.68,20.77,16.54,12.25,3.78,2.91,-0.78
Tornio,65.84811,24.14662,FI,21236,634093,Tornio,-14.58,-6.31,-2.23,-1.02,6.81,11.97,18.76,14.39,9.04,2.25,-1.08,-5.94
Tampere,61.49911,23.78712,FI,244315,634963,Tampere,-10.9,-7.2,-2.11,1.31,8.85,13.0,20.17,15.59,11.42,3.13,1.52,-2.56
Siilinjärvi,63.08333,27.66667,FI,20209,636947,Siilinjärvi,-13.87,-6.81,-2.27,-0.31,9.76,12.11,20.39,14.95,10.45,2.88,-0.16,-4.14
Sibbo,60.37752,25.26906,FI,19430,637067,Sibbo,-9.45,-6.13,-1.71,2.7,10.02,13.42,20.33,16.35,12.11,3.9,2.79,-1.12
Seinäjoki,62.79446,22.82822,FI,64743,637219,Seinäjoki,-11.1,-6.01,-1.08,1.62,10.12,13.31,19.91,15.08,11.02,2.6,0.58,-2.69
Savonlinna,61.8699,28.87999,FI,27353,637292,Savonlinna,-12.88,-6.87,-2.76,-0.28,10.31,12.18,20.76,15.27,11.18,3.35,0.48,-3.17
Salo,60.38333,23.13333,FI,24900,637948,Salo,-8.8,-6.35,-1.2,2.91,9.75,13.74,20.81,16.59,12.18,3.63,2.93,-0.93
Rovaniemi,66.5,25.71667,FI,64194,638936,Rovaniemi,-16.57,-6.71,-2.67,-1.08,7.21,12.02,19.11,13.15,8.06,1.06,-2.86,-9.26
Riihimäki,60.73769,24.77726,FI,26451,639406,Riihimäki,-10.13,-6.48,-1.92,2.43,10.0,13.18,20.0,15.76,11.5,3.2,2.13,-1.89
Rauma,61.12724,21.51127,FI,36550,639734,Rauma,-6.84,-6.54,-1.12,2.09,7.69,11.71,18.91,16.27,12.14,4.95,3.39,0.64
Raisio,60.48592,22.16895,FI,23597,640124,Raisio,-8.72,-6.55,-0.99,2.77,9.34,13.6,20.74,16.55,12.31,3.95,2.98,-0.6
Raahe,64.68333,24.48333,FI,22217,640276,Raahe,-13.94,-6.11,-1.55,-0.12,7.71,10.75,18.49,14.67,9.68,3.17,0.08,-3.86
Pori,61.48333,21.78333,FI,83491,640999,Pori,-8.41,-6.55,-1.23,2.21,8.81,12.92,19.83,16.04,11.77,3.75,2.43,-0.69
