name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Roșiorii de Vede,44.11667,24.98333,RO,27416,668605,Roșiorii de Vede,-3.45,5.02,11.04,12.9,17.43,20.93,24.08,23.36,18.55,13.27,8.26,2.5
Roman,46.92119,26.92646,RO,67819,668732,Roman,-0.33,3.47,7.88,10.33,15.32,18.37,20.32,20.93,15.11,10.45,6.59,-0.32
Râşnov,45.58333,25.45,RO,15253,668828,Râşnov,-5.16,0.61,5.15,7.65,12.05,15.01,17.31,17.1,11.52,8.52,4.15,-1.6
Râmnicu Vâlcea,45.1,24.36667,RO,107558,668872,Râmnicu Vâlcea,-2.34,3.54,8.38,10.32,14.74,18.08,20.46,19.89,14.83,10.53,6.22,1.36
Râmnicu Sărat,45.38333,27.05,RO,38526,668873,Râmnicu Sărat,-0.53,4.22,9.18,11.19,16.02,19.76,22.28,21.88,16.58,11.6,7.53,1.32
Reşiţa,45.30083,21.88917,RO,81228,668954,Reşiţa,-0.26,3.61,7.83,9.77,14.8,17.39,19.03,19.55,13.51,11.16,6.65,0.74
Reghin-Sat,46.78333,24.71667,RO,35490,668995,Reghin-Sat,-1.87,1.58,6.2,9.61,13.87,16.3,18.5,18.53,12.36,9.24,4.97,-1.06
Rădăuți,47.85,25.91667,RO,23822,669289,Rădăuți,-0.52,3.03,6.72,9.09,13.66,16.66,18.21,18.44,12.73,9.01,4.93,-2.49
Popeşti-Leordeni,44.38333,26.16667,RO,15279,669870,Popeşti-Leordeni,-4.88,4.22,9.89,11.98,16.59,20.28,23.06,22.7,17.45,12.54,7.96,2.44
Ploieşti,44.95,26.01667,RO,228851,670474,Ploieşti,-2.29,3.58,8.36,10.41,15.09,18.5,20.82,20.25,15.28,10.71,6.49,0.62
Piteşti,44.85,24.86667,RO,167669,670609,Piteşti,-2.74,3.18,8.05,10.04,14.37,17.77,20.04,19.49,14.71,10.29,6.03,0.8
Piatra Neamţ,46.91667,26.33333,RO,102688,670889,Piatra Neamţ,-1.99,2.13,6.26,8.41,13.05,16.19,17.96,17.86,12.51,8.68,4.93,-2.74
Petroşani,45.41667,23.36667,RO,44187,670938,Petroşani,-1.59,2.45,6.42,8.26,12.89,15.88,18.1,18.32,12.29,9.82,5.7,-0.96
Petrila,45.45,23.41667,RO,25234,670969,Petrila,-2.04,1.99,5.97,7.81,12.44,15.43,17.65,17.87,11.84,9.36,5.25,-1.41
Pantelimon,44.45,26.2,RO,16206,671382,Pantelimon,-4.59,4.32,9.89,11.95,16.57,20.23,22.95,22.59,17.33,12.43,7.93,2.41
Orăştie,45.83333,23.2,RO,20763,671757,Orăştie,-0.47,3.65,7.59,9.35,14.04,16.56,18.72,19.03,12.69,10.4,5.93,-0.12
Oradea,47.0458,21.91833,RO,206614,671768,Oradea,0.4,4.54,9.12,11.3,16.56,19.08,21.25,21.91,15.21,11.38,6.94,1.01
Olteniţa,44.08333,26.63333,RO,26356,671832,Olteniţa,-3.42,5.14,10.43,12.71,16.94,20.98,23.83,23.27,18.14,13.38,9.23,3.52
Odorheiu Secuiesc,46.3,25.3,RO,36532,671964,Odorheiu Secuiesc,-2.4,1.91,6.48,9.28,13.78,16.51,18.79,18.58,12.56,9.29,4.8,-1.11
Ocna Mureş,46.38333,23.85,RO,15316,672024,Ocna Mureş,-1.72,3.48,7.9,10.52,15.1,17.91,19.92,20.16,14.0,10.65,6.08,-0.26
Năvodari,44.31667,28.6,RO,33106,672486,Năvodari,-0.22,5.17,8.83,11.35,15.53,20.79,23.25,22.55,17.97,13.67,10.68,5.29
Motru,44.80333,22.97194,RO,22319,672757,Motru,0.0,4.18,8.83,10.95,15.63,18.71,21.51,21.19,15.55,11.65,6.43,0.96
Moreni,44.98301,25.64415,RO,20596,672862,Moreni,-2.07,3.54,8.18,9.97,14.38,17.82,20.11,19.4,14.6,10.46,6.38,0.6
Moineşti,46.47523,26.48907,RO,23981,672926,Moineşti,-2.06,2.29,6.48,8.61,13.24,16.53,18.3,18.08,12.82,8.88,5.13,-2.28
Mizil,45.01667,26.45,RO,15532,673033,Mizil,-2.24,3.98,8.95,11.19,15.98,19.46,21.95,21.55,16.46,11.48,7.22,1.41
Miercurea-Ciuc,46.35,25.8,RO,41282,673441,Miercurea-Ciuc,-3.05,1.72,5.74,8.25,12.95,15.77,17.98,17.86,11.99,8.93,5.14,-1.91
Mediaş,46.16667,24.35,RO,53040,673634,Mediaş,-2.3,3.34,8.34,10.68,15.16,18.04,20.08,20.08,14.06,10.59,6.15,-0.15
Medgidia,44.25,28.28333,RO,43315,673636,Medgidia,-1.34,5.16,9.47,11.74,15.95,21.23,23.61,22.56,17.8,13.34,10.19,4.7
Mangalia,43.81623,28.57656,RO,39619,673921,Mangalia,1.22,5.78,8.99,11.24,15.27,20.59,22.86,22.28,18.02,13.96,10.97,5.88
Lupeni,45.36029,23.23832,RO,30488,674295,Lupeni,-1.41,2.58,6.57,8.1,12.86,15.7,17.89,18.16,11.97,9.66,5.25,-1.04
Lugoj,45.68861,21.90306,RO,43243,674531,Lugoj,0.42,4.47,9.06,11.03,16.16,18.58,20.49,20.84,14.59,11.77,7.4,1.58
Luduş,46.48333,24.1,RO,17165,674541,Luduş,-1.81,3.13,7.8,10.65,15.25,17.98,20.0,20.25,13.99,10.41,5.84,-0.67
Iaşi,47.16667,27.6,RO,378954,675810,Iaşi,0.57,4.01,8.4,11.33,16.62,19.26,21.34,21.89,15.77,11.06,7.41,0.95
Huşi,46.67361,28.05944,RO,29129,675892,Huşi,0.41,4.12,8.58,11.07,16.44,19.61,21.55,21.65,16.04,11.12,7.78,1.26
Hunedoara,45.75,22.9,RO,69136,675918,Hunedoara,-0.46,3.61,7.59,9.33,14.01,16.57,18.67,19.03,12.65,10.4,5.76,-0.19
Gura Humorului,47.55,25.9,RO,15728,676527,Gura Humorului,-1.48,2.73,6.43,8.65,13.09,16.11,17.72,17.87,12.35,8.77,4.97,-2.76
Giurgiu,43.88664,25.9627,RO,69067,677106,Giurgiu,-3.9,5.05,10.62,12.92,17.15,20.96,24.09,23.42,18.37,13.51,9.01,3.41
Gherla,47.03333,23.91667,RO,23741,677429,Gherla,-1.02,3.0,7.41,10.3,14.83,17.44,19.42,19.74,13.32,9.85,5.5,-1.01
Gheorgheni,46.72292,25.60055,RO,19777,677458,Gheorgheni,-3.53,0.17,4.13,6.96,11.96,14.55,16.61,16.64,10.28,7.62,3.67,-3.83
Galaţi,45.43687,28.05028,RO,294087,677697,Galaţi,-0.57,4.89,9.45,11.89,17.01,21.16,23.66,22.94,17.62,12.33,8.87,2.71
Găeşti,44.71667,25.31667,RO,15037,677742,Găeşti,-2.62,3.97,9.24,11.16,15.57,19.18,21.52,20.9,16.11,11.43,7.0,1.45
Focșani,45.7,27.18333,RO,77313,678015,Focșani,-0.18,4.27,9.09,11.2,16.08,19.65,21.86,21.54,16.46,11.55,7.57,0.92
Filiaşi,44.55,23.51667,RO,18995,678261,Filiaşi,-1.38,4.97,10.32,12.24,16.79,20.23,23.07,22.82,17.33,12.76,7.48,1.47
Fetești-Gară,44.4196,27.82536,RO,23789,678301,Fetești-Gară,-3.31,4.63,9.43,11.71,16.05,20.89,23.23,22.29,17.45,12.7,9.29,3.59
Feteşti,44.38333,27.83333,RO,32866,678306,Feteşti,-3.31,4.63,9.43,11.71,16.05,20.89,23.23,22.29,17.45,12.7,9.29,3.59
Fălticeni,47.45,26.3,RO,29576,678459,Fălticeni,-0.82,3.13,7.27,9.62,14.31,17.29,19.01,19.29,13.55,9.54,5.43,-1.74
Făgăraș,45.85,24.96667,RO,30714,678499,Făgăraș,-3.19,2.27,7.25,9.39,13.9,16.76,19.02,18.88,13.21,9.77,5.14,-0.32
Drobeta-Turnu Severin,44.62693,22.65288,RO,102346,678817,Drobeta-Turnu Severin,-0.01,4.55,9.22,11.23,16.13,19.6,22.42,22.46,16.54,12.34,7.18,1.03
Drăgăşani,44.65,24.26667,RO,20630,678978,Drăgăşani,-2.49,4.51,10.02,11.97,16.55,19.9,22.57,22.2,17.15,12.28,7.56,1.75
Dorohoi,47.95,26.4,RO,30776,679065,Dorohoi,0.93,3.82,7.9,10.62,15.61,18.39,20.1,20.45,14.33,10.52,6.18,-0.47
Deva,45.88333,22.9,RO,67802,679452,Deva,-0.21,3.86,7.84,9.58,14.26,16.82,18.92,19.28,12.9,10.65,6.01,0.06
Dej,47.15,23.86667,RO,38033,679550,Dej,-0.98,2.91,7.38,10.65,14.98,17.58,19.61,19.83,13.28,9.77,5.69,-0.7
Curtea de Argeş,45.13422,24.67409,RO,32178,679907,Curtea de Argeş,-2.1,3.2,7.82,9.68,13.93,17.19,19.57,19.14,14.24,10.1,5.84,0.95
Cugir,45.83651,23.36998,RO,24734,679995,Cugir,-0.53,4.0,8.11,9.82,14.73,17.16,19.55,19.72,13.34,10.78,6.42,0.09
Craiova,44.31667,23.8,RO,305689,680332,Craiova,-2.91,4.9,10.51,12.32,17.01,20.87,23.94,23.6,17.99,13.26,7.9,1.81
Corabia,43.77513,24.50146,RO,20047,680897,Corabia,-3.56,5.25,11.21,13.13,17.67,21.33,24.48,23.84,18.9,13.83,8.64,2.29
Constanţa,44.18073,28.63432,RO,317832,680963,Constanţa,-0.7,5.14,9.1,10.99,15.38,20.84,23.08,21.99,17.4,13.2,9.94,4.65
Comăneşti,46.42135,26.43645,RO,23729,681017,Comăneşti,-1.65,2.9,7.27,9.35,13.92,17.16,18.9,18.73,13.73,9.56,5.98,-1.6
Codlea,45.7,25.45,RO,24188,681179,Codlea,-4.92,1.07,5.59,8.16,12.56,15.55,17.89,17.63,12.08,8.84,4.52,-1.14
Cluj-Napoca,46.76667,23.6,RO,316748,681290,Cluj-Napoca,-1.42,2.43,6.77,9.51,14.04,16.65,18.6,18.94,12.59,9.19,4.88,-1.59
Cisnădie,45.71667,24.15,RO,15042,681502,Cisnădie,-3.17,2.45,7.14,8.91,13.55,16.34,18.4,18.43,12.67,9.86,5.54,-1.42
Câmpulung Moldovenesc,47.53333,25.56667,RO,19765,681845,Câmpulung Moldovenesc,-2.85,1.41,4.93,7.07,11.42,14.44,16.11,16.17,10.65,7.44,3.9,-4.05
Câmpina,45.12619,25.73496,RO,41554,681862,Câmpina,-2.29,3.09,7.69,9.5,13.94,17.4,19.65,18.87,14.09,9.89,6.07,-0.1
Câmpia Turzii,46.55,23.88333,RO,26457,681865,Câmpia Turzii,-1.63,2.94,7.34,10.11,14.69,17.42,19.4,19.69,13.42,10.09,5.45,-0.86
Cernavodă,44.33957,28.03273,RO,18502,682321,Cernavodă,-2.49,4.98,9.7,11.95,16.19,21.27,23.65,22.61,17.78,13.12,9.92,4.19
Carei,47.68333,22.46667,RO,20775,682685,Carei,-0.1,4.0,8.79,11.31,16.27,19.21,21.16,22.12,14.84,10.82,6.42,0.62
Caransebeş,45.41667,22.21667,RO,27521,682729,Caransebeş,0.2,4.2,8.66,10.68,15.57,18.15,19.95,20.5,14.37,11.86,7.36,0.77
Caracal,44.11667,24.35,RO,33761,682747,Caracal,-3.44,5.0,10.96,12.79,17.43,21.09,24.14,23.57,18.56,13.33,8.23,2.05
Calafat,43.99069,22.93328,RO,18643,683034,Calafat,-1.83,5.46,11.02,12.85,17.5,21.65,24.64,23.7,18.06,13.38,8.02,0.6
Buzău,45.15,26.83333,RO,130954,683123,Buzău,-1.51,4.27,9.34,11.57,16.38,20.07,22.69,22.26,17.07,11.82,7.62,1.7
Buhuşi,46.71667,26.7,RO,18395,683365,Buhuşi,-1.26,2.95,7.38,9.68,14.48,17.71,19.49,19.66,14.25,9.75,5.94,-1.37
Buftea,44.56139,25.94889,RO,20691,683394,Buftea,-4.0,4.15,9.64,11.68,16.28,19.92,22.53,21.94,16.94,12.07,7.5,1.91
Bucharest,44.43225,26.10626,RO,1877155,683506,Bucharest,-4.93,4.16,9.88,11.94,16.54,20.23,23.04,22.62,17.4,12.5,7.86,2.35
Breaza,45.18333,25.66667,RO,17949,683760,Breaza,-2.48,2.6,7.27,9.26,13.68,17.14,19.3,18.61,13.72,9.6,5.85,-0.39
Braşov,45.64861,25.60613,RO,253200,683844,Braşov,-4.97,1.0,5.44,7.96,12.28,15.32,17.7,17.44,11.89,8.59,4.31,-1.29
Brăila,45.27152,27.97429,RO,213569,683902,Brăila,-1.08,4.94,9.48,11.89,16.88,21.11,23.54,22.84,17.6,12.39,8.88,2.75
Brad,46.13333,22.78333,RO,15988,683974,Brad,-0.09,4.11,8.19,10.06,14.71,17.18,19.4,19.61,13.28,10.95,6.03,0.6
Botoşani,47.75,26.66667,RO,114783,684039,Botoşani,0.69,3.7,8.0,10.8,15.86,18.57,20.28,20.81,14.57,10.5,6.32,-0.34
Borşa,47.65527,24.66328,RO,26966,684156,Borşa,-2.62,1.0,4.35,7.72,12.13,14.81,16.78,17.25,10.5,8.18,3.92,-2.39
Bocşa,45.37333,21.70917,RO,16349,684490,Bocşa,0.65,4.76,9.06,11.03,16.16,18.77,20.42,20.91,14.84,12.24,7.71,1.91
Blaj,46.17508,23.91578,RO,20371,684612,Blaj,-1.89,3.68,8.08,10.4,15.0,17.86,19.95,20.07,14.06,10.71,6.23,0.07
Bistriţa,47.13316,24.50011,RO,81318,684657,Bistriţa,-2.04,1.61,5.93,9.37,13.48,16.08,18.22,18.28,11.94,8.66,4.73,-1.49
Bârlad,46.23175,27.66907,RO,67818,684802,Bârlad,0.36,4.73,9.33,11.44,16.69,20.17,22.18,22.12,16.86,11.68,8.1,1.52
Balş,44.35,24.1,RO,20626,685586,Balş,-2.82,4.76,10.38,12.21,16.84,20.39,23.27,22.98,17.73,12.82,7.8,1.85
Băileşti,44.01667,23.35,RO,19599,685785,Băileşti,-2.72,5.34,11.18,13.11,17.5,21.7,24.93,24.01,18.5,13.69,8.15,1.54
Băicoi,45.03333,25.85,RO,19869,685811,Băicoi,-3.29,2.57,7.32,9.32,13.97,17.39,19.67,19.04,14.12,9.67,5.46,-0.4
Baia Sprie,47.66189,23.69215,RO,16746,685823,Baia Sprie,-1.87,2.16,6.32,9.82,14.0,16.65,18.43,18.74,12.26,9.15,5.28,-1.03
Baia Mare,47.65729,23.56808,RO,136553,685826,Baia Mare,-1.58,2.66,7.22,10.54,14.82,17.47,19.23,19.68,13.1,9.77,5.8,-0.33
Bacău,46.56718,26.91384,RO,171396,685948,Bacău,-0.62,3.52,8.09,10.46,15.32,18.63,20.5,20.8,15.32,10.59,6.72,-0.19
Arad,46.18333,21.31667,RO,169065,686254,Arad,0.52,4.87,9.69,11.56,17.18,19.36,21.53,22.07,15.27,11.81,7.1,1.37
Alexandria,43.98333,25.33333,RO,49346,686502,Alexandria,-4.33,5.04,11.04,13.04,17.51,21.06,24.33,23.58,18.66,13.47,8.47,2.81
Alba Iulia,46.06667,23.58333,RO,66085,686578,Alba Iulia,-1.1,4.15,8.53,10.46,15.2,17.85,19.99,19.98,13.99,11.22,6.71,-0.02
Aiud,46.31006,23.72128,RO,28341,686590,Aiud,-1.94,3.57,7.92,10.22,14.82,17.61,19.68,19.74,13.82,10.58,6.18,-0.27
Adjud,46.1,27.16667,RO,17298,686669,Adjud,-0.38,3.86,8.69,10.95,15.91,19.38,21.49,21.55,16.26,11.28,7.12,0.45
Paşcani,47.2469,26.72291,RO,45000,6945426,Paşcani,-0.46,3.16,7.48,9.99,15.01,17.91,19.81,20.29,14.38,9.95,5.99,-0.95
Mioveni,44.95905,24.94198,RO,29062,7733099,Mioveni,-2.4,3.26,7.97,9.81,14.12,17.4,19.71,19.21,14.48,10.21,5.89,0.88
Sighișoara,46.22141,24.79279,RO,34537,8436351,Sighișoara,-1.97,2.8,7.59,10.01,14.38,17.12,19.32,19.28,13.28,10.26,5.46,-0.02
Slobozia,44.5647,27.3633,RO,52710,8581467,Slobozia,-3.35,5.02,9.89,12.18,16.77,21.17,23.57,22.75,17.75,12.81,8.87,3.2
Sector 1,44.49239,26.04831,RO,225453,11048317,Sector 1,-4.67,4.15,9.8,11.83,16.45,20.11,22.88,22.36,17.22,12.31,7.7,2.16
Sector 2,44.4528,26.13321,RO,345370,11048318,Sector 2,-4.66,4.2,9.83,11.86,16.48,20.14,22.88,22.44,17.24,12.35,7.79,2.26
Sector 3,44.4234,26.16874,RO,385439,11048319,Sector 3,-4.88,4.22,9.89,11.98,16.59,20.28,23.06,22.7,17.45,12.54,7.96,2.44
Sector 4,44.37571,26.12085,RO,287828,11048320,Sector 4,-4.93,4.16,9.88,11.94,16.54,20.23,23.04,22.62,17.4,12.5,7.86,2.35
Sector 5,44.38808,26.07144,RO,271575,11048322,Sector 5,-4.93,4.16,9.88,11.94,16.54,20.23,23.04,22.62,17.4,12.5,7.86,2.35
Sector 6,44.43579,26.01649,RO,367760,11048323,Sector 6,-4.97,4.06,9.81,11.83,16.43,20.12,22.95,22.46,17.3,12.4,7.69,2.21
