name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Baden,48.00543,16.23264,AT,26286,2782067,Baden,-0.42,0.02,2.28,10.51,14.18,17.42,21.98,21.14,14.92,11.15,5.93,2.84
Amstetten,48.1229,14.87206,AT,15559,2782555,Amstetten,-0.42,-0.94,1.59,9.97,13.11,16.56,20.7,19.98,14.08,10.58,4.75,1.93
Favoriten,48.16116,16.38233,AT,201882,8063098,Favoriten,-0.9,-0.16,2.23,10.32,14.21,17.5,22.18,21.42,14.89,11.02,5.93,2.59
Donaustadt,48.2333,16.46002,AT,187007,11903636,Donaustadt,-0.58,0.27,2.65,10.76,14.67,18.0,22.68,21.92,15.32,11.43,6.36,2.96
Jakomini,47.05441,15.44984,AT,32912,11903637,Jakomini,-0.67,-0.63,1.76,10.19,13.63,17.16,21.35,20.82,14.32,10.86,5.08,1.55
Lend,47.08256,15.41589,AT,31147,11903638,Lend,-0.77,-0.73,1.66,10.09,13.53,17.06,21.25,20.72,14.22,10.76,4.98,1.45
Geidorf,47.08393,15.444,AT,24767,11903639,Geidorf,-0.87,-0.83,1.56,9.99,13.43,16.96,21.15,20.62,14.12,10.66,4.88,1.35
Sankt Leonhard,47.06924,15.45784,AT,15853,11903640,Sankt Leonhard,-0.86,-0.56,2.04,10.14,13.53,17.05,21.09,20.69,14.23,10.83,5.17,1.26
Andritz,47.11387,15.42348,AT,19020,11903641,Andritz,-0.87,-0.83,1.56,9.99,13.43,16.96,21.15,20.62,14.12,10.66,4.88,1.35
Gries,47.06236,15.42421,AT,29363,11903642,Gries,-0.72,-0.68,1.72,10.14,13.58,17.11,21.3,20.77,14.27,10.81,5.03,1.5
