name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Uychi,41.08073,71.92331,UZ,29683,1512449,Uychi,-1.29,-1.65,6.82,16.34,20.89,25.71,30.03,27.09,22.69,15.7,10.58,4.07
Urganch,41.55339,60.62057,UZ,145000,1512473,Urganch,-5.01,-3.58,4.12,16.94,23.6,28.08,31.08,26.1,19.82,11.23,8.37,2.39
Dashtobod,40.12694,68.49444,UZ,36500,1512480,Dashtobod,-1.89,-2.52,5.22,16.27,20.16,24.63,27.54,24.57,20.14,13.35,10.67,4.26
Uchqŭrghon Shahri,41.11371,72.07915,UZ,33323,1512501,Uchqŭrghon Shahri,-1.74,-1.91,6.44,15.97,20.39,25.48,29.75,26.87,22.46,15.45,10.25,3.84
Tŭytepa,41.0321,69.36253,UZ,51400,1512524,Tŭytepa,-1.31,-2.39,5.44,15.68,19.79,24.73,27.64,24.62,20.17,13.28,10.72,4.8
To‘rqao‘rg‘on,40.99984,71.51162,UZ,30300,1512549,To‘rqao‘rg‘on,-1.65,-1.64,5.96,15.86,20.63,25.17,29.19,25.94,21.54,14.66,9.73,3.45
Toshloq,40.47722,71.76778,UZ,26686,1512568,Toshloq,0.1,0.37,7.18,16.87,21.73,26.92,30.76,27.44,22.89,15.82,10.7,4.82
Tashkent,41.26465,69.21627,UZ,1978028,1512569,Tashkent,-1.51,-2.18,5.25,15.42,19.71,24.82,28.45,25.52,20.69,13.21,10.14,3.83
Toshbuloq,40.91617,71.57819,UZ,28562,1512658,Toshbuloq,-0.67,-0.57,7.3,17.71,23.08,27.71,31.49,27.92,23.38,16.31,10.93,4.1
Sirdaryo,40.84361,68.66167,UZ,28800,1512770,Sirdaryo,-0.1,-1.63,6.43,17.65,22.27,27.83,30.22,26.76,22.04,14.63,11.89,5.48
Shovot,41.65817,60.29451,UZ,26950,1512790,Shovot,-5.22,-3.69,3.92,16.65,23.43,27.84,30.85,25.91,19.6,11.12,8.23,2.35
Shofirkon Shahri,40.12,64.50139,UZ,26527,1512838,Shofirkon Shahri,0.26,-0.21,6.9,19.33,24.43,29.24,32.42,28.17,22.66,13.79,11.04,5.67
Salor,41.37222,69.38167,UZ,26494,1512934,Salor,-2.17,-2.94,4.77,14.89,19.05,23.9,27.64,24.77,19.94,12.77,9.91,3.48
Qo’shko’pir,41.53275,60.34698,UZ,16948,1512978,Qo’shko’pir,-4.92,-3.34,4.36,17.1,23.83,28.3,31.33,26.32,20.07,11.41,8.45,2.52
Qo‘qon,40.52861,70.9425,UZ,259700,1512979,Qo‘qon,0.41,1.19,7.59,18.53,23.3,28.13,31.64,27.81,23.35,16.27,11.37,4.76
Piskent,40.89722,69.35056,UZ,34900,1512986,Piskent,-1.29,-2.48,5.71,16.02,20.05,25.01,27.79,24.72,20.32,13.46,10.97,5.03
Payshamba Shahri,40.01136,66.23113,UZ,24772,1513011,Payshamba Shahri,-0.57,-2.21,6.1,16.46,20.49,25.09,27.27,24.28,19.82,12.57,9.64,4.56
Parkent,41.29444,69.67639,UZ,60200,1513017,Parkent,-4.25,-3.93,2.81,13.44,17.61,21.72,25.76,23.07,18.53,11.56,8.67,2.06
Pop,40.87361,71.10889,UZ,28000,1513023,Pop,-0.23,-0.21,7.08,17.52,22.17,26.87,30.73,27.31,23.01,15.99,11.02,5.43
Paxtakor Shahri,40.31181,67.95667,UZ,21384,1513038,Paxtakor Shahri,-0.56,-2.43,5.69,16.92,21.01,25.8,28.2,25.1,20.64,13.74,11.22,5.09
Olmaliq,40.84472,69.59833,UZ,133400,1513064,Olmaliq,-1.25,-2.61,5.59,16.02,19.92,24.66,27.61,24.57,20.38,13.49,11.05,5.27
Ohangaron,40.90639,69.63833,UZ,37784,1513072,Ohangaron,-1.77,-3.18,4.95,15.4,19.24,23.88,26.86,23.9,19.61,12.89,10.47,4.65
Nurota,40.56139,65.68861,UZ,32300,1513087,Nurota,-1.83,-3.6,4.86,16.47,20.87,25.89,28.89,24.92,20.05,11.98,9.6,4.67
Novyy Turtkul’,41.55,61.01667,UZ,48908,1513092,Novyy Turtkul’,-5.06,-3.77,4.19,17.28,23.94,28.58,31.89,26.78,20.26,11.32,8.53,2.46
