name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Haskovo,41.93415,25.55557,BG,67086,730435,Haskovo,2.53,-1.33,3.72,8.59,18.75,23.32,24.12,25.64,18.24,13.41,8.23,1.91
Harmanli,41.93333,25.9,BG,18931,730442,Harmanli,3.71,-0.26,4.58,9.48,19.56,24.22,25.15,26.84,19.16,14.34,8.89,2.98
Kazanlak,42.61667,25.4,BG,47918,730496,Kazanlak,1.16,-1.89,3.46,8.19,18.34,21.56,22.17,23.55,16.49,11.6,7.35,1.25
Karnobat,42.65,26.98333,BG,19709,730559,Karnobat,1.74,-1.87,2.83,7.83,17.19,21.93,23.34,24.34,16.96,12.54,7.73,2.8
Karlovo,42.63333,24.8,BG,30340,730565,Karlovo,0.64,-2.13,2.91,7.98,17.81,21.07,21.35,22.55,15.98,10.87,6.72,0.37
Gotse Delchev,41.56667,23.73333,BG,20522,731108,Gotse Delchev,2.49,-1.7,4.31,8.28,18.24,21.08,22.13,22.58,16.87,12.55,8.29,1.89
Gorna Oryahovitsa,43.12778,25.70167,BG,32792,731233,Gorna Oryahovitsa,0.67,-3.0,3.77,9.17,19.12,22.68,23.34,25.22,16.92,11.32,7.49,1.06
Gabrovo,42.87472,25.33417,BG,66175,731549,Gabrovo,-0.31,-4.45,2.47,7.32,17.38,20.68,20.88,22.79,15.08,9.88,6.25,0.09
Dimitrovgrad,42.05,25.6,BG,38015,732263,Dimitrovgrad,2.41,-0.48,4.22,9.19,19.37,23.82,24.46,26.01,18.44,13.59,8.51,1.92
Chirpan,42.2,25.33333,BG,15109,732452,Chirpan,1.72,-1.06,3.89,8.8,18.74,22.84,23.6,24.79,17.66,12.71,7.86,1.25
Burgas,42.50606,27.46781,BG,195966,732770,Burgas,3.85,-0.54,3.78,8.11,16.56,21.98,23.76,24.43,18.29,14.25,9.38,4.96
Botevgrad,42.9,23.78333,BG,20909,733014,Botevgrad,-0.87,-4.76,3.86,8.87,18.29,21.94,21.94,24.16,16.17,10.54,6.87,0.13
Blagoevgrad,42.01667,23.1,BG,67810,733191,Blagoevgrad,2.05,-1.14,4.64,8.78,18.76,22.32,23.02,24.61,16.74,12.37,8.15,1.93
Berkovitsa,43.23581,23.12738,BG,15027,733264,Berkovitsa,-1.06,-5.16,4.21,9.05,18.77,22.22,21.89,24.12,16.4,10.33,7.39,0.58
Aytos,42.7,27.25,BG,20986,733579,Aytos,2.64,-1.21,3.4,8.22,17.17,22.28,23.74,24.53,17.62,13.45,8.55,3.77
Asparuhovo,43.18067,27.88823,BG,27000,733606,Asparuhovo,2.97,-1.78,3.61,8.19,17.18,22.01,23.35,24.2,17.5,13.37,9.27,4.38
Asenovgrad,42.01667,24.86667,BG,54778,733618,Asenovgrad,2.2,-1.96,3.81,8.64,18.35,22.55,23.09,24.26,17.07,12.39,7.7,1.21
