name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Horad Zhodzina,54.0985,28.3331,BY,65451,618800,Horad Zhodzina,-6.65,-7.63,-2.24,4.2,14.37,15.04,19.68,16.57,12.24,4.37,2.52,-1.28
Zhlobin,52.8926,30.024,BY,76078,618806,Zhlobin,-6.26,-8.3,-1.31,5.16,16.59,16.35,20.8,17.37,12.38,5.45,2.85,-1.67
Vitebsk,55.1904,30.2049,BY,342700,620127,Vitebsk,-6.64,-7.89,-1.85,4.03,14.41,14.16,20.01,16.11,11.63,4.73,2.0,-1.49
Vilyeyka,54.4914,26.9111,BY,30000,620181,Vilyeyka,-6.36,-6.95,-1.3,3.9,13.62,14.79,19.38,16.51,12.29,4.33,2.79,-0.83
Volkovysk,53.1561,24.4513,BY,47300,620391,Volkovysk,-4.79,-6.0,0.19,5.42,14.59,16.4,20.3,18.48,13.35,5.15,4.15,0.29
Svyetlahorsk,52.6329,29.7389,BY,67054,621074,Svyetlahorsk,-5.97,-8.1,-1.07,5.2,16.87,16.62,20.76,17.55,12.66,5.51,2.93,-1.6
Stowbtsy,53.4785,26.7434,BY,15400,621266,Stowbtsy,-6.01,-7.12,-0.97,4.59,14.51,15.34,19.42,16.97,12.64,4.82,3.1,-0.93
Smarhoń,54.4798,26.3957,BY,35908,621713,Smarhoń,-6.08,-6.64,-0.87,4.12,13.58,14.93,19.37,16.66,12.48,4.38,2.9,-0.62
Smaliavičy,54.0249,28.0894,BY,16594,621729,Smaliavičy,-6.65,-7.68,-2.47,4.18,14.4,14.99,19.64,16.61,12.31,4.4,2.66,-1.27
Slutsk,53.0274,27.5597,BY,61802,621741,Slutsk,-5.91,-7.95,-1.24,5.04,15.61,16.11,19.82,17.48,13.0,5.28,3.17,-1.12
Slonim,53.0869,25.3163,BY,51434,621754,Slonim,-5.2,-6.28,-0.07,5.3,14.64,16.08,19.76,17.9,13.12,5.12,3.74,-0.21
Shchuchyn,53.6014,24.7465,BY,15475,622113,Shchuchyn,-5.21,-5.98,-0.11,4.87,13.97,15.82,19.9,17.78,12.85,4.73,3.72,-0.06
Salihorsk,52.7876,27.5415,BY,106627,622428,Salihorsk,-5.61,-7.57,-1.08,5.14,15.83,16.32,19.77,17.59,13.07,5.38,3.31,-1.01
Rahachow,53.0934,30.0495,BY,34700,622739,Rahachow,-6.47,-8.48,-1.63,5.11,16.27,16.21,20.75,17.21,12.26,5.35,2.75,-1.73
Rechytsa,52.3617,30.3916,BY,65400,622794,Rechytsa,-5.88,-7.71,-0.86,5.35,17.51,17.07,21.05,17.79,12.65,5.84,2.87,-1.49
Pruzhany,52.556,24.4573,BY,19135,622997,Pruzhany,-4.96,-6.49,0.14,5.66,14.92,16.64,20.05,18.66,13.6,5.35,4.14,0.06
Polatsk,55.4879,28.7856,BY,82258,623317,Polatsk,-6.43,-7.21,-1.33,4.22,14.04,14.49,19.95,16.27,12.02,4.69,2.23,-0.74
Pinsk,52.1229,26.0951,BY,130777,623549,Pinsk,-4.64,-6.63,0.12,5.85,15.96,16.72,19.85,18.18,13.34,5.87,3.97,-0.2
Pastavy,55.11676,26.83263,BY,19800,623760,Pastavy,-6.15,-6.65,-1.02,4.03,13.4,14.86,19.58,16.56,12.37,4.6,2.82,-0.35
Asipovichy,53.3011,28.6386,BY,34591,624034,Asipovichy,-6.44,-8.17,-1.87,4.9,15.57,15.79,20.18,17.22,12.72,5.08,2.93,-1.45
Orsha,54.5081,30.4172,BY,125347,624079,Orsha,-6.69,-8.42,-2.22,4.2,14.7,14.57,20.35,16.32,11.63,4.64,2.12,-1.49
Navapolatsk,55.5318,28.5987,BY,108000,624784,Navapolatsk,-6.48,-7.27,-1.36,4.21,13.92,14.47,19.9,16.27,12.02,4.66,2.27,-0.71
Novogrudok,53.5942,25.8191,BY,29441,624785,Novogrudok,-6.35,-7.02,-1.28,3.9,13.39,14.59,18.58,16.24,11.84,3.96,2.76,-1.15
Minsk,53.9,27.56667,BY,1742124,625144,Minsk,-6.82,-7.86,-2.33,3.94,14.18,14.75,19.29,16.42,12.17,4.08,2.41,-1.68
Mazyr,52.0495,29.2456,BY,112348,625324,Mazyr,-5.26,-7.55,-0.76,5.38,17.09,16.77,20.2,17.67,13.1,5.88,3.28,-1.19
Mosty,53.4122,24.5387,BY,15770,625367,Mosty,-4.9,-5.99,0.18,5.4,14.48,16.42,20.45,18.51,13.34,5.08,3.99,0.22
