name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Kapan,39.20755,46.40576,AM,33160,174875,Kapan,1.05,3.93,7.31,11.1,15.28,19.52,21.32,20.46,18.04,10.75,8.18,-3.39
Goris,39.51111,46.34168,AM,20379,174895,Goris,-3.32,0.12,3.46,7.91,11.93,16.08,17.91,17.23,14.98,7.63,5.15,-7.55
Hats’avan,39.46405,45.97047,AM,15208,174972,Hats’avan,-5.32,-1.27,1.34,6.52,10.69,14.93,16.28,15.77,15.4,6.99,3.98,-7.52
Artashat,39.96144,44.54447,AM,20562,174979,Artashat,-0.53,3.09,6.67,12.75,16.73,21.3,25.32,24.78,20.44,12.14,8.28,-2.75
Ararat,39.83069,44.70569,AM,28832,174991,Ararat,0.71,4.12,7.88,13.61,17.91,22.15,26.11,25.53,21.5,13.28,9.58,-3.01
Yerevan,40.18111,44.51361,AM,1093485,616052,Yerevan,-1.95,1.84,4.92,10.83,14.73,19.51,23.6,23.0,18.72,10.47,6.6,-3.45
Vagharshapat,40.16557,44.29462,AM,46200,616062,Vagharshapat,-1.88,2.49,5.89,11.85,15.78,20.38,24.4,23.84,19.28,11.37,7.35,-2.89
Stepanavan,41.00995,44.38531,AM,23782,616194,Stepanavan,-5.95,-1.18,2.05,7.48,11.79,15.0,16.93,16.53,13.62,7.49,4.57,-6.56
Spitak,40.83221,44.26731,AM,15059,616199,Spitak,-7.3,-2.3,0.9,6.6,11.02,14.12,15.85,15.53,13.1,6.9,4.0,-7.35
Sevan,40.5473,44.94171,AM,17083,616250,Sevan,-4.32,-1.54,0.52,5.09,9.12,12.63,14.42,14.19,12.38,6.38,3.69,-4.76
Masis,40.06572,44.41913,AM,18911,616435,Masis,-1.24,2.91,6.24,12.14,16.11,20.75,24.78,24.26,19.81,11.7,7.87,-2.45
Vanadzor,40.80456,44.4939,AM,101098,616530,Vanadzor,-5.71,-0.72,2.52,7.88,12.19,15.27,16.99,16.53,14.04,8.15,5.26,-6.27
Gavar,40.35398,45.12386,AM,21680,616599,Gavar,-5.44,-3.44,-0.77,4.42,9.39,13.03,14.7,14.44,13.16,6.33,3.43,-5.56
Hrazdan,40.49748,44.7662,AM,40795,616629,Hrazdan,-4.49,-0.93,1.65,7.1,11.41,15.48,18.23,17.82,15.23,7.83,4.73,-5.26
Armavir,40.15446,44.03815,AM,25963,616631,Armavir,-1.94,2.57,6.34,12.17,16.33,20.76,24.54,23.86,19.41,11.31,7.33,-3.04
Gyumri,40.7942,43.84528,AM,148381,616635,Gyumri,-6.82,-2.53,0.65,6.64,11.36,14.8,17.27,16.97,14.01,7.11,4.17,-6.87
Ch’arents’avan,40.40289,44.64447,AM,18500,616785,Ch’arents’avan,-4.46,-0.67,2.3,7.87,12.11,16.31,19.25,18.87,15.89,8.3,4.86,-5.51
Ashtarak,40.2991,44.36204,AM,18779,616877,Ashtarak,-3.58,0.8,4.47,10.71,14.67,19.33,23.41,22.87,18.49,10.39,6.03,-4.72
Abovyan,40.27368,44.63348,AM,35673,617026,Abovyan,-4.07,-0.34,2.9,8.91,13.06,17.8,21.41,20.93,17.17,9.06,5.0,-5.83
