name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Rădăuți,47.85,25.91667,RO,23822,669289,Rădăuți,-3.93,-8.0,-0.06,6.37,17.82,18.48,19.11,19.66,13.63,6.29,4.13,-1.62
Popeşti-Leordeni,44.38333,26.16667,RO,15279,669870,Popeşti-Leordeni,-1.55,-3.81,3.05,9.87,20.62,23.87,23.97,25.2,16.69,10.66,7.18,-0.07
Ploieşti,44.95,26.01667,RO,228851,670474,Ploieşti,-2.24,-4.7,2.02,8.62,19.52,21.46,21.92,22.72,15.22,9.36,5.84,-0.14
Piteşti,44.85,24.86667,RO,167669,670609,Piteşti,-2.26,-4.08,2.6,8.08,18.65,20.91,21.08,21.92,14.83,8.76,5.74,-0.13
Piatra Neamţ,46.91667,26.33333,RO,102688,670889,Piatra Neamţ,-4.83,-7.78,-0.97,5.48,17.15,18.01,18.52,19.13,12.76,6.68,3.8,-1.55
Petroşani,45.41667,23.36667,RO,44187,670938,Petroşani,-1.78,-5.7,1.52,6.09,17.19,18.91,18.51,20.05,13.7,7.32,5.92,0.0
Petrila,45.45,23.41667,RO,25234,670969,Petrila,-2.23,-6.15,1.07,5.64,16.74,18.45,18.05,19.6,13.25,6.87,5.47,-0.44
Pantelimon,44.45,26.2,RO,16206,671382,Pantelimon,-1.52,-3.6,3.09,9.89,20.76,23.82,23.92,25.15,16.67,10.65,7.21,-0.02
Orăştie,45.83333,23.2,RO,20763,671757,Orăştie,-0.77,-3.38,3.38,7.69,17.87,20.17,19.46,21.32,14.53,8.05,6.14,0.22
Oradea,47.0458,21.91833,RO,206614,671768,Oradea,-2.82,-5.18,4.11,9.85,20.07,22.6,22.33,23.98,16.75,9.08,7.66,1.07
Olteniţa,44.08333,26.63333,RO,26356,671832,Olteniţa,-0.38,-4.55,3.39,10.19,20.71,24.24,24.4,25.64,16.98,11.37,7.77,0.8
Odorheiu Secuiesc,46.3,25.3,RO,36532,671964,Odorheiu Secuiesc,-3.48,-6.34,1.7,6.66,17.93,19.56,19.22,20.69,13.83,7.3,4.74,-1.46
