name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Uherský Brod,49.02513,17.64715,CZ,17508,3063736,Uherský Brod,-3.59,-3.56,0.7,7.03,11.94,17.22,18.06,17.97,13.3,8.33,6.48,-0.06
Uherské Hradiště,49.06975,17.45969,CZ,26421,3063739,Uherské Hradiště,-3.44,-3.33,1.06,7.33,12.17,17.4,18.28,18.12,13.52,8.49,6.59,-0.03
Trutnov,50.56101,15.9127,CZ,31398,3063907,Trutnov,-5.84,-4.12,-0.68,4.23,10.3,15.98,16.22,16.47,11.85,7.15,3.87,-1.65
Třinec,49.67763,18.67078,CZ,38415,3064000,Třinec,-5.13,-4.41,-0.54,5.98,11.32,16.34,17.36,16.92,12.28,7.72,5.71,-0.75
Třebíč,49.21492,15.88166,CZ,38785,3064104,Třebíč,-4.44,-2.98,0.4,6.21,10.8,16.6,17.2,17.21,12.86,7.81,5.22,-0.54
Teplice,50.6404,13.82451,CZ,51223,3064288,Teplice,-5.2,-2.46,0.06,5.81,11.18,17.0,17.32,17.32,13.41,8.5,5.26,-0.11
Tábor,49.41441,14.6578,CZ,36264,3064379,Tábor,-4.63,-2.46,-0.0,5.91,10.46,16.35,16.96,16.83,12.95,7.74,5.11,-1.26
Svitavy,49.75594,16.46829,CZ,17427,3064454,Svitavy,-5.05,-4.13,-0.57,5.0,10.14,15.65,16.2,16.23,11.76,7.36,4.55,-1.22
Šumperk,49.96528,16.97061,CZ,28768,3064673,Šumperk,-5.45,-4.44,-0.3,5.17,10.88,16.16,16.69,16.75,12.07,7.4,4.61,-1.56
Strakonice,49.26141,13.90237,CZ,23545,3065067,Strakonice,-3.78,-1.61,0.42,5.92,10.72,16.68,17.21,17.12,13.59,8.3,5.57,-0.73
Starý Bohumín,49.9169,18.33619,CZ,23034,3065281,Starý Bohumín,-4.42,-3.78,0.41,7.09,11.86,16.94,18.01,17.48,13.0,8.54,6.38,0.08
Sokolov,50.1813,12.6401,CZ,24901,3065617,Sokolov,-4.78,-2.22,-0.33,4.23,10.31,16.35,16.16,16.32,12.89,7.78,4.91,-1.05
Slaný,50.23046,14.08693,CZ,15070,3065903,Slaný,-4.31,-2.24,0.09,6.24,11.01,16.72,17.4,17.2,13.41,8.68,5.78,0.07
Rožnov pod Radhoštěm,49.45853,18.14302,CZ,17238,3066651,Rožnov pod Radhoštěm,-4.52,-4.28,-0.03,6.11,11.18,16.38,17.09,16.96,12.15,7.41,5.6,-0.89
Rakovník,50.1037,13.7334,CZ,16473,3067051,Rakovník,-4.84,-2.26,-0.25,5.68,10.63,16.42,16.86,16.79,13.13,8.33,5.32,-0.29
Prostějov,49.47188,17.11184,CZ,47374,3067421,Prostějov,-4.23,-3.66,0.52,6.95,11.72,16.92,17.66,17.63,13.15,8.49,6.08,-0.08
Prosek,50.11525,14.50685,CZ,15581,3067433,Prosek,-4.5,-2.44,0.29,6.6,11.24,16.95,17.7,17.41,13.45,8.55,5.79,-0.13
Příbram,49.68988,14.01043,CZ,35251,3067542,Příbram,-4.52,-2.58,-0.47,5.18,10.04,15.94,16.41,16.38,12.78,7.77,5.0,-1.1
Přerov,49.45511,17.4509,CZ,47311,3067580,Přerov,-4.18,-3.93,0.4,6.79,11.75,16.89,17.62,17.55,12.96,8.23,6.04,-0.33
Prague,50.08804,14.42076,CZ,1165581,3067696,Prague,-4.01,-1.94,0.68,6.98,11.63,17.35,18.09,17.82,13.91,9.01,6.25,0.34
Pilsen,49.74747,13.37759,CZ,168733,3068160,Pilsen,-4.39,-1.7,0.64,6.27,11.03,17.06,17.35,17.16,13.74,8.31,5.55,-0.58
Písek,49.3088,14.1475,CZ,29774,3068293,Písek,-3.72,-1.58,0.59,6.27,10.81,16.72,17.29,17.24,13.58,8.39,5.67,-0.59
Pelhřimov,49.43134,15.22336,CZ,16541,3068445,Pelhřimov,-4.72,-2.94,-0.17,5.25,10.08,15.86,16.48,16.48,12.43,7.45,4.82,-1.31
Pardubice,50.04075,15.77659,CZ,88520,3068582,Pardubice,-4.13,-2.94,0.35,6.69,11.26,16.92,17.58,17.4,13.1,8.4,5.66,-0.31
Otrokovice,49.20934,17.53944,CZ,18857,3068690,Otrokovice,-3.51,-3.47,0.86,7.12,12.0,17.21,18.06,17.93,13.34,8.44,6.49,-0.02
Ostrov,50.30592,12.93907,CZ,17206,3068766,Ostrov,-5.04,-2.33,-0.44,4.29,10.33,16.36,16.27,16.43,12.91,7.76,4.85,-1.02
Ostrava,49.83465,18.28204,CZ,279791,3068799,Ostrava,-4.68,-4.12,-0.09,6.85,11.7,16.8,17.79,17.3,12.73,8.18,6.12,-0.28
Orlová,49.84527,18.43011,CZ,34282,3068873,Orlová,-4.76,-4.13,-0.1,6.75,11.6,16.68,17.7,17.2,12.61,8.06,6.02,-0.4
Opava,49.93866,17.90257,CZ,60252,3068927,Opava,-4.41,-3.95,0.13,6.7,11.58,16.67,17.52,17.24,12.81,8.4,6.12,-0.12
Olomouc,49.59552,17.25175,CZ,99496,3069011,Olomouc,-4.53,-3.98,0.21,6.73,11.62,16.81,17.51,17.45,12.92,8.27,5.87,-0.38
Nový Jičín,49.59438,18.01028,CZ,26547,3069305,Nový Jičín,-4.73,-4.33,-0.06,6.53,11.43,16.56,17.29,17.15,12.37,7.59,5.71,-0.84
Neratovice,50.25926,14.51759,CZ,16427,3069844,Neratovice,-4.18,-2.21,0.85,6.84,11.68,17.41,17.99,17.8,13.73,8.87,5.94,0.33
Náchod,50.4167,16.16289,CZ,21263,3070122,Náchod,-5.47,-3.95,-0.56,4.59,10.39,15.97,16.39,16.56,12.02,7.47,4.31,-1.37
Most,50.50301,13.63617,CZ,67905,3070291,Most,-5.58,-2.72,-0.28,5.1,10.79,16.64,16.91,16.98,13.11,8.16,4.96,-0.54
Modřany,50.01116,14.4096,CZ,31901,3070420,Modřany,-3.99,-1.92,0.62,6.82,11.43,17.21,17.89,17.65,13.77,8.83,6.14,0.14
Mladá Boleslav,50.41135,14.90318,CZ,43684,3070544,Mladá Boleslav,-4.35,-2.81,0.14,6.09,11.21,17.03,17.4,17.47,13.13,8.4,5.34,-0.13
Mělník,50.3505,14.47411,CZ,19231,3070862,Mělník,-4.44,-2.63,0.31,6.32,11.31,17.07,17.54,17.45,13.31,8.57,5.53,0.09
Louny,50.35699,13.79667,CZ,19147,3071507,Louny,-4.53,-2.01,0.37,6.19,11.34,17.11,17.56,17.51,13.7,8.92,5.71,0.35
Litvínov,50.6042,13.61812,CZ,27022,3071665,Litvínov,-5.72,-2.89,-0.52,4.57,10.39,16.26,16.46,16.62,12.77,7.89,4.71,-0.8
Litoměřice,50.53348,14.1318,CZ,24489,3071677,Litoměřice,-4.61,-2.28,0.41,6.35,11.6,17.37,17.76,17.73,13.7,8.85,5.66,0.33
Liberec,50.76711,15.05619,CZ,102951,3071961,Liberec,-5.35,-3.46,-0.65,4.36,10.39,16.3,16.49,16.71,12.5,7.84,4.87,-1.06
Libeň,50.10819,14.47457,CZ,31756,3071966,Libeň,-4.0,-1.94,0.79,7.1,11.74,17.45,18.2,17.91,13.95,9.05,6.29,0.37
Letňany,50.13333,14.51667,CZ,15862,3072137,Letňany,-4.55,-2.5,0.25,6.55,11.18,16.9,17.65,17.36,13.41,8.49,5.74,-0.18
Kutná Hora,49.94839,15.26816,CZ,21280,3072463,Kutná Hora,-3.91,-2.37,0.5,6.93,11.4,17.05,17.8,17.58,13.46,8.56,6.01,-0.19
Kroměříž,49.29785,17.39312,CZ,29126,3072649,Kroměříž,-3.89,-3.73,0.62,6.98,11.85,17.02,17.84,17.76,13.18,8.33,6.26,-0.14
Krnov,50.08967,17.70385,CZ,25547,3072656,Krnov,-4.94,-4.28,-0.09,6.22,11.25,16.42,17.32,16.88,12.55,8.08,5.56,-0.69
Kralupy nad Vltavou,50.24107,14.31149,CZ,17373,3072929,Kralupy nad Vltavou,-4.37,-2.28,0.7,6.72,11.57,17.29,17.89,17.69,13.65,8.77,5.82,0.21
Kopřivnice,49.59947,18.1448,CZ,23424,3073254,Kopřivnice,-4.78,-4.41,-0.19,6.31,11.21,16.37,17.13,16.93,12.17,7.44,5.6,-0.94
Kolín,50.02806,15.1998,CZ,29690,3073371,Kolín,-3.99,-2.32,0.62,7.07,11.57,17.28,18.01,17.77,13.62,8.71,6.05,0.04
Klatovy,49.39552,13.29505,CZ,23102,3073660,Klatovy,-3.87,-1.89,-0.08,5.12,10.24,16.28,16.6,16.55,13.17,8.04,5.26,-1.07
Klášterec nad Ohří,50.3886,13.18342,CZ,15040,3073668,Klášterec nad Ohří,-5.27,-2.27,-0.27,5.09,10.59,16.45,16.68,16.76,13.03,8.05,5.05,-0.58
Kladno,50.14734,14.10285,CZ,66903,3073699,Kladno,-4.68,-2.61,-0.37,5.79,10.49,16.23,16.91,16.7,12.96,8.17,5.42,-0.46
Karviná,49.854,18.54169,CZ,63677,3073789,Karviná,-4.8,-4.06,-0.06,6.82,11.67,16.72,17.81,17.29,12.78,8.32,6.18,-0.15
Karlovy Vary,50.23271,12.87117,CZ,45500,3073803,Karlovy Vary,-4.79,-2.08,-0.19,4.54,10.58,16.61,16.52,16.68,13.16,8.01,5.1,-0.77
Kadaň,50.38333,13.26667,CZ,18759,3074020,Kadaň,-5.57,-2.51,-0.38,5.25,10.58,16.42,16.74,16.72,12.98,7.9,4.87,-0.76
Jirkov,50.49979,13.44769,CZ,21056,3074110,Jirkov,-5.64,-2.54,-0.32,4.99,10.58,16.44,16.7,16.78,12.97,7.96,4.86,-0.71
Jindřichův Hradec,49.14404,15.00301,CZ,22812,3074149,Jindřichův Hradec,-4.44,-2.27,0.24,5.89,10.51,16.33,17.0,16.95,13.12,7.88,5.15,-1.0
Jihlava,49.3961,15.59124,CZ,50108,3074199,Jihlava,-4.98,-3.36,-0.29,5.14,10.01,15.75,16.31,16.36,12.17,7.24,4.52,-1.3
Jičín,50.43723,15.35162,CZ,16328,3074204,Jičín,-4.44,-3.18,0.03,5.27,10.95,16.88,17.06,17.31,12.81,8.11,4.96,-0.5
Jablonec nad Nisou,50.72431,15.17108,CZ,44878,3074603,Jablonec nad Nisou,-5.88,-4.46,-1.29,3.04,9.41,15.42,15.49,15.83,11.36,6.65,3.51,-2.24
Hranice,49.54796,17.73469,CZ,19582,3074893,Hranice,-4.15,-3.92,0.41,6.76,11.67,16.83,17.55,17.47,12.8,8.09,6.04,-0.34
Hradec Králové,50.20923,15.83277,CZ,90596,3074967,Hradec Králové,-4.28,-3.22,-0.02,6.0,11.04,16.78,17.29,17.25,12.88,8.33,5.4,-0.24
Hodonín,48.84893,17.13244,CZ,26345,3075654,Hodonín,-3.32,-2.76,1.72,7.92,12.66,18.16,18.98,18.8,14.49,8.99,6.93,0.3
Havlíčkův Brod,49.6069,15.57937,CZ,24356,3075919,Havlíčkův Brod,-4.54,-3.07,-0.0,5.56,10.41,16.09,16.73,16.69,12.53,7.65,4.96,-0.96
Havířov,49.77984,18.43688,CZ,82768,3075921,Havířov,-5.01,-4.37,-0.35,6.5,11.35,16.43,17.45,16.95,12.36,7.81,5.77,-0.65
Frýdek-Místek,49.68333,18.35,CZ,59416,3076127,Frýdek-Místek,-4.65,-4.24,-0.19,6.29,11.27,16.41,17.33,16.93,12.25,7.7,5.81,-0.68
Děčín,50.78215,14.21478,CZ,52058,3077244,Děčín,-4.16,-1.74,0.95,6.06,11.92,17.94,17.97,18.08,13.97,9.27,6.22,0.6
Chrudim,49.95109,15.79558,CZ,23630,3077539,Chrudim,-4.38,-3.19,0.1,6.44,11.01,16.67,17.33,17.16,12.85,8.15,5.41,-0.56
Chomutov,50.46048,13.41779,CZ,50251,3077685,Chomutov,-5.84,-2.74,-0.52,4.79,10.38,16.24,16.5,16.58,12.77,7.76,4.66,-0.91
Cheb,50.07963,12.37392,CZ,33242,3077835,Cheb,-4.79,-2.46,-0.61,3.85,9.9,15.97,15.7,15.9,12.61,7.56,4.62,-1.32
Český Těšín,49.74613,18.62613,CZ,25750,3077882,Český Těšín,-4.92,-4.19,-0.2,6.51,11.46,16.49,17.52,17.05,12.43,7.84,5.82,-0.65
České Budějovice,48.97447,14.47434,CZ,93426,3077916,České Budějovice,-3.72,-1.68,0.46,6.12,10.66,16.54,17.17,17.25,13.59,8.29,5.66,-0.67
Česká Třebová,49.90436,16.44413,CZ,16655,3077920,Česká Třebová,-4.74,-3.7,-0.16,5.49,10.62,16.12,16.69,16.66,12.22,7.77,4.88,-0.97
Česká Lípa,50.68551,14.53764,CZ,38841,3077929,Česká Lípa,-4.86,-2.89,-0.03,5.09,10.93,16.81,17.04,17.17,12.92,8.2,5.13,-0.33
Bruntál,49.98844,17.4647,CZ,17686,3078545,Bruntál,-5.57,-5.05,-0.92,4.71,10.18,15.41,16.11,16.0,11.51,7.03,4.49,-1.71
Brno,49.19522,16.60796,CZ,379466,3078610,Brno,-4.25,-3.41,0.85,7.41,11.98,17.55,18.29,18.22,13.77,8.5,6.02,0.03
Břeclav,48.75897,16.88203,CZ,25789,3078773,Břeclav,-3.24,-2.58,1.82,8.03,12.65,18.34,19.17,18.89,14.72,9.08,6.93,0.33
Braník,50.03498,14.41518,CZ,18740,3078833,Braník,-4.05,-2.0,0.75,7.05,11.68,17.4,18.15,17.86,13.91,8.99,6.24,0.32
Brandýs nad Labem-Stará Boleslav,50.18709,14.66326,CZ,15398,3078837,Brandýs nad Labem-Stará Boleslav,-4.04,-2.12,1.05,7.0,11.72,17.43,18.06,17.81,13.76,8.87,6.08,0.31
Bohumín,49.90411,18.35755,CZ,23075,3079129,Bohumín,-4.42,-3.73,0.41,7.13,11.91,16.99,18.07,17.54,13.05,8.58,6.43,0.12
Blansko,49.36304,16.64446,CZ,20384,3079273,Blansko,-4.33,-3.14,0.86,7.08,11.68,17.27,17.89,17.88,13.36,8.22,5.69,-0.14
Bílina,50.54854,13.77535,CZ,15738,3079348,Bílina,-5.06,-2.31,0.21,5.96,11.32,17.15,17.47,17.47,13.56,8.65,5.41,0.04
Beroun,49.96382,14.072,CZ,17550,3079467,Beroun,-3.81,-1.65,0.7,6.89,11.54,17.33,17.99,17.77,13.97,9.02,6.35,0.34
Benešov,49.78162,14.68697,CZ,16257,3079508,Benešov,-4.15,-2.15,0.39,6.41,10.95,16.79,17.41,17.24,13.43,8.23,5.73,-0.48
Černý Most,50.10475,14.57974,CZ,21500,6269470,Černý Most,-4.27,-2.31,0.53,6.73,11.34,17.05,17.79,17.5,13.53,8.67,5.92,0.02
