name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Horad Zhodzina,54.0985,28.3331,BY,65451,618800,Horad Zhodzina,-9.16,-6.83,-6.87,4.55,7.68,15.97,16.65,15.17,11.98,7.32,-0.9,-2.84
Zhlobin,52.8926,30.024,BY,76078,618806,Zhlobin,-9.36,-6.65,-6.66,5.57,8.69,16.35,17.42,15.7,12.73,7.97,-0.52,-2.58
Vitebsk,55.1904,30.2049,BY,342700,620127,Vitebsk,-9.63,-7.02,-6.25,4.73,7.5,16.96,17.08,15.28,11.68,6.71,-1.23,-3.48
Vilyeyka,54.4914,26.9111,BY,30000,620181,Vilyeyka,-8.61,-6.47,-6.86,4.47,7.75,16.07,16.58,15.1,11.78,7.18,-1.05,-2.46
Volkovysk,53.1561,24.4513,BY,47300,620391,Volkovysk,-7.46,-4.58,-5.05,5.37,8.67,15.78,16.76,15.75,12.63,8.15,0.52,-1.83
Svyetlahorsk,52.6329,29.7389,BY,67054,621074,Svyetlahorsk,-9.24,-6.52,-6.39,5.67,8.83,16.28,17.44,15.76,12.77,8.14,-0.32,-2.38
Stowbtsy,53.4785,26.7434,BY,15400,621266,Stowbtsy,-8.59,-6.08,-6.41,4.72,8.2,15.92,16.75,15.28,12.26,7.71,-0.51,-2.44
Smarhoń,54.4798,26.3957,BY,35908,621713,Smarhoń,-8.33,-6.32,-6.56,4.51,7.83,16.12,16.57,15.17,11.92,7.23,-0.98,-2.27
Smaliavičy,54.0249,28.0894,BY,16594,621729,Smaliavičy,-9.15,-6.77,-7.15,4.47,7.72,15.93,16.69,15.22,12.03,7.44,-0.93,-2.76
Slutsk,53.0274,27.5597,BY,61802,621741,Slutsk,-8.8,-6.18,-6.43,5.22,8.47,16.05,17.11,15.63,12.62,8.14,-0.25,-2.19
Slonim,53.0869,25.3163,BY,51434,621754,Slonim,-8.09,-5.1,-5.43,5.27,8.67,15.89,16.77,15.59,12.52,8.02,0.26,-2.13
Shchuchyn,53.6014,24.7465,BY,15475,622113,Shchuchyn,-7.82,-5.1,-5.35,4.83,8.18,15.67,16.39,15.36,12.21,7.7,0.09,-2.17
Salihorsk,52.7876,27.5415,BY,106627,622428,Salihorsk,-8.72,-6.02,-6.31,5.27,8.59,15.99,17.13,15.69,12.68,8.25,-0.12,-1.99
Rahachow,53.0934,30.0495,BY,34700,622739,Rahachow,-9.48,-6.8,-7.08,5.45,8.55,16.38,17.37,15.67,12.65,7.86,-0.54,-2.77
Rechytsa,52.3617,30.3916,BY,65400,622794,Rechytsa,-9.25,-6.52,-6.26,6.03,9.25,16.53,17.78,15.95,12.94,8.13,-0.18,-2.25
Pruzhany,52.556,24.4573,BY,19135,622997,Pruzhany,-7.67,-4.52,-4.8,5.52,8.87,15.63,16.65,15.8,12.66,8.2,0.73,-2.01
Polatsk,55.4879,28.7856,BY,82258,623317,Polatsk,-9.25,-6.7,-6.02,4.85,7.7,17.14,17.14,15.38,11.77,6.83,-1.25,-2.75
Pinsk,52.1229,26.0951,BY,130777,623549,Pinsk,-8.25,-4.96,-5.11,6.0,9.35,16.01,17.22,16.12,12.96,8.71,0.78,-1.16
Pastavy,55.11676,26.83263,BY,19800,623760,Pastavy,-8.55,-6.52,-6.33,4.69,7.85,16.53,16.75,15.27,11.8,7.07,-1.16,-2.26
Asipovichy,53.3011,28.6386,BY,34591,624034,Asipovichy,-9.11,-6.6,-6.85,5.01,8.16,16.12,17.07,15.52,12.47,7.98,-0.57,-2.71
Orsha,54.5081,30.4172,BY,125347,624079,Orsha,-9.81,-7.31,-6.89,4.8,7.6,16.62,17.04,15.33,11.97,6.81,-1.1,-3.53
Navapolatsk,55.5318,28.5987,BY,108000,624784,Navapolatsk,-9.35,-6.76,-6.12,4.79,7.7,17.08,17.11,15.36,11.76,6.84,-1.32,-2.72
Novogrudok,53.5942,25.8191,BY,29441,624785,Novogrudok,-8.89,-6.14,-6.66,3.85,7.33,15.06,15.81,14.49,11.48,6.96,-1.01,-2.9
Minsk,53.9,27.56667,BY,1742124,625144,Minsk,-9.27,-6.9,-7.09,4.26,7.61,15.66,16.45,14.96,11.77,7.14,-1.24,-2.97
Mazyr,52.0495,29.2456,BY,112348,625324,Mazyr,-8.68,-6.08,-5.85,5.94,9.27,16.16,17.59,15.96,12.97,8.5,0.13,-1.91
Mosty,53.4122,24.5387,BY,15770,625367,Mosty,-7.57,-4.79,-5.19,5.3,8.67,15.92,16.77,15.78,12.62,8.09,0.46,-1.91
Mar’’ina Horka,53.509,28.147,BY,20100,625409,Mar’’ina Horka,-9.14,-6.63,-7.06,4.73,7.9,15.86,16.77,15.26,12.17,7.71,-0.71,-2.79
Maladziečna,54.3167,26.854,BY,101300,625625,Maladziečna,-8.56,-6.37,-6.73,4.52,7.81,16.02,16.62,15.14,11.91,7.32,-0.96,-2.43
Mahilyow,53.9168,30.3449,BY,369200,625665,Mahilyow,-9.84,-7.39,-7.37,4.7,7.81,16.35,16.97,15.32,12.15,7.11,-1.07,-3.44
Lyepyel’,54.8814,28.699,BY,17400,625743,Lyepyel’,-9.59,-7.12,-6.85,4.45,7.51,16.54,16.83,15.19,11.77,6.91,-1.28,-2.96
Luninyets,52.2472,26.8047,BY,25000,625818,Luninyets,-8.41,-5.35,-5.41,5.77,9.21,16.03,17.32,16.02,13.0,8.7,0.61,-1.34
Lida,53.88333,25.29972,BY,102700,626081,Lida,-7.95,-5.39,-5.48,4.75,8.22,15.98,16.62,15.43,12.29,7.7,-0.16,-2.1
Krychaw,53.69571,31.71233,BY,27681,626450,Krychaw,-10.33,-7.59,-7.4,4.97,8.05,16.6,17.15,15.34,12.21,6.89,-1.1,-3.42
Kalodzishchy,53.944,27.7823,BY,17000,627083,Kalodzishchy,-9.39,-7.01,-7.36,4.13,7.46,15.54,16.33,14.85,11.68,7.1,-1.29,-3.03
Kobryn,52.2138,24.3564,BY,50691,627145,Kobryn,-7.59,-4.01,-4.26,5.95,9.23,15.8,16.84,16.07,12.87,8.55,1.1,-1.67
Kalinkavichy,52.1323,29.3257,BY,37190,627751,Kalinkavichy,-8.66,-6.02,-5.71,6.1,9.39,16.37,17.76,16.11,13.12,8.57,0.2,-1.85
Ivatsevichy,52.709,25.3401,BY,24200,627800,Ivatsevichy,-8.09,-4.98,-5.19,5.49,8.94,15.79,16.84,15.79,12.68,8.27,0.51,-2.05
Hrodna,53.6884,23.8258,BY,373547,627904,Hrodna,-7.25,-4.73,-4.97,5.2,8.32,15.72,16.53,15.68,12.47,7.87,0.51,-1.67
