name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Yüksekova,37.57362,44.28716,TR,71729,296173,Yüksekova,-4.33,-4.69,-1.19,4.31,11.85,17.28,21.53,22.07,16.69,12.27,1.42,-3.94
Yozgat,39.82,34.80444,TR,87881,296562,Yozgat,1.83,-3.39,-0.97,7.25,14.51,17.28,20.08,20.16,14.92,12.19,4.41,0.2
Yeşilli,37.33813,40.81739,TR,32072,296832,Yeşilli,4.5,3.44,6.58,13.58,20.44,26.42,30.76,31.32,24.71,20.11,9.48,4.74
Erzin,36.95348,36.19839,TR,26316,296852,Erzin,9.0,6.15,9.63,15.12,22.58,23.77,26.7,27.34,23.56,20.95,13.64,8.45
Yerköy,39.63806,34.46722,TR,35294,296895,Yerköy,4.55,-0.18,2.34,10.82,18.87,21.43,24.01,23.71,18.13,15.06,6.62,1.97
Didim,37.38496,27.25643,TR,26000,297090,Didim,12.83,7.44,10.42,13.88,20.88,25.26,27.06,27.5,23.26,19.99,15.09,11.82
Yatağan,37.34025,28.14279,TR,19020,297564,Yatağan,10.01,4.49,8.66,13.44,23.04,26.89,29.18,30.05,23.9,19.16,13.16,8.48
Yalvaç,38.29556,31.17778,TR,39145,297789,Yalvaç,3.97,-2.37,1.98,8.73,17.54,20.89,22.61,23.58,17.9,13.84,7.52,1.07
Yahyalı,38.10228,35.35704,TR,25019,297917,Yahyalı,1.89,-3.69,-0.8,7.87,16.01,19.14,22.27,22.59,17.66,13.9,5.35,0.64
Viranşehir,37.22349,39.75519,TR,154163,298033,Viranşehir,6.29,4.67,8.06,14.54,22.67,28.11,32.57,32.97,26.41,21.01,11.4,6.06
Varto,39.17375,41.45402,TR,18691,298088,Varto,-2.88,-3.61,-1.67,5.78,13.04,17.24,21.83,22.81,17.02,12.33,1.72,-3.21
Van,38.49457,43.38323,TR,371713,298117,Van,-1.8,-2.72,-0.62,6.55,12.52,17.49,22.37,22.98,17.82,13.43,5.53,0.12
Cimin,39.70947,39.70015,TR,39591,298230,Cimin,-3.73,-5.09,-2.6,4.91,14.32,16.2,19.08,20.14,16.59,12.52,0.93,-4.11
Uşak,38.67351,29.4058,TR,152862,298299,Uşak,4.64,-1.18,3.14,8.34,17.33,21.27,23.08,24.35,18.17,14.41,7.6,2.59
Urla,38.32292,26.76403,TR,45199,298316,Urla,11.35,5.54,8.49,12.54,20.78,25.7,26.69,27.19,22.28,19.02,13.73,10.0
Ürgüp,38.6296,34.91199,TR,16642,298326,Ürgüp,2.44,-2.55,1.18,9.25,17.33,20.04,22.86,22.9,17.52,13.79,5.97,1.33
Şanlıurfa,37.16708,38.79392,TR,449549,298333,Şanlıurfa,6.17,4.21,7.82,14.56,22.49,27.76,31.8,32.45,25.87,20.88,10.83,5.78
