name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Panagyurishte,42.49518,24.19021,BG,19389,728448,Panagyurishte,0.76,1.9,4.6,10.84,12.34,17.49,20.0,19.91,16.09,9.31,6.03,1.86
Nova Zagora,42.48333,26.01667,BG,23625,728742,Nova Zagora,3.39,3.8,6.75,13.3,15.04,20.21,23.16,22.77,18.4,11.24,8.24,3.78
Montana,43.4125,23.225,BG,47445,729114,Montana,-1.72,0.87,5.72,12.29,14.51,19.84,21.46,21.61,17.55,10.57,7.81,2.55
Lovech,43.13333,24.71667,BG,29659,729559,Lovech,0.36,1.85,6.03,12.69,14.6,19.81,21.3,21.44,17.6,10.91,8.44,2.74
Lom,43.82106,23.23677,BG,26594,729581,Lom,-2.67,0.12,6.42,12.75,15.23,20.79,22.25,22.73,18.55,11.33,8.08,2.57
Kyustendil,42.28389,22.69111,BG,37799,729730,Kyustendil,2.19,1.25,4.72,10.6,12.39,18.06,20.06,20.51,16.54,9.47,6.79,2.34
Kardzhali,41.65,25.36667,BG,51000,729794,Kardzhali,4.07,4.71,6.07,13.0,14.58,19.92,23.02,22.86,18.23,11.23,8.34,3.73
Haskovo,41.93415,25.55557,BG,67086,730435,Haskovo,3.95,4.61,6.49,13.43,15.12,20.5,23.66,23.5,18.84,11.53,8.08,3.71
Harmanli,41.93333,25.9,BG,18931,730442,Harmanli,4.83,5.74,7.4,14.37,16.13,21.53,24.76,24.74,19.76,12.5,9.13,4.68
Kazanlak,42.61667,25.4,BG,47918,730496,Kazanlak,2.35,2.83,5.82,12.42,14.11,19.15,21.79,21.36,17.57,10.41,7.36,2.91
Karnobat,42.65,26.98333,BG,19709,730559,Karnobat,3.48,4.11,6.67,13.08,14.7,19.49,22.79,22.3,17.87,10.98,8.26,3.8
Karlovo,42.63333,24.8,BG,30340,730565,Karlovo,1.21,2.55,5.45,11.77,13.52,18.58,21.18,20.7,17.05,9.74,6.44,2.05
Gotse Delchev,41.56667,23.73333,BG,20522,731108,Gotse Delchev,3.39,3.06,6.04,11.91,13.56,18.78,21.44,21.58,17.82,10.85,7.21,3.44
Gorna Oryahovitsa,43.12778,25.70167,BG,32792,731233,Gorna Oryahovitsa,1.46,1.43,5.75,12.69,14.4,19.7,21.51,21.5,17.61,10.56,7.75,2.94
Gabrovo,42.87472,25.33417,BG,66175,731549,Gabrovo,0.34,0.53,3.92,10.99,12.61,17.83,19.75,19.72,16.0,9.07,6.35,1.69
Dimitrovgrad,42.05,25.6,BG,38015,732263,Dimitrovgrad,3.96,4.71,7.09,13.88,15.62,20.98,24.03,23.87,19.32,11.92,8.45,4.01
Chirpan,42.2,25.33333,BG,15109,732452,Chirpan,2.92,3.89,6.51,13.25,15.04,20.37,23.21,23.06,18.91,11.29,7.92,3.28
Burgas,42.50606,27.46781,BG,195966,732770,Burgas,4.85,5.81,7.74,12.91,15.44,20.08,23.7,23.19,19.2,13.06,10.27,5.82
Botevgrad,42.9,23.78333,BG,20909,733014,Botevgrad,-0.53,0.48,4.6,11.56,13.53,18.7,20.49,20.65,16.87,9.39,6.28,1.73
Blagoevgrad,42.01667,23.1,BG,67810,733191,Blagoevgrad,3.18,2.19,5.38,11.24,13.07,18.91,21.1,21.38,17.55,10.55,7.18,2.83
Berkovitsa,43.23581,23.12738,BG,15027,733264,Berkovitsa,-1.21,0.07,4.66,11.38,13.49,18.86,20.61,20.86,16.93,9.67,6.66,1.93
Aytos,42.7,27.25,BG,20986,733579,Aytos,4.24,5.14,7.5,13.48,15.36,20.03,23.47,22.88,18.66,12.1,9.33,4.84
Asparuhovo,43.18067,27.88823,BG,27000,733606,Asparuhovo,4.08,4.88,7.51,12.65,15.21,19.99,23.55,22.61,18.64,12.42,10.06,5.47
Asenovgrad,42.01667,24.86667,BG,54778,733618,Asenovgrad,2.74,3.54,5.88,12.87,14.41,19.78,22.44,22.28,18.13,10.95,7.34,2.92
