name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Dvůr Králové nad Labem,50.43172,15.81402,CZ,16150,3061284,Dvůr Králové nad Labem,-2.71,-4.92,3.49,7.15,15.26,19.6,19.22,21.15,14.55,5.57,5.04,-0.03
Znojmo,48.8555,16.0488,CZ,35280,3061344,Znojmo,-1.78,-2.16,4.84,8.26,16.53,20.9,20.2,22.51,14.95,6.76,5.93,0.34
Zlín,49.22645,17.67065,CZ,72973,3061370,Zlín,-2.55,-3.24,4.18,8.25,16.46,20.47,20.23,22.13,15.51,6.71,6.37,0.64
Žďár nad Sázavou,49.56263,15.93924,CZ,20847,3061695,Žďár nad Sázavou,-2.88,-6.1,3.05,5.9,14.2,18.54,17.63,19.61,13.07,4.54,4.7,-1.36
Žatec,50.32717,13.54577,CZ,19607,3061822,Žatec,-1.18,-2.69,4.32,7.79,15.06,20.74,19.81,22.16,15.32,5.9,4.52,0.53
Vyškov,49.27747,16.99897,CZ,22265,3062283,Vyškov,-1.91,-2.47,4.18,8.12,16.41,20.55,20.31,22.13,15.51,6.78,6.32,0.7
Vsetín,49.33871,17.99619,CZ,28575,3062339,Vsetín,-3.13,-4.21,3.54,7.25,15.64,19.32,19.18,20.93,14.66,6.11,6.05,0.21
Varnsdorf,50.91154,14.61824,CZ,15895,3063375,Varnsdorf,-1.72,-4.48,3.4,6.82,14.41,18.77,18.35,19.46,14.19,5.4,5.4,0.89
Valašské Meziříčí,49.47181,17.97113,CZ,27481,3063447,Valašské Meziříčí,-3.1,-4.34,3.52,7.39,15.76,19.33,19.14,20.86,14.7,6.23,6.09,0.33
Ústí nad Orlicí,49.97387,16.39361,CZ,15151,3063546,Ústí nad Orlicí,-2.83,-5.51,3.24,6.83,14.97,19.06,18.75,20.62,14.03,5.49,5.32,-0.29
Ústí nad Labem,50.6607,14.03227,CZ,90378,3063548,Ústí nad Labem,-0.82,-2.63,4.85,8.36,15.69,20.89,20.23,21.99,15.94,6.69,5.35,1.22
Uherský Brod,49.02513,17.64715,CZ,17508,3063736,Uherský Brod,-2.37,-2.78,4.27,8.36,16.62,20.76,20.37,22.44,15.55,6.81,6.4,0.64
Uherské Hradiště,49.06975,17.45969,CZ,26421,3063739,Uherské Hradiště,-2.24,-2.32,4.38,8.68,16.83,21.17,20.76,22.76,15.92,7.0,6.49,0.69
Trutnov,50.56101,15.9127,CZ,31398,3063907,Trutnov,-3.77,-5.62,2.66,6.5,14.62,18.82,18.48,20.23,13.9,4.79,4.29,-0.92
Třinec,49.67763,18.67078,CZ,38415,3064000,Třinec,-3.29,-6.17,2.59,6.79,15.33,18.64,18.6,19.78,14.21,6.04,5.67,0.4
Třebíč,49.21492,15.88166,CZ,38785,3064104,Třebíč,-1.96,-3.81,4.22,7.34,15.57,19.83,19.06,21.29,14.09,5.78,5.3,-0.3
Teplice,50.6404,13.82451,CZ,51223,3064288,Teplice,-1.19,-2.72,4.34,7.86,15.2,20.68,19.92,21.91,15.54,6.16,4.65,0.66
Tábor,49.41441,14.6578,CZ,36264,3064379,Tábor,-1.94,-4.79,4.04,7.54,15.21,19.95,18.83,21.22,14.27,5.48,4.9,-0.16
Svitavy,49.75594,16.46829,CZ,17427,3064454,Svitavy,-2.89,-5.73,2.94,6.31,14.53,18.5,18.27,20.06,13.46,5.09,4.99,-0.7
Šumperk,49.96528,16.97061,CZ,28768,3064673,Šumperk,-4.33,-5.91,2.56,6.65,15.05,19.0,18.92,20.7,14.15,5.31,4.78,-1.41
Strakonice,49.26141,13.90237,CZ,23545,3065067,Strakonice,-1.78,-4.14,4.52,7.86,15.17,20.31,19.2,21.78,14.77,5.73,4.81,0.33
Starý Bohumín,49.9169,18.33619,CZ,23034,3065281,Starý Bohumín,-2.17,-4.12,3.4,7.52,15.92,19.53,19.61,20.94,15.2,6.67,6.45,1.3
Sokolov,50.1813,12.6401,CZ,24901,3065617,Sokolov,-1.74,-4.35,4.17,7.34,14.4,19.71,18.82,21.33,14.2,5.2,4.6,0.18
Slaný,50.23046,14.08693,CZ,15070,3065903,Slaný,-0.65,-2.1,4.57,7.81,15.61,21.01,19.88,21.98,15.66,6.51,5.38,1.14
Rožnov pod Radhoštěm,49.45853,18.14302,CZ,17238,3066651,Rožnov pod Radhoštěm,-3.45,-4.81,3.14,6.93,15.38,18.89,18.66,20.34,14.23,5.89,5.81,-0.01
Rakovník,50.1037,13.7334,CZ,16473,3067051,Rakovník,-0.97,-2.47,4.28,7.48,14.92,20.52,19.47,21.86,15.08,5.91,4.74,0.7
Prostějov,49.47188,17.11184,CZ,47374,3067421,Prostějov,-2.04,-2.88,3.94,7.86,16.09,20.14,20.19,21.99,15.33,6.63,6.11,0.55
Prosek,50.11525,14.50685,CZ,15581,3067433,Prosek,-0.81,-2.3,4.59,8.15,16.02,21.17,20.05,22.16,15.84,6.59,5.47,1.0
Příbram,49.68988,14.01043,CZ,35251,3067542,Příbram,-1.59,-3.94,3.88,7.09,14.74,19.77,18.54,21.19,14.5,5.38,4.59,0.21
Přerov,49.45511,17.4509,CZ,47311,3067580,Přerov,-2.49,-3.2,3.67,7.76,16.03,20.04,20.07,21.85,15.39,6.49,6.07,0.48
Prague,50.08804,14.42076,CZ,1165581,3067696,Prague,-0.33,-1.91,5.06,8.54,16.39,21.62,20.47,22.6,16.27,7.01,5.88,1.47
Pilsen,49.74747,13.37759,CZ,168733,3068160,Pilsen,-1.08,-3.71,4.69,8.3,15.67,21.16,19.9,22.66,15.54,6.13,4.71,0.6
Písek,49.3088,14.1475,CZ,29774,3068293,Písek,-1.44,-3.5,4.58,7.96,15.41,20.48,19.39,21.96,14.97,5.91,4.96,0.51
Pelhřimov,49.43134,15.22336,CZ,16541,3068445,Pelhřimov,-2.14,-5.1,3.67,6.81,14.75,19.4,18.24,20.62,13.79,5.1,4.99,-0.57
Pardubice,50.04075,15.77659,CZ,88520,3068582,Pardubice,-1.21,-3.14,4.1,7.85,15.76,20.49,19.78,21.92,15.03,6.39,6.13,0.81
Otrokovice,49.20934,17.53944,CZ,18857,3068690,Otrokovice,-2.18,-2.44,4.23,8.38,16.59,20.85,20.6,22.5,15.78,6.86,6.47,0.78
Ostrov,50.30592,12.93907,CZ,17206,3068766,Ostrov,-1.81,-4.53,4.14,7.36,14.49,19.89,18.94,21.55,14.33,5.17,4.49,0.14
Ostrava,49.83465,18.28204,CZ,279791,3068799,Ostrava,-2.6,-4.53,3.26,7.28,15.7,19.33,19.3,20.75,14.9,6.45,6.2,0.89
Orlová,49.84527,18.43011,CZ,34282,3068873,Orlová,-2.74,-4.94,3.12,7.18,15.61,19.16,19.13,20.54,14.73,6.34,6.05,0.79
Opava,49.93866,17.90257,CZ,60252,3068927,Opava,-2.44,-3.99,3.17,7.22,15.69,19.18,19.29,20.56,15.02,6.37,6.3,0.92
Olomouc,49.59552,17.25175,CZ,99496,3069011,Olomouc,-2.55,-3.39,3.61,7.63,15.85,19.84,19.95,21.72,15.19,6.42,5.88,0.32
Nový Jičín,49.59438,18.01028,CZ,26547,3069305,Nový Jičín,-3.22,-4.51,3.15,7.19,15.52,19.11,18.93,20.6,14.54,6.04,5.83,0.22
Neratovice,50.25926,14.51759,CZ,16427,3069844,Neratovice,-0.58,-1.62,4.86,8.55,16.34,21.41,20.42,22.42,16.27,7.03,5.8,1.29
Náchod,50.4167,16.16289,CZ,21263,3070122,Náchod,-3.38,-5.56,2.97,6.56,14.75,18.93,18.62,20.42,13.97,5.18,4.74,-0.28
Most,50.50301,13.63617,CZ,67905,3070291,Most,-1.52,-3.14,4.04,7.53,14.74,20.28,19.53,21.62,15.11,5.7,4.34,0.32
Modřany,50.01116,14.4096,CZ,31901,3070420,Modřany,-0.48,-2.15,5.0,8.43,16.2,21.41,20.21,22.47,16.05,6.78,5.77,1.32
Mladá Boleslav,50.41135,14.90318,CZ,43684,3070544,Mladá Boleslav,-1.18,-2.23,4.34,8.02,15.86,20.58,19.84,21.9,15.6,6.5,5.73,0.9
Mělník,50.3505,14.47411,CZ,19231,3070862,Mělník,-0.94,-1.88,4.46,8.09,15.9,20.93,20.01,22.01,15.79,6.71,5.54,1.02
Louny,50.35699,13.79667,CZ,19147,3071507,Louny,-0.59,-1.87,4.68,8.02,15.56,21.13,20.19,22.33,15.87,6.57,5.16,1.18
Litvínov,50.6042,13.61812,CZ,27022,3071665,Litvínov,-1.76,-3.46,3.74,7.13,14.32,19.75,19.03,21.16,14.63,5.31,4.17,0.13
Litoměřice,50.53348,14.1318,CZ,24489,3071677,Litoměřice,-0.83,-2.18,4.68,8.22,15.74,21.06,20.28,22.16,15.97,6.75,5.25,1.11
Liberec,50.76711,15.05619,CZ,102951,3071961,Liberec,-2.24,-5.0,3.28,6.77,14.57,19.04,18.47,19.66,14.34,5.36,5.33,0.36
Libeň,50.10819,14.47457,CZ,31756,3071966,Libeň,-0.31,-1.8,5.09,8.65,16.52,21.67,20.55,22.66,16.34,7.09,5.97,1.5
Letňany,50.13333,14.51667,CZ,15862,3072137,Letňany,-0.86,-2.35,4.55,8.1,15.97,21.12,20.0,22.12,15.79,6.54,5.43,0.95
Kutná Hora,49.94839,15.26816,CZ,21280,3072463,Kutná Hora,-0.75,-2.39,4.51,8.08,15.98,20.69,19.74,22.1,15.33,6.48,6.23,1.13
Kroměříž,49.29785,17.39312,CZ,29126,3072649,Kroměříž,-2.21,-2.53,4.05,8.12,16.38,20.63,20.51,22.35,15.67,6.68,6.27,0.65
Krnov,50.08967,17.70385,CZ,25547,3072656,Krnov,-3.24,-4.93,2.62,6.88,15.25,19.04,19.04,20.2,14.73,5.87,5.81,0.06
Kralupy nad Vltavou,50.24107,14.31149,CZ,17373,3072929,Kralupy nad Vltavou,-0.71,-1.72,4.77,8.42,16.17,21.36,20.35,22.37,16.19,6.92,5.57,1.17
Kopřivnice,49.59947,18.1448,CZ,23424,3073254,Kopřivnice,-3.39,-4.83,2.97,6.91,15.29,18.85,18.64,20.26,14.26,5.89,5.75,0.08
Kolín,50.02806,15.1998,CZ,29690,3073371,Kolín,-0.62,-2.2,4.65,8.29,16.16,20.89,20.08,22.42,15.69,6.72,6.2,1.23
Klatovy,49.39552,13.29505,CZ,23102,3073660,Klatovy,-2.2,-4.7,3.97,7.3,14.68,20.0,18.87,21.4,14.23,5.37,4.64,-0.12
