name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Dundalk,54.0,-6.41667,IE,39004,2964540,Dundalk,6.66,6.33,8.42,7.97,12.39,13.06,15.94,16.27,12.59,11.22,6.94,4.41
Dublin,53.33306,-6.24889,IE,1024027,2964574,Dublin,7.39,7.07,8.64,8.22,12.43,13.37,16.19,16.77,13.09,11.73,7.63,5.13
Drogheda,53.71889,-6.34778,IE,40956,2964661,Drogheda,6.65,6.36,8.38,7.85,12.3,12.99,16.03,16.4,12.5,11.2,6.89,4.35
Douglas,51.87444,-8.435,IE,26883,2964690,Douglas,7.83,7.93,8.94,8.81,13.31,13.62,16.53,16.88,13.78,12.04,8.23,5.93
Cork,51.89797,-8.47061,IE,190384,2965140,Cork,7.71,7.83,8.91,8.76,13.33,13.54,16.51,16.82,13.69,11.93,8.1,5.79
Cluain Meala,52.355,-7.70389,IE,17140,2965353,Cluain Meala,7.06,7.15,8.53,8.29,13.28,13.4,16.56,16.65,12.93,11.5,6.97,4.35
Celbridge,53.34165,-6.54419,IE,20288,2965529,Celbridge,6.93,6.75,8.55,8.07,12.75,13.26,16.42,16.72,12.67,11.43,6.91,4.3
Carrigaline,51.81167,-8.39861,IE,15770,2965715,Carrigaline,8.15,8.17,8.99,8.9,13.23,13.61,16.42,16.83,14.0,12.22,8.61,6.41
Carlow,52.84083,-6.92611,IE,24272,2965768,Carlow,6.58,6.62,8.13,7.82,12.68,13.08,16.36,16.52,12.39,11.12,6.48,3.73
Bray,53.20278,-6.09833,IE,32600,2966022,Bray,7.63,7.27,8.7,8.26,12.33,13.22,16.11,16.74,13.19,11.94,8.0,5.56
Blanchardstown,53.38806,-6.37556,IE,16511,2966110,Blanchardstown,6.92,6.71,8.5,8.0,12.51,13.24,16.23,16.66,12.67,11.39,6.96,4.36
Ballincollig,51.88333,-8.58333,IE,18621,2966749,Ballincollig,7.49,7.63,8.78,8.62,13.27,13.37,16.41,16.66,13.5,11.73,7.86,5.55
Balbriggan,53.60846,-6.1831,IE,21722,2966794,Balbriggan,7.26,6.91,8.66,8.15,12.37,13.28,16.16,16.7,13.0,11.67,7.59,5.1
Athlone,53.42278,-7.93722,IE,21351,3313472,Athlone,6.51,6.2,8.4,8.04,13.13,12.78,16.31,15.94,12.38,11.06,6.38,4.11
Sandyford,53.2747,-6.2253,IE,22288,3315278,Sandyford,7.03,6.67,8.1,7.66,11.73,12.62,15.51,16.14,12.59,11.34,7.4,4.96
Donaghmede,53.39845,-6.16179,IE,15299,6691033,Donaghmede,7.34,7.02,8.58,8.18,12.37,13.32,16.14,16.71,13.05,11.68,7.58,5.08
South Dublin,53.29026,-6.34151,IE,278749,6697759,South Dublin,6.77,6.55,8.32,7.79,12.26,13.0,16.02,16.56,12.52,11.26,6.89,4.28
