name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Östermalm,59.33879,18.08487,SE,36418,2685828,Östermalm,-3.24,-4.12,1.77,3.34,10.28,14.96,19.43,16.96,13.26,4.65,4.13,0.88
Oskarshamn,57.26455,16.44837,SE,18287,2686162,Oskarshamn,-2.04,-3.14,2.65,4.53,11.92,16.21,18.97,17.42,13.99,5.5,5.52,2.43
Örnsköldsvik,63.29091,18.71525,SE,32493,2686469,Örnsköldsvik,-8.55,-4.51,0.01,1.35,8.19,12.66,19.26,15.46,10.98,3.13,-0.09,-2.73
Örebro,59.27412,15.2066,SE,155989,2686657,Örebro,-3.91,-4.18,1.94,4.72,10.92,15.67,19.0,16.76,13.03,3.92,2.84,0.33
Nyköping,58.753,17.00788,SE,38780,2687700,Nyköping,-2.82,-3.85,2.07,3.82,10.43,15.22,19.25,17.16,13.59,4.84,4.47,1.4
Norrtälje,59.75799,18.70496,SE,19365,2688250,Norrtälje,-3.39,-4.26,1.67,3.5,10.24,14.49,19.69,16.87,13.22,4.88,3.92,0.64
Norrköping,58.59419,16.1826,SE,93765,2688368,Norrköping,-3.19,-4.47,2.21,4.28,11.27,15.85,19.12,17.1,13.57,4.69,4.27,1.34
Nässjö,57.65307,14.69676,SE,17719,2690170,Nässjö,-4.21,-4.96,1.13,3.68,10.06,14.57,17.08,15.54,11.95,3.42,3.36,0.53
Nacka,59.31053,18.16372,SE,25170,2690580,Nacka,-3.15,-4.14,1.54,3.13,9.86,14.64,19.18,16.87,13.19,4.72,4.13,0.92
Motala,58.53706,15.03649,SE,30944,2690960,Motala,-3.67,-4.41,1.54,4.15,10.3,15.42,18.49,16.69,13.12,4.97,3.87,1.53
Mölnlycke,57.65893,12.11792,SE,17579,2691440,Mölnlycke,-1.97,-3.15,2.06,6.01,10.65,15.76,18.34,17.18,13.74,5.4,5.12,2.79
Mölndal,57.6554,12.01378,SE,59430,2691459,Mölndal,-1.72,-3.05,2.17,6.18,10.81,15.93,18.54,17.4,14.01,5.69,5.41,3.13
Märsta,59.62157,17.85476,SE,27034,2692475,Märsta,-3.94,-4.57,1.91,3.65,10.9,15.21,19.86,16.76,12.94,3.98,3.44,0.13
Mariestad,58.70971,13.82367,SE,16122,2692613,Mariestad,-3.09,-3.31,1.56,4.53,10.31,15.7,18.68,17.32,13.58,5.54,4.2,2.05
Malmö,55.60587,13.00073,SE,351749,2692969,Malmö,-0.18,-1.73,3.05,6.45,12.06,16.27,18.57,18.29,14.27,6.22,6.87,3.95
