name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Kėdainiai,55.28782,23.97275,LT,22677,598272,Kėdainiai,-4.87,-4.92,0.96,5.19,13.44,15.81,20.71,17.77,13.55,5.26,3.96,1.0
Kaunas,54.90272,23.90961,LT,289380,598316,Kaunas,-4.87,-4.89,0.72,5.05,13.39,15.78,20.47,17.72,13.42,4.93,3.97,0.78
Jonava,55.08014,24.27544,LT,26423,598818,Jonava,-4.87,-5.0,0.72,5.0,13.34,15.57,20.33,17.57,13.37,5.09,3.9,0.82
Gargždai,55.70951,21.39441,LT,16433,599506,Gargždai,-3.21,-3.72,1.06,4.98,11.87,15.22,20.22,17.58,13.97,6.19,4.86,2.47
Antakalnis,54.70781,25.31706,LT,40000,601041,Antakalnis,-5.4,-5.62,0.15,4.72,13.61,15.41,19.82,17.19,13.07,4.76,3.51,0.14
Alytus,54.39635,24.04142,LT,49195,601084,Alytus,-4.8,-5.1,0.74,5.17,13.78,15.93,20.34,17.89,13.43,4.94,4.04,0.66
Aleksotas,54.88037,23.90842,LT,24270,601138,Aleksotas,-4.91,-4.94,0.67,5.0,13.34,15.73,20.42,17.67,13.37,4.88,3.91,0.73
Dainava (Kaunas),54.91525,23.96831,LT,70000,6618486,Dainava (Kaunas),-4.84,-4.84,0.71,5.07,13.42,15.77,20.46,17.7,13.42,4.96,3.93,0.77
Naujininkai,54.66425,25.28418,LT,33500,6955408,Naujininkai,-5.73,-5.97,-0.18,4.41,13.31,15.11,19.52,16.89,12.77,4.44,3.2,-0.18
Karoliniškės,54.69034,25.21903,LT,31200,8714608,Karoliniškės,-5.71,-5.95,-0.16,4.39,13.24,15.09,19.51,16.9,12.75,4.41,3.17,-0.19
Šilainiai,54.92911,23.88599,LT,40600,9610004,Šilainiai,-4.81,-4.84,0.77,5.1,13.44,15.83,20.52,17.77,13.47,4.98,4.01,0.83
Eiguliai,54.93133,23.93243,LT,40453,9610008,Eiguliai,-4.81,-4.84,0.77,5.1,13.44,15.83,20.52,17.77,13.47,4.98,4.01,0.83
Pašilaičiai,54.73429,25.21912,LT,33056,10062599,Pašilaičiai,-5.81,-6.05,-0.26,4.29,13.14,14.99,19.41,16.8,12.65,4.31,3.07,-0.29
Pilaitė,54.69981,25.18393,LT,20320,10062600,Pilaitė,-5.71,-5.95,-0.16,4.39,13.24,15.09,19.51,16.9,12.75,4.41,3.17,-0.19
Justiniškės,54.71664,25.2174,LT,31000,10062601,Justiniškės,-5.81,-6.05,-0.26,4.29,13.14,14.99,19.41,16.8,12.65,4.31,3.07,-0.29
Šeškinė,54.70972,25.25053,LT,36000,10062602,Šeškinė,-5.8,-6.02,-0.25,4.32,13.21,15.01,19.42,16.79,12.67,4.36,3.11,-0.26
Lazdynai,54.66815,25.20684,LT,31097,10062605,Lazdynai,-5.41,-5.65,0.14,4.69,13.54,15.39,19.81,17.2,13.05,4.71,3.47,0.11
Vilkpėdė,54.66969,25.2477,LT,21346,10062606,Vilkpėdė,-5.51,-5.75,0.04,4.59,13.44,15.29,19.71,17.1,12.95,4.61,3.37,0.01
Naujamiestis,54.67951,25.26855,LT,28157,10062607,Naujamiestis,-5.65,-5.87,-0.11,4.47,13.36,15.16,19.57,16.94,12.82,4.5,3.26,-0.11
