name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Târgu Jiu,45.05,23.28333,RO,97179,665010,Târgu Jiu,-4.61,0.46,3.03,8.34,12.5,17.26,19.22,18.31,14.73,11.18,4.51,-0.38
Târgovişte,44.92543,25.4567,RO,88435,665024,Târgovişte,-6.04,-1.24,1.52,7.57,12.3,17.16,19.04,17.75,13.78,10.68,3.61,-0.7
Timişoara,45.75372,21.22571,RO,315053,665087,Timişoara,-3.54,2.06,5.86,8.8,14.09,18.75,19.85,20.04,16.27,12.7,5.45,-0.71
Tecuci,45.84973,27.43441,RO,41154,665355,Tecuci,-4.94,-0.17,2.02,9.05,13.97,18.93,21.06,19.87,15.89,12.09,3.78,0.33
Suceava,47.63333,26.25,RO,105796,665850,Suceava,-9.12,-3.02,-2.41,5.96,10.59,15.9,17.6,16.74,12.77,9.37,0.73,-2.57
Slatina,44.43333,24.36667,RO,78988,666767,Slatina,-5.42,0.08,3.94,9.78,14.35,19.37,21.53,20.53,16.36,12.79,5.02,-0.29
Şimleu Silvaniei,47.23333,22.8,RO,15721,667101,Şimleu Silvaniei,-6.42,0.61,3.88,7.72,12.1,16.42,17.79,17.61,13.78,10.57,3.83,-1.31
Sighetu Marmaţiei,47.93195,23.88603,RO,40653,667227,Sighetu Marmaţiei,-8.65,-1.39,1.4,6.53,11.06,15.17,16.81,16.25,12.39,9.22,1.98,-2.97
Sibiu,45.8,24.15,RO,151894,667268,Sibiu,-5.78,-0.95,2.65,6.58,11.65,15.87,17.28,17.05,13.34,10.11,3.99,-1.64
Sfântu Gheorghe,45.86667,25.78333,RO,60677,667303,Sfântu Gheorghe,-7.6,-2.96,0.13,5.48,10.43,14.84,16.47,15.56,11.58,8.91,1.97,-2.77
Sebeş,45.95646,23.571,RO,27246,667526,Sebeş,-4.48,1.11,4.41,8.04,12.79,17.12,18.33,18.13,14.64,11.18,4.99,-0.14
Satu Mare,47.79926,22.86255,RO,112490,667873,Satu Mare,-7.28,0.92,4.07,8.26,12.73,16.9,18.44,18.09,14.1,11.08,4.06,-0.88
Salonta,46.8,21.65,RO,17561,668129,Salonta,-4.39,1.79,5.2,8.79,13.6,18.07,19.16,19.32,15.48,12.11,4.87,-0.49
Săcele,45.61674,25.71101,RO,29918,668314,Săcele,-7.67,-3.55,-0.04,4.94,10.14,14.54,16.17,15.3,11.28,8.81,1.92,-3.13
Roșiorii de Vede,44.11667,24.98333,RO,27416,668605,Roșiorii de Vede,-5.51,0.35,4.35,10.25,15.0,20.27,22.66,21.16,17.02,13.5,5.62,0.38
Roman,46.92119,26.92646,RO,67819,668732,Roman,-7.96,-2.24,-0.36,7.65,12.28,17.34,19.23,18.23,14.28,10.5,1.81,-1.31
Râşnov,45.58333,25.45,RO,15253,668828,Râşnov,-7.39,-3.35,0.36,5.06,10.22,14.63,16.31,15.5,11.54,8.96,2.33,-3.18
Râmnicu Vâlcea,45.1,24.36667,RO,107558,668872,Râmnicu Vâlcea,-5.02,0.36,3.28,8.26,12.78,17.53,19.43,18.43,14.52,11.07,4.29,-0.05
Râmnicu Sărat,45.38333,27.05,RO,38526,668873,Râmnicu Sărat,-5.06,-0.15,2.23,8.67,13.5,18.56,20.67,19.5,15.36,11.86,3.94,0.41
Reşiţa,45.30083,21.88917,RO,81228,668954,Reşiţa,-4.04,0.67,3.95,7.37,12.42,16.72,17.98,17.83,14.07,11.44,4.94,-1.11
Reghin-Sat,46.78333,24.71667,RO,35490,668995,Reghin-Sat,-7.88,-1.62,2.32,7.06,12.09,15.89,17.36,16.68,12.68,10.09,3.24,-1.97
Rădăuți,47.85,25.91667,RO,23822,669289,Rădăuți,-9.0,-3.31,-2.52,5.53,10.28,15.74,17.47,16.69,12.7,9.43,0.89,-2.31
Popeşti-Leordeni,44.38333,26.16667,RO,15279,669870,Popeşti-Leordeni,-5.75,-0.98,3.18,9.78,14.58,19.63,21.79,20.48,16.36,12.83,4.86,0.2
Ploieşti,44.95,26.01667,RO,228851,670474,Ploieşti,-5.69,-0.65,2.0,8.28,12.96,17.94,19.92,18.62,14.57,11.22,4.08,-0.17
Piteşti,44.85,24.86667,RO,167669,670609,Piteşti,-5.56,-0.65,2.46,7.95,12.53,17.35,19.23,18.12,14.13,11.01,4.04,-0.59
Piatra Neamţ,46.91667,26.33333,RO,102688,670889,Piatra Neamţ,-8.53,-3.07,-1.82,5.56,10.25,15.47,17.25,16.4,12.37,8.96,0.96,-2.93
Petroşani,45.41667,23.36667,RO,44187,670938,Petroşani,-5.21,-1.09,1.09,5.97,10.72,15.22,17.06,16.64,12.99,9.88,3.67,-1.39
Petrila,45.45,23.41667,RO,25234,670969,Petrila,-5.66,-1.54,0.64,5.52,10.27,14.77,16.61,16.19,12.54,9.43,3.22,-1.84
Pantelimon,44.45,26.2,RO,16206,671382,Pantelimon,-5.55,-0.81,3.09,9.77,14.52,19.56,21.69,20.41,16.32,12.76,4.8,0.25
Orăştie,45.83333,23.2,RO,20763,671757,Orăştie,-4.56,0.93,3.57,7.3,11.95,15.96,17.24,17.1,13.76,10.51,4.32,-0.72
Oradea,47.0458,21.91833,RO,206614,671768,Oradea,-4.71,1.62,4.85,8.58,13.23,17.62,18.8,18.9,14.97,11.94,4.84,-0.55
Olteniţa,44.08333,26.63333,RO,26356,671832,Olteniţa,-4.45,-0.24,3.78,10.36,15.26,20.22,22.56,21.14,16.76,13.8,6.15,1.25
Odorheiu Secuiesc,46.3,25.3,RO,36532,671964,Odorheiu Secuiesc,-7.45,-2.63,1.55,6.86,11.63,15.77,17.35,16.64,12.73,9.74,2.64,-2.34
Ocna Mureş,46.38333,23.85,RO,15316,672024,Ocna Mureş,-6.77,0.3,4.15,8.14,12.83,17.16,18.41,18.09,14.41,10.93,4.07,-1.13
Năvodari,44.31667,28.6,RO,33106,672486,Năvodari,-0.12,1.04,3.75,9.25,14.37,19.23,22.11,21.01,17.22,14.25,7.9,3.19
Motru,44.80333,22.97194,RO,22319,672757,Motru,-4.32,1.01,4.25,9.28,13.41,18.35,20.21,19.59,15.9,12.1,5.08,0.3
Moreni,44.98301,25.64415,RO,20596,672862,Moreni,-5.4,-0.83,1.71,7.83,12.39,17.33,19.24,17.92,14.1,11.09,4.27,-0.1
Moineşti,46.47523,26.48907,RO,23981,672926,Moineşti,-8.1,-2.84,-0.88,6.04,10.63,15.83,17.62,16.68,12.63,9.17,1.39,-2.56
Mizil,45.01667,26.45,RO,15532,673033,Mizil,-5.53,-0.31,2.62,8.89,13.6,18.67,20.81,19.55,15.41,11.91,4.13,0.19
Miercurea-Ciuc,46.35,25.8,RO,41282,673441,Miercurea-Ciuc,-7.36,-2.7,-0.21,5.84,10.4,15.11,16.81,16.09,12.06,9.15,1.57,-3.08
Mediaş,46.16667,24.35,RO,53040,673634,Mediaş,-6.54,0.36,4.23,8.27,13.09,17.27,18.54,18.13,14.42,11.12,4.55,-0.84
Medgidia,44.25,28.28333,RO,43315,673636,Medgidia,-0.89,0.42,3.68,9.67,14.81,19.44,22.15,20.74,16.8,14.06,7.26,2.29
Mangalia,43.81623,28.57656,RO,39619,673921,Mangalia,0.64,1.3,3.76,9.54,14.71,19.72,22.23,21.18,17.39,14.82,8.69,4.22
Lupeni,45.36029,23.23832,RO,30488,674295,Lupeni,-5.55,-0.81,1.25,6.09,10.71,14.93,16.58,16.38,12.85,9.74,3.53,-1.74
Lugoj,45.68861,21.90306,RO,43243,674531,Lugoj,-2.9,1.92,5.41,8.57,13.66,17.98,19.08,19.01,15.24,12.38,5.69,-0.43
Luduş,46.48333,24.1,RO,17165,674541,Luduş,-7.67,-0.04,4.07,8.26,13.0,17.2,18.49,18.08,14.38,10.98,3.93,-1.64
Iaşi,47.16667,27.6,RO,378954,675810,Iaşi,-7.01,-1.55,-0.17,8.59,13.51,18.21,20.13,19.0,15.06,11.22,2.63,0.04
Huşi,46.67361,28.05944,RO,29129,675892,Huşi,-5.77,-1.34,0.27,8.69,13.51,18.23,20.31,19.19,15.19,11.48,3.17,0.38
Hunedoara,45.75,22.9,RO,69136,675918,Hunedoara,-4.52,0.96,3.55,7.32,11.92,15.95,17.2,17.11,13.78,10.45,4.21,-0.79
Gura Humorului,47.55,25.9,RO,15728,676527,Gura Humorului,-8.57,-2.88,-2.26,5.23,9.94,15.39,17.14,16.33,12.37,9.29,0.93,-2.52
Giurgiu,43.88664,25.9627,RO,69067,677106,Giurgiu,-4.94,-0.26,4.23,10.44,15.23,20.32,22.64,21.07,16.86,13.75,6.24,1.17
Gherla,47.03333,23.91667,RO,23741,677429,Gherla,-7.9,-0.07,3.82,7.97,12.61,16.65,18.13,17.71,13.92,10.53,3.54,-1.64
Gheorgheni,46.72292,25.60055,RO,19777,677458,Gheorgheni,-8.89,-4.27,-1.8,4.34,9.16,13.74,15.47,14.88,10.84,7.67,-0.02,-4.72
Galaţi,45.43687,28.05028,RO,294087,677697,Galaţi,-3.27,-0.06,2.44,9.72,14.8,19.36,21.79,20.49,16.44,12.88,4.72,1.21
Găeşti,44.71667,25.31667,RO,15037,677742,Găeşti,-5.31,-0.55,3.0,9.07,13.67,18.63,20.51,19.32,15.3,11.89,4.46,-0.16
Focșani,45.7,27.18333,RO,77313,678015,Focșani,-5.28,-0.39,1.8,8.72,13.53,18.59,20.62,19.44,15.48,11.81,3.67,0.25
Filiaşi,44.55,23.51667,RO,18995,678261,Filiaşi,-4.51,1.14,4.85,10.33,14.64,19.63,21.56,20.74,16.91,13.09,5.65,0.6
Fetești-Gară,44.4196,27.82536,RO,23789,678301,Fetești-Gară,-2.54,-0.36,3.1,9.55,14.68,19.21,21.73,20.38,16.21,13.46,6.09,1.15
Feteşti,44.38333,27.83333,RO,32866,678306,Feteşti,-2.54,-0.36,3.1,9.55,14.68,19.21,21.73,20.38,16.21,13.46,6.09,1.15
Fălticeni,47.45,26.3,RO,29576,678459,Fălticeni,-8.6,-2.58,-2.09,6.36,10.95,16.31,18.08,17.23,13.27,9.87,1.14,-2.24
Făgăraș,45.85,24.96667,RO,30714,678499,Făgăraș,-6.57,-1.89,2.31,7.14,11.93,16.13,17.72,17.13,13.24,10.13,3.63,-1.44
Drobeta-Turnu Severin,44.62693,22.65288,RO,102346,678817,Drobeta-Turnu Severin,-3.98,1.05,4.44,9.55,13.9,18.9,20.69,20.38,16.57,12.69,5.37,0.7
Drăgăşani,44.65,24.26667,RO,20630,678978,Drăgăşani,-4.91,0.36,4.19,9.81,14.35,19.25,21.25,20.33,16.26,12.74,5.2,0.01
Dorohoi,47.95,26.4,RO,30776,679065,Dorohoi,-8.15,-2.55,-1.43,7.31,12.03,17.12,18.89,18.03,14.14,10.42,1.75,-0.77
Deva,45.88333,22.9,RO,67802,679452,Deva,-4.27,1.21,3.8,7.57,12.17,16.2,17.45,17.36,14.03,10.7,4.46,-0.54
Dej,47.15,23.86667,RO,38033,679550,Dej,-7.74,0.1,3.87,8.12,12.85,16.79,18.3,17.83,13.93,10.68,3.71,-1.36
Curtea de Argeş,45.13422,24.67409,RO,32178,679907,Curtea de Argeş,-5.5,-0.46,2.31,7.5,11.86,16.64,18.55,17.49,13.71,10.67,4.17,-0.34
Cugir,45.83651,23.36998,RO,24734,679995,Cugir,-4.38,0.96,4.12,7.7,12.41,16.46,17.78,17.59,14.15,10.96,4.69,-0.37
Craiova,44.31667,23.8,RO,305689,680332,Craiova,-5.08,0.73,4.55,10.06,14.71,19.83,22.05,21.31,17.06,13.37,5.6,0.51
Corabia,43.77513,24.50146,RO,20047,680897,Corabia,-5.89,0.72,4.84,10.51,15.16,20.52,22.84,21.38,17.38,13.98,5.82,0.75
Constanţa,44.18073,28.63432,RO,317832,680963,Constanţa,-0.57,0.64,3.17,9.47,14.58,19.42,21.93,20.75,16.8,14.08,7.29,2.56
Comăneşti,46.42135,26.43645,RO,23729,681017,Comăneşti,-7.27,-1.99,-0.22,6.64,11.23,16.49,18.24,17.31,13.3,9.89,2.05,-1.76
Codlea,45.7,25.45,RO,24188,681179,Codlea,-7.09,-2.98,0.82,5.63,10.77,15.19,16.83,15.96,12.0,9.38,2.69,-2.76
Cluj-Napoca,46.76667,23.6,RO,316748,681290,Cluj-Napoca,-8.34,-0.59,3.16,7.22,11.83,15.91,17.4,16.96,13.23,9.85,2.98,-2.16
Cisnădie,45.71667,24.15,RO,15042,681502,Cisnădie,-5.72,-0.95,2.61,6.4,11.49,15.75,17.18,16.95,13.23,10.09,3.97,-1.66
Câmpulung Moldovenesc,47.53333,25.56667,RO,19765,681845,Câmpulung Moldovenesc,-9.44,-3.88,-2.97,3.66,8.57,13.94,15.66,14.83,10.89,7.96,-0.07,-3.65
Câmpina,45.12619,25.73496,RO,41554,681862,Câmpina,-6.06,-1.32,0.9,7.32,11.83,16.77,18.73,17.37,13.63,10.58,3.9,-0.48
Câmpia Turzii,46.55,23.88333,RO,26457,681865,Câmpia Turzii,-7.59,-0.29,3.66,7.79,12.46,16.65,18.02,17.64,13.95,10.5,3.52,-1.75
Cernavodă,44.33957,28.03273,RO,18502,682321,Cernavodă,-1.74,-0.02,3.47,9.85,14.95,19.52,22.09,20.65,16.57,13.88,6.78,1.72
Carei,47.68333,22.46667,RO,20775,682685,Carei,-6.56,1.12,4.23,8.45,12.76,17.14,18.57,18.32,14.39,11.23,3.94,-0.84
Caransebeş,45.41667,22.21667,RO,27521,682729,Caransebeş,-3.6,0.93,4.15,8.41,13.22,17.49,18.61,18.59,14.9,12.03,5.37,-0.66
Caracal,44.11667,24.35,RO,33761,682747,Caracal,-5.63,0.51,4.52,10.25,14.94,20.23,22.51,21.24,17.06,13.52,5.5,0.08
Calafat,43.99069,22.93328,RO,18643,683034,Calafat,-5.01,1.37,5.16,10.54,15.09,20.21,22.33,21.73,17.7,13.59,5.71,0.92
Buzău,45.15,26.83333,RO,130954,683123,Buzău,-5.27,-0.01,2.73,9.15,13.94,18.98,21.14,19.86,15.73,12.17,4.19,0.54
Buhuşi,46.71667,26.7,RO,18395,683365,Buhuşi,-8.27,-2.56,-0.64,7.04,11.62,16.76,18.6,17.69,13.65,9.87,1.57,-2.09
Buftea,44.56139,25.94889,RO,20691,683394,Buftea,-5.39,-0.74,3.08,9.6,14.25,19.29,21.25,20.0,15.98,12.34,4.54,-0.03
Bucharest,44.43225,26.10626,RO,1877155,683506,Bucharest,-5.76,-1.08,3.19,9.75,14.54,19.58,21.74,20.42,16.32,12.75,4.82,0.11
Breaza,45.18333,25.66667,RO,17949,683760,Breaza,-6.15,-1.64,0.73,6.98,11.54,16.53,18.45,17.21,13.38,10.36,3.69,-0.81
Braşov,45.64861,25.60613,RO,253200,683844,Braşov,-7.35,-3.23,0.38,5.38,10.55,14.95,16.57,15.69,11.7,9.13,2.28,-2.92
Brăila,45.27152,27.97429,RO,213569,683902,Brăila,-3.11,0.05,2.62,9.64,14.76,19.32,21.76,20.45,16.38,12.97,4.8,1.22
Brad,46.13333,22.78333,RO,15988,683974,Brad,-3.96,1.42,4.53,8.03,12.59,16.67,17.87,17.84,14.41,11.11,4.8,-0.36
Botoşani,47.75,26.66667,RO,114783,684039,Botoşani,-8.17,-2.44,-1.4,7.62,12.36,17.4,19.18,18.17,14.33,10.46,1.77,-0.72
Borşa,47.65527,24.66328,RO,26966,684156,Borşa,-7.95,-3.18,0.04,4.71,9.68,13.99,15.81,15.31,11.46,8.46,0.93,-3.56
Bocşa,45.37333,21.70917,RO,16349,684490,Bocşa,-2.93,1.92,5.38,8.51,13.68,18.08,19.33,19.13,15.31,12.63,5.96,-0.22
Blaj,46.17508,23.91578,RO,20371,684612,Blaj,-6.23,0.54,4.28,8.0,12.71,17.08,18.36,17.98,14.36,10.94,4.55,-0.59
Bistriţa,47.13316,24.50011,RO,81318,684657,Bistriţa,-7.9,-1.42,1.92,6.8,11.78,15.45,17.1,16.4,12.44,9.73,3.02,-2.17
Bârlad,46.23175,27.66907,RO,67818,684802,Bârlad,-5.18,-0.55,1.35,9.14,14.01,18.85,20.93,19.83,15.79,12.13,3.98,0.74
Balş,44.35,24.1,RO,20626,685586,Balş,-5.04,0.6,4.36,10.01,14.59,19.62,21.76,20.88,16.72,13.09,5.41,0.28
Băileşti,44.01667,23.35,RO,19599,685785,Băileşti,-5.47,1.08,5.05,10.59,15.24,20.43,22.76,21.79,17.75,13.84,5.83,0.75
Băicoi,45.03333,25.85,RO,19869,685811,Băicoi,-6.58,-1.6,0.84,7.22,11.91,16.85,18.82,17.49,13.49,10.21,3.17,-1.12
Baia Sprie,47.66189,23.69215,RO,16746,685823,Baia Sprie,-8.18,-0.57,2.28,7.23,11.82,15.67,17.24,16.79,12.89,9.92,3.04,-2.05
Baia Mare,47.65729,23.56808,RO,136553,685826,Baia Mare,-7.73,-0.12,3.34,7.91,12.44,16.29,17.81,17.46,13.54,10.44,3.41,-1.77
Bacău,46.56718,26.91384,RO,171396,685948,Bacău,-7.31,-2.0,0.18,7.9,12.48,17.54,19.48,18.53,14.55,10.72,2.13,-1.06
Arad,46.18333,21.31667,RO,169065,686254,Arad,-3.82,1.96,5.7,8.68,13.78,18.41,19.48,19.76,15.96,12.37,5.19,-0.35
Alexandria,43.98333,25.33333,RO,49346,686502,Alexandria,-5.54,0.27,4.45,10.39,15.19,20.49,23.04,21.29,17.13,13.65,5.83,0.64
Alba Iulia,46.06667,23.58333,RO,66085,686578,Alba Iulia,-4.64,0.98,4.47,8.16,12.84,17.24,18.39,18.2,14.74,11.15,4.85,-0.19
Aiud,46.31006,23.72128,RO,28341,686590,Aiud,-6.09,0.36,4.08,7.83,12.53,16.93,18.14,17.82,14.23,10.78,4.32,-0.74
Adjud,46.1,27.16667,RO,17298,686669,Adjud,-6.25,-1.16,1.25,8.57,13.31,18.33,20.33,19.25,15.25,11.44,3.0,-0.22
Paşcani,47.2469,26.72291,RO,45000,6945426,Paşcani,-8.58,-2.21,-1.07,7.15,11.8,16.95,18.74,17.76,13.85,10.04,1.51,-1.71
Mioveni,44.95905,24.94198,RO,29062,7733099,Mioveni,-5.48,-0.59,2.15,7.67,12.14,16.94,18.83,17.7,13.88,10.83,4.16,-0.43
Sighișoara,46.22141,24.79279,RO,34537,8436351,Sighișoara,-6.49,-0.99,3.23,7.6,12.52,16.56,17.96,17.41,13.63,10.6,4.12,-0.91
Slobozia,44.5647,27.3633,RO,52710,8581467,Slobozia,-3.44,0.21,3.24,9.86,14.99,19.61,22.03,20.78,16.55,13.44,5.44,1.03
Sector 1,44.49239,26.04831,RO,225453,11048317,Sector 1,-5.59,-0.98,3.08,9.68,14.41,19.46,21.53,20.24,16.19,12.54,4.67,-0.01
Sector 2,44.4528,26.13321,RO,345370,11048318,Sector 2,-5.59,-0.96,3.04,9.7,14.44,19.49,21.59,20.31,16.24,12.63,4.71,0.1
Sector 3,44.4234,26.16874,RO,385439,11048319,Sector 3,-5.75,-0.98,3.18,9.78,14.58,19.63,21.79,20.48,16.36,12.83,4.86,0.2
Sector 4,44.37571,26.12085,RO,287828,11048320,Sector 4,-5.76,-1.08,3.19,9.75,14.54,19.58,21.74,20.42,16.32,12.75,4.82,0.11
Sector 5,44.38808,26.07144,RO,271575,11048322,Sector 5,-5.76,-1.08,3.19,9.75,14.54,19.58,21.74,20.42,16.32,12.75,4.82,0.11
Sector 6,44.43579,26.01649,RO,367760,11048323,Sector 6,-5.78,-1.18,3.14,9.65,14.44,19.48,21.61,20.28,16.2,12.6,4.72,-0.03
