name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Kapan,39.20755,46.40576,AM,33160,174875,Kapan,-4.5,-0.36,3.88,9.09,13.95,20.13,22.46,20.69,18.89,12.2,8.49,0.95
Goris,39.51111,46.34168,AM,20379,174895,Goris,-8.12,-3.98,0.21,5.8,10.95,16.78,19.13,17.58,15.87,9.36,5.22,-1.96
Hats’avan,39.46405,45.97047,AM,15208,174972,Hats’avan,-7.78,-4.83,0.26,4.51,10.74,16.58,18.04,16.58,16.08,9.66,4.55,-2.19
Artashat,39.96144,44.54447,AM,20562,174979,Artashat,-5.2,-1.65,5.0,9.77,15.36,21.24,25.77,24.07,21.03,13.21,7.65,1.96
Ararat,39.83069,44.70569,AM,28832,174991,Ararat,-5.13,-1.58,5.7,10.57,16.33,21.65,26.29,24.62,21.99,14.29,9.03,2.55
Yerevan,40.18111,44.51361,AM,1093485,616052,Yerevan,-5.79,-2.66,3.36,8.02,13.55,19.96,24.15,22.66,19.2,11.57,5.99,0.45
Vagharshapat,40.16557,44.29462,AM,46200,616062,Vagharshapat,-5.05,-1.47,4.66,9.04,14.47,20.75,25.21,23.48,20.04,12.7,6.84,1.32
Stepanavan,41.00995,44.38531,AM,23782,616194,Stepanavan,-8.25,-4.4,0.73,5.62,10.28,15.22,18.08,16.12,14.51,9.02,3.24,-2.27
Spitak,40.83221,44.26731,AM,15059,616199,Spitak,-8.88,-5.25,-0.45,4.63,9.75,14.52,17.13,15.35,14.02,8.68,2.68,-2.46
Sevan,40.5473,44.94171,AM,17083,616250,Sevan,-6.65,-5.49,-1.46,2.66,7.96,12.9,15.61,13.97,13.08,7.94,3.91,-1.53
Masis,40.06572,44.41913,AM,18911,616435,Masis,-5.08,-1.44,4.78,9.3,14.77,20.84,25.44,23.66,20.49,12.92,7.36,1.84
Vanadzor,40.80456,44.4939,AM,101098,616530,Vanadzor,-7.21,-3.89,1.41,6.07,10.76,15.57,18.08,16.18,14.83,9.69,4.13,-1.46
Gavar,40.35398,45.12386,AM,21680,616599,Gavar,-8.12,-6.39,-2.21,2.03,8.2,13.52,15.77,14.46,13.69,8.02,2.68,-2.31
Hrazdan,40.49748,44.7662,AM,40795,616629,Hrazdan,-7.11,-4.7,0.21,4.71,10.3,16.1,18.98,17.79,15.56,9.19,4.53,-1.19
Armavir,40.15446,44.03815,AM,25963,616631,Armavir,-5.02,-1.09,5.08,9.55,14.97,20.69,25.2,23.34,19.94,12.94,6.79,1.5
Gyumri,40.7942,43.84528,AM,148381,616635,Gyumri,-9.15,-5.64,-0.89,4.42,9.73,14.38,17.58,16.41,14.4,8.84,3.0,-2.83
Ch’arents’avan,40.40289,44.64447,AM,18500,616785,Ch’arents’avan,-7.15,-4.57,0.86,5.44,10.93,16.92,20.01,18.76,16.26,9.58,4.6,-1.14
Ashtarak,40.2991,44.36204,AM,18779,616877,Ashtarak,-6.38,-2.88,3.12,7.84,13.47,19.87,24.22,22.69,19.13,11.41,5.3,-0.56
Abovyan,40.27368,44.63348,AM,35673,617026,Abovyan,-7.56,-4.55,1.46,6.16,11.91,18.21,22.04,20.72,17.66,9.98,4.34,-1.3
