name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Podgorica,42.44111,19.26361,ME,236852,3193044,Podgorica,5.32,4.57,7.46,11.76,14.78,21.13,23.22,23.53,20.43,13.36,9.67,5.41
Pljevlja,43.3567,19.35843,ME,19489,3193161,Pljevlja,-1.79,-1.92,1.26,7.59,9.47,15.7,17.0,17.96,14.01,7.59,5.0,0.13
Nikšić,42.7731,18.94446,ME,58212,3194494,Nikšić,1.81,0.67,3.02,8.45,11.34,17.75,19.75,19.97,16.83,10.2,6.86,2.49
Herceg Novi,42.45306,18.5375,ME,19536,3199394,Herceg Novi,8.56,7.04,9.29,12.68,15.32,20.96,23.06,23.41,20.76,15.26,12.3,8.66
Cetinje,42.39063,18.91417,ME,15137,3202641,Cetinje,2.52,0.83,3.22,8.02,10.77,17.08,19.16,19.26,16.3,10.08,6.75,2.58
Budva,42.28639,18.84,ME,18000,3203106,Budva,9.96,9.13,11.27,14.15,16.99,22.84,25.48,25.61,23.48,17.26,14.09,10.33
Bijelo Polje,43.03834,19.74758,ME,15400,3204176,Bijelo Polje,-0.09,-0.79,1.67,6.76,9.53,16.02,17.62,18.71,14.89,8.19,5.53,1.16
Bar,42.0937,19.09841,ME,17727,3204509,Bar,8.58,7.88,9.74,13.24,16.07,21.84,23.93,24.17,21.58,15.63,13.09,8.96
