name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Zürich,47.36667,8.55,CH,341730,2657896,Zürich,1.45,5.56,6.98,6.73,14.27,15.2,17.82,18.91,13.49,11.97,4.36,-0.42
Zug,47.17242,8.51745,CH,23435,2657908,Zug,2.06,5.64,7.1,6.88,14.44,15.43,18.2,19.21,13.85,12.43,4.73,0.02
Yverdon-les-Bains,46.77852,6.64115,CH,23702,2657941,Yverdon-les-Bains,2.92,6.78,7.61,7.72,15.19,16.12,19.05,19.69,14.66,13.09,5.32,0.8
Winterthur,47.50564,8.72413,CH,91908,2657970,Winterthur,1.32,5.68,7.13,6.85,14.35,15.21,17.73,18.93,13.39,11.81,4.35,-0.41
Wil,47.46152,9.04552,CH,23955,2657996,Wil,0.56,4.94,6.62,6.45,13.98,14.93,17.42,18.5,13.09,11.45,3.95,-1.08
Wetzikon,47.3264,8.79779,CH,24764,2658010,Wetzikon,0.45,4.69,6.27,6.38,13.86,15.04,17.61,18.47,13.41,11.68,3.72,-1.1
Wettingen,47.46606,8.32663,CH,18191,2658011,Wettingen,1.7,6.42,7.63,7.33,14.92,15.7,18.18,19.44,13.7,12.15,4.57,-0.19
Vevey,46.46299,6.84345,CH,15812,2658145,Vevey,3.33,6.49,7.38,7.73,15.07,16.17,19.37,19.89,15.02,13.47,5.74,0.93
Vernier,46.21702,6.08497,CH,30086,2658154,Vernier,1.96,5.87,7.38,7.64,15.37,16.13,19.39,19.61,14.76,12.44,4.54,-0.3
Uster,47.34713,8.72091,CH,23279,2658216,Uster,0.96,4.96,6.65,6.58,14.13,15.22,17.89,18.77,13.65,11.96,4.34,0.03
Thun,46.75118,7.62166,CH,42136,2658377,Thun,0.37,4.43,5.42,5.46,12.64,13.94,16.86,17.15,12.53,10.98,3.01,-1.74
Steffisburg,46.77807,7.63249,CH,15709,2658494,Steffisburg,0.27,4.33,5.32,5.36,12.54,13.84,16.76,17.05,12.43,10.88,2.91,-1.84
Sitten,46.22739,7.35559,CH,28045,2658576,Sitten,-1.38,4.47,6.56,7.24,13.79,16.57,20.48,20.4,15.55,13.11,3.2,-4.0
Sierre,46.29192,7.53559,CH,15752,2658606,Sierre,-1.64,4.06,6.28,6.84,13.26,16.16,19.87,19.83,14.94,12.61,2.81,-4.23
Zürich (Kreis 11) / Seebach,47.42181,8.54779,CH,17851,2658656,Zürich (Kreis 11) / Seebach,1.79,5.84,7.21,6.88,14.41,15.33,17.96,19.1,13.58,12.15,4.54,-0.16
Schaffhausen,47.69732,8.63493,CH,33863,2658761,Schaffhausen,1.49,6.28,7.6,7.43,14.97,15.7,18.17,19.43,13.56,11.85,4.45,-0.36
Sankt Gallen,47.42391,9.37477,CH,70572,2658822,Sankt Gallen,-1.46,3.16,5.09,5.31,12.76,13.72,16.36,16.98,11.98,10.5,2.48,-3.44
Renens,46.53989,6.5881,CH,17811,2659070,Renens,3.21,6.48,7.32,7.56,15.02,15.91,19.05,19.61,14.6,13.09,5.27,0.47
Rapperswil,47.22557,8.82228,CH,34776,2659099,Rapperswil,1.36,5.36,7.05,6.98,14.53,15.62,18.29,19.17,14.05,12.36,4.74,0.43
Pully,46.51027,6.66183,CH,16263,2659127,Pully,3.11,6.34,7.19,7.49,14.89,15.89,19.05,19.59,14.64,13.11,5.35,0.54
Onex,46.18396,6.10237,CH,17302,2659296,Onex,2.06,6.02,7.25,7.58,15.35,16.11,19.29,19.54,14.6,12.44,4.74,0.42
Olten,47.34999,7.90329,CH,16411,2659297,Olten,2.22,6.71,7.97,7.47,15.12,16.07,18.72,19.58,14.16,12.42,4.91,-0.05
Zürich (Kreis 11) / Oerlikon,47.40823,8.54258,CH,17922,2659310,Zürich (Kreis 11) / Oerlikon,1.63,5.69,7.06,6.73,14.27,15.18,17.81,18.95,13.43,12.0,4.39,-0.31
Nyon,46.38318,6.23955,CH,16797,2659422,Nyon,1.89,5.89,7.13,7.66,15.38,16.26,19.4,19.62,14.77,12.6,4.56,-0.38
Neuchâtel,46.99179,6.931,CH,31270,2659496,Neuchâtel,1.67,5.98,7.07,7.08,14.67,15.65,18.38,18.99,13.88,12.2,4.49,0.16
Muttenz,47.52271,7.64511,CH,16927,2659522,Muttenz,1.31,6.44,7.81,7.83,15.48,16.08,18.73,20.21,14.08,11.97,4.77,0.5
Montreux,46.43301,6.91143,CH,25984,2659601,Montreux,3.06,6.22,7.44,8.09,15.43,16.7,19.97,20.34,15.57,13.87,6.3,1.86
Monthey,46.25451,6.95406,CH,15106,2659613,Monthey,0.78,4.96,6.57,7.6,14.97,16.51,19.73,19.84,15.19,13.14,4.9,-1.03
Meyrin,46.23424,6.08025,CH,19772,2659667,Meyrin,1.96,5.92,7.15,7.48,15.25,16.01,19.19,19.44,14.5,12.34,4.64,0.32
Luzern,47.05048,8.30635,CH,81691,2659811,Luzern,2.46,5.44,6.93,6.76,14.31,15.38,18.27,19.17,13.92,12.65,4.77,0.09
Lugano,46.01008,8.96004,CH,63000,2659836,Lugano,3.33,6.64,9.87,10.02,16.52,18.35,22.04,22.04,18.02,14.25,7.08,1.46
Littau,47.05,8.26274,CH,16121,2659873,Littau,2.33,5.01,6.52,6.49,13.93,15.14,18.01,18.84,13.75,12.51,4.46,-0.42
Lausanne,46.516,6.63282,CH,139111,2659994,Lausanne,3.11,6.38,7.21,7.46,14.91,15.8,18.94,19.51,14.49,12.98,5.16,0.35
La Chaux-de-Fonds,47.09993,6.82586,CH,36825,2660076,La Chaux-de-Fonds,0.05,3.81,4.57,4.59,11.84,12.62,15.61,16.31,11.2,9.9,2.14,-2.06
Kriens,47.0311,8.28547,CH,25010,2660104,Kriens,2.1,4.99,6.62,6.67,14.08,15.33,18.2,19.05,13.98,12.66,4.63,0.18
Kreuzlingen,47.65051,9.17504,CH,17655,2660108,Kreuzlingen,0.88,5.38,7.56,8.0,15.68,16.44,18.82,20.2,14.29,12.53,5.17,0.6
Köniz,46.92436,7.41457,CH,41784,2660119,Köniz,0.41,4.49,5.54,5.48,12.71,13.97,16.91,17.22,12.55,10.96,3.06,-1.66
Kloten,47.45152,8.58491,CH,16289,2660127,Kloten,1.32,5.73,7.12,6.79,14.3,15.15,17.67,18.9,13.29,11.79,4.26,-0.48
Jona,47.22983,8.83884,CH,17655,2660221,Jona,1.26,5.26,6.95,6.88,14.43,15.52,18.19,19.07,13.95,12.26,4.64,0.33
Horgen,47.25983,8.59778,CH,15973,2660305,Horgen,1.6,5.4,7.02,6.82,14.39,15.43,18.15,19.08,13.85,12.3,4.7,0.32
Zürich (Kreis 10) / Höngg,47.40313,8.4971,CH,17117,2660306,Zürich (Kreis 10) / Höngg,1.59,5.64,7.01,6.68,14.21,15.13,17.76,18.9,13.38,11.95,4.34,-0.36
Herisau,47.38615,9.27916,CH,15438,2660365,Herisau,-1.13,3.3,4.88,5.03,12.25,13.35,16.04,16.69,11.65,10.33,2.48,-2.91
Grenchen,47.1921,7.39586,CH,15927,2660512,Grenchen,1.97,6.63,7.71,7.22,14.84,15.69,18.39,19.2,13.91,12.39,4.59,-0.29
Gossau,47.41551,9.25482,CH,17043,2660549,Gossau,-0.8,3.61,5.57,5.55,13.13,14.09,16.58,17.52,12.22,10.57,3.01,-2.44
Genève,46.20222,6.14569,CH,183981,2660646,Genève,2.21,6.17,7.4,7.73,15.5,16.26,19.44,19.68,14.74,12.59,4.89,0.57
Fribourg,46.80237,7.15128,CH,32827,2660718,Fribourg,0.09,4.26,5.4,5.3,12.63,13.82,16.73,17.11,12.34,10.66,2.81,-1.91
Frauenfeld,47.55776,8.89893,CH,21979,2660727,Frauenfeld,1.47,6.15,7.87,7.68,15.24,16.03,18.44,19.75,14.06,12.19,4.92,0.13
Emmen,47.07819,8.27331,CH,30926,2660911,Emmen,2.67,5.36,6.87,6.84,14.28,15.49,18.37,19.19,14.1,12.86,4.8,-0.07
Dübendorf,47.39724,8.61872,CH,19882,2660971,Dübendorf,1.5,5.61,7.03,6.78,14.32,15.25,17.86,18.97,13.54,12.02,4.41,-0.38
Dietikon,47.40165,8.40015,CH,20893,2661015,Dietikon,1.7,6.42,7.63,7.33,14.92,15.7,18.18,19.44,13.7,12.15,4.57,-0.19
Chur,46.84986,9.53287,CH,32429,2661169,Chur,-1.19,3.32,5.24,5.75,12.44,14.91,17.68,17.9,13.17,11.98,1.32,-4.1
Cham,47.18213,8.46358,CH,16719,2661228,Cham,2.06,5.64,7.1,6.88,14.44,15.43,18.2,19.21,13.85,12.43,4.73,0.02
Carouge,46.18096,6.13921,CH,19344,2661265,Carouge,2.31,6.27,7.5,7.83,15.6,16.36,19.54,19.78,14.84,12.69,4.99,0.67
Burgdorf,47.05901,7.62786,CH,16420,2661321,Burgdorf,1.38,6.1,7.24,6.75,14.38,15.19,17.89,18.65,13.37,11.84,3.99,-0.97
Bulle,46.61797,7.0569,CH,23438,2661337,Bulle,0.1,3.82,5.05,5.35,12.6,13.91,17.01,17.29,12.58,10.91,2.93,-2.09
Biel/Bienne,47.13713,7.24608,CH,48614,2661513,Biel/Bienne,1.67,6.03,7.12,6.87,14.43,15.42,18.14,18.87,13.71,12.06,4.3,-0.43
Bern,46.94809,7.44744,CH,121631,2661552,Bern,0.84,5.13,6.16,5.75,13.21,14.22,17.0,17.61,12.6,11.2,3.32,-1.51
Bellinzona,46.19278,9.01703,CH,16572,2661567,Bellinzona,2.56,5.85,9.2,9.41,16.13,17.98,21.71,21.57,17.73,13.86,6.79,0.68
Basel,47.55839,7.57327,CH,164488,2661604,Basel,1.36,6.49,7.86,7.88,15.53,16.13,18.78,20.26,14.14,12.02,4.83,0.55
Baden,47.47333,8.30592,CH,16118,2661646,Baden,1.7,6.42,7.63,7.33,14.92,15.7,18.18,19.44,13.7,12.15,4.57,-0.19
Baar,47.19625,8.52954,CH,20546,2661653,Baar,1.91,5.49,6.95,6.73,14.29,15.28,18.05,19.06,13.7,12.28,4.58,-0.13
Zürich (Kreis 4) / Aussersihl,47.37752,8.52127,CH,27273,2661666,Zürich (Kreis 4) / Aussersihl,1.93,5.99,7.36,7.03,14.57,15.48,18.11,19.25,13.73,12.3,4.69,-0.01
Allschwil,47.55074,7.53599,CH,18189,2661810,Allschwil,1.31,6.42,7.74,7.67,15.3,15.89,18.58,20.12,13.99,11.96,4.72,0.53
Adliswil,47.30997,8.52462,CH,15230,2661861,Adliswil,1.86,5.44,6.9,6.68,14.24,15.23,18.0,19.01,13.65,12.23,4.53,-0.18
Aarau,47.39254,8.04422,CH,15501,2661881,Aarau,1.84,6.77,7.86,7.52,15.21,15.93,18.39,19.61,13.84,12.26,4.5,-0.34
Riehen,47.57884,7.64683,CH,20000,3206590,Riehen,1.36,6.49,7.86,7.88,15.53,16.13,18.78,20.26,14.14,12.02,4.83,0.55
Zürich (Kreis 10) / Wipkingen,47.39503,8.52529,CH,15718,6295475,Zürich (Kreis 10) / Wipkingen,1.73,5.79,7.16,6.83,14.37,15.28,17.91,19.05,13.53,12.1,4.49,-0.21
Zürich (Kreis 11) / Affoltern,47.41814,8.5122,CH,17241,6295484,Zürich (Kreis 11) / Affoltern,1.59,5.64,7.01,6.68,14.21,15.13,17.76,18.9,13.38,11.95,4.34,-0.36
Zürich (Kreis 2) / Wollishofen,47.3401,8.53134,CH,16073,6295495,Zürich (Kreis 2) / Wollishofen,1.91,5.49,6.95,6.73,14.29,15.28,18.05,19.06,13.7,12.28,4.58,-0.13
Zürich (Kreis 3) / Sihlfeld,47.37382,8.51164,CH,20977,6295498,Zürich (Kreis 3) / Sihlfeld,1.89,5.94,7.31,6.98,14.51,15.43,18.06,19.2,13.68,12.25,4.64,-0.06
