name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Yambol,42.48333,26.5,BG,63656,725578,Yambol,-0.9,1.15,5.14,9.67,14.79,19.4,22.49,20.92,17.16,14.59,8.24,4.09
Vratsa,43.21,23.5625,BG,64941,725712,Vratsa,-5.81,0.43,3.69,8.55,13.27,18.47,20.58,19.57,15.79,12.35,5.24,-0.72
Vidin,43.99159,22.88236,BG,40422,725905,Vidin,-4.96,1.42,5.21,10.59,15.14,20.27,22.38,21.78,17.75,13.65,5.76,0.97
Velingrad,42.02754,23.99155,BG,24036,725988,Velingrad,-5.55,-2.39,2.13,6.47,11.07,16.48,18.54,17.99,13.95,10.88,6.06,0.31
Veliko Tŭrnovo,43.08124,25.62904,BG,66217,725993,Veliko Tŭrnovo,-4.31,-0.45,3.93,8.97,13.98,18.98,21.22,19.8,15.67,13.22,6.75,1.91
Varna,43.21667,27.91667,BG,312770,726050,Varna,0.68,1.13,4.53,9.48,14.47,19.3,22.32,21.33,17.76,14.86,9.3,4.69
Targovishte,43.2512,26.57215,BG,34793,726174,Targovishte,-3.22,-0.87,3.57,9.26,14.29,19.06,21.54,19.96,15.81,13.4,7.16,2.38
Troyan,42.89427,24.71589,BG,21162,726320,Troyan,-5.02,-0.59,3.45,8.34,13.23,18.43,20.59,19.28,15.5,12.62,6.17,1.1
Dobrich,43.56667,27.83333,BG,79269,726418,Dobrich,-1.96,-0.82,2.92,9.05,14.07,18.58,21.26,19.93,16.07,13.52,7.31,2.35
Svishtov,43.61875,25.35033,BG,30157,726534,Svishtov,-5.41,0.19,4.57,10.28,15.13,20.28,22.71,21.09,17.01,13.82,6.24,1.61
Svilengrad,41.76667,26.2,BG,19279,726546,Svilengrad,-1.05,2.28,6.4,10.93,15.7,20.68,23.9,22.67,18.83,15.96,10.02,5.88
Stara Zagora,42.43278,25.64194,BG,143431,726848,Stara Zagora,-3.16,1.23,5.39,9.9,14.61,19.55,22.1,20.76,16.78,14.15,7.87,3.5
Dupnitsa,42.26667,23.11667,BG,34764,726872,Dupnitsa,-3.46,0.86,4.44,8.11,12.63,18.07,20.86,20.25,16.62,11.83,7.44,1.13
