name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Zvečan,42.9075,20.84028,XK,17000,783770,Zvečan,-0.77,4.81,8.39,9.94,14.57,18.62,21.41,21.28,15.64,13.27,7.27,-0.24
Vushtrri,42.82306,20.9675,XK,30651,784097,Vushtrri,-0.61,4.84,8.84,10.21,14.98,19.18,22.21,21.92,16.03,13.35,7.43,-0.14
Vitina,42.32139,21.35833,XK,46959,784372,Vitina,-0.37,5.3,9.8,11.01,15.68,19.97,22.72,22.4,16.78,13.54,7.73,-0.01
Ferizaj,42.37056,21.15528,XK,59504,784759,Ferizaj,-0.69,4.81,9.22,10.38,15.12,19.37,22.09,21.78,16.16,13.0,7.2,-0.59
Suva Reka,42.35861,20.825,XK,72229,785238,Suva Reka,0.61,5.41,9.12,10.28,15.22,19.38,22.47,22.09,16.33,13.79,8.02,0.7
Shtime,42.43306,21.03972,XK,35000,785485,Shtime,-0.43,4.77,9.05,10.23,15.08,19.34,22.3,21.9,16.05,13.12,7.29,-0.32
Prizren,42.21389,20.73972,XK,171464,786712,Prizren,1.11,5.71,9.2,10.34,15.28,19.3,22.48,22.0,16.33,13.97,8.28,0.93
Pristina,42.67272,21.16688,XK,550000,786714,Pristina,-1.12,4.45,8.54,9.82,14.61,18.77,21.81,21.49,15.56,12.89,6.99,-0.65
Podujeva,42.91056,21.19306,XK,35000,786950,Podujeva,-1.34,4.44,8.27,9.78,14.31,18.12,20.99,20.86,15.03,12.66,7.15,-0.44
Peć,42.65913,20.28828,XK,48962,787157,Peć,-0.93,4.0,7.95,9.65,14.52,18.47,21.24,21.1,15.45,12.77,7.52,-0.47
Orahovac,42.39944,20.65472,XK,22049,787456,Orahovac,0.61,5.41,9.12,10.28,15.22,19.38,22.47,22.09,16.33,13.79,8.02,0.7
Llazicë,42.55528,20.76333,XK,19863,788470,Llazicë,-0.14,4.23,8.01,9.45,14.23,18.48,21.51,21.22,15.52,12.91,7.2,0.16
Leposaviq,43.10389,20.80278,XK,19000,788731,Leposaviq,-1.19,5.35,8.57,9.91,14.57,18.48,20.94,21.02,15.28,13.35,7.58,-0.41
Mitrovicë,42.88333,20.86667,XK,107045,789225,Mitrovicë,-0.62,4.95,8.54,10.09,14.72,18.77,21.56,21.43,15.79,13.42,7.42,-0.09
Kosovo Polje,42.66394,21.09611,XK,16154,789228,Kosovo Polje,-0.82,4.75,8.84,10.12,14.91,19.07,22.11,21.79,15.86,13.19,7.29,-0.35
Istok,42.78083,20.4875,XK,40000,789996,Istok,-0.3,5.03,8.86,10.33,15.1,19.17,21.91,21.83,16.13,13.57,7.81,0.08
Gjilan,42.46045,21.46986,XK,51912,790674,Gjilan,-1.08,4.64,9.19,10.61,15.07,19.37,21.98,21.63,15.97,12.83,7.14,-0.19
Glogovac,42.62833,20.89389,XK,58579,790701,Glogovac,-0.12,4.6,8.53,9.9,14.73,19.0,22.03,21.69,15.9,13.22,7.4,0.17
Dragash,42.0265,20.65333,XK,35000,791122,Dragash,-1.03,3.18,6.27,7.17,12.0,15.86,19.05,18.46,13.36,11.61,5.68,-1.79
Deçan,42.54018,20.28793,XK,50500,791580,Deçan,0.24,4.26,7.58,8.61,13.55,17.32,20.44,20.15,14.66,12.69,7.02,-0.4
Gjakovë,42.38028,20.43083,XK,94158,791646,Gjakovë,0.65,5.07,8.69,10.14,14.99,18.89,21.82,21.62,16.07,13.68,8.3,0.69
