name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Valmiera,57.54108,25.42751,LV,26963,453754,Valmiera,-7.65,-4.01,-8.12,3.27,14.5,18.28,18.3,17.39,12.02,7.88,4.48,1.78
Ventspils,57.39485,21.56121,LV,42644,454310,Ventspils,-3.03,-1.2,-3.25,4.18,12.79,16.11,17.36,17.36,12.81,9.1,6.31,4.11
Tukums,56.96764,23.15554,LV,18348,454768,Tukums,-5.41,-2.31,-6.38,3.45,13.68,17.65,18.18,17.56,12.57,8.72,5.04,2.68
Salaspils,56.86014,24.36544,LV,17606,455898,Salaspils,-6.64,-2.65,-6.52,4.01,15.03,18.84,19.04,17.94,12.73,8.56,4.83,2.13
Riga,56.946,24.10589,LV,742572,456172,Riga,-6.18,-2.4,-6.26,3.96,14.85,18.75,19.1,18.16,13.01,8.85,5.13,2.46
Rēzekne,56.51028,27.34,LV,38340,456202,Rēzekne,-8.15,-3.56,-6.98,3.89,15.4,18.48,18.32,17.39,11.6,7.43,3.94,0.47
Ogre,56.8162,24.61401,LV,26760,457065,Ogre,-6.99,-2.85,-6.7,4.02,15.1,18.8,18.98,17.86,12.5,8.42,4.66,1.95
Liepāja,56.50474,21.01085,LV,85132,457954,Liepāja,-4.22,-1.16,-2.5,4.58,13.84,17.29,18.38,18.05,13.24,9.66,6.33,3.79
Jūrmala,56.968,23.77038,LV,54088,459201,Jūrmala,-5.66,-2.05,-5.92,3.93,14.5,18.49,18.93,18.18,13.09,9.03,5.34,2.78
Jelgava,56.65,23.71278,LV,61791,459279,Jelgava,-6.23,-2.04,-5.34,4.36,15.06,18.68,19.05,18.15,12.64,8.86,5.08,2.52
Jēkabpils,56.49903,25.85735,LV,27078,459283,Jēkabpils,-7.56,-2.98,-6.36,4.06,15.41,18.68,18.62,17.71,12.04,7.99,4.29,1.25
Daugavpils,55.88333,26.53333,LV,111564,460413,Daugavpils,-7.39,-2.95,-6.23,4.38,15.89,18.97,18.7,17.75,12.06,8.14,4.45,0.98
Dārzciems,57.48253,26.44238,LV,18956,460433,Dārzciems,-7.79,-3.66,-7.76,3.45,14.75,18.46,18.37,17.36,11.75,7.49,4.08,1.29
Cēsis,57.31188,25.27456,LV,18198,460570,Cēsis,-7.72,-3.41,-7.39,3.45,14.55,18.22,18.2,17.27,11.86,7.67,4.16,1.33
