name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
les Escaldes,42.50729,1.53414,AD,15853,3040051,les Escaldes,3.11,6.6,7.5,6.29,13.72,16.71,20.28,19.6,16.75,11.26,4.53,-2.12
Andorra la Vella,42.50779,1.52109,AD,20430,3041563,Andorra la Vella,3.01,6.5,7.4,6.19,13.62,16.61,20.18,19.5,16.65,11.16,4.43,-2.22
