name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Soignies,50.57904,4.07129,BE,24869,2786420,Soignies,2.9,2.0,2.63,6.04,12.68,17.34,15.99,17.13,15.22,11.07,8.14,2.2
Sint-Truiden,50.81679,5.18647,BE,37859,2786545,Sint-Truiden,2.57,1.49,2.85,6.39,12.99,17.64,16.21,17.56,15.25,11.19,8.35,2.11
Sint-Pieters-Leeuw,50.77926,4.24355,BE,30446,2786559,Sint-Pieters-Leeuw,3.0,2.18,3.07,6.34,13.01,17.66,16.25,17.42,15.38,11.34,8.41,2.52
Sint-Niklaas,51.16509,4.1437,BE,69010,2786578,Sint-Niklaas,2.79,2.07,3.44,6.44,13.21,17.91,16.25,17.61,15.25,11.59,8.41,2.89
Sint-Kruis,51.21399,3.24949,BE,16000,2786634,Sint-Kruis,3.72,3.12,3.72,6.5,12.73,17.14,16.31,17.36,15.44,12.18,8.91,3.92
Sint-Katelijne-Waver,51.06691,4.53469,BE,19487,2786641,Sint-Katelijne-Waver,2.72,1.87,3.35,6.47,13.21,18.02,16.34,17.68,15.31,11.48,8.4,2.63
Sint-Gillis-Waas,51.21914,4.12374,BE,17658,2786694,Sint-Gillis-Waas,2.89,2.17,3.54,6.54,13.31,18.01,16.35,17.71,15.35,11.69,8.51,2.99
Sint-Genesius-Rode,50.74645,4.35754,BE,17990,2786700,Sint-Genesius-Rode,2.81,1.88,2.69,6.14,12.76,17.39,16.04,17.22,15.22,11.12,8.21,2.17
Sint-Andries,51.19696,3.17891,BE,19336,2786739,Sint-Andries,3.67,3.07,3.67,6.45,12.68,17.08,16.26,17.31,15.38,12.14,8.86,3.87
Sint-Amandsberg,51.05947,3.74943,BE,32115,2786743,Sint-Amandsberg,3.07,2.4,3.4,6.43,13.18,17.88,16.32,17.5,15.28,11.64,8.43,2.96
Seraing,50.58362,5.50115,BE,60737,2786824,Seraing,1.77,0.53,1.76,5.61,12.19,16.78,15.44,16.86,14.57,10.4,7.6,1.34
Schoten,51.25251,4.50268,BE,33622,2786963,Schoten,2.6,1.71,3.4,6.42,13.24,18.14,16.27,17.71,15.24,11.59,8.37,2.74
Schilde,51.24107,4.58336,BE,20373,2787048,Schilde,2.63,1.69,3.35,6.44,13.24,18.14,16.31,17.73,15.29,11.54,8.4,2.66
Schaerbeek,50.86935,4.37737,BE,132761,2787149,Schaerbeek,2.93,2.06,3.17,6.41,13.08,17.78,16.28,17.52,15.38,11.42,8.45,2.57
Saint-Nicolas,50.62837,5.53243,BE,22586,2787356,Saint-Nicolas,2.32,1.08,2.3,6.16,12.74,17.33,15.99,17.41,15.12,10.95,8.14,1.89
Saint-Josse-ten-Noode,50.8538,4.37282,BE,27366,2787387,Saint-Josse-ten-Noode,2.83,1.96,3.07,6.31,12.98,17.68,16.18,17.42,15.28,11.32,8.35,2.47
Saint-Gilles,50.82763,4.34389,BE,50221,2787413,Saint-Gilles,2.9,2.02,2.92,6.26,12.92,17.58,16.16,17.35,15.31,11.26,8.32,2.4
Saint-Ghislain,50.44816,3.81886,BE,22500,2787416,Saint-Ghislain,3.47,2.6,3.01,6.49,13.09,17.79,16.42,17.57,15.71,11.45,8.47,2.57
Rotselaar,50.95302,4.71665,BE,15007,2787662,Rotselaar,2.77,1.93,3.3,6.5,13.21,18.03,16.36,17.7,15.37,11.44,8.44,2.53
Ronse,50.74574,3.6005,BE,24204,2787769,Ronse,3.37,2.56,3.05,6.34,13.0,17.65,16.26,17.34,15.37,11.43,8.4,2.75
Roeselare,50.94653,3.12269,BE,56016,2787889,Roeselare,3.55,2.79,3.24,6.47,13.02,17.51,16.35,17.27,15.29,11.71,8.45,3.13
Rixensart,50.71229,4.52529,BE,21616,2787989,Rixensart,2.69,1.74,2.6,6.08,12.68,17.3,15.97,17.16,15.14,11.04,8.14,2.04
Riemst,50.80995,5.60131,BE,15809,2788088,Riemst,1.94,0.8,2.25,5.94,12.54,17.18,15.78,17.21,14.82,10.71,7.92,1.6
Ranst,51.18983,4.56533,BE,17405,2788348,Ranst,2.63,1.69,3.35,6.44,13.24,18.14,16.31,17.73,15.29,11.54,8.4,2.66
Quaregnon,50.44067,3.8653,BE,18491,2788499,Quaregnon,3.37,2.49,2.92,6.42,13.02,17.72,16.36,17.51,15.64,11.38,8.42,2.46
Puurs,51.07409,4.28844,BE,15944,2788506,Puurs,2.9,2.15,3.47,6.54,13.28,18.02,16.39,17.72,15.4,11.61,8.52,2.83
Putte,51.05337,4.63263,BE,15276,2788521,Putte,2.58,1.7,3.24,6.36,13.11,17.97,16.23,17.6,15.19,11.36,8.29,2.48
Poperinge,50.85386,2.72659,BE,19537,2788726,Poperinge,3.84,3.13,3.5,6.58,13.03,17.29,16.34,17.22,15.39,11.95,8.64,3.49
Pont-à-Celles,50.50518,4.36887,BE,15909,2788765,Pont-à-Celles,2.58,1.64,2.29,5.86,12.46,17.11,15.81,17.0,15.03,10.83,7.9,1.78
Péruwelz,50.50819,3.59373,BE,16647,2789162,Péruwelz,3.45,2.63,3.05,6.45,13.03,17.71,16.33,17.45,15.56,11.42,8.41,2.61
Peer,51.1303,5.45952,BE,15551,2789232,Peer,2.12,1.16,2.92,6.35,13.08,17.95,16.2,17.71,15.14,11.23,8.16,2.14
Overijse,50.77436,4.53461,BE,23486,2789413,Overijse,2.64,1.72,2.7,6.09,12.72,17.38,15.96,17.17,15.1,11.06,8.13,2.1
Oupeye,50.71184,5.6468,BE,23594,2789471,Oupeye,1.98,0.76,2.12,5.91,12.48,17.09,15.75,17.16,14.83,10.66,7.92,1.55
Oudenaarde,50.85168,3.60891,BE,31866,2789529,Oudenaarde,3.39,2.64,3.33,6.51,13.22,17.88,16.42,17.49,15.43,11.65,8.54,2.97
Oostkamp,51.15432,3.23128,BE,21489,2789751,Oostkamp,3.72,3.12,3.72,6.5,12.73,17.14,16.31,17.36,15.44,12.18,8.91,3.92
Ostend,51.21551,2.927,BE,69011,2789786,Ostend,4.27,3.65,3.9,6.53,12.25,16.38,16.27,17.24,15.53,12.51,9.32,4.64
Nivelles,50.59833,4.32848,BE,24149,2790101,Nivelles,2.87,1.92,2.61,6.08,12.69,17.34,16.02,17.19,15.25,11.1,8.16,2.12
Ninove,50.82776,4.02657,BE,34795,2790114,Ninove,3.18,2.38,3.26,6.46,13.15,17.81,16.42,17.53,15.46,11.46,8.5,2.67
Nijlen,51.16096,4.67008,BE,20792,2790135,Nijlen,2.62,1.68,3.35,6.45,13.26,18.17,16.32,17.75,15.31,11.53,8.4,2.63
Neerpelt,51.22807,5.4427,BE,16122,2790357,Neerpelt,2.16,1.23,3.11,6.44,13.26,18.18,16.32,17.82,15.23,11.36,8.26,2.31
Namur,50.4669,4.86746,BE,110939,2790471,Namur,2.71,1.66,2.56,6.24,12.82,17.4,16.11,17.38,15.3,11.12,8.21,2.07
Mouscron,50.74497,3.20639,BE,52069,2790595,Mouscron,3.38,2.58,2.88,6.29,12.91,17.49,16.2,17.2,15.19,11.38,8.23,2.75
Mortsel,51.16697,4.45127,BE,24525,2790676,Mortsel,2.58,1.66,3.29,6.35,13.14,18.01,16.21,17.63,15.2,11.45,8.3,2.63
Morlanwelz-Mariemont,50.45502,4.24519,BE,18233,2790697,Morlanwelz-Mariemont,2.78,1.86,2.44,5.94,12.55,17.22,15.9,17.06,15.16,10.94,8.01,1.95
Montignies-sur-Sambre,50.41081,4.49109,BE,18765,2790796,Montignies-sur-Sambre,2.64,1.62,2.32,5.9,12.48,17.16,15.84,17.06,15.12,10.89,7.92,1.85
Mons,50.45413,3.95229,BE,95299,2790869,Mons,3.15,2.29,2.82,6.27,12.89,17.58,16.23,17.36,15.47,11.25,8.31,2.36
Molenbeek-Saint-Jean,50.8499,4.31248,BE,97037,2791018,Molenbeek-Saint-Jean,3.0,2.12,3.02,6.36,13.02,17.68,16.26,17.45,15.41,11.36,8.42,2.5
Mol,51.19188,5.11662,BE,32659,2791067,Mol,2.25,1.23,3.15,6.38,13.18,18.13,16.25,17.72,15.14,11.31,8.2,2.26
Middelkerke,51.18532,2.82077,BE,17789,2791194,Middelkerke,4.02,3.39,3.71,6.55,12.6,16.79,16.33,17.22,15.44,12.24,8.99,4.1
Merksem,51.24623,4.44903,BE,44435,2791301,Merksem,2.74,1.89,3.44,6.49,13.28,18.1,16.34,17.74,15.33,11.6,8.44,2.81
Merelbeke,50.99447,3.74621,BE,16684,2791315,Merelbeke,3.21,2.48,3.38,6.46,13.21,17.93,16.4,17.51,15.35,11.62,8.49,2.9
Menen,50.79722,3.12245,BE,31916,2791343,Menen,3.64,2.89,3.26,6.54,13.12,17.61,16.4,17.35,15.4,11.72,8.5,3.12
Meise,50.93934,4.32655,BE,18497,2791424,Meise,2.77,1.93,2.99,6.22,12.89,17.58,16.1,17.32,15.19,11.24,8.26,2.41
Mechelen-aan-de-Maas,50.96589,5.69144,BE,15374,2791534,Mechelen-aan-de-Maas,2.22,1.3,3.0,6.55,13.2,17.97,16.37,17.91,15.31,11.3,8.31,2.14
Mechelen,51.02574,4.47762,BE,77530,2791537,Mechelen,2.88,2.08,3.36,6.55,13.26,18.02,16.4,17.7,15.42,11.52,8.5,2.65
Mariakerke,51.07476,3.68289,BE,17062,2791700,Mariakerke,3.12,2.45,3.45,6.48,13.23,17.93,16.38,17.55,15.33,11.68,8.48,3.01
Marcinelle,50.39216,4.44388,BE,23696,2791726,Marcinelle,2.72,1.72,2.39,5.93,12.51,17.2,15.87,17.08,15.16,10.93,7.97,1.91
Marchienne-au-Pont,50.40573,4.3953,BE,15154,2791735,Marchienne-au-Pont,2.82,1.82,2.49,6.03,12.61,17.3,15.97,17.18,15.26,11.03,8.07,2.01
Marche-en-Famenne,50.22678,5.34416,BE,16856,2791744,Marche-en-Famenne,1.52,0.36,1.27,5.33,11.84,16.51,15.2,16.53,14.32,10.07,7.15,1.14
Manage,50.50312,4.23589,BE,22196,2791814,Manage,2.63,1.7,2.29,5.79,12.4,17.07,15.75,16.91,15.0,10.79,7.86,1.8
Maldegem,51.20737,3.44511,BE,22092,2791857,Maldegem,3.35,2.76,3.58,6.46,12.99,17.58,16.3,17.43,15.35,11.95,8.64,3.48
Maasmechelen,50.96545,5.69452,BE,36251,2791961,Maasmechelen,2.22,1.3,3.0,6.55,13.2,17.97,16.37,17.91,15.31,11.3,8.31,2.14
Maaseik,51.09802,5.78379,BE,25201,2791964,Maaseik,1.97,1.2,3.01,6.58,13.25,18.03,16.41,17.91,15.25,11.28,8.24,2.13
Louvain-la-Neuve,50.66829,4.61443,BE,29521,2792073,Louvain-la-Neuve,2.6,1.63,2.53,6.03,12.62,17.24,15.91,17.11,15.07,10.98,8.08,1.95
Lommel,51.23074,5.31349,BE,31993,2792179,Lommel,2.13,1.17,3.07,6.37,13.18,18.11,16.25,17.73,15.14,11.28,8.18,2.23
Lokeren,51.10364,3.99339,BE,41438,2792196,Lokeren,2.97,2.27,3.44,6.48,13.22,17.91,16.35,17.61,15.32,11.61,8.48,2.89
Lochristi,51.09644,3.83194,BE,19696,2792235,Lochristi,3.06,2.39,3.45,6.47,13.23,17.93,16.36,17.57,15.32,11.66,8.48,2.96
Lille,51.24197,4.82313,BE,15466,2792360,Lille,2.52,1.57,3.28,6.4,13.22,18.14,16.28,17.72,15.24,11.45,8.34,2.52
Lier,51.13128,4.57041,BE,33272,2792397,Lier,2.63,1.75,3.28,6.41,13.16,18.02,16.28,17.65,15.25,11.41,8.34,2.53
Liège,50.63373,5.56749,BE,195278,2792413,Liège,2.41,1.2,2.55,6.29,12.86,17.47,16.12,17.51,15.2,11.06,8.28,1.95
Leuven,50.87959,4.70093,BE,101032,2792482,Leuven,2.75,1.85,3.09,6.39,13.05,17.77,16.25,17.53,15.3,11.33,8.37,2.37
Lessines,50.71104,3.83579,BE,17687,2792567,Lessines,3.38,2.57,3.15,6.44,13.12,17.79,16.4,17.5,15.52,11.49,8.51,2.75
Lede,50.96626,3.98594,BE,16813,2793077,Lede,2.98,2.21,3.26,6.38,13.08,17.78,16.28,17.47,15.26,11.47,8.41,2.72
Lebbeke,51.00464,4.13457,BE,17372,2793144,Lebbeke,3.06,2.32,3.38,6.5,13.2,17.88,16.38,17.59,15.4,11.59,8.55,2.83
Lanaken,50.89318,5.6468,BE,24771,2793446,Lanaken,2.11,1.06,2.61,6.24,12.88,17.6,16.07,17.56,15.07,11.02,8.13,1.87
La Louvière,50.48657,4.18785,BE,76668,2793508,La Louvière,2.63,1.7,2.29,5.79,12.4,17.07,15.75,16.91,15.0,10.79,7.86,1.8
Kortrijk,50.82803,3.26487,BE,73879,2794055,Kortrijk,3.56,2.82,3.26,6.51,13.18,17.76,16.4,17.41,15.42,11.66,8.51,3.04
Kortenberg,50.88982,4.54353,BE,17774,2794070,Kortenberg,2.74,1.87,3.02,6.28,12.95,17.66,16.14,17.4,15.24,11.27,8.29,2.39
Kontich,51.13213,4.44706,BE,20290,2794117,Kontich,2.69,1.9,3.29,6.39,13.13,17.89,16.23,17.57,15.24,11.43,8.35,2.63
Koksijde,51.11642,2.63772,BE,21957,2794166,Koksijde,4.09,3.5,3.82,6.62,12.76,16.85,16.37,17.22,15.48,12.29,9.0,4.18
Koersel,51.05909,5.27121,BE,18076,2794179,Koersel,2.27,1.3,3.12,6.45,13.19,18.09,16.3,17.79,15.21,11.31,8.26,2.23
Koekelberg,50.86117,4.33136,BE,21984,2794190,Koekelberg,2.92,2.08,3.14,6.37,13.04,17.73,16.25,17.48,15.34,11.39,8.41,2.56
Knokke-Heist,51.35,3.26667,BE,33781,2794210,Knokke-Heist,3.66,3.15,3.87,6.58,12.86,17.3,16.36,17.5,15.52,12.3,8.99,4.04
Kessel-Lo,50.88549,4.73717,BE,30215,2794507,Kessel-Lo,2.7,1.8,3.04,6.35,13.0,17.72,16.2,17.48,15.25,11.28,8.32,2.32
Kasterlee,51.24118,4.96651,BE,17765,2794663,Kasterlee,2.37,1.32,3.22,6.42,13.23,18.18,16.3,17.76,15.21,11.39,8.28,2.34
Kapellen,51.31377,4.43539,BE,26410,2794730,Kapellen,2.61,1.77,3.43,6.45,13.25,18.06,16.27,17.7,15.24,11.6,8.38,2.84
Kalmthout,51.38442,4.47556,BE,17485,2794788,Kalmthout,2.44,1.55,3.3,6.28,13.08,17.95,16.14,17.56,15.11,11.52,8.26,2.78
Jumet,50.4422,4.43745,BE,24510,2794860,Jumet,2.42,1.42,2.09,5.63,12.21,16.9,15.57,16.78,14.86,10.63,7.67,1.61
Jette,50.87309,4.33419,BE,52490,2794914,Jette,2.87,2.03,3.09,6.32,12.99,17.68,16.2,17.42,15.29,11.34,8.36,2.51
Jambes,50.45636,4.87166,BE,19658,2794981,Jambes,2.76,1.71,2.61,6.29,12.87,17.45,16.16,17.43,15.35,11.17,8.26,2.12
Izegem,50.91396,3.21378,BE,26382,2795009,Izegem,3.55,2.81,3.29,6.5,13.12,17.67,16.38,17.35,15.36,11.71,8.49,3.13
Ixelles,50.83333,4.36667,BE,86671,2795011,Ixelles,2.68,1.78,2.72,6.09,12.73,17.4,15.97,17.17,15.12,11.08,8.14,2.15
Ieper,50.85114,2.88569,BE,35089,2795100,Ieper,3.67,2.91,3.3,6.52,12.99,17.32,16.37,17.24,15.3,11.81,8.51,3.26
Huy,50.51894,5.23284,BE,19973,2795113,Huy,2.64,1.51,2.6,6.3,12.85,17.41,16.13,17.44,15.25,11.11,8.27,2.05
Houthalen,51.03427,5.37429,BE,30050,2795261,Houthalen,2.13,1.14,2.88,6.32,12.98,17.83,16.13,17.64,15.05,11.1,8.09,1.97
Hoogstraten,51.40029,4.76034,BE,18524,2795398,Hoogstraten,2.28,1.32,3.23,6.28,13.11,18.05,16.17,17.61,15.1,11.43,8.22,2.54
Hoboken,51.17611,4.34844,BE,34443,2795730,Hoboken,2.75,1.95,3.43,6.46,13.25,18.0,16.29,17.68,15.3,11.59,8.43,2.84
Heverlee,50.86426,4.69597,BE,23278,2795783,Heverlee,2.75,1.85,3.09,6.39,13.05,17.77,16.25,17.53,15.3,11.33,8.37,2.37
Heusy,50.57457,5.86618,BE,15420,2795795,Heusy,1.11,-0.21,1.08,5.12,11.72,16.36,15.01,16.59,14.15,9.93,7.18,0.9
Heusden,51.03664,5.28013,BE,31017,2795800,Heusden,2.32,1.34,3.09,6.48,13.14,17.99,16.3,17.77,15.2,11.25,8.25,2.13
Herzele,50.88681,3.89014,BE,16523,2795908,Herzele,2.96,2.19,3.06,6.2,12.91,17.58,16.12,17.26,15.18,11.3,8.27,2.58
Herve,50.64083,5.79353,BE,16544,2795912,Herve,0.81,-0.46,0.8,4.82,11.42,16.05,14.69,16.23,13.8,9.6,6.84,0.56
Herstal,50.66415,5.62346,BE,36503,2795930,Herstal,2.23,1.01,2.37,6.16,12.72,17.34,16.0,17.41,15.07,10.91,8.17,1.8
Herentals,51.17655,4.83248,BE,25912,2796009,Herentals,2.52,1.57,3.28,6.4,13.22,18.14,16.28,17.72,15.24,11.45,8.34,2.52
Herent,50.90861,4.67056,BE,19218,2796012,Herent,2.75,1.85,3.09,6.39,13.05,17.77,16.25,17.53,15.3,11.33,8.37,2.37
Helchteren,51.05591,5.38244,BE,30050,2796132,Helchteren,2.08,1.11,2.9,6.29,13.02,17.91,16.13,17.64,15.06,11.16,8.09,2.07
Heist-op-den-Berg,51.07537,4.72827,BE,37873,2796153,Heist-op-den-Berg,2.4,1.49,3.06,6.2,12.96,17.84,16.08,17.47,15.04,11.19,8.13,2.29
Hasselt,50.93106,5.33781,BE,77651,2796491,Hasselt,2.41,1.37,2.93,6.4,13.06,17.78,16.22,17.64,15.21,11.19,8.29,2.11
Harelbeke,50.85343,3.30935,BE,25978,2796542,Harelbeke,3.5,2.75,3.29,6.5,13.17,17.78,16.4,17.39,15.37,11.69,8.49,3.06
Hamme,51.09822,4.13705,BE,22891,2796637,Hamme,2.93,2.23,3.45,6.48,13.22,17.92,16.34,17.63,15.34,11.6,8.49,2.86
Halle,50.73385,4.23454,BE,34479,2796696,Halle,3.12,2.25,2.99,6.38,13.04,17.68,16.32,17.46,15.48,11.37,8.46,2.51
Haaltert,50.90634,4.00093,BE,17129,2796833,Haaltert,2.99,2.22,3.14,6.3,13.0,17.68,16.21,17.37,15.27,11.37,8.36,2.61
Grivegnée,50.62148,5.61101,BE,21057,2797096,Grivegnée,2.16,0.91,2.15,6.07,12.67,17.27,15.92,17.38,15.04,10.84,8.06,1.8
Grimbergen,50.93409,4.37213,BE,37000,2797114,Grimbergen,2.93,2.06,3.17,6.41,13.08,17.78,16.28,17.52,15.38,11.42,8.45,2.57
Gilly,50.42449,4.4789,BE,20043,2797532,Gilly,2.49,1.47,2.17,5.75,12.33,17.01,15.69,16.91,14.97,10.74,7.77,1.7
Geraardsbergen,50.77343,3.88223,BE,30807,2797638,Geraardsbergen,3.19,2.38,3.22,6.4,13.09,17.77,16.37,17.47,15.4,11.43,8.44,2.67
Gentbrugge,51.03692,3.76509,BE,15885,2797652,Gentbrugge,3.15,2.35,3.35,6.43,13.17,17.9,16.38,17.51,15.33,11.58,8.47,2.84
Gent,51.05,3.71667,BE,265086,2797656,Gent,3.07,2.4,3.4,6.43,13.18,17.88,16.32,17.5,15.28,11.64,8.43,2.96
Genk,50.965,5.50082,BE,63666,2797670,Genk,2.17,1.18,2.9,6.38,13.05,17.89,16.2,17.72,15.13,11.16,8.15,2.03
Gembloux,50.56149,4.69889,BE,21676,2797713,Gembloux,2.34,1.36,2.2,5.79,12.36,16.96,15.67,16.89,14.84,10.7,7.8,1.65
Geel,51.16557,4.98917,BE,34697,2797779,Geel,2.34,1.29,3.18,6.37,13.18,18.13,16.25,17.71,15.16,11.34,8.23,2.31
Ganshoren,50.87065,4.31531,BE,24859,2797844,Ganshoren,2.82,1.98,3.04,6.27,12.94,17.63,16.15,17.38,15.24,11.29,8.31,2.46
Frameries,50.40578,3.89603,BE,20598,2798023,Frameries,2.87,1.99,2.42,5.92,12.52,17.22,15.86,17.01,15.14,10.88,7.92,1.96
Forest,50.81678,4.32775,BE,56254,2798139,Forest,2.95,2.07,2.97,6.31,12.97,17.63,16.21,17.4,15.36,11.32,8.37,2.46
Fleurus,50.48351,4.55006,BE,22080,2798297,Fleurus,2.35,1.42,2.14,5.76,12.35,16.98,15.69,16.9,14.87,10.68,7.75,1.63
Fléron,50.61516,5.68062,BE,15994,2798301,Fléron,1.05,-0.19,1.05,5.03,11.64,16.25,14.89,16.4,13.99,9.79,7.03,0.75
Flémalle-Haute,50.59994,5.44471,BE,25144,2798307,Flémalle-Haute,1.91,0.69,1.89,5.69,12.24,16.83,15.5,16.88,14.64,10.49,7.67,1.42
Evergem,51.11306,3.70976,BE,31615,2798551,Evergem,3.12,2.45,3.45,6.48,13.23,17.93,16.38,17.55,15.33,11.68,8.48,3.01
Evere,50.87441,4.39905,BE,41667,2798554,Evere,2.78,1.91,3.02,6.26,12.93,17.63,16.13,17.37,15.23,11.27,8.29,2.41
Eupen,50.6279,6.03647,BE,18029,2798573,Eupen,0.96,-0.36,0.93,4.97,11.57,16.21,14.86,16.44,14.0,9.78,7.03,0.75
Etterbeek,50.83272,4.38835,BE,48344,2798578,Etterbeek,2.78,1.88,2.82,6.19,12.83,17.5,16.07,17.27,15.22,11.18,8.24,2.25
Ekeren,51.28087,4.41813,BE,23300,2798873,Ekeren,2.66,1.82,3.48,6.5,13.3,18.11,16.32,17.75,15.29,11.65,8.43,2.89
