name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Emmen,47.07819,8.27331,CH,30926,2660911,Emmen,-0.92,3.41,4.23,4.78,10.49,13.95,15.8,17.99,16.24,9.55,3.23,-0.62
Dübendorf,47.39724,8.61872,CH,19882,2660971,Dübendorf,-1.95,3.44,4.52,5.68,10.64,13.95,15.45,17.83,15.46,8.87,2.93,-1.19
Dietikon,47.40165,8.40015,CH,20893,2661015,Dietikon,-1.52,3.82,4.97,6.47,11.16,14.33,15.64,18.05,15.62,8.9,3.15,-0.86
Chur,46.84986,9.53287,CH,32429,2661169,Chur,-3.75,1.62,3.62,3.77,8.8,12.39,15.38,18.1,15.43,7.6,2.32,-3.87
Cham,47.18213,8.46358,CH,16719,2661228,Cham,-1.35,3.61,4.74,5.6,10.74,14.07,15.7,18.0,15.91,9.27,3.16,-0.8
Carouge,46.18096,6.13921,CH,19344,2661265,Carouge,0.58,3.88,4.67,6.72,11.4,14.33,16.16,18.53,16.48,9.24,4.03,-0.39
Burgdorf,47.05901,7.62786,CH,16420,2661321,Burgdorf,-1.08,3.41,4.52,5.52,10.51,13.77,15.25,17.59,15.29,8.61,2.62,-1.61
Bulle,46.61797,7.0569,CH,23438,2661337,Bulle,-2.07,1.82,2.94,3.94,8.71,12.08,13.98,16.53,14.49,7.4,1.97,-2.77
Biel/Bienne,47.13713,7.24608,CH,48614,2661513,Biel/Bienne,-0.65,3.36,4.44,5.83,10.7,13.75,15.3,17.74,15.65,8.72,2.87,-1.04
Bern,46.94809,7.44744,CH,121631,2661552,Bern,-1.62,2.58,3.59,4.43,9.51,12.72,14.33,16.75,14.61,7.9,2.13,-2.1
Bellinzona,46.19278,9.01703,CH,16572,2661567,Bellinzona,1.26,4.25,5.96,8.48,12.76,16.95,18.94,21.34,18.68,12.22,5.69,3.33
Basel,47.55839,7.57327,CH,164488,2661604,Basel,-0.62,3.97,5.53,6.97,11.52,14.66,15.79,18.1,15.54,8.85,2.97,-0.5
Baden,47.47333,8.30592,CH,16118,2661646,Baden,-1.52,3.82,4.97,6.47,11.16,14.33,15.64,18.05,15.62,8.9,3.15,-0.86
Baar,47.19625,8.52954,CH,20546,2661653,Baar,-1.5,3.46,4.59,5.44,10.59,13.92,15.55,17.86,15.76,9.12,3.01,-0.95
Zürich (Kreis 4) / Aussersihl,47.37752,8.52127,CH,27273,2661666,Zürich (Kreis 4) / Aussersihl,-1.49,3.8,4.77,6.04,10.9,14.16,15.64,18.02,15.75,9.12,3.19,-0.82
Allschwil,47.55074,7.53599,CH,18189,2661810,Allschwil,-0.48,3.94,5.4,6.81,11.31,14.47,15.58,17.94,15.43,8.73,2.91,-0.37
Adliswil,47.30997,8.52462,CH,15230,2661861,Adliswil,-1.55,3.41,4.54,5.4,10.54,13.87,15.5,17.8,15.71,9.07,2.96,-1.0
Aarau,47.39254,8.04422,CH,15501,2661881,Aarau,-1.39,4.0,5.2,6.7,11.4,14.48,15.77,18.12,15.74,8.93,3.23,-0.86
Riehen,47.57884,7.64683,CH,20000,3206590,Riehen,-0.62,3.97,5.53,6.97,11.52,14.66,15.79,18.1,15.54,8.85,2.97,-0.5
Zürich (Kreis 10) / Wipkingen,47.39503,8.52529,CH,15718,6295475,Zürich (Kreis 10) / Wipkingen,-1.69,3.6,4.57,5.84,10.7,13.96,15.44,17.82,15.55,8.92,2.99,-1.02
Zürich (Kreis 11) / Affoltern,47.41814,8.5122,CH,17241,6295484,Zürich (Kreis 11) / Affoltern,-1.84,3.45,4.42,5.69,10.55,13.81,15.29,17.67,15.39,8.78,2.84,-1.17
Zürich (Kreis 2) / Wollishofen,47.3401,8.53134,CH,16073,6295495,Zürich (Kreis 2) / Wollishofen,-1.5,3.46,4.59,5.44,10.59,13.92,15.55,17.86,15.76,9.12,3.01,-0.95
Zürich (Kreis 3) / Sihlfeld,47.37382,8.51164,CH,20977,6295498,Zürich (Kreis 3) / Sihlfeld,-1.54,3.75,4.72,5.99,10.85,14.11,15.59,17.97,15.69,9.08,3.14,-0.87
Zürich (Kreis 6) / Unterstrass,47.3953,8.53721,CH,20045,6295504,Zürich (Kreis 6) / Unterstrass,-1.94,3.35,4.32,5.59,10.45,13.71,15.19,17.57,15.29,8.68,2.74,-1.27
Zürich (Kreis 9) / Albisrieden,47.37398,8.49007,CH,16480,6295512,Zürich (Kreis 9) / Albisrieden,-1.59,3.7,4.67,5.94,10.8,14.06,15.54,17.92,15.65,9.02,3.09,-0.92
Zürich (Kreis 9) / Altstetten,47.38946,8.48533,CH,28307,6295513,Zürich (Kreis 9) / Altstetten,-1.44,3.85,4.82,6.09,10.95,14.21,15.69,18.07,15.79,9.18,3.24,-0.77
Stadt Winterthur (Kreis 1),47.49494,8.71954,CH,16182,6295520,Stadt Winterthur (Kreis 1),-2.19,3.27,4.47,5.7,10.6,13.89,15.3,17.79,15.29,8.75,3.0,-1.1
Zürich (Kreis 12),47.40372,8.57608,CH,28189,6295523,Zürich (Kreis 12),-1.95,3.44,4.52,5.68,10.64,13.95,15.45,17.83,15.46,8.87,2.93,-1.19
Seen (Kreis 3),47.47646,8.76996,CH,15434,6295531,Seen (Kreis 3),-2.73,3.1,4.49,5.97,10.77,14.04,15.34,17.88,15.17,8.68,2.79,-1.27
Zürich (Kreis 3),47.35785,8.50296,CH,46018,6295532,Zürich (Kreis 3),-2.14,3.15,4.12,5.39,10.25,13.51,14.99,17.37,15.09,8.48,2.54,-1.47
Zürich (Kreis 11),47.42326,8.52166,CH,54260,6295533,Zürich (Kreis 11),-1.69,3.6,4.57,5.84,10.7,13.96,15.44,17.82,15.55,8.92,2.99,-1.02
Zürich (Kreis 9),47.38245,8.47993,CH,44878,6295534,Zürich (Kreis 9),-1.64,3.65,4.62,5.89,10.75,14.01,15.49,17.87,15.59,8.98,3.04,-0.97
Oberwinterthur (Kreis 2),47.51692,8.76863,CH,16356,6295536,Oberwinterthur (Kreis 2),-2.63,3.2,4.59,6.06,10.87,14.14,15.44,17.98,15.27,8.78,2.89,-1.17
Zürich (Kreis 10),47.40773,8.5005,CH,36216,6295539,Zürich (Kreis 10),-2.24,3.05,4.02,5.29,10.15,13.41,14.89,17.27,14.99,8.38,2.44,-1.57
Zürich (Kreis 2),47.33756,8.5211,CH,29215,6295540,Zürich (Kreis 2),-1.45,3.51,4.64,5.5,10.64,13.97,15.6,17.9,15.81,9.17,3.06,-0.9
Zürich (Kreis 8),47.3548,8.56097,CH,15519,6295542,Zürich (Kreis 8),-1.89,3.49,4.58,5.73,10.69,14.0,15.5,17.88,15.51,8.91,2.98,-1.14
Zürich (Kreis 7),47.37328,8.58038,CH,33820,6295548,Zürich (Kreis 7),-3.16,1.77,3.05,4.09,9.09,12.61,14.21,16.52,14.09,7.42,1.41,-2.22
Zürich (Kreis 6),47.39223,8.54381,CH,29951,6295550,Zürich (Kreis 6),-1.94,3.35,4.32,5.59,10.45,13.71,15.19,17.57,15.29,8.68,2.74,-1.27
Lancy,46.18981,6.11441,CH,27291,6691640,Lancy,0.33,3.63,4.42,6.47,11.15,14.08,15.91,18.29,16.24,8.99,3.78,-0.64
