name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Ylöjärvi,61.55632,23.59606,FI,22140,630752,Ylöjärvi,-9.93,-9.54,-6.5,3.58,7.5,17.14,17.38,14.76,10.76,4.26,-4.24,-4.63
Vuosaari,60.20963,25.14195,FI,35826,631077,Vuosaari,-8.64,-7.55,-6.64,3.87,7.17,15.91,17.05,15.54,11.67,5.65,-1.51,-2.41
Vihti,60.41699,24.31965,FI,26280,631707,Vihti,-9.01,-7.87,-6.36,4.6,7.85,17.22,17.22,15.28,11.35,5.07,-2.59,-3.03
Varkaus,62.31533,27.873,FI,22365,632370,Varkaus,-10.66,-9.77,-6.84,1.75,6.71,17.85,16.85,14.81,9.91,3.78,-5.35,-5.88
Vantaa,60.29414,25.04099,FI,190058,632453,Vantaa,-9.28,-7.67,-6.58,4.46,7.77,17.27,17.38,15.54,11.44,5.26,-2.33,-3.08
Valkeakoski,61.26421,24.03122,FI,20376,632672,Valkeakoski,-9.49,-8.85,-6.31,4.04,7.67,17.26,17.33,15.0,10.97,4.73,-3.39,-4.0
Vaasa,63.096,21.61577,FI,67631,632978,Vaasa,-7.82,-10.11,-6.29,2.68,6.74,15.36,16.93,14.96,10.76,3.79,-3.05,-4.55
Uusikaupunki,60.80043,21.40841,FI,16226,633221,Uusikaupunki,-5.76,-8.72,-6.04,3.22,7.17,14.74,16.82,15.31,12.08,5.87,-0.16,-0.98
Tuusula,60.40368,25.02638,FI,34725,633591,Tuusula,-9.36,-7.83,-6.42,4.41,7.72,17.3,17.19,15.35,11.23,5.01,-2.71,-3.28
Turku,60.45148,22.26869,FI,195301,633679,Turku,-7.87,-8.27,-6.18,4.95,8.5,17.33,17.59,15.38,11.78,5.17,-2.18,-2.23
Tornio,65.84811,24.14662,FI,21236,634093,Tornio,-11.95,-13.65,-8.36,0.76,4.75,13.96,16.46,13.92,9.45,1.23,-7.7,-10.33
Tampere,61.49911,23.78712,FI,244315,634963,Tampere,-9.71,-9.33,-6.57,3.47,7.11,17.25,17.59,15.02,10.98,4.6,-3.65,-4.44
Siilinjärvi,63.08333,27.66667,FI,20209,636947,Siilinjärvi,-10.87,-10.19,-7.01,1.48,6.69,17.44,16.93,14.69,9.6,3.38,-5.95,-7.12
Sibbo,60.37752,25.26906,FI,19430,637067,Sibbo,-9.14,-7.66,-6.37,4.35,7.66,17.21,17.28,15.51,11.4,5.25,-2.32,-3.1
Seinäjoki,62.79446,22.82822,FI,64743,637219,Seinäjoki,-9.77,-9.94,-6.16,3.52,7.92,16.99,17.2,14.62,10.3,3.45,-4.84,-5.47
Savonlinna,61.8699,28.87999,FI,27353,637292,Savonlinna,-10.29,-9.17,-6.69,1.73,6.63,17.88,16.64,14.83,10.14,4.06,-4.27,-5.42
