name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Schaffhausen,47.69732,8.63493,CH,33863,2658761,Schaffhausen,-1.4,-0.01,0.95,5.73,11.31,17.35,17.02,17.68,15.03,9.12,5.79,-0.04
Sankt Gallen,47.42391,9.37477,CH,70572,2658822,Sankt Gallen,-2.24,-1.42,-0.76,2.32,7.75,15.12,15.4,15.84,13.86,7.02,2.98,-3.94
Renens,46.53989,6.5881,CH,17811,2659070,Renens,1.4,0.95,1.16,4.58,11.15,16.79,17.32,18.24,16.12,10.54,7.14,1.13
Rapperswil,47.22557,8.82228,CH,34776,2659099,Rapperswil,-0.21,0.55,1.07,5.01,10.35,16.79,17.21,17.84,15.52,9.42,5.64,-0.07
Pully,46.51027,6.66183,CH,16263,2659127,Pully,1.41,1.15,1.24,4.72,10.93,16.68,17.34,18.24,16.2,10.58,7.06,1.09
Onex,46.18396,6.10237,CH,17302,2659296,Onex,0.71,1.04,1.4,4.74,11.08,17.12,17.46,18.04,15.81,9.76,5.97,-0.08
Olten,47.34999,7.90329,CH,16411,2659297,Olten,-0.58,0.79,1.38,5.8,11.65,17.45,17.52,18.02,15.64,9.55,6.16,0.02
Zürich (Kreis 11) / Oerlikon,47.40823,8.54258,CH,17922,2659310,Zürich (Kreis 11) / Oerlikon,-0.85,-0.03,0.62,5.04,10.51,16.8,16.75,17.5,15.04,9.19,5.6,-0.15
Nyon,46.38318,6.23955,CH,16797,2659422,Nyon,0.71,0.94,1.18,4.64,11.19,17.11,17.63,18.18,15.94,9.85,5.91,-0.19
Neuchâtel,46.99179,6.931,CH,31270,2659496,Neuchâtel,-0.15,0.87,1.14,4.97,11.21,16.72,16.97,17.76,15.02,9.2,5.96,-0.49
Muttenz,47.52271,7.64511,CH,16927,2659522,Muttenz,-1.01,1.34,1.34,6.53,11.87,17.42,17.43,18.16,15.06,9.26,6.07,0.19
Montreux,46.43301,6.91143,CH,25984,2659601,Montreux,2.62,2.63,2.54,5.79,10.62,17.01,18.13,18.96,17.13,11.21,7.2,1.34
Monthey,46.25451,6.95406,CH,15106,2659613,Monthey,1.15,1.34,1.82,5.38,9.98,15.9,17.63,18.48,16.78,10.05,6.04,-0.8
Meyrin,46.23424,6.08025,CH,19772,2659667,Meyrin,0.61,0.94,1.3,4.64,10.98,17.02,17.36,17.94,15.71,9.66,5.87,-0.18
Luzern,47.05048,8.30635,CH,81691,2659811,Luzern,0.78,0.32,1.09,4.21,9.76,16.36,16.84,17.73,15.75,9.84,6.05,0.07
Lugano,46.01008,8.96004,CH,63000,2659836,Lugano,2.24,2.5,4.2,8.94,13.3,19.14,20.64,20.77,18.68,12.34,7.95,2.63
Littau,47.05,8.26274,CH,16121,2659873,Littau,0.74,0.18,0.98,3.8,8.75,15.78,16.51,17.38,15.48,9.58,5.85,-0.45
Lausanne,46.516,6.63282,CH,139111,2659994,Lausanne,1.29,0.84,1.05,4.47,11.04,16.68,17.21,18.13,16.01,10.43,7.04,1.02
La Chaux-de-Fonds,47.09993,6.82586,CH,36825,2660076,La Chaux-de-Fonds,-2.21,-1.94,-1.7,1.68,8.16,14.06,14.03,14.96,12.93,7.35,4.33,-2.08
Kriens,47.0311,8.28547,CH,25010,2660104,Kriens,0.99,0.36,1.21,4.13,8.96,15.82,16.66,17.57,15.69,9.73,5.99,-0.05
Kreuzlingen,47.65051,9.17504,CH,17655,2660108,Kreuzlingen,-1.56,-0.36,0.77,5.49,11.76,18.24,17.8,18.52,15.98,9.74,6.25,0.36
Köniz,46.92436,7.41457,CH,41784,2660119,Köniz,-1.51,-0.63,-0.56,3.02,8.97,15.16,15.47,16.19,14.12,8.29,4.46,-1.97
Kloten,47.45152,8.58491,CH,16289,2660127,Kloten,-1.27,-0.23,0.54,5.09,10.61,16.81,16.67,17.37,14.87,8.98,5.46,-0.26
Jona,47.22983,8.83884,CH,17655,2660221,Jona,-0.31,0.45,0.97,4.91,10.25,16.69,17.11,17.74,15.42,9.32,5.54,-0.17
Horgen,47.25983,8.59778,CH,15973,2660305,Horgen,-0.14,0.32,0.92,4.85,10.22,16.67,17.0,17.7,15.44,9.44,5.67,-0.03
Zürich (Kreis 10) / Höngg,47.40313,8.4971,CH,17117,2660306,Zürich (Kreis 10) / Höngg,-0.9,-0.08,0.57,4.99,10.46,16.76,16.7,17.45,14.99,9.14,5.55,-0.2
Herisau,47.38615,9.27916,CH,15438,2660365,Herisau,-2.29,-1.62,-1.12,2.0,7.3,14.74,15.05,15.54,13.69,7.07,3.11,-3.18
Grenchen,47.1921,7.39586,CH,15927,2660512,Grenchen,-1.02,0.51,1.0,5.59,11.28,17.33,17.29,17.82,15.41,9.66,6.12,-0.47
Gossau,47.41551,9.25482,CH,17043,2660549,Gossau,-2.52,-1.43,-0.93,2.55,9.01,15.61,15.66,16.28,14.02,7.4,3.71,-2.52
Genève,46.20222,6.14569,CH,183981,2660646,Genève,0.86,1.19,1.54,4.89,11.24,17.27,17.61,18.19,15.96,9.91,6.12,0.07
Fribourg,46.80237,7.15128,CH,32827,2660718,Fribourg,-1.83,-0.88,-0.86,2.86,9.06,15.01,15.3,16.01,13.83,7.96,4.31,-2.18
Frauenfeld,47.55776,8.89893,CH,21979,2660727,Frauenfeld,-1.53,0.29,1.0,5.92,11.49,17.8,17.48,18.13,15.52,9.45,5.95,0.07
Emmen,47.07819,8.27331,CH,30926,2660911,Emmen,1.09,0.53,1.33,4.15,9.11,16.13,16.86,17.73,15.83,9.93,6.2,-0.1
Dübendorf,47.39724,8.61872,CH,19882,2660971,Dübendorf,-0.82,0.03,0.63,4.98,10.56,16.81,16.86,17.56,15.11,9.21,5.57,-0.19
Dietikon,47.40165,8.40015,CH,20893,2661015,Dietikon,-0.9,0.27,1.17,5.69,11.31,17.32,17.1,17.8,15.15,9.19,5.86,0.02
Chur,46.84986,9.53287,CH,32429,2661169,Chur,-0.47,-1.1,0.8,4.7,8.63,13.82,16.3,16.91,15.66,7.88,3.36,-4.02
Cham,47.18213,8.46358,CH,16719,2661228,Cham,0.02,0.3,0.89,4.6,10.41,16.77,17.0,17.78,15.54,9.64,5.9,0.04
Carouge,46.18096,6.13921,CH,19344,2661265,Carouge,0.96,1.29,1.64,4.99,11.34,17.37,17.71,18.29,16.06,10.01,6.22,0.17
Burgdorf,47.05901,7.62786,CH,16420,2661321,Burgdorf,-1.71,0.02,0.55,5.12,10.74,16.88,16.83,17.29,14.88,9.16,5.5,-1.15
Bulle,46.61797,7.0569,CH,23438,2661337,Bulle,-1.29,-0.7,-0.69,2.72,8.54,14.58,15.34,16.14,14.14,8.17,4.29,-2.06
Biel/Bienne,47.13713,7.24608,CH,48614,2661513,Biel/Bienne,-0.71,0.27,0.54,4.93,11.02,16.74,16.86,17.62,15.01,9.24,5.89,-0.62
Bern,46.94809,7.44744,CH,121631,2661552,Bern,-1.65,-0.67,-0.33,3.56,9.65,15.76,15.82,16.45,14.2,8.56,4.82,-1.74
Bellinzona,46.19278,9.01703,CH,16572,2661567,Bellinzona,2.02,2.48,3.92,7.97,12.88,18.92,20.36,20.22,18.44,12.11,7.27,1.76
Basel,47.55839,7.57327,CH,164488,2661604,Basel,-0.96,1.38,1.39,6.58,11.92,17.47,17.48,18.21,15.11,9.31,6.12,0.25
Baden,47.47333,8.30592,CH,16118,2661646,Baden,-0.9,0.27,1.17,5.69,11.31,17.32,17.1,17.8,15.15,9.19,5.86,0.02
Baar,47.19625,8.52954,CH,20546,2661653,Baar,-0.13,0.15,0.73,4.45,10.25,16.62,16.85,17.63,15.4,9.49,5.75,-0.11
Zürich (Kreis 4) / Aussersihl,47.37752,8.52127,CH,27273,2661666,Zürich (Kreis 4) / Aussersihl,-0.55,0.27,0.92,5.34,10.81,17.1,17.05,17.8,15.34,9.49,5.9,0.15
Allschwil,47.55074,7.53599,CH,18189,2661810,Allschwil,-0.86,1.28,1.24,6.4,11.73,17.28,17.3,18.07,15.01,9.3,6.09,0.2
Adliswil,47.30997,8.52462,CH,15230,2661861,Adliswil,-0.18,0.1,0.69,4.4,10.21,16.57,16.8,17.58,15.34,9.44,5.7,-0.16
Aarau,47.39254,8.04422,CH,15501,2661881,Aarau,-0.72,0.4,1.3,5.85,11.64,17.46,17.26,17.96,15.28,9.24,6.0,0.06
Riehen,47.57884,7.64683,CH,20000,3206590,Riehen,-0.96,1.38,1.39,6.58,11.92,17.47,17.48,18.21,15.11,9.31,6.12,0.25
Zürich (Kreis 10) / Wipkingen,47.39503,8.52529,CH,15718,6295475,Zürich (Kreis 10) / Wipkingen,-0.75,0.07,0.72,5.14,10.61,16.9,16.85,17.6,15.14,9.29,5.7,-0.05
Zürich (Kreis 11) / Affoltern,47.41814,8.5122,CH,17241,6295484,Zürich (Kreis 11) / Affoltern,-0.9,-0.08,0.57,4.99,10.46,16.76,16.7,17.45,14.99,9.14,5.55,-0.2
Zürich (Kreis 2) / Wollishofen,47.3401,8.53134,CH,16073,6295495,Zürich (Kreis 2) / Wollishofen,-0.13,0.15,0.73,4.45,10.25,16.62,16.85,17.63,15.4,9.49,5.75,-0.11
Zürich (Kreis 3) / Sihlfeld,47.37382,8.51164,CH,20977,6295498,Zürich (Kreis 3) / Sihlfeld,-0.6,0.22,0.87,5.29,10.76,17.06,17.0,17.75,15.29,9.44,5.85,0.1
Zürich (Kreis 6) / Unterstrass,47.3953,8.53721,CH,20045,6295504,Zürich (Kreis 6) / Unterstrass,-1.0,-0.18,0.47,4.89,10.36,16.66,16.6,17.35,14.89,9.04,5.45,-0.3
Zürich (Kreis 9) / Albisrieden,47.37398,8.49007,CH,16480,6295512,Zürich (Kreis 9) / Albisrieden,-0.65,0.17,0.82,5.24,10.71,17.0,16.95,17.7,15.24,9.39,5.8,0.05
Zürich (Kreis 9) / Altstetten,47.38946,8.48533,CH,28307,6295513,Zürich (Kreis 9) / Altstetten,-0.5,0.32,0.97,5.39,10.86,17.16,17.1,17.85,15.39,9.54,5.95,0.2
Stadt Winterthur (Kreis 1),47.49494,8.71954,CH,16182,6295520,Stadt Winterthur (Kreis 1),-1.26,-0.12,0.45,5.08,10.64,16.85,16.77,17.44,14.98,9.04,5.48,-0.33
Zürich (Kreis 12),47.40372,8.57608,CH,28189,6295523,Zürich (Kreis 12),-0.82,0.03,0.63,4.98,10.56,16.81,16.86,17.56,15.11,9.21,5.57,-0.19
Seen (Kreis 3),47.47646,8.76996,CH,15434,6295531,Seen (Kreis 3),-2.12,-0.27,0.47,5.43,10.94,17.12,16.88,17.49,14.87,8.8,5.32,-0.57
Zürich (Kreis 3),47.35785,8.50296,CH,46018,6295532,Zürich (Kreis 3),-1.2,-0.38,0.27,4.69,10.16,16.46,16.4,17.15,14.69,8.84,5.25,-0.5
Zürich (Kreis 11),47.42326,8.52166,CH,54260,6295533,Zürich (Kreis 11),-0.75,0.07,0.72,5.14,10.61,16.9,16.85,17.6,15.14,9.29,5.7,-0.05
Zürich (Kreis 9),47.38245,8.47993,CH,44878,6295534,Zürich (Kreis 9),-0.7,0.12,0.77,5.19,10.66,16.96,16.9,17.65,15.19,9.34,5.75,0.0
Oberwinterthur (Kreis 2),47.51692,8.76863,CH,16356,6295536,Oberwinterthur (Kreis 2),-2.02,-0.17,0.57,5.53,11.04,17.22,16.98,17.59,14.97,8.9,5.42,-0.47
Zürich (Kreis 10),47.40773,8.5005,CH,36216,6295539,Zürich (Kreis 10),-1.3,-0.48,0.17,4.59,10.06,16.36,16.3,17.05,14.59,8.74,5.15,-0.6
Zürich (Kreis 2),47.33756,8.5211,CH,29215,6295540,Zürich (Kreis 2),-0.08,0.2,0.79,4.5,10.31,16.67,16.9,17.68,15.44,9.54,5.8,-0.06
Zürich (Kreis 8),47.3548,8.56097,CH,15519,6295542,Zürich (Kreis 8),-0.77,0.08,0.68,5.03,10.61,16.86,16.91,17.61,15.16,9.25,5.61,-0.14
Zürich (Kreis 7),47.37328,8.58038,CH,33820,6295548,Zürich (Kreis 7),-1.91,-1.15,-0.63,3.31,8.65,15.09,15.51,16.14,13.82,7.72,3.94,-1.77
Zürich (Kreis 6),47.39223,8.54381,CH,29951,6295550,Zürich (Kreis 6),-1.0,-0.18,0.47,4.89,10.36,16.66,16.6,17.35,14.89,9.04,5.45,-0.3
Lancy,46.18981,6.11441,CH,27291,6691640,Lancy,0.71,1.04,1.4,4.74,11.08,17.12,17.46,18.04,15.81,9.76,5.97,-0.08
