name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Vila Franca de Xira,38.95525,-8.98966,PT,18355,2261639,Vila Franca de Xira,10.24,10.77,13.63,14.55,18.5,21.65,21.77,25.05,22.41,16.67,14.16,10.61
Vialonga,38.87206,-9.07805,PT,16088,2261697,Vialonga,10.41,10.85,13.47,14.37,18.22,21.3,21.57,24.62,22.15,16.6,14.18,10.75
Torres Vedras,39.09109,-9.2586,PT,24443,2262581,Torres Vedras,11.27,11.59,13.64,14.45,16.98,19.97,20.21,22.51,21.06,16.85,14.72,11.67
Torres Novas,39.47581,-8.54348,PT,15002,2262582,Torres Novas,8.85,9.57,13.17,14.12,18.55,21.84,21.56,25.47,22.28,15.78,13.03,9.61
Tomar,39.60199,-8.40924,PT,19168,2262644,Tomar,8.8,9.57,13.33,14.22,18.8,22.24,21.94,25.92,22.57,15.83,13.11,9.73
Tavira,37.12734,-7.64861,PT,15133,2262744,Tavira,11.2,11.46,14.47,15.62,21.14,24.48,26.22,27.44,24.05,18.5,14.85,11.8
Sintra,38.80097,-9.37826,PT,26193,2262912,Sintra,11.02,11.2,12.92,13.71,15.89,18.73,19.18,20.84,19.84,16.27,14.23,11.52
Sesimbra,38.44451,-9.10149,PT,41134,2262957,Sesimbra,11.68,11.85,13.89,14.8,17.92,20.47,21.13,22.86,21.46,17.3,14.94,12.15
Setúbal,38.5244,-8.8882,PT,117110,2262963,Setúbal,10.54,10.97,13.77,14.67,18.93,21.64,22.37,24.68,22.42,17.03,14.32,10.97
São Martinho,32.6448,-16.93843,PT,26482,2263284,São Martinho,15.23,14.52,15.07,15.68,17.23,20.06,21.58,22.91,22.6,18.93,17.14,16.06
São João da Talha,38.82378,-9.09719,PT,18925,2263326,São João da Talha,10.64,10.94,13.47,14.48,18.03,20.76,21.2,24.07,21.89,16.86,14.36,10.99
São Domingos de Rana,38.70194,-9.34083,PT,46718,2263352,São Domingos de Rana,11.55,11.72,13.66,14.56,17.12,19.81,20.39,22.47,21.15,17.13,14.85,11.98
