name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Yambol,42.48333,26.5,BG,63656,725578,Yambol,0.15,4.96,9.4,12.25,15.46,20.46,23.46,22.35,17.88,13.3,10.08,4.75
Vratsa,43.21,23.5625,BG,64941,725712,Vratsa,-2.75,4.33,9.02,10.95,15.24,18.87,21.83,21.07,16.16,12.17,7.25,-0.66
Vidin,43.99159,22.88236,BG,40422,725905,Vidin,-1.78,5.51,11.07,12.9,17.55,21.7,24.69,23.76,18.11,13.43,8.07,0.65
Velingrad,42.02754,23.99155,BG,24036,725988,Velingrad,-4.0,2.58,5.75,8.48,12.51,16.68,19.44,18.48,14.0,10.3,6.44,-0.9
Veliko Tŭrnovo,43.08124,25.62904,BG,66217,725993,Veliko Tŭrnovo,-2.53,4.61,9.28,11.54,15.37,19.34,22.28,21.84,16.66,12.42,8.51,2.78
Varna,43.21667,27.91667,BG,312770,726050,Varna,1.67,5.69,9.16,11.76,15.17,20.37,22.74,22.32,18.07,14.07,11.44,6.2
Targovishte,43.2512,26.57215,BG,34793,726174,Targovishte,-2.23,4.6,9.33,11.74,15.29,19.82,22.5,21.6,16.65,12.61,8.92,3.6
Troyan,42.89427,24.71589,BG,21162,726320,Troyan,-2.18,4.31,9.01,10.83,14.86,18.73,21.46,20.77,15.96,11.97,8.05,0.87
Dobrich,43.56667,27.83333,BG,79269,726418,Dobrich,-1.12,4.55,9.04,11.2,14.87,19.91,22.1,21.37,16.7,12.58,9.93,4.06
Svishtov,43.61875,25.35033,BG,30157,726534,Svishtov,-4.02,4.99,10.57,12.94,17.18,20.93,24.05,23.45,18.27,13.57,8.72,3.11
Svilengrad,41.76667,26.2,BG,19279,726546,Svilengrad,0.69,6.17,10.54,13.55,16.99,21.9,25.52,24.34,19.29,14.45,11.72,5.98
Stara Zagora,42.43278,25.64194,BG,143431,726848,Stara Zagora,-1.84,5.17,9.47,11.96,15.69,20.42,23.44,22.59,17.87,13.14,9.39,4.14
Dupnitsa,42.26667,23.11667,BG,34764,726872,Dupnitsa,-2.56,4.09,7.91,10.21,14.83,18.68,21.83,20.56,15.62,12.52,7.22,0.92
Sofia,42.69751,23.32415,BG,1152556,727011,Sofia,-2.63,3.69,7.62,10.41,14.65,18.62,21.46,20.5,15.4,11.78,6.8,-0.32
Smolyan,41.57439,24.71204,BG,26167,727030,Smolyan,-2.36,2.98,6.38,8.74,13.02,16.86,19.62,18.53,14.49,10.66,7.53,0.52
Sliven,42.68583,26.32917,BG,83740,727079,Sliven,-0.7,4.48,9.0,11.6,15.1,20.13,23.05,21.89,17.28,12.59,9.28,3.79
Silistra,44.1171,27.26056,BG,29498,727221,Silistra,-2.67,5.17,10.1,12.37,16.47,21.06,23.61,22.73,17.84,13.19,9.81,3.9
Shumen,43.27064,26.92286,BG,72342,727233,Shumen,-2.6,4.16,8.66,11.26,14.76,19.4,22.09,21.22,16.17,12.16,8.64,3.32
Sevlievo,43.02583,25.11361,BG,24582,727337,Sevlievo,-1.24,5.31,10.16,12.07,16.15,20.18,22.88,22.37,17.25,12.94,9.04,2.31
Sandanski,41.56667,23.28333,BG,28510,727447,Sandanski,0.83,7.17,11.75,13.93,18.62,23.07,26.1,24.58,19.88,15.18,10.22,4.5
Samokov,42.337,23.5528,BG,26765,727462,Samokov,-2.77,2.98,6.77,9.22,13.4,17.51,20.27,19.13,14.65,11.02,6.45,-0.87
Ruse,43.84872,25.9534,BG,143417,727523,Ruse,-3.24,5.27,10.73,13.04,17.15,21.04,24.14,23.52,18.43,13.71,9.27,3.68
Razgrad,43.53333,26.51667,BG,38285,727696,Razgrad,-2.29,4.66,9.51,11.91,15.47,20.0,22.62,21.59,16.83,12.77,9.09,3.66
Rakovski,42.27408,24.94083,BG,15782,727791,Rakovski,-2.46,5.08,9.2,12.21,16.23,20.66,23.77,22.49,17.73,12.57,8.33,3.5
Parvomay,42.1,25.21667,BG,17000,727886,Parvomay,-1.38,5.45,9.61,12.36,16.22,20.7,23.91,23.09,18.12,13.01,9.35,3.69
Popovo,43.35,26.23333,BG,16571,728075,Popovo,-2.31,4.77,9.7,12.09,15.74,20.15,22.84,21.79,16.98,12.98,9.09,3.76
Plovdiv,42.15,24.75,BG,346893,728193,Plovdiv,-1.31,5.21,9.08,12.07,15.98,20.34,23.39,22.53,17.46,12.55,8.92,2.62
Pleven,43.41667,24.61667,BG,100952,728203,Pleven,-3.33,5.45,11.08,13.04,17.32,21.07,24.36,23.61,18.77,14.01,9.03,2.22
Petrich,41.39846,23.20702,BG,30722,728288,Petrich,0.67,7.18,11.8,14.17,18.85,23.28,26.29,24.65,20.03,15.01,10.23,4.67
Peshtera,42.03372,24.29995,BG,18676,728317,Peshtera,-2.57,4.09,7.44,10.44,14.35,18.72,21.58,20.65,15.86,11.46,7.81,0.73
Pernik,42.6,23.03333,BG,82467,728330,Pernik,-2.66,3.2,6.85,9.28,13.74,17.44,20.46,19.71,14.35,11.47,5.97,-0.53
Pazardzhik,42.2,24.33333,BG,65671,728378,Pazardzhik,-2.25,5.13,8.47,11.79,15.51,19.93,22.86,21.86,17.08,12.18,8.53,1.77
Panagyurishte,42.49518,24.19021,BG,19389,728448,Panagyurishte,-2.91,3.91,7.39,10.08,13.83,18.15,21.04,20.14,15.6,11.22,7.35,0.54
Nova Zagora,42.48333,26.01667,BG,23625,728742,Nova Zagora,-0.15,5.27,9.75,12.22,15.82,20.83,23.81,22.78,18.05,13.38,9.9,4.54
Montana,43.4125,23.225,BG,47445,729114,Montana,-1.45,5.37,10.22,12.2,16.63,20.32,23.19,22.53,17.42,13.04,8.4,-0.29
Lovech,43.13333,24.71667,BG,29659,729559,Lovech,-1.67,5.35,10.34,12.17,16.17,20.03,23.14,22.43,17.71,13.53,9.05,2.08
Lom,43.82106,23.23677,BG,26594,729581,Lom,-1.89,5.57,11.1,13.01,17.56,21.52,24.82,23.8,18.37,13.7,8.35,1.3
Kyustendil,42.28389,22.69111,BG,37799,729730,Kyustendil,-2.05,4.27,8.14,10.25,14.69,18.64,21.62,20.63,15.8,12.78,7.56,0.57
Kardzhali,41.65,25.36667,BG,51000,729794,Kardzhali,-0.13,5.19,9.38,11.97,15.71,20.22,23.4,22.52,17.59,13.02,10.32,4.17
Haskovo,41.93415,25.55557,BG,67086,730435,Haskovo,-1.03,5.27,9.57,12.34,16.03,20.72,24.12,23.25,17.97,13.04,9.89,4.45
Harmanli,41.93333,25.9,BG,18931,730442,Harmanli,0.25,6.09,10.51,13.5,16.91,21.68,25.21,24.25,18.98,14.18,11.27,5.74
Kazanlak,42.61667,25.4,BG,47918,730496,Kazanlak,-1.92,4.7,8.92,11.18,15.04,19.64,22.27,21.47,16.99,12.45,8.79,3.26
Karnobat,42.65,26.98333,BG,19709,730559,Karnobat,-0.38,4.8,8.96,12.07,14.99,19.88,22.61,21.58,17.53,13.18,10.33,4.72
Karlovo,42.63333,24.8,BG,30340,730565,Karlovo,-2.87,3.94,8.11,10.63,14.65,19.08,21.62,20.73,16.26,11.62,7.54,2.03
Gotse Delchev,41.56667,23.73333,BG,20522,731108,Gotse Delchev,-1.07,4.64,8.39,10.95,15.41,19.3,22.0,20.51,16.91,12.78,8.56,2.57
Gorna Oryahovitsa,43.12778,25.70167,BG,32792,731233,Gorna Oryahovitsa,-2.28,4.96,9.6,11.97,15.81,19.82,22.8,22.32,17.03,12.76,8.93,3.25
Gabrovo,42.87472,25.33417,BG,66175,731549,Gabrovo,-2.25,3.48,8.33,10.07,14.06,18.16,20.79,20.25,15.26,11.4,7.55,1.03
Dimitrovgrad,42.05,25.6,BG,38015,732263,Dimitrovgrad,-1.29,5.62,9.94,12.69,16.36,21.16,24.59,23.71,18.5,13.47,9.9,4.85
Chirpan,42.2,25.33333,BG,15109,732452,Chirpan,-1.89,5.14,9.46,12.08,15.92,20.62,23.74,22.82,17.99,12.96,9.12,3.81
Burgas,42.50606,27.46781,BG,195966,732770,Burgas,2.19,5.95,9.18,12.32,15.24,20.47,22.88,22.51,18.64,14.65,12.2,6.92
Botevgrad,42.9,23.78333,BG,20909,733014,Botevgrad,-3.25,4.66,8.95,11.07,15.36,19.25,22.18,21.13,16.2,12.14,7.34,-0.02
Blagoevgrad,42.01667,23.1,BG,67810,733191,Blagoevgrad,-2.03,4.97,8.85,11.02,15.64,19.48,22.69,21.36,16.4,13.27,8.0,1.7
Berkovitsa,43.23581,23.12738,BG,15027,733264,Berkovitsa,-2.17,4.69,9.22,11.18,15.73,19.44,22.28,21.73,16.21,12.42,7.59,-0.85
Aytos,42.7,27.25,BG,20986,733579,Aytos,0.99,5.59,9.39,12.6,15.44,20.54,22.89,22.11,18.17,14.0,11.36,5.83
Asparuhovo,43.18067,27.88823,BG,27000,733606,Asparuhovo,1.77,5.79,9.26,11.86,15.27,20.47,22.84,22.42,18.17,14.17,11.54,6.3
Asenovgrad,42.01667,24.86667,BG,54778,733618,Asenovgrad,-1.65,4.86,8.73,11.72,15.63,19.99,23.04,22.18,17.11,12.2,8.57,2.27
