name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Zwickau,50.72724,12.48839,DE,98796,2803560,Zwickau,-1.01,-1.45,-1.14,8.18,12.23,16.08,19.96,18.86,13.41,11.0,4.65,4.11
Zweibrücken,49.24686,7.36977,DE,35221,2803620,Zweibrücken,0.97,-0.3,2.49,8.91,11.4,16.2,20.93,19.2,14.85,12.29,5.26,4.04
Zülpich,50.69447,6.65414,DE,20208,2803723,Zülpich,1.06,-0.13,1.01,8.12,11.44,15.58,19.7,18.39,14.38,12.23,5.42,5.15
Zossen,52.216,13.44909,DE,17138,2803870,Zossen,-0.04,0.0,-1.03,8.45,13.95,17.44,20.79,19.74,13.95,11.69,5.59,4.46
Zittau,50.89772,14.80764,DE,25785,2804008,Zittau,-2.41,-1.26,-1.52,8.26,12.76,16.46,19.8,18.45,12.9,10.52,4.82,2.77
Zirndorf,49.4424,10.95414,DE,25734,2804034,Zirndorf,0.2,-0.85,1.58,8.99,12.0,16.33,21.0,19.06,13.99,10.82,4.78,2.9
Zerbst,51.9662,12.08517,DE,15680,2804748,Zerbst,0.5,-0.15,-0.96,8.3,13.26,17.12,20.57,19.4,14.15,11.7,5.47,4.54
Zeitz,51.04962,12.1369,DE,29469,2804922,Zeitz,-0.33,-0.9,-1.32,8.33,12.51,16.36,19.94,18.97,13.85,11.31,5.07,4.63
Zehlendorf,52.43333,13.25,DE,54328,2805059,Zehlendorf,-0.1,-0.12,-1.5,8.05,13.82,17.19,20.54,19.58,13.77,11.46,5.44,4.28
Xanten,51.65877,6.45297,DE,21587,2805385,Xanten,1.62,0.86,2.1,8.33,12.08,16.21,20.16,18.87,14.93,12.42,6.35,5.47
Wurzen,51.3707,12.73939,DE,15233,2805597,Wurzen,-0.02,-0.4,-1.05,8.68,13.11,16.91,20.55,19.4,14.05,11.65,5.38,4.72
Würzburg,49.79391,9.95121,DE,133731,2805615,Würzburg,0.95,-0.14,1.77,9.11,12.2,16.59,20.91,19.29,14.45,11.44,5.27,3.83
Würselen,50.81809,6.1347,DE,37074,2805644,Würselen,1.12,-0.35,1.29,7.95,11.05,15.28,19.59,18.19,14.22,12.2,5.32,5.0
