name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Trbovlje,46.155,15.05333,SI,15163,3188915,Trbovlje,-3.04,2.19,5.15,7.59,12.1,16.95,18.18,19.76,15.42,9.93,1.95,-2.89
Velenje,46.35917,15.11028,SI,24327,3189075,Velenje,-3.65,1.6,4.42,6.86,11.33,16.22,17.46,19.0,14.74,9.27,1.51,-3.25
Ptuj,46.42005,15.87018,SI,18164,3192241,Ptuj,-3.18,2.34,5.07,7.56,11.93,17.3,18.38,19.61,15.62,10.34,2.7,-1.7
Novo Mesto,45.80397,15.16886,SI,24183,3194351,Novo Mesto,-1.92,3.28,5.52,7.94,12.31,17.22,18.5,20.17,15.9,10.71,3.29,-1.57
Maribor,46.55472,15.64667,SI,97019,3195506,Maribor,-4.2,1.93,4.92,7.63,11.75,17.28,18.17,19.36,15.45,10.01,1.88,-2.4
Ljubljana,46.05108,14.50513,SI,272220,3196359,Ljubljana,-3.2,1.79,4.58,6.85,11.35,16.07,17.33,19.11,14.81,9.48,1.65,-3.2
Kranj,46.23887,14.35561,SI,37941,3197378,Kranj,-3.94,0.96,4.13,6.55,11.12,15.76,16.99,18.85,14.55,9.08,0.85,-4.02
Koper,45.54694,13.72944,SI,25753,3197753,Koper,3.4,6.12,8.03,9.83,14.44,18.51,20.59,22.48,18.94,14.42,7.8,4.1
Celje,46.23092,15.26044,SI,37872,3202781,Celje,-2.65,2.6,5.42,7.86,12.33,17.22,18.46,20.0,15.74,10.27,2.51,-2.25
