name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Akureyri,65.68353,-18.0878,IS,19219,2633274,Akureyri,-0.06,-1.45,-3.48,-0.85,5.29,8.75,11.36,10.28,6.14,3.42,1.95,-0.96
Reykjavík,64.13548,-21.89541,IS,118918,3413829,Reykjavík,-1.34,-3.48,-2.41,-0.45,5.92,10.02,11.59,10.67,6.31,4.01,2.64,-1.58
Kópavogur,64.11234,-21.91298,IS,37959,3415212,Kópavogur,-1.39,-3.54,-2.46,-0.5,5.87,9.97,11.55,10.61,6.26,3.97,2.59,-1.63
Keflavík,64.00492,-22.56242,IS,15930,3415496,Keflavík,0.94,-0.85,-0.47,1.0,6.58,9.22,10.88,10.5,7.04,4.97,4.25,0.93
Hafnarfjörður,64.0671,-21.93774,IS,29971,3416706,Hafnarfjörður,-1.24,-3.38,-2.31,-0.35,6.02,10.12,11.69,10.77,6.41,4.11,2.74,-1.48
Reykjanesbær,63.99813,-22.56111,IS,19724,8644037,Reykjanesbær,0.89,-0.9,-0.52,0.96,6.53,9.17,10.83,10.45,6.99,4.92,4.2,0.88
