name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Dvůr Králové nad Labem,50.43172,15.81402,CZ,16150,3061284,Dvůr Králové nad Labem,-6.09,0.64,1.51,5.19,9.63,14.74,15.13,16.18,12.83,7.63,1.28,-0.97
Znojmo,48.8555,16.0488,CZ,35280,3061344,Znojmo,-5.21,1.12,2.77,6.06,10.69,16.45,16.85,18.23,14.34,8.46,2.5,-0.33
Zlín,49.22645,17.67065,CZ,72973,3061370,Zlín,-5.17,0.78,2.74,6.09,10.74,16.05,16.91,17.4,13.38,8.83,1.94,-1.59
Žďár nad Sázavou,49.56263,15.93924,CZ,20847,3061695,Žďár nad Sázavou,-6.53,-0.19,0.94,3.64,8.5,13.78,14.23,15.42,12.02,6.82,1.06,-1.59
Žatec,50.32717,13.54577,CZ,19607,3061822,Žatec,-5.6,1.49,2.57,5.35,9.56,15.13,15.29,17.02,13.91,8.11,2.1,-0.38
Vyškov,49.27747,16.99897,CZ,22265,3062283,Vyškov,-5.26,1.06,2.62,6.16,10.73,16.33,16.92,17.61,13.65,8.73,2.14,-0.74
Vsetín,49.33871,17.99619,CZ,28575,3062339,Vsetín,-5.74,0.28,1.9,5.42,9.84,15.23,16.23,16.54,12.78,8.36,1.42,-1.93
Varnsdorf,50.91154,14.61824,CZ,15895,3063375,Varnsdorf,-5.6,1.04,1.24,4.52,8.76,14.46,14.82,15.87,13.12,7.87,1.9,-0.29
Valašské Meziříčí,49.47181,17.97113,CZ,27481,3063447,Valašské Meziříčí,-5.94,0.35,1.78,5.62,9.82,15.39,16.38,16.63,12.9,8.52,1.4,-1.8
Ústí nad Orlicí,49.97387,16.39361,CZ,15151,3063546,Ústí nad Orlicí,-6.55,0.46,1.65,4.75,9.35,14.7,15.18,16.07,12.57,7.74,1.49,-1.02
Ústí nad Labem,50.6607,14.03227,CZ,90378,3063548,Ústí nad Labem,-5.34,1.8,3.02,6.04,10.31,15.88,16.03,17.63,14.53,8.7,2.92,0.35
Uherský Brod,49.02513,17.64715,CZ,17508,3063736,Uherský Brod,-4.92,0.84,2.86,6.13,10.84,16.2,16.97,17.63,13.47,8.9,2.04,-1.81
Uherské Hradiště,49.06975,17.45969,CZ,26421,3063739,Uherské Hradiště,-4.97,0.95,2.97,6.35,11.08,16.53,17.22,17.91,13.73,9.08,2.12,-1.47
Trutnov,50.56101,15.9127,CZ,31398,3063907,Trutnov,-6.57,-0.17,0.42,4.57,8.9,14.18,14.63,15.68,12.33,7.03,0.49,-1.66
Třinec,49.67763,18.67078,CZ,38415,3064000,Třinec,-6.79,-0.4,0.87,5.35,9.23,14.91,16.11,16.19,12.64,8.67,1.22,-1.71
Třebíč,49.21492,15.88166,CZ,38785,3064104,Třebíč,-5.72,0.68,2.02,5.12,9.85,15.26,15.72,16.96,13.32,7.72,2.04,-0.73
Teplice,50.6404,13.82451,CZ,51223,3064288,Teplice,-5.82,1.42,2.65,5.53,9.75,15.32,15.49,17.16,14.1,8.28,2.44,-0.14
Tábor,49.41441,14.6578,CZ,36264,3064379,Tábor,-4.94,1.14,2.54,4.49,9.67,14.8,14.95,16.69,13.25,7.68,1.92,-0.91
Svitavy,49.75594,16.46829,CZ,17427,3064454,Svitavy,-6.78,0.07,1.28,4.4,8.85,14.34,14.86,15.69,12.15,7.22,1.17,-1.28
Šumperk,49.96528,16.97061,CZ,28768,3064673,Šumperk,-6.83,-0.44,1.08,5.07,9.41,14.81,15.48,16.12,12.2,7.39,0.72,-1.86
Strakonice,49.26141,13.90237,CZ,23545,3065067,Strakonice,-4.21,1.92,3.17,4.89,9.71,15.07,15.24,17.13,13.81,8.13,2.3,-0.43
Starý Bohumín,49.9169,18.33619,CZ,23034,3065281,Starý Bohumín,-6.01,0.85,1.96,5.98,9.85,15.66,16.72,16.83,13.39,9.25,2.06,-0.9
Sokolov,50.1813,12.6401,CZ,24901,3065617,Sokolov,-4.88,1.37,2.52,4.61,9.52,14.52,14.52,16.28,13.5,7.45,1.55,-1.15
Slaný,50.23046,14.08693,CZ,15070,3065903,Slaný,-5.38,1.9,2.96,5.32,9.73,15.3,15.54,16.99,13.98,8.48,2.69,0.27
Rožnov pod Radhoštěm,49.45853,18.14302,CZ,17238,3066651,Rožnov pod Radhoštěm,-6.29,-0.11,1.31,5.18,9.39,14.95,15.99,16.21,12.51,8.21,1.13,-2.09
Rakovník,50.1037,13.7334,CZ,16473,3067051,Rakovník,-5.5,1.62,2.6,5.04,9.29,14.88,15.11,16.73,13.7,8.02,2.18,-0.25
Prostějov,49.47188,17.11184,CZ,47374,3067421,Prostějov,-5.63,0.89,2.36,6.09,10.38,15.96,16.7,17.31,13.32,8.59,1.91,-1.07
Prosek,50.11525,14.50685,CZ,15581,3067433,Prosek,-5.37,1.84,3.03,5.43,10.06,15.55,15.75,17.18,13.97,8.58,2.68,0.19
Příbram,49.68988,14.01043,CZ,35251,3067542,Příbram,-5.11,1.24,2.29,4.19,9.05,14.43,14.54,16.27,13.14,7.49,1.7,-0.85
Přerov,49.45511,17.4509,CZ,47311,3067580,Přerov,-5.59,0.73,2.19,5.93,10.32,15.85,16.72,17.14,13.19,8.61,1.61,-1.54
Prague,50.08804,14.42076,CZ,1165581,3067696,Prague,-4.91,2.3,3.46,5.86,10.44,15.95,16.15,17.6,14.42,9.0,3.08,0.64
Pilsen,49.74747,13.37759,CZ,168733,3068160,Pilsen,-4.51,2.06,3.39,5.42,10.13,15.46,15.41,17.23,14.03,8.18,2.22,-0.49
Písek,49.3088,14.1475,CZ,29774,3068293,Písek,-4.08,1.89,3.23,5.03,9.84,15.15,15.35,17.17,13.86,8.15,2.44,-0.17
Pelhřimov,49.43134,15.22336,CZ,16541,3068445,Pelhřimov,-5.52,0.72,1.78,4.02,9.11,14.37,14.65,16.14,12.81,7.44,1.61,-1.17
Pardubice,50.04075,15.77659,CZ,88520,3068582,Pardubice,-5.77,1.52,2.79,5.4,10.12,15.47,15.78,16.89,13.45,8.51,2.57,0.05
Otrokovice,49.20934,17.53944,CZ,18857,3068690,Otrokovice,-5.03,0.95,2.77,6.17,10.84,16.29,17.04,17.65,13.56,8.96,2.05,-1.45
Ostrov,50.30592,12.93907,CZ,17206,3068766,Ostrov,-5.13,1.28,2.34,4.64,9.39,14.56,14.59,16.33,13.5,7.45,1.46,-1.15
Ostrava,49.83465,18.28204,CZ,279791,3068799,Ostrava,-6.27,0.52,1.68,5.77,9.66,15.46,16.54,16.68,13.1,8.96,1.7,-1.35
Orlová,49.84527,18.43011,CZ,34282,3068873,Orlová,-6.39,0.32,1.44,5.66,9.55,15.32,16.43,16.55,12.98,8.89,1.59,-1.42
Opava,49.93866,17.90257,CZ,60252,3068927,Opava,-5.87,0.82,1.7,5.73,9.61,15.43,16.44,16.73,13.31,8.76,1.76,-1.01
Olomouc,49.59552,17.25175,CZ,99496,3069011,Olomouc,-5.9,0.65,2.06,5.92,10.18,15.74,16.55,17.08,13.1,8.45,1.52,-1.44
Nový Jičín,49.59438,18.01028,CZ,26547,3069305,Nový Jičín,-6.3,0.23,1.47,5.49,9.51,15.23,16.24,16.47,12.76,8.36,1.11,-1.92
Neratovice,50.25926,14.51759,CZ,16427,3069844,Neratovice,-5.31,2.1,3.28,5.95,10.48,15.91,16.09,17.49,14.35,8.86,2.99,0.48
Náchod,50.4167,16.16289,CZ,21263,3070122,Náchod,-6.4,0.33,0.93,4.65,9.0,14.32,14.83,15.77,12.44,7.35,0.88,-1.38
Most,50.50301,13.63617,CZ,67905,3070291,Most,-5.93,1.05,2.23,5.17,9.36,14.9,15.1,16.83,13.81,7.93,2.03,-0.56
Modřany,50.01116,14.4096,CZ,31901,3070420,Modřany,-4.75,2.22,3.34,5.6,10.28,15.78,15.95,17.48,14.26,8.81,2.9,0.45
Mladá Boleslav,50.41135,14.90318,CZ,43684,3070544,Mladá Boleslav,-5.75,1.57,2.68,5.63,10.15,15.34,15.57,16.84,13.66,8.23,2.52,-0.13
Mělník,50.3505,14.47411,CZ,19231,3070862,Mělník,-5.74,1.72,2.9,5.65,10.13,15.53,15.71,17.09,13.95,8.45,2.68,0.1
Louny,50.35699,13.79667,CZ,19147,3071507,Louny,-5.37,1.95,3.09,5.71,9.92,15.51,15.75,17.36,14.38,8.64,2.86,0.3
Litvínov,50.6042,13.61812,CZ,27022,3071665,Litvínov,-6.03,0.79,1.9,4.76,8.99,14.51,14.73,16.43,13.46,7.61,1.71,-0.82
Litoměřice,50.53348,14.1318,CZ,24489,3071677,Litoměřice,-5.61,1.72,3.06,5.89,10.22,15.78,15.93,17.46,14.36,8.63,2.84,0.26
Liberec,50.76711,15.05619,CZ,102951,3071961,Liberec,-5.92,0.66,1.11,4.56,8.94,14.46,14.86,15.85,12.96,7.73,1.62,-0.71
Libeň,50.10819,14.47457,CZ,31756,3071966,Libeň,-4.87,2.34,3.53,5.93,10.56,16.05,16.25,17.68,14.47,9.08,3.18,0.69
Letňany,50.13333,14.51667,CZ,15862,3072137,Letňany,-5.42,1.8,2.98,5.39,10.01,15.5,15.7,17.13,13.92,8.53,2.63,0.14
Kutná Hora,49.94839,15.26816,CZ,21280,3072463,Kutná Hora,-5.19,1.81,3.11,5.31,10.2,15.63,15.94,17.22,13.86,8.75,2.87,0.27
Kroměříž,49.29785,17.39312,CZ,29126,3072649,Kroměříž,-5.31,0.82,2.48,6.05,10.62,16.15,16.91,17.45,13.4,8.77,1.83,-1.57
Krnov,50.08967,17.70385,CZ,25547,3072656,Krnov,-6.18,0.25,1.17,5.31,9.31,15.06,16.01,16.43,13.03,8.36,1.25,-1.21
Kralupy nad Vltavou,50.24107,14.31149,CZ,17373,3072929,Kralupy nad Vltavou,-5.49,1.95,3.18,5.84,10.33,15.81,15.99,17.42,14.29,8.75,2.86,0.36
Kopřivnice,49.59947,18.1448,CZ,23424,3073254,Kopřivnice,-6.48,-0.01,1.2,5.22,9.28,14.99,16.03,16.22,12.55,8.25,1.01,-2.0
Kolín,50.02806,15.1998,CZ,29690,3073371,Kolín,-5.19,1.95,3.27,5.66,10.44,15.82,16.11,17.39,14.03,8.88,3.0,0.43
Klatovy,49.39552,13.29505,CZ,23102,3073660,Klatovy,-4.73,1.75,3.04,4.43,9.41,14.59,14.73,16.61,13.45,7.62,1.97,-1.04
Klášterec nad Ohří,50.3886,13.18342,CZ,15040,3073668,Klášterec nad Ohří,-5.52,1.25,2.3,5.0,9.27,14.78,14.93,16.66,13.64,7.8,1.87,-0.64
Kladno,50.14734,14.10285,CZ,66903,3073699,Kladno,-5.64,1.47,2.51,4.79,9.26,14.81,15.03,16.53,13.48,8.0,2.17,-0.23
Karviná,49.854,18.54169,CZ,63677,3073789,Karviná,-6.29,0.51,1.67,5.79,9.64,15.38,16.52,16.6,13.14,9.12,1.83,-1.1
Karlovy Vary,50.23271,12.87117,CZ,45500,3073803,Karlovy Vary,-4.88,1.53,2.59,4.89,9.64,14.81,14.84,16.58,13.75,7.7,1.71,-0.9
Kadaň,50.38333,13.26667,CZ,18759,3074020,Kadaň,-5.85,1.11,2.2,4.99,9.22,14.77,14.91,16.67,13.57,7.72,1.71,-0.79
Jirkov,50.49979,13.44769,CZ,21056,3074110,Jirkov,-5.84,0.97,2.08,4.95,9.21,14.75,14.92,16.66,13.61,7.77,1.76,-0.73
Jindřichův Hradec,49.14404,15.00301,CZ,22812,3074149,Jindřichův Hradec,-4.8,1.14,2.33,4.62,9.66,14.82,15.1,16.82,13.41,7.83,2.19,-0.86
Jihlava,49.3961,15.59124,CZ,50108,3074199,Jihlava,-6.04,0.25,1.34,4.07,9.01,14.25,14.66,16.04,12.57,7.14,1.41,-1.35
Jičín,50.43723,15.35162,CZ,16328,3074204,Jičín,-5.79,1.18,2.09,5.5,9.99,14.99,15.3,16.52,13.29,7.87,1.81,-0.55
