name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Udomlya,57.87944,34.9925,RU,32373,452949,Udomlya,-11.97,-9.8,-2.83,3.31,11.11,15.21,18.27,16.21,10.4,4.35,-2.71,-6.81
Sosnovka,60.01667,30.35,RU,66227,461698,Sosnovka,-10.28,-9.44,-2.27,2.19,9.04,15.72,17.38,15.8,10.6,3.99,-1.95,-5.09
Sasovo,54.35369,41.91986,RU,29858,461699,Sasovo,-11.42,-7.31,-4.17,5.84,12.49,16.73,21.21,17.58,11.96,5.5,-2.82,-8.63
Zyuzino,55.65608,37.56846,RU,121000,461740,Zyuzino,-11.72,-9.91,-4.71,3.46,11.61,15.37,19.04,16.12,11.02,4.92,-3.45,-7.07
Zyablikovo,55.61667,37.76667,RU,129000,461835,Zyablikovo,-11.2,-9.03,-4.0,4.24,12.03,15.78,19.44,16.48,11.42,5.28,-3.04,-6.74
Zverevo,48.02108,40.12282,RU,24978,461910,Zverevo,-7.26,-2.05,1.24,11.65,15.66,17.63,23.97,19.46,14.81,7.68,2.85,-4.8
Zvenigorod,55.73401,36.85918,RU,16395,461920,Zvenigorod,-11.05,-8.84,-3.45,4.23,12.24,15.71,19.24,16.22,11.21,5.09,-2.84,-6.52
Zlatoust,55.17111,59.65083,RU,191366,462444,Zlatoust,-15.75,-11.23,-4.96,2.0,8.62,12.89,16.1,13.17,10.49,0.87,-8.58,-16.82
Zimovniki,47.1474,42.4721,RU,17678,462522,Zimovniki,-4.72,-0.56,3.24,13.17,17.17,19.78,26.27,21.1,16.33,9.29,4.43,-3.51
Zhulebino,55.7,37.85,RU,150000,462745,Zhulebino,-11.16,-8.92,-3.98,4.28,12.05,15.84,19.49,16.55,11.47,5.29,-3.07,-6.84
Zhukovskiy,55.59528,38.12028,RU,97200,462755,Zhukovskiy,-11.08,-8.74,-3.8,4.42,12.06,15.87,19.52,16.52,11.47,5.31,-3.03,-6.85
Zhukovka,53.53381,33.73075,RU,19690,462822,Zhukovka,-9.99,-8.16,-2.3,5.18,13.02,16.73,19.95,16.47,11.76,5.33,0.09,-4.3
Zhirnovsk,50.98448,44.77347,RU,17887,462984,Zhirnovsk,-10.42,-6.6,-3.75,9.09,14.33,16.98,22.24,18.29,13.09,5.95,-0.93,-10.97
Zhigulevsk,53.39972,49.49528,RU,57094,463082,Zhigulevsk,-13.27,-8.07,-3.75,6.08,14.05,16.85,21.95,18.07,12.97,5.38,-2.17,-13.24
Zherdevka,51.84861,41.46056,RU,16019,463217,Zherdevka,-9.38,-6.05,-3.09,8.79,14.15,17.63,22.41,18.12,12.72,6.38,-0.62,-7.89
Zheleznovodsk,44.13944,43.01972,RU,24632,463340,Zheleznovodsk,-3.39,-0.24,3.25,11.39,13.91,16.06,20.94,18.58,13.44,6.9,4.5,-3.75
Zheleznogorsk,52.331,35.3711,RU,97900,463343,Zheleznogorsk,-9.12,-7.16,-2.41,6.77,13.83,16.72,20.9,16.69,12.02,5.95,0.18,-4.58
Zheleznodorozhnyy,55.744,38.01684,RU,141648,463355,Zheleznodorozhnyy,-11.1,-8.78,-3.87,4.33,12.0,15.8,19.45,16.49,11.42,5.24,-3.08,-6.93
Zernograd,46.84518,40.30834,RU,29268,463637,Zernograd,-3.48,0.47,3.83,13.21,17.14,19.27,26.06,21.11,16.55,9.44,4.94,-2.67
Zelenokumsk,44.40694,43.88056,RU,41306,463824,Zelenokumsk,-1.72,1.2,5.33,13.75,17.01,19.81,26.17,22.48,16.69,9.2,6.14,-1.53
Zelenogradsk,54.95893,20.47668,RU,15644,463828,Zelenogradsk,-6.43,-5.94,0.01,4.65,11.3,15.62,16.77,17.08,13.11,7.83,3.7,0.64
Zelenograd,55.9825,37.18139,RU,215727,463829,Zelenograd,-11.21,-9.07,-3.71,3.89,11.71,15.23,18.88,15.92,10.92,4.76,-3.22,-6.95
Zelenodolsk,55.84376,48.51784,RU,99600,463835,Zelenodolsk,-14.53,-9.82,-5.53,3.39,11.81,15.92,20.26,16.71,11.49,4.33,-5.1,-13.18
Zelenchukskaya,43.85804,41.5894,RU,21117,463885,Zelenchukskaya,-4.53,-0.91,1.94,9.08,11.41,13.73,17.57,15.55,11.39,5.17,3.09,-4.72
Zavolzh’ye,56.64051,43.39446,RU,42900,464101,Zavolzh’ye,-12.03,-8.42,-4.28,4.68,11.53,16.31,20.07,17.2,11.45,5.21,-4.12,-10.25
Zavety Il’icha,56.04284,37.85153,RU,20000,464176,Zavety Il’icha,-11.16,-8.91,-3.69,4.04,11.83,15.58,19.25,16.29,11.27,5.0,-3.3,-7.25
Zarechnyy,53.20356,45.19227,RU,63579,464625,Zarechnyy,-12.19,-7.5,-4.22,6.0,12.49,15.67,20.64,16.83,11.37,4.65,-2.53,-11.4
