name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Zrenjanin,45.38361,20.38194,RS,79773,783814,Zrenjanin,-3.47,2.57,6.12,8.89,14.16,19.22,20.7,21.02,16.98,13.01,5.55,-0.42
Zemun,44.8458,20.40116,RS,155591,783920,Zemun,-2.91,2.75,6.31,9.07,14.26,19.3,20.94,20.98,17.02,13.36,5.86,-0.43
Zaječar,43.90358,22.26405,RS,49800,784024,Zaječar,-4.41,1.51,4.72,9.7,14.3,19.35,21.36,20.77,16.78,12.91,5.42,0.7
Vršac,45.11667,21.30361,RS,36300,784136,Vršac,-2.97,2.23,5.85,9.07,14.24,18.85,20.17,20.08,16.31,13.1,5.78,-0.29
Vranje,42.55139,21.90028,RS,56199,784227,Vranje,-4.02,1.11,4.73,8.52,12.98,18.25,20.95,20.55,16.55,11.41,7.36,-0.28
Trstenik,43.61694,21.0025,RS,49043,784873,Trstenik,-3.77,2.03,5.89,9.34,13.85,18.88,20.78,20.62,16.92,12.53,6.43,-1.07
Stara Pazova,44.985,20.16083,RS,16217,785559,Stara Pazova,-3.27,2.73,6.29,9.08,14.25,19.39,20.96,21.1,17.05,13.21,5.61,-0.69
Sremčica,44.67653,20.39232,RS,23000,785615,Sremčica,-3.25,2.23,5.71,8.33,13.51,18.54,20.2,20.24,16.29,12.71,5.41,-0.86
Smederevska Palanka,44.36548,20.95885,RS,27000,785753,Smederevska Palanka,-2.89,2.5,6.16,9.34,14.32,19.16,20.72,20.51,16.79,13.24,6.1,-0.03
Smederevo,44.66436,20.92763,RS,62000,785756,Smederevo,-2.81,2.63,6.37,9.66,14.73,19.54,20.97,20.83,17.05,13.49,5.96,-0.18
Senta,45.9275,20.07722,RS,20302,785965,Senta,-3.85,2.49,6.04,8.57,13.78,18.98,20.3,20.96,16.73,12.6,5.24,-0.27
Prokuplje,43.23417,21.58806,RS,27673,786690,Prokuplje,-4.14,1.84,5.48,8.83,13.56,18.58,20.94,20.77,16.86,12.18,6.29,-0.98
Požarevac,44.62133,21.18782,RS,41736,786827,Požarevac,-2.61,2.49,6.03,9.51,14.52,19.15,20.61,20.48,16.71,13.31,6.0,0.08
Pirot,43.15306,22.58611,RS,40678,787050,Pirot,-4.21,1.52,4.83,9.29,14.05,18.79,20.61,20.11,16.44,12.28,6.8,-0.89
Pančevo,44.87177,20.64167,RS,76654,787237,Pančevo,-2.94,2.73,6.3,9.27,14.47,19.42,20.95,20.95,17.04,13.4,5.8,-0.43
Obrenovac,44.65486,20.20017,RS,16821,787516,Obrenovac,-2.76,2.91,6.53,9.08,14.26,19.4,21.05,21.12,17.12,13.38,5.97,-0.33
Novi Pazar,43.13667,20.51222,RS,85996,787595,Novi Pazar,-3.92,1.14,5.14,7.71,12.12,17.06,19.14,19.56,15.91,11.11,6.38,-2.31
Nova Pazova,44.94366,20.21931,RS,15488,787615,Nova Pazova,-3.19,2.72,6.33,9.08,14.26,19.42,21.06,21.17,17.1,13.26,5.62,-0.65
Niš,43.32472,21.90333,RS,250000,787657,Niš,-4.0,2.12,5.75,9.56,14.33,19.21,21.38,21.11,17.31,12.55,6.61,-0.93
Negotin,44.22639,22.53083,RS,17612,787718,Negotin,-3.88,1.68,5.22,10.31,14.78,19.93,21.82,21.53,17.44,13.43,5.9,1.36
Leskovac,42.99806,21.94611,RS,94758,788709,Leskovac,-4.12,1.75,5.55,9.19,13.88,18.83,21.19,21.01,17.24,11.96,6.58,-1.33
Lazarevac,44.38534,20.2557,RS,23551,788771,Lazarevac,-2.87,2.7,6.46,8.99,14.03,19.04,20.79,20.82,16.98,13.14,6.18,-0.4
Kruševac,43.58,21.33389,RS,75256,788975,Kruševac,-3.94,2.1,5.85,9.4,13.98,18.9,20.9,20.69,16.99,12.53,6.3,-0.76
Kraljevo,43.72583,20.68944,RS,82846,789107,Kraljevo,-3.57,2.05,5.64,8.66,13.21,18.26,20.1,20.19,16.66,12.18,6.23,-1.32
Kragujevac,44.01667,20.91667,RS,147473,789128,Kragujevac,-3.55,2.23,5.98,9.24,14.04,18.91,20.53,20.39,16.71,12.86,6.11,-0.53
Kikinda,45.82972,20.46528,RS,41935,789518,Kikinda,-4.07,2.35,6.03,8.76,14.0,18.97,20.21,20.78,16.78,12.75,5.39,-0.5
Jagodina,43.97713,21.26121,RS,35589,789923,Jagodina,-3.72,2.22,5.74,9.43,14.29,18.94,20.57,20.4,16.73,13.02,6.14,-0.52
Inđija,45.04816,20.08165,RS,26247,790015,Inđija,-3.52,2.49,6.08,8.84,13.99,19.17,20.74,20.91,16.83,12.93,5.36,-0.92
Gornji Milanovac,44.02603,20.46152,RS,23982,790367,Gornji Milanovac,-4.1,1.4,4.87,7.76,12.41,17.44,19.23,19.36,15.84,11.5,5.51,-1.86
Ćuprija,43.9275,21.37,RS,20585,791678,Ćuprija,-3.97,2.22,5.8,9.79,14.59,19.33,21.0,20.79,17.07,13.15,6.16,-0.68
Čačak,43.89139,20.34972,RS,117072,792078,Čačak,-3.5,2.0,5.47,8.36,13.01,18.04,19.83,19.96,16.44,12.1,6.11,-1.26
Bor,44.07488,22.09591,RS,39387,792456,Bor,-5.29,0.13,3.18,8.34,12.88,17.94,19.76,19.2,15.38,11.59,4.36,-0.72
Belgrade,44.80401,20.46513,RS,1273651,792680,Belgrade,-2.99,2.63,6.22,9.07,14.25,19.24,20.84,20.84,16.92,13.3,5.81,-0.46
Bečej,45.61632,20.03331,RS,25774,792814,Bečej,-3.45,2.61,6.05,8.65,13.88,19.1,20.62,21.06,16.76,12.75,5.34,-0.38
