name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Vác,47.77591,19.13612,HU,35108,3043293,Vác,-2.3,-5.07,4.74,10.22,19.82,22.99,22.64,23.69,17.1,8.77,6.82,0.52
Tatabánya,47.58494,18.39325,HU,65849,3044082,Tatabánya,-2.27,-4.01,5.14,9.93,19.04,22.72,22.0,23.94,16.83,8.56,7.25,1.04
Tata,47.65289,18.31838,HU,23217,3044083,Tata,-2.5,-3.7,5.16,9.98,19.08,22.79,22.1,24.04,16.98,8.55,7.15,0.94
Tapolca,46.88152,17.44117,HU,17598,3044141,Tapolca,-2.03,-2.38,6.1,10.43,19.55,23.95,23.03,25.55,17.07,9.3,7.9,1.81
Szombathely,47.23088,16.62155,HU,78025,3044310,Szombathely,-2.79,-1.41,5.71,9.48,18.41,22.79,22.06,24.77,16.09,8.23,6.73,0.82
Szigetszentmiklós,47.34382,19.04335,HU,24874,3044475,Szigetszentmiklós,-2.3,-5.45,4.68,10.32,19.74,23.37,22.64,24.27,17.14,9.01,7.17,0.86
Szentendre,47.66943,19.07561,HU,23606,3044681,Szentendre,-2.19,-5.05,4.81,10.22,19.73,22.94,22.5,23.63,17.05,8.75,6.9,0.61
Szekszárd,46.35014,18.70905,HU,34174,3044760,Szekszárd,-2.69,-5.1,5.32,10.61,20.25,24.17,23.12,25.47,17.26,9.57,7.7,1.34
Székesfehérvár,47.18995,18.41034,HU,101600,3044774,Székesfehérvár,-2.65,-5.19,4.72,10.06,19.34,23.45,22.43,24.67,16.95,8.76,7.08,0.79
Százhalombatta,47.32949,18.93878,HU,17566,3044821,Százhalombatta,-2.36,-5.59,4.62,10.2,19.59,23.35,22.54,24.25,17.05,8.89,7.1,0.79
Sopron,47.68501,16.59049,HU,62246,3045190,Sopron,-1.86,-1.45,5.58,9.33,17.7,22.24,21.42,24.06,15.86,7.6,6.43,0.78
Siófok,46.90413,18.058,HU,23028,3045332,Siófok,-2.94,-4.7,5.02,10.21,19.58,23.78,22.75,25.17,17.13,9.04,7.27,1.09
Sárvár,47.25395,16.93525,HU,15343,3045487,Sárvár,-2.62,-1.17,5.78,9.83,18.86,23.29,22.45,25.11,16.66,8.51,7.11,1.19
Salgótarján,48.09872,19.80303,HU,34627,3045643,Salgótarján,-3.15,-5.55,3.82,9.21,18.82,21.2,21.42,22.37,15.85,7.48,5.7,0.04
Pécs,46.0725,18.23083,HU,145347,3046526,Pécs,-2.55,-3.78,5.82,10.62,20.01,24.53,23.37,25.57,17.25,9.78,7.61,1.57
Parádsasvár,47.9126,19.97709,HU,76000,3046619,Parádsasvár,-3.08,-5.17,3.38,8.55,18.44,20.7,20.77,21.84,15.43,7.07,5.67,-0.19
Pápa,47.33004,17.4674,HU,32990,3046686,Pápa,-2.36,-2.33,5.82,9.98,19.07,23.32,22.35,24.88,16.96,8.67,7.49,1.33
Paks,46.6221,18.85569,HU,20638,3046768,Paks,-2.65,-5.3,4.94,10.49,20.15,23.89,22.93,25.23,17.16,9.4,7.62,1.3
Oroszlány,47.48671,18.31225,HU,20271,3046888,Oroszlány,-2.43,-4.31,4.94,9.79,18.98,22.8,21.9,24.07,16.66,8.41,7.07,0.87
Nagykőrös,47.03419,19.77857,HU,23517,3047651,Nagykőrös,-2.6,-5.3,4.35,10.34,20.16,23.28,22.94,24.34,17.3,9.32,7.45,1.03
Nagykanizsa,46.45347,16.99104,HU,47349,3047679,Nagykanizsa,-2.06,-3.03,6.32,10.44,19.48,23.91,22.89,25.31,16.81,9.48,8.0,1.7
Mosonmagyaróvár,47.86789,17.26994,HU,30359,3047896,Mosonmagyaróvár,-1.81,-1.27,5.79,10.1,18.71,23.09,22.2,24.61,16.94,8.62,7.38,1.25
Monor,47.35133,19.44733,HU,21720,3047942,Monor,-2.26,-5.31,4.54,10.16,19.79,22.97,22.61,23.92,17.07,9.0,7.11,0.87
Mohács,45.9902,18.68621,HU,18711,3047967,Mohács,-2.63,-4.23,5.67,10.86,20.34,24.49,23.38,25.52,17.41,9.99,7.8,1.6
Komló,46.19278,18.26494,HU,26924,3049512,Komló,-2.58,-4.52,5.36,10.02,19.52,23.49,22.46,24.77,16.62,9.17,7.47,1.31
Komárom,47.74318,18.11913,HU,18805,3049519,Komárom,-2.61,-3.14,5.25,10.02,19.2,23.05,22.28,24.48,17.13,8.58,7.17,0.95
Kőbánya,47.48427,19.13913,HU,78414,3049646,Kőbánya,-2.44,-5.66,4.52,10.09,19.62,23.04,22.46,23.81,16.94,8.75,6.87,0.56
Kispest,47.4515,19.14017,HU,61453,3049795,Kispest,-2.34,-5.56,4.62,10.19,19.72,23.14,22.56,23.91,17.04,8.85,6.97,0.66
Kiskunhalas,46.43402,19.48479,HU,29354,3049880,Kiskunhalas,-2.8,-5.1,4.89,10.54,20.65,23.98,23.0,25.12,17.22,9.41,7.56,1.35
Kiskunfélegyháza,46.71213,19.84458,HU,31720,3049885,Kiskunfélegyháza,-2.93,-5.58,4.4,10.42,20.33,23.6,23.06,24.81,17.19,9.39,7.49,1.14
Kiskőrös,46.62139,19.28528,HU,15091,3049896,Kiskőrös,-2.73,-5.44,4.82,10.55,20.43,23.84,22.93,24.97,17.14,9.4,7.6,1.3
Keszthely,46.76812,17.24317,HU,19652,3050212,Keszthely,-2.25,-2.28,6.02,10.36,19.45,23.98,23.07,25.55,16.83,9.28,7.82,1.66
Kecskemét,46.90618,19.69128,HU,109847,3050434,Kecskemét,-2.87,-5.92,4.26,10.24,20.13,23.28,22.8,24.39,17.06,9.19,7.34,0.96
Kaposvár,46.36667,17.8,HU,64280,3050616,Kaposvár,-2.6,-3.78,5.78,10.44,19.75,24.18,23.04,25.56,16.97,9.44,7.76,1.64
Kalocsa,46.52981,18.97283,HU,18242,3050719,Kalocsa,-2.94,-5.6,4.95,10.46,20.24,24.01,22.98,25.26,17.12,9.39,7.55,1.25
