name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Alta,69.96887,23.27165,NO,15094,847633,Alta,-11.72,-19.75,-7.36,-5.64,2.05,10.76,14.35,11.83,5.65,-0.67,-10.28,-8.57
Trondheim,63.43049,10.39506,NO,147139,3133880,Trondheim,-10.63,-10.24,-2.3,1.02,7.62,14.57,13.25,13.98,9.02,4.84,-4.56,-1.68
Tromsø,69.6489,18.95508,NO,64448,3133895,Tromsø,-8.86,-16.03,-6.35,-2.47,3.26,10.13,14.64,12.56,7.15,2.33,-9.0,-5.01
Tønsberg,59.26754,10.40762,NO,38914,3134331,Tønsberg,-7.26,-9.6,-1.03,1.72,10.39,17.94,14.97,16.36,11.43,7.41,0.32,-1.06
Steinkjer,64.01487,11.49537,NO,20000,3136947,Steinkjer,-10.66,-10.52,-1.64,1.08,7.07,14.49,13.57,13.85,8.83,5.03,-4.05,-1.45
Stavanger,58.97005,5.73332,NO,144877,3137115,Stavanger,-0.45,-2.1,1.27,3.27,9.59,13.86,13.19,15.11,11.81,9.22,5.22,3.77
Skien,59.20962,9.60897,NO,50595,3139075,Skien,-6.44,-8.23,-0.51,1.97,9.87,17.63,14.84,16.4,11.55,7.59,0.88,-0.33
Sarpsborg,59.28391,11.10962,NO,56559,3140084,Sarpsborg,-7.45,-9.66,-1.32,1.78,10.84,17.97,14.79,16.25,11.07,7.1,-0.09,-1.02
Sandnes,58.85244,5.73521,NO,85386,3140321,Sandnes,-1.33,-2.99,0.48,2.75,9.24,13.65,12.63,14.63,11.13,8.36,4.21,3.02
Sandefjord,59.13118,10.21665,NO,64345,3140390,Sandefjord,-5.68,-7.63,-0.39,1.99,10.28,17.38,15.02,16.46,11.86,8.06,1.45,0.26
Porsgrunn,59.14054,9.6561,NO,34377,3142657,Porsgrunn,-6.39,-8.18,-0.46,2.02,9.92,17.68,14.88,16.45,11.6,7.64,0.93,-0.27
Oslo,59.91273,10.74609,NO,580000,3143244,Oslo,-10.23,-12.69,-1.92,1.43,9.7,18.32,14.88,16.4,10.83,6.61,-1.53,-4.57
Nesttun,60.31821,5.35317,NO,35638,3144631,Nesttun,-3.26,-4.55,-0.51,1.98,8.74,14.38,12.27,14.25,10.07,6.83,0.53,0.33
Moss,59.43403,10.65771,NO,49668,3145375,Moss,-8.08,-10.65,-1.27,1.7,10.84,18.38,15.03,16.42,11.24,7.13,-0.3,-1.7
Molde,62.73752,7.15912,NO,31967,3145580,Molde,-3.99,-4.29,-0.35,1.87,6.55,12.77,12.06,13.57,9.95,6.52,-0.92,0.95
Mo i Rana,66.31278,14.14278,NO,18866,3145614,Mo i Rana,-12.16,-14.16,-3.72,-1.58,4.12,10.36,13.69,12.63,6.89,1.51,-8.1,-3.39
Lillestrøm,59.95597,11.04918,NO,89684,3147465,Lillestrøm,-10.17,-12.65,-2.22,1.07,9.57,17.64,14.22,15.58,10.07,6.01,-2.19,-4.36
Lillehammer,61.11514,10.46628,NO,28425,3147474,Lillehammer,-12.38,-13.28,-2.89,1.02,6.95,16.57,12.81,14.34,8.74,4.42,-3.29,-5.66
Levanger,63.74644,11.29963,NO,20171,3147698,Levanger,-10.62,-10.44,-1.96,0.95,7.18,14.65,13.49,13.91,8.67,4.87,-4.73,-1.6
Larvik,59.05328,10.03517,NO,23113,3148129,Larvik,-6.01,-7.87,-0.56,1.81,9.99,17.37,14.8,16.31,11.64,7.78,1.18,0.06
Kristiansund,63.11045,7.72795,NO,24013,3149312,Kristiansund,-3.73,-4.03,-0.1,2.07,6.73,12.32,12.2,13.45,10.13,6.73,-0.87,1.4
Kristiansand,58.14671,7.9956,NO,93205,3149318,Kristiansand,-2.72,-4.13,0.35,2.55,9.99,16.41,13.93,15.74,11.76,8.7,3.84,2.67
Kongsvinger,60.19049,11.99772,NO,17949,3149533,Kongsvinger,-9.5,-12.48,-2.17,1.12,9.78,17.87,14.19,15.6,9.9,5.85,-2.97,-4.07
Kongsberg,59.66858,9.65017,NO,17667,3149563,Kongsberg,-10.71,-12.76,-2.05,1.34,7.94,17.43,14.03,15.57,9.96,5.49,-2.25,-5.55
Horten,59.41721,10.48343,NO,27178,3151770,Horten,-7.97,-12.02,-1.16,2.52,11.61,18.79,15.64,16.78,11.69,7.62,0.26,-1.34
Haugesund,59.41378,5.268,NO,40321,3153623,Haugesund,-1.51,-3.27,0.53,3.25,9.66,13.99,12.78,14.79,10.98,8.22,3.73,3.01
Harstad,68.79833,16.54165,NO,20953,3153823,Harstad,-8.02,-12.27,-3.73,-0.98,3.85,11.05,14.1,12.66,7.42,3.31,-7.17,-3.58
Hamar,60.7945,11.06798,NO,29479,3154084,Hamar,-12.82,-14.36,-2.65,0.99,7.9,17.0,13.39,14.9,9.46,5.24,-2.97,-6.01
Halden,59.12478,11.38754,NO,21970,3154209,Halden,-6.58,-8.22,-0.88,2.34,11.05,18.08,15.11,16.53,11.42,7.64,0.7,-0.07
Grimstad,58.3405,8.59343,NO,24017,3155041,Grimstad,-4.2,-5.75,-0.05,2.09,10.62,17.64,14.4,16.29,11.65,8.13,2.76,1.66
Gjøvik,60.79574,10.69155,NO,17596,3155573,Gjøvik,-12.17,-13.84,-2.53,1.05,7.36,16.84,13.24,14.81,9.28,5.02,-2.0,-4.76
Fredrikstad,59.2181,10.9298,NO,83761,3156529,Fredrikstad,-6.46,-8.7,-0.89,2.13,10.93,18.07,15.1,16.51,11.63,7.69,0.78,-0.37
Drammen,59.74389,10.20449,NO,103007,3159016,Drammen,-9.48,-11.9,-1.43,1.63,9.56,18.14,14.91,16.39,11.06,6.82,-0.96,-3.59
Bodø,67.28,14.40501,NO,34073,3160881,Bodø,-8.03,-9.89,-1.97,-0.29,4.89,11.68,13.58,12.67,7.94,3.7,-4.78,-1.94
Bergen,60.39299,5.32415,NO,285911,3161732,Bergen,-2.81,-4.1,-0.37,2.02,8.41,14.13,12.18,14.21,10.11,6.88,0.94,0.42
Asker,59.83333,10.43721,NO,61906,3162657,Asker,-10.83,-13.46,-2.36,0.89,8.6,17.35,14.14,15.71,10.25,5.96,-1.98,-5.45
Arendal,58.46151,8.77253,NO,30916,3162955,Arendal,-5.06,-6.76,-0.35,1.92,10.07,17.57,14.33,16.11,11.34,7.57,1.67,1.03
Ålesund,62.47225,6.15492,NO,52626,3163392,Ålesund,-2.45,-2.81,0.65,2.89,8.01,13.68,12.89,14.38,10.82,7.5,0.69,2.32
Ytrebygda,60.30504,5.28236,NO,24044,6697344,Ytrebygda,-3.51,-4.8,-0.76,1.72,8.49,14.13,12.02,14.0,9.83,6.57,0.28,0.07
