name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Vordingborg,55.00801,11.91057,DK,17868,2610020,Vordingborg,-1.96,-2.53,0.45,3.17,9.52,16.04,15.99,16.93,13.33,8.66,4.68,1.9
Viborg,56.45319,9.40201,DK,41239,2610319,Viborg,-3.51,-4.23,-0.15,2.57,10.53,16.71,14.49,15.74,11.8,8.69,4.37,2.15
Vejle,55.70927,9.5357,DK,60231,2610613,Vejle,-3.0,-3.34,0.56,3.15,10.87,16.93,15.31,16.36,12.59,9.16,5.23,2.58
Vanløse,55.68361,12.48713,DK,37115,2610734,Vanløse,-3.05,-3.76,0.09,3.36,10.43,16.87,15.88,16.65,12.8,8.58,4.33,1.61
Vallensbæk,55.62199,12.38511,DK,16515,2610789,Vallensbæk,-3.07,-4.62,-0.14,3.55,10.49,16.93,15.85,16.37,12.36,8.89,4.44,1.72
Valby,55.66613,12.51388,DK,46161,2610802,Valby,-3.05,-3.76,0.09,3.36,10.43,16.87,15.88,16.65,12.8,8.58,4.33,1.61
Tønder,54.93306,8.86674,DK,16401,2611497,Tønder,-2.55,-2.27,1.05,3.64,10.59,16.65,15.31,16.24,13.06,9.9,6.05,3.02
Taastrup,55.65006,12.3016,DK,35238,2611828,Taastrup,-3.14,-3.79,0.06,3.35,10.46,16.83,15.84,16.59,12.7,8.56,4.32,1.63
Svendborg,55.05982,10.60677,DK,27300,2612045,Svendborg,-1.87,-2.22,0.75,3.17,9.92,16.57,15.92,16.99,13.38,9.21,5.06,2.42
Stenløse,55.76828,12.19723,DK,19998,2612629,Stenløse,-3.37,-4.02,0.04,3.36,10.68,16.99,15.86,16.58,12.61,8.53,4.25,1.65
Sønderborg,54.90896,9.78917,DK,27766,2613102,Sønderborg,-2.66,-2.56,0.61,3.73,10.37,16.76,15.52,16.57,12.93,9.6,5.68,2.69
Solrød Strand,55.53285,12.22227,DK,17337,2613233,Solrød Strand,-2.73,-3.43,0.16,3.45,10.28,16.66,16.01,16.85,12.92,8.76,4.54,1.76
Slagelse,55.40276,11.35459,DK,31896,2613460,Slagelse,-2.67,-3.09,0.2,2.86,10.02,16.42,15.69,16.66,12.92,8.56,4.49,1.79
Skive,56.56699,9.02707,DK,20190,2613731,Skive,-3.37,-4.23,-0.07,2.83,10.55,16.66,14.55,15.77,11.93,8.93,4.63,2.4
Silkeborg,56.1697,9.54508,DK,49747,2614030,Silkeborg,-3.07,-3.61,0.24,2.84,10.93,17.0,14.85,16.07,12.13,8.97,4.79,2.46
Roskilde,55.64152,12.08035,DK,51916,2614481,Roskilde,-3.31,-3.97,-0.09,3.24,10.29,16.55,15.73,16.5,12.53,8.49,4.21,1.51
Rødovre,55.68062,12.45373,DK,40652,2614600,Rødovre,-3.1,-3.81,0.04,3.31,10.38,16.82,15.83,16.6,12.74,8.52,4.29,1.56
Ringsted,55.4426,11.79011,DK,23086,2614764,Ringsted,-3.21,-3.83,-0.06,3.12,10.21,16.44,15.7,16.52,12.52,8.46,4.24,1.47
Randers,56.4607,10.03639,DK,62802,2615006,Randers,-2.99,-3.69,-0.0,2.88,10.42,16.83,15.03,16.21,12.2,8.96,4.49,2.38
Odense,55.39594,10.38831,DK,180863,2615876,Odense,-2.73,-3.03,0.6,3.35,10.81,17.2,15.85,16.8,12.83,9.19,4.97,2.38
Nykøbing Falster,54.76906,11.87425,DK,19976,2615961,Nykøbing Falster,-1.63,-1.72,0.72,3.29,8.94,15.7,16.15,17.2,13.79,8.85,5.03,2.29
Nyborg,55.31274,10.78964,DK,17525,2616015,Nyborg,-2.56,-2.92,0.62,3.33,10.64,17.21,16.04,16.98,13.07,9.09,4.92,2.37
Næstved,55.22992,11.76092,DK,44331,2616038,Næstved,-2.46,-3.11,0.32,3.25,10.1,16.51,16.0,16.9,13.05,8.65,4.53,1.72
Nørresundby,57.05877,9.92284,DK,23718,2616235,Nørresundby,-3.1,-3.91,-0.07,2.92,10.54,17.01,14.94,16.29,12.1,9.04,4.24,2.3
Middelfart,55.50591,9.73054,DK,16277,2616933,Middelfart,-2.98,-3.23,0.64,3.35,10.91,17.11,15.54,16.53,12.66,9.18,5.17,2.46
Lillerød,55.87496,12.34579,DK,16741,2617658,Lillerød,-3.45,-4.16,-0.1,3.08,10.38,16.77,15.66,16.42,12.49,8.33,4.06,1.48
Køge,55.45802,12.18214,DK,38304,2618415,Køge,-2.73,-3.43,0.16,3.45,10.28,16.66,16.01,16.85,12.92,8.76,4.54,1.76
Copenhagen,55.67594,12.56553,DK,1153615,2618425,Copenhagen,-3.07,-4.62,-0.14,3.55,10.49,16.93,15.85,16.37,12.36,8.89,4.44,1.72
Kolding,55.4904,9.47216,DK,61638,2618528,Kolding,-2.92,-3.1,0.67,3.34,10.96,17.0,15.35,16.38,12.63,9.23,5.27,2.55
Kalundborg,55.67954,11.08864,DK,16211,2619154,Kalundborg,-2.13,-2.38,0.54,2.91,10.06,16.69,15.97,16.95,13.39,8.8,4.83,2.34
Ishøj,55.61543,12.35182,DK,19453,2619377,Ishøj,-2.2,-3.28,0.2,3.32,9.67,16.17,15.88,16.75,12.99,8.98,4.77,1.95
Hvidovre,55.65719,12.47364,DK,53527,2619528,Hvidovre,-3.0,-3.71,0.14,3.41,10.48,16.92,15.93,16.7,12.84,8.62,4.39,1.66
Horsens,55.86066,9.85034,DK,61074,2619771,Horsens,-2.46,-2.86,0.52,2.97,10.37,16.83,15.46,16.57,12.81,9.25,5.13,2.68
Hørsholm,55.88098,12.50111,DK,47680,2619856,Hørsholm,-3.77,-4.56,-0.24,3.12,10.53,16.97,15.72,16.37,12.37,8.22,3.9,1.24
Holstebro,56.36009,8.61607,DK,32072,2620046,Holstebro,-2.83,-3.18,0.6,3.04,10.53,16.43,14.59,15.89,12.32,9.47,5.39,3.01
Holbæk,55.7175,11.71279,DK,29608,2620147,Holbæk,-3.23,-3.73,0.2,3.38,10.82,17.05,16.02,16.8,12.72,8.69,4.43,1.87
Hjørring,57.46417,9.98229,DK,25644,2620214,Hjørring,-2.38,-3.17,-0.03,2.85,9.84,16.24,14.62,16.1,12.36,9.42,4.45,2.51
Hillerød,55.92791,12.30081,DK,35357,2620320,Hillerød,-3.35,-4.06,0.0,3.18,10.48,16.87,15.76,16.52,12.59,8.43,4.16,1.58
Herning,56.13615,8.97662,DK,50565,2620425,Herning,-3.66,-4.27,0.1,2.47,10.58,16.42,14.42,15.55,11.84,8.69,4.73,2.14
Helsingør,56.03606,12.6136,DK,35048,2620473,Helsingør,-3.71,-4.54,-0.16,3.16,10.64,17.06,15.81,16.45,12.43,8.29,3.95,1.33
Hedensted,55.77043,9.7011,DK,47099,2620583,Hedensted,-3.1,-3.44,0.14,2.58,10.08,16.37,14.95,16.02,12.29,8.8,4.77,2.24
Haderslev,55.24943,9.48771,DK,22011,2620964,Haderslev,-2.43,-2.72,0.74,3.44,10.75,16.99,15.44,16.54,12.94,9.53,5.52,2.65
Greve,55.58333,12.3,DK,47671,2621215,Greve,-2.2,-3.28,0.2,3.32,9.67,16.17,15.88,16.75,12.99,8.98,4.77,1.95
Glostrup,55.6666,12.40377,DK,23128,2621356,Glostrup,-3.11,-3.79,0.05,3.33,10.41,16.82,15.83,16.59,12.73,8.54,4.3,1.59
