name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Astara,38.45598,48.87498,AZ,15190,148445,Astara,6.11,7.99,9.48,14.91,19.23,21.32,25.42,24.58,20.17,15.84,13.81,6.83
Şirvan,39.93778,48.929,AZ,70220,148565,Şirvan,4.96,7.1,9.62,15.24,21.06,23.92,28.5,27.51,22.08,15.89,12.75,5.3
Ağdam,39.99096,46.92736,AZ,39451,148619,Ağdam,1.45,4.07,6.96,13.75,17.55,20.94,25.29,24.53,19.08,12.14,8.87,0.37
Zaqatala,41.6316,46.64479,AZ,32171,584596,Zaqatala,1.43,2.6,5.88,13.21,16.47,19.09,22.69,21.32,17.14,10.6,7.35,-0.52
Zabrat,40.47746,49.94174,AZ,21396,584614,Zabrat,5.62,6.64,8.28,12.0,16.7,20.41,25.08,24.84,20.8,15.48,13.33,7.74
Yevlakh,40.61832,47.15014,AZ,127400,584649,Yevlakh,3.82,6.83,9.72,16.56,20.79,24.29,28.12,26.72,22.16,15.01,11.54,4.45
Göygöl,40.58584,46.3189,AZ,17816,584716,Göygöl,1.29,3.43,6.15,12.81,15.9,18.52,21.54,20.25,16.3,10.63,8.18,-0.39
Xaçmaz,41.46426,48.80565,AZ,37175,584717,Xaçmaz,2.81,4.38,6.77,12.31,16.67,20.11,24.41,22.86,18.46,12.44,10.07,4.57
Ujar,40.51902,47.65423,AZ,15741,584791,Ujar,3.63,6.44,9.52,16.0,20.13,23.28,27.28,26.38,21.64,14.86,11.54,4.28
Tovuz,40.99249,45.62838,AZ,177200,584821,Tovuz,2.02,3.84,6.36,14.07,17.24,20.42,24.42,21.97,17.5,11.31,8.19,0.41
Terter,40.34201,46.93161,AZ,18185,584871,Terter,2.14,4.84,7.78,14.44,18.2,21.37,25.71,24.76,19.72,12.77,9.74,1.81
Sumqayıt,40.58972,49.66861,AZ,358675,584923,Sumqayıt,4.78,6.38,8.34,12.89,17.47,20.92,25.5,24.68,20.32,14.93,12.71,6.77
Qaraçuxur,40.39667,49.97361,AZ,72989,585103,Qaraçuxur,5.55,6.49,8.09,11.86,16.6,20.28,24.98,24.77,20.74,15.42,13.24,7.76
Shamkhor,40.82975,46.0178,AZ,35421,585152,Shamkhor,1.83,3.5,6.11,13.6,16.7,20.02,23.31,21.37,17.26,11.38,8.2,0.68
Shamakhi,40.63141,48.64137,AZ,29403,585156,Shamakhi,-0.31,2.55,6.04,12.07,16.26,18.7,22.78,22.43,17.27,10.84,8.24,0.65
Sheki,41.19194,47.17056,AZ,68400,585170,Sheki,1.04,3.29,6.23,13.06,16.74,19.37,23.2,22.06,17.44,11.15,8.3,0.2
Sabunçu,40.4425,49.94806,AZ,20996,585184,Sabunçu,5.59,6.7,8.38,12.4,17.19,20.82,25.44,25.06,20.89,15.47,13.3,7.68
Sabirabad,40.00869,48.47701,AZ,30612,585187,Sabirabad,4.83,7.18,9.96,15.77,21.23,24.35,28.94,28.11,22.44,15.98,12.7,5.2
Qusar,41.4275,48.4302,AZ,16022,585220,Qusar,-1.78,0.54,3.44,10.33,13.44,15.79,19.43,18.02,13.98,8.24,6.09,-1.04
Quba,41.36108,48.51341,AZ,22405,585221,Quba,-0.97,1.49,4.45,11.29,14.5,16.86,20.58,19.03,14.85,9.12,6.95,-0.1
Hacıqabul,40.03874,48.94286,AZ,23102,585225,Hacıqabul,4.64,6.83,9.53,15.32,21.17,24.05,28.67,27.59,22.06,15.72,12.5,5.19
Qazax,41.09246,45.36561,AZ,18903,585226,Qazax,2.55,4.44,6.9,14.68,17.91,20.94,25.27,22.77,18.12,11.8,8.5,1.13
Hacı Zeynalabdin,40.62333,49.55861,AZ,19019,585379,Hacı Zeynalabdin,4.83,6.43,8.39,12.94,17.52,20.98,25.56,24.74,20.37,14.98,12.76,6.82
Mingelchaur,40.76395,47.05953,AZ,106048,585514,Mingelchaur,4.31,6.72,9.42,16.47,20.61,23.81,27.65,26.23,21.79,15.08,11.8,4.86
Maştağa,40.52983,50.00616,AZ,40092,585557,Maştağa,5.73,6.58,8.17,11.65,16.36,20.12,24.85,24.8,20.85,15.58,13.43,7.94
Mardakan,40.49182,50.14292,AZ,15267,585568,Mardakan,5.91,6.68,8.25,11.61,16.29,20.12,24.87,25.0,21.04,15.73,13.61,8.15
Lokbatan,40.3256,49.73376,AZ,30694,585630,Lokbatan,5.39,6.78,8.63,13.24,18.3,21.7,26.19,25.33,20.94,15.43,13.07,7.31
Kyurdarmir,40.34257,48.15649,AZ,19088,585763,Kyurdarmir,4.01,6.69,9.8,15.89,20.4,23.65,28.19,27.51,22.06,15.32,12.02,4.46
Khirdalan,40.44808,49.75502,AZ,37949,585915,Khirdalan,5.15,6.42,8.18,12.45,17.3,20.83,25.39,24.8,20.53,15.08,12.86,7.11
İsmayıllı,40.78485,48.15141,AZ,28776,586318,İsmayıllı,0.74,2.92,6.03,12.13,15.8,18.52,21.85,21.7,16.85,10.98,8.31,1.02
Yeni Suraxanı,40.43026,50.03598,AZ,16127,586340,Yeni Suraxanı,5.81,6.74,8.34,12.12,16.85,20.53,25.23,25.02,20.99,15.67,13.48,8.02
Göyçay,40.65055,47.74219,AZ,42500,586427,Göyçay,2.85,5.35,8.6,14.91,18.63,21.53,25.08,24.45,19.82,13.55,10.5,3.47
Hövsan,40.37444,50.08528,AZ,36293,586429,Hövsan,6.04,6.85,8.41,12.0,16.67,20.37,25.12,25.08,21.13,15.9,13.69,8.32
Ganja,40.68278,46.36056,AZ,335600,586523,Ganja,2.02,4.06,6.8,13.65,16.95,19.8,23.01,21.46,17.43,11.53,8.66,0.93
Divichibazar,41.20117,48.98712,AZ,23248,586763,Divichibazar,2.85,5.06,7.38,13.26,17.07,20.27,24.61,22.99,18.53,12.77,10.58,4.3
Buzovna,40.51903,50.11438,AZ,24795,586925,Buzovna,5.96,6.73,8.3,11.66,16.34,20.16,24.92,25.05,21.09,15.78,13.66,8.2
Biny Selo,40.45076,50.08686,AZ,24596,586968,Biny Selo,5.81,6.58,8.15,11.51,16.19,20.02,24.77,24.9,20.94,15.63,13.51,8.05
Barda,40.37577,47.12619,AZ,37372,587057,Barda,3.49,6.43,9.31,16.17,20.4,23.83,27.99,26.69,21.7,14.55,11.2,3.76
Bilajari,40.4444,49.80566,AZ,42194,587078,Bilajari,5.45,6.72,8.48,12.75,17.6,21.13,25.69,25.1,20.83,15.38,13.16,7.41
Baku,40.37767,49.89201,AZ,1116513,587084,Baku,5.84,6.95,8.62,12.65,17.44,21.07,25.7,25.31,21.13,15.72,13.54,7.92
Amirdzhan,40.42639,49.98361,AZ,26798,587261,Amirdzhan,5.75,6.69,8.29,12.06,16.8,20.48,25.18,24.97,20.94,15.62,13.44,7.96
Aghsu,40.57028,48.40087,AZ,17209,587361,Aghsu,1.93,4.54,8.03,13.98,18.28,21.07,25.37,25.02,19.59,13.0,10.0,2.79
Ağdaş,40.64699,47.4738,AZ,23528,587378,Ağdaş,3.22,6.19,9.25,15.75,19.71,22.75,26.51,25.42,21.1,14.37,10.92,3.76
Agdzhabedy,40.05015,47.45937,AZ,43000,587384,Agdzhabedy,4.22,6.99,9.9,16.55,21.57,25.23,29.53,28.48,22.97,15.5,11.96,4.44
Bakıxanov,40.41894,49.96693,AZ,66686,824003,Bakıxanov,5.65,6.59,8.19,11.96,16.7,20.38,25.08,24.87,20.84,15.52,13.34,7.86
