name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Yambol,42.48333,26.5,BG,63656,725578,Yambol,2.26,5.15,7.18,13.23,19.09,21.36,23.49,24.83,19.63,12.77,10.11,2.45
Vratsa,43.21,23.5625,BG,64941,725712,Vratsa,-0.1,2.81,4.7,12.09,17.85,19.28,21.12,23.01,16.87,11.65,7.42,0.79
Vidin,43.99159,22.88236,BG,40422,725905,Vidin,1.17,3.79,5.32,13.83,19.95,22.07,24.8,26.31,18.72,12.74,8.68,1.17
Velingrad,42.02754,23.99155,BG,24036,725988,Velingrad,0.38,2.05,5.12,10.16,16.0,17.23,19.22,21.14,15.94,10.61,6.9,1.38
Veliko Tŭrnovo,43.08124,25.62904,BG,66217,725993,Veliko Tŭrnovo,0.94,4.14,6.34,12.79,18.45,19.87,21.3,23.38,17.86,12.03,8.7,1.4
Varna,43.21667,27.91667,BG,312770,726050,Varna,3.18,5.44,7.11,12.44,18.88,21.7,23.28,24.31,19.05,12.74,11.02,3.53
Targovishte,43.2512,26.57215,BG,34793,726174,Targovishte,1.2,4.3,6.37,12.89,18.73,20.65,22.04,23.84,18.06,12.03,9.2,1.18
Troyan,42.89427,24.71589,BG,21162,726320,Troyan,0.56,3.25,5.51,12.31,18.11,19.01,20.75,22.9,16.9,11.66,7.98,1.3
Dobrich,43.56667,27.83333,BG,79269,726418,Dobrich,1.46,4.34,6.21,12.42,18.48,20.9,22.25,23.49,17.57,11.7,9.54,1.67
Svishtov,43.61875,25.35033,BG,30157,726534,Svishtov,0.75,4.75,6.86,13.92,20.02,21.65,23.04,24.93,18.81,12.66,9.08,0.93
Svilengrad,41.76667,26.2,BG,19279,726546,Svilengrad,3.89,6.71,8.85,14.29,20.21,22.43,25.6,26.74,21.86,14.17,11.44,3.43
Stara Zagora,42.43278,25.64194,BG,143431,726848,Stara Zagora,1.86,4.75,7.19,13.29,19.16,21.08,23.3,25.1,19.48,13.03,9.57,2.34
Dupnitsa,42.26667,23.11667,BG,34764,726872,Dupnitsa,1.49,4.1,6.05,11.78,17.28,19.52,21.35,23.44,17.46,12.34,8.51,1.74
Sofia,42.69751,23.32415,BG,1152556,727011,Sofia,-0.07,2.68,4.91,11.88,17.46,18.92,20.77,22.77,16.73,12.07,7.43,0.91
Smolyan,41.57439,24.71204,BG,26167,727030,Smolyan,0.93,2.72,5.22,10.35,15.82,17.48,19.66,21.41,16.43,11.01,7.48,1.76
Sliven,42.68583,26.32917,BG,83740,727079,Sliven,1.47,4.29,6.4,12.76,18.57,20.6,22.63,24.35,18.88,12.28,9.07,1.78
