name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Hrodna,53.6884,23.8258,BY,373547,627904,Hrodna,-8.41,-8.54,-0.99,4.92,12.37,16.38,17.15,16.66,11.93,6.63,2.89,-1.55
Horki,54.2862,30.9863,BY,33897,627905,Horki,-10.46,-9.47,-2.34,3.61,12.83,16.21,18.98,16.14,11.59,4.85,0.42,-4.63
Homyel',52.4345,30.9754,BY,526872,627907,Homyel',-8.55,-8.18,-1.5,6.3,13.85,16.98,19.97,16.88,12.4,5.81,2.13,-3.22
Hlybokaye,55.1384,27.6905,BY,22000,627908,Hlybokaye,-10.27,-10.08,-2.25,4.25,12.41,16.33,17.74,16.14,11.55,5.15,1.13,-4.26
Dzyarzhynsk,53.6832,27.138,BY,25164,628634,Dzyarzhynsk,-9.44,-10.03,-2.31,4.7,12.62,16.19,17.76,16.33,11.67,5.65,1.51,-3.71
Dobrush,52.42671,31.31219,BY,18300,629018,Dobrush,-8.49,-7.96,-1.42,6.38,13.93,17.1,20.19,16.98,12.5,5.85,2.11,-3.22
Bykhaw,53.521,30.2454,BY,17500,629447,Bykhaw,-9.6,-9.48,-2.09,5.07,13.13,16.76,19.33,16.53,11.95,5.51,1.37,-3.83
Byaroza,52.5314,24.9786,BY,29645,629454,Byaroza,-7.84,-7.9,-0.92,6.6,12.82,16.39,17.61,16.79,12.21,6.75,3.21,-1.57
Brest,52.09755,23.68775,BY,362641,629634,Brest,-7.12,-7.15,-0.67,6.8,12.51,16.39,17.38,16.82,12.2,7.17,3.91,-0.6
Barysaw,54.2279,28.505,BY,144945,630376,Barysaw,-10.08,-9.95,-2.43,4.36,12.69,16.26,18.07,16.09,11.61,5.31,1.21,-4.11
Baranovichi,53.1327,26.0139,BY,179000,630429,Baranovichi,-9.04,-9.29,-1.8,5.44,12.66,16.1,17.68,16.48,11.84,6.09,2.29,-2.85
Babruysk,53.1384,29.2214,BY,209675,630468,Babruysk,-9.04,-9.43,-1.96,5.55,13.29,16.6,19.0,16.46,12.07,5.72,1.89,-3.41
