name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Zharkent,44.1666,80.00655,KZ,34422,1520253,Zharkent,-4.41,-3.61,6.43,12.29,17.55,21.77,23.54,22.2,18.72,12.15,1.76,-2.87
Ust-Kamenogorsk,49.97143,82.60586,KZ,319067,1520316,Ust-Kamenogorsk,-9.66,-12.4,-0.23,7.51,11.75,17.32,20.22,18.8,12.97,5.6,0.41,-4.68
Sarykemer,43.0,71.5,KZ,15132,1520947,Sarykemer,-1.1,-0.41,8.21,12.62,18.81,24.29,26.67,25.12,21.09,13.29,4.55,-0.44
Merke,42.86976,73.18463,KZ,15934,1520969,Merke,-4.61,-2.39,6.47,10.89,16.07,20.74,23.08,22.02,19.16,11.98,2.19,-3.84
Makinsk,52.6329,70.41911,KZ,17711,1521230,Makinsk,-14.53,-11.12,-5.94,5.32,10.62,17.64,17.56,16.61,10.93,2.78,-0.15,-9.65
Lisakovsk,52.54488,62.49893,KZ,40000,1521315,Lisakovsk,-14.2,-10.96,-4.64,8.0,14.7,21.11,21.25,19.06,13.71,5.16,2.08,-8.5
Baikonur,45.61667,63.31667,KZ,70000,1521368,Baikonur,-5.93,-2.3,7.36,14.52,21.98,26.74,28.33,25.38,20.59,10.57,3.94,-3.99
Ridder,50.34524,83.51562,KZ,52664,1521370,Ridder,-10.46,-12.11,-0.41,4.58,7.0,14.37,16.8,15.74,9.91,3.01,-3.5,-9.1
Lenger,42.18152,69.88582,KZ,21238,1521379,Lenger,-2.33,1.06,7.78,11.57,17.1,22.28,24.03,23.39,20.5,12.78,5.0,-2.79
Kokshetau,53.28333,69.4,KZ,150649,1522203,Kokshetau,-14.11,-10.36,-5.4,6.4,11.26,18.36,18.37,17.08,11.23,3.3,0.99,-8.57
Kentau,43.51672,68.50463,KZ,57408,1522751,Kentau,-1.98,-0.33,8.77,14.31,21.04,26.61,28.05,26.38,22.47,13.83,6.55,-3.04
Esik,43.3552,77.45245,KZ,32995,1523741,Esik,-5.78,-5.06,5.17,9.0,14.11,18.32,20.57,19.93,16.45,10.3,-0.22,-5.39
Kalbatau,49.33009,81.57275,KZ,22047,1524245,Kalbatau,-10.07,-12.46,-0.27,8.55,12.58,17.98,21.43,19.09,13.88,6.48,0.42,-5.55
Aksu,52.04023,76.92748,KZ,44808,1524298,Aksu,-13.94,-11.97,-4.17,8.45,12.39,18.75,20.7,19.95,12.99,4.87,0.54,-6.53
Otegen Batyra,43.41949,77.0202,KZ,18864,1524308,Otegen Batyra,-3.16,-3.87,7.83,11.3,16.47,20.75,23.46,22.6,18.99,12.77,2.68,-2.67
Ekibastuz,51.72371,75.32287,KZ,121470,1524325,Ekibastuz,-13.08,-10.93,-3.47,8.75,12.38,18.74,20.04,19.42,12.77,4.93,0.69,-6.08
Chiili,44.17057,66.73376,KZ,29832,1524801,Chiili,-2.66,-0.37,9.65,15.56,22.39,27.45,29.06,26.78,22.49,12.91,6.12,-2.25
Shardara,41.25832,67.96991,KZ,25356,1524889,Shardara,2.57,3.19,11.05,16.44,23.59,29.25,30.54,28.65,24.64,15.78,8.76,2.81
Burunday,43.35567,76.85477,KZ,20996,1524958,Burunday,-4.62,-5.09,7.16,10.96,16.22,20.6,23.37,22.39,18.73,12.52,2.39,-3.05
Aksu,42.42193,69.82709,KZ,26115,1525462,Aksu,-2.92,1.46,8.03,11.97,17.35,22.9,24.74,24.08,20.77,12.92,5.29,-2.43
Balqash,46.84806,74.995,KZ,81364,1525798,Balqash,-9.9,-10.37,4.22,11.79,17.21,22.35,24.8,23.36,17.75,9.52,1.66,-4.45
Ayagoz,47.96447,80.43437,KZ,33479,1525988,Ayagoz,-11.62,-14.35,0.62,8.52,12.37,17.22,20.21,18.75,13.7,7.15,-0.36,-6.51
Atbasar,51.80854,68.35823,KZ,34797,1526038,Atbasar,-14.27,-11.64,-5.06,6.5,12.28,19.24,18.73,17.88,12.4,4.28,0.35,-9.44
Arys,42.43015,68.8087,KZ,36285,1526168,Arys,0.95,2.99,10.51,15.51,22.56,28.46,29.9,28.55,24.26,15.35,7.97,1.05
Arkalyk,50.25031,66.90384,KZ,42000,1526193,Arkalyk,-12.03,-10.56,-2.82,8.64,14.2,20.51,20.22,19.15,14.22,5.48,0.55,-8.13
Aral,46.80174,61.66312,KZ,33017,1526265,Aral,-7.85,-4.0,4.7,12.84,20.49,25.78,26.72,24.22,19.02,9.1,2.76,-3.89
Astana,51.1801,71.44598,KZ,345604,1526273,Astana,-12.35,-10.89,-3.65,7.68,12.02,18.96,18.72,18.31,12.77,4.39,-0.14,-8.38
Almaty,43.25,76.91667,KZ,1977011,1526384,Almaty,-3.71,-4.26,6.44,9.29,14.31,18.62,20.92,20.37,16.93,10.69,0.55,-4.3
Akkol’,53.29617,69.59997,KZ,16773,1526797,Akkol’,-14.09,-10.44,-5.49,6.23,11.07,18.2,18.18,16.96,11.12,3.21,0.89,-8.6
Abay,49.63575,72.86164,KZ,35454,1526970,Abay,-10.45,-11.32,-0.04,9.02,12.81,18.98,19.92,19.23,13.5,5.57,-0.79,-7.12
Stepnogorsk,52.35062,71.88161,KZ,46736,1537939,Stepnogorsk,-14.26,-11.15,-5.65,6.78,11.13,17.76,18.29,17.35,11.65,3.78,0.1,-8.95
