name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Podgorica,42.44111,19.26361,ME,236852,3193044,Podgorica,3.74,7.42,11.55,12.42,17.6,20.56,24.79,24.48,18.77,16.04,10.88,3.43
Pljevlja,43.3567,19.35843,ME,19489,3193161,Pljevlja,-2.12,3.57,6.57,7.21,12.35,15.87,18.19,18.16,12.78,11.36,6.29,-2.0
Nikšić,42.7731,18.94446,ME,58212,3194494,Nikšić,1.94,4.95,8.59,8.88,13.96,17.26,20.82,20.38,15.2,13.18,7.9,-0.16
Herceg Novi,42.45306,18.5375,ME,19536,3199394,Herceg Novi,7.91,10.02,12.24,12.89,17.52,20.56,24.01,23.75,19.58,17.43,13.0,7.09
Cetinje,42.39063,18.91417,ME,15137,3202641,Cetinje,1.67,4.5,7.88,8.29,13.33,16.57,20.28,19.78,14.74,12.66,7.6,0.25
Budva,42.28639,18.84,ME,18000,3203106,Budva,8.47,11.17,13.67,14.59,19.52,22.32,26.29,26.01,21.28,19.07,14.81,8.65
Bijelo Polje,43.03834,19.74758,ME,15400,3204176,Bijelo Polje,-0.67,4.26,6.73,7.33,12.5,16.24,19.07,18.8,13.37,12.12,6.54,-1.84
Bar,42.0937,19.09841,ME,17727,3204509,Bar,7.02,9.98,12.5,13.69,18.61,21.42,25.34,24.86,20.21,18.07,13.78,7.61
