name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Emirdağ,39.01972,31.15,TR,20063,315621,Emirdağ,-2.42,1.59,6.22,10.39,14.43,18.94,22.65,21.36,17.0,13.04,7.91,2.95
Emet,39.343,29.25847,TR,23812,315639,Emet,0.19,2.3,6.66,10.04,14.26,18.14,21.87,20.93,16.78,13.13,8.32,3.68
Elmalı,36.73583,29.91775,TR,16587,315697,Elmalı,2.2,2.61,8.77,11.99,16.91,22.04,26.82,25.55,20.65,16.39,10.84,4.94
Elmadağ,39.92083,33.23083,TR,25394,315720,Elmadağ,-3.08,1.14,5.8,9.57,12.95,18.42,22.52,20.91,17.42,12.82,8.24,2.67
Eleşkirt,39.79803,42.67574,TR,18769,315758,Eleşkirt,-10.22,-6.4,-0.56,3.65,9.64,14.32,18.68,16.99,14.73,8.18,2.53,-3.27
Elbistan,38.20591,37.1983,TR,80456,315795,Elbistan,-7.05,-3.52,3.56,9.13,13.52,18.8,23.91,21.4,18.8,13.18,7.99,1.55
Elazığ,38.67431,39.22321,TR,443363,315808,Elazığ,-3.86,-0.42,5.99,9.93,15.51,21.34,27.68,25.14,21.63,14.99,8.89,3.17
Eğirdir,37.87462,30.85042,TR,16891,315905,Eğirdir,-0.12,2.38,7.3,10.97,15.34,20.03,24.94,23.68,19.05,14.89,9.88,5.23
Edremit,39.59611,27.02444,TR,40777,315985,Edremit,4.76,6.74,10.45,14.18,18.06,22.2,25.36,24.34,20.94,16.6,13.85,9.44
Dursunbey,39.58596,28.62568,TR,17532,316102,Dursunbey,0.87,2.93,7.29,11.21,14.67,18.8,21.51,20.74,16.97,13.55,9.84,5.24
Dörtyol,36.83917,36.23025,TR,56513,316284,Dörtyol,6.83,9.55,13.28,17.15,21.26,24.52,26.87,27.28,25.12,21.74,16.44,11.87
Doğubayazıt,39.54694,44.08417,TR,70171,316411,Doğubayazıt,-7.14,-4.14,2.54,6.88,12.96,18.88,22.65,20.99,18.86,11.65,5.99,-0.75
Diyarbakır,37.91363,40.21721,TR,644763,316541,Diyarbakır,-0.25,3.05,8.27,11.95,18.09,24.48,30.77,29.05,24.19,17.7,10.92,4.68
Diyadin,39.54056,43.67135,TR,18172,316542,Diyadin,-10.1,-6.29,-0.87,3.19,9.56,15.31,19.27,17.6,15.11,8.2,2.04,-4.59
Dinar,38.065,30.16557,TR,35359,316634,Dinar,0.61,2.87,7.46,11.42,15.3,20.09,24.61,22.79,18.63,14.42,9.61,4.69
Develi,38.39056,35.49222,TR,35868,316795,Develi,-6.43,-1.67,3.98,8.73,12.45,17.98,22.6,21.03,17.98,12.75,7.17,1.21
