name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Prokuplje,43.23417,21.58806,RS,27673,786690,Prokuplje,-0.06,-1.97,4.55,9.44,19.62,23.78,23.38,25.83,16.85,11.05,7.68,1.16
Požarevac,44.62133,21.18782,RS,41736,786827,Požarevac,-0.14,-1.98,5.54,10.88,20.78,24.51,23.32,25.69,17.62,10.87,8.5,2.2
Pirot,43.15306,22.58611,RS,40678,787050,Pirot,0.11,-2.71,5.04,9.11,18.93,22.89,22.38,24.83,16.35,10.72,7.98,1.17
Pančevo,44.87177,20.64167,RS,76654,787237,Pančevo,-1.03,-2.58,5.64,11.4,21.42,25.31,23.94,26.57,18.29,11.07,8.55,2.06
Obrenovac,44.65486,20.20017,RS,16821,787516,Obrenovac,-0.77,-2.32,5.59,11.27,21.29,25.24,23.81,26.16,17.98,11.23,8.57,2.04
Novi Pazar,43.13667,20.51222,RS,85996,787595,Novi Pazar,0.53,-3.02,4.59,8.5,18.47,21.61,21.61,23.41,15.33,9.93,7.35,0.2
Nova Pazova,44.94366,20.21931,RS,15488,787615,Nova Pazova,-1.33,-2.82,5.53,11.37,21.48,25.55,24.04,26.41,18.16,11.1,8.29,2.01
Niš,43.32472,21.90333,RS,250000,787657,Niš,0.21,-1.75,5.1,9.96,19.89,24.29,23.88,26.43,17.3,11.43,7.96,1.3
Negotin,44.22639,22.53083,RS,17612,787718,Negotin,-0.44,-2.32,5.24,10.63,20.26,23.89,24.13,26.65,17.75,10.9,7.79,1.47
Leskovac,42.99806,21.94611,RS,94758,788709,Leskovac,0.31,-1.85,4.84,9.55,19.38,23.86,23.44,25.76,16.74,11.22,7.62,0.93
Lazarevac,44.38534,20.2557,RS,23551,788771,Lazarevac,-0.38,-2.13,5.52,10.83,20.68,24.53,23.11,25.37,17.34,11.01,8.49,1.76
Kruševac,43.58,21.33389,RS,75256,788975,Kruševac,-0.51,-2.4,5.16,10.12,19.97,23.76,23.01,25.36,16.77,10.79,8.0,1.18
Kraljevo,43.72583,20.68944,RS,82846,789107,Kraljevo,-0.61,-2.35,5.01,9.85,19.36,22.89,22.14,24.18,16.05,10.08,7.81,0.71
Kragujevac,44.01667,20.91667,RS,147473,789128,Kragujevac,-0.48,-2.65,5.15,10.39,20.27,23.77,22.87,25.02,16.99,10.67,8.28,1.43
Kikinda,45.82972,20.46528,RS,41935,789518,Kikinda,-3.15,-4.01,5.11,10.87,21.01,24.65,23.48,25.43,17.53,10.13,7.85,1.59
Jagodina,43.97713,21.26121,RS,35589,789923,Jagodina,-0.48,-3.38,5.27,10.3,20.02,23.88,23.01,25.66,17.01,10.86,8.3,1.7
Inđija,45.04816,20.08165,RS,26247,790015,Inđija,-1.74,-3.23,5.37,11.06,21.08,25.08,23.64,25.89,17.8,10.78,8.01,1.84
Gornji Milanovac,44.02603,20.46152,RS,23982,790367,Gornji Milanovac,-1.28,-3.14,4.23,9.02,18.55,21.92,21.13,23.16,15.33,9.31,7.13,0.01
Ćuprija,43.9275,21.37,RS,20585,791678,Ćuprija,-0.73,-3.37,5.54,10.53,20.24,24.31,23.4,26.21,17.23,11.04,8.33,1.63
Čačak,43.89139,20.34972,RS,117072,792078,Čačak,-0.68,-2.54,4.83,9.62,19.15,22.52,21.73,23.76,15.93,9.91,7.73,0.61
Bor,44.07488,22.09591,RS,39387,792456,Bor,-2.1,-5.03,3.41,8.67,18.6,21.78,21.46,23.84,15.42,8.95,6.29,0.01
Belgrade,44.80401,20.46513,RS,1273651,792680,Belgrade,-1.0,-2.7,5.43,11.17,21.2,25.14,23.72,26.29,18.07,11.01,8.45,1.95
Bečej,45.61632,20.03331,RS,25774,792814,Bečej,-2.62,-3.87,5.35,11.11,21.29,24.84,23.38,25.52,17.48,10.29,7.87,1.79
Aranđelovac,44.30694,20.56,RS,24309,793111,Aranđelovac,-0.67,-2.93,5.03,10.11,19.92,23.46,22.31,24.57,16.73,10.34,8.07,1.27
Vrbas,45.57139,19.64083,RS,25907,3187297,Vrbas,-2.61,-4.07,5.34,11.07,21.2,24.94,23.4,25.53,17.46,10.25,7.86,1.79
Valjevo,44.27513,19.89821,RS,61035,3188402,Valjevo,-0.68,-2.78,5.73,10.52,20.03,23.89,22.6,24.68,16.88,10.74,8.45,1.33
Užice,43.85861,19.84878,RS,63577,3188434,Užice,-1.43,-4.71,4.01,8.78,17.99,21.39,20.66,22.63,15.05,9.44,7.38,0.01
Subotica,46.1,19.66667,RS,100000,3189595,Subotica,-3.1,-5.14,5.02,10.63,20.79,24.22,23.13,25.33,17.28,9.64,7.57,1.4
Sremska Mitrovica,44.97639,19.61222,RS,39084,3190103,Sremska Mitrovica,-1.7,-2.99,5.77,11.2,21.06,25.1,23.72,25.65,17.77,10.95,8.22,2.11
Sombor,45.77417,19.11222,RS,48454,3190342,Sombor,-2.63,-4.09,5.37,10.9,20.63,24.65,23.38,25.46,17.43,10.1,7.81,1.73
Šabac,44.74667,19.69,RS,55114,3191376,Šabac,-1.04,-2.27,5.74,10.96,20.67,24.66,23.43,25.2,17.48,11.02,8.51,2.0
Ruma,45.00806,19.82222,RS,32229,3191429,Ruma,-1.77,-3.2,5.58,10.99,20.91,24.87,23.55,25.6,17.65,10.81,8.06,1.95
Novi Sad,45.25167,19.83694,RS,215400,3194360,Novi Sad,-2.08,-3.44,5.67,11.29,21.26,25.07,23.61,25.87,17.77,10.72,8.19,2.04
Bačka Topola,45.81516,19.6318,RS,16154,3204672,Bačka Topola,-2.9,-4.45,5.29,10.98,21.14,24.74,23.31,25.49,17.42,10.06,7.8,1.68
Bačka Palanka,45.24966,19.39664,RS,29449,3204674,Bačka Palanka,-1.78,-3.1,5.8,11.25,21.12,25.04,23.67,25.69,17.8,10.9,8.33,2.29
Apatin,45.6726,18.978,RS,18320,3204793,Apatin,-2.49,-3.73,5.51,10.94,20.6,24.73,23.51,25.55,17.55,10.31,7.89,1.86
Knjazevac,43.56634,22.25701,RS,25000,6619277,Knjazevac,-0.85,-3.05,4.66,9.75,19.38,23.2,22.89,25.4,16.83,10.55,7.61,1.06
