name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Alta,69.96887,23.27165,NO,15094,847633,Alta,-18.05,-5.4,-3.84,-2.27,3.51,9.08,15.92,10.87,5.66,-1.31,-4.66,-11.64
Trondheim,63.43049,10.39506,NO,147139,3133880,Trondheim,-4.06,-1.65,1.79,4.98,8.62,13.32,17.76,14.03,10.37,3.18,-0.03,-1.37
Tromsø,69.6489,18.95508,NO,64448,3133895,Tromsø,-14.73,-3.14,-1.6,0.34,5.74,9.78,15.54,12.31,7.24,1.02,-1.85,-7.55
Tønsberg,59.26754,10.40762,NO,38914,3134331,Tønsberg,-3.48,-2.06,1.96,5.64,9.75,15.61,18.59,17.81,13.58,5.31,4.1,1.94
Steinkjer,64.01487,11.49537,NO,20000,3136947,Steinkjer,-5.18,-2.16,1.41,4.27,8.84,13.28,18.1,14.04,10.25,3.45,-0.35,-1.26
Stavanger,58.97005,5.73332,NO,144877,3137115,Stavanger,2.78,2.24,3.85,7.21,9.04,13.77,17.09,16.17,13.53,7.68,7.9,5.39
Skien,59.20962,9.60897,NO,50595,3139075,Skien,-2.41,-1.65,2.3,5.73,9.64,15.49,18.4,17.78,13.7,5.75,4.53,2.38
Sarpsborg,59.28391,11.10962,NO,56559,3140084,Sarpsborg,-3.67,-2.65,1.8,5.54,9.83,15.6,18.55,17.45,13.33,4.58,3.79,1.41
Sandnes,58.85244,5.73521,NO,85386,3140321,Sandnes,1.81,1.61,3.49,6.8,8.56,13.36,16.57,15.45,12.74,6.81,6.98,4.33
Sandefjord,59.13118,10.21665,NO,64345,3140390,Sandefjord,-2.03,-1.13,2.38,5.66,9.62,15.33,18.44,17.88,13.95,6.16,4.98,2.89
Porsgrunn,59.14054,9.6561,NO,34377,3142657,Porsgrunn,-2.37,-1.6,2.34,5.78,9.68,15.54,18.45,17.83,13.75,5.8,4.58,2.43
Oslo,59.91273,10.74609,NO,580000,3143244,Oslo,-6.6,-3.85,0.51,4.75,9.85,15.94,18.8,17.4,12.99,4.31,2.65,-0.61
Nesttun,60.31821,5.35317,NO,35638,3144631,Nesttun,-0.25,0.3,3.55,6.81,8.5,13.59,16.78,14.9,11.58,5.0,4.59,2.05
Moss,59.43403,10.65771,NO,49668,3145375,Moss,-4.36,-2.62,1.79,5.71,9.98,15.9,18.75,17.77,13.46,4.63,3.71,1.32
Molde,62.73752,7.15912,NO,31967,3145580,Molde,-0.33,1.23,4.09,5.81,8.06,12.65,16.46,14.17,10.98,4.91,3.43,1.27
Mo i Rana,66.31278,14.14278,NO,18866,3145614,Mo i Rana,-12.3,-3.9,-1.03,0.56,4.59,11.1,18.43,13.39,7.58,-0.27,-2.55,-3.9
Lillestrøm,59.95597,11.04918,NO,89684,3147465,Lillestrøm,-6.41,-4.0,0.38,4.5,9.46,15.29,18.13,16.59,12.4,3.47,2.22,-0.76
Lillehammer,61.11514,10.46628,NO,28425,3147474,Lillehammer,-7.53,-5.55,-0.15,2.96,7.32,14.28,17.42,14.99,10.46,2.54,0.55,-4.29
Levanger,63.74644,11.29963,NO,20171,3147698,Levanger,-4.85,-1.74,1.49,4.14,8.86,13.35,18.07,13.95,10.2,3.24,0.09,-1.21
Larvik,59.05328,10.03517,NO,23113,3148129,Larvik,-2.2,-1.34,2.2,5.56,9.46,15.22,18.27,17.72,13.72,5.93,4.71,2.65
Kristiansund,63.11045,7.72795,NO,24013,3149312,Kristiansund,-0.04,1.71,4.05,5.33,7.91,12.27,16.2,14.27,11.11,5.19,3.79,1.55
Kristiansand,58.14671,7.9956,NO,93205,3149318,Kristiansand,0.72,0.42,3.46,6.41,9.2,14.71,17.87,17.56,13.69,6.96,6.44,4.32
Kongsvinger,60.19049,11.99772,NO,17949,3149533,Kongsvinger,-6.25,-4.04,0.82,4.67,9.83,15.31,18.38,16.43,12.27,2.95,2.03,-0.59
Kongsberg,59.66858,9.65017,NO,17667,3149563,Kongsberg,-6.44,-4.44,0.27,3.68,8.77,15.21,17.97,16.66,11.94,3.24,1.51,-1.7
Horten,59.41721,10.48343,NO,27178,3151770,Horten,-3.89,-2.44,2.05,6.04,10.46,16.31,19.14,17.68,13.43,4.59,3.98,1.66
Haugesund,59.41378,5.268,NO,40321,3153623,Haugesund,1.72,0.85,3.85,7.27,8.74,13.65,16.78,15.41,12.51,6.54,6.39,3.99
Harstad,68.79833,16.54165,NO,20953,3153823,Harstad,-11.36,-1.45,-0.42,1.27,6.37,10.41,15.35,12.65,7.47,0.82,0.79,-4.81
Hamar,60.7945,11.06798,NO,29479,3154084,Hamar,-8.2,-6.16,-0.54,3.24,8.84,14.66,17.75,15.72,11.51,3.39,1.18,-2.89
Halden,59.12478,11.38754,NO,21970,3154209,Halden,-2.61,-2.25,2.31,5.82,10.28,15.95,18.86,17.65,13.66,5.2,4.33,1.94
Grimstad,58.3405,8.59343,NO,24017,3155041,Grimstad,-0.41,0.03,3.35,6.44,9.75,15.52,18.42,18.29,13.77,6.15,5.7,3.39
Gjøvik,60.79574,10.69155,NO,17596,3155573,Gjøvik,-7.6,-5.89,-0.41,3.31,8.03,14.62,17.7,15.53,11.18,3.09,1.15,-2.3
Fredrikstad,59.2181,10.9298,NO,83761,3156529,Fredrikstad,-2.76,-1.98,2.09,5.77,9.9,15.72,18.8,17.89,13.81,5.38,4.49,2.31
Drammen,59.74389,10.20449,NO,103007,3159016,Drammen,-5.74,-3.07,1.03,4.74,9.81,15.81,18.65,17.55,13.14,4.45,3.05,0.06
Bodø,67.28,14.40501,NO,34073,3160881,Bodø,-8.63,-1.09,0.31,2.03,6.79,11.0,16.34,13.21,8.42,1.52,0.28,-2.3
Bergen,60.39299,5.32415,NO,285911,3161732,Bergen,0.11,0.62,3.61,6.61,8.37,13.44,16.68,14.87,11.55,5.16,4.81,2.22
Asker,59.83333,10.43721,NO,61906,3162657,Asker,-7.29,-4.47,-0.06,3.9,9.05,15.11,18.02,16.76,12.26,3.63,2.01,-1.5
Arendal,58.46151,8.77253,NO,30916,3162955,Arendal,-1.02,-0.69,3.12,6.12,9.62,15.48,18.31,18.02,13.52,5.6,5.09,2.78
Ålesund,62.47225,6.15492,NO,52626,3163392,Ålesund,1.54,2.77,5.49,7.3,9.31,13.69,17.41,15.36,12.25,6.13,5.51,3.3
Ytrebygda,60.30504,5.28236,NO,24044,6697344,Ytrebygda,-0.49,0.05,3.3,6.57,8.25,13.34,16.53,14.65,11.32,4.75,4.34,1.8
