name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Turar Ryskulov,42.5334,70.3496,KZ,18421,1517501,Turar Ryskulov,-5.45,-5.28,0.02,11.89,16.37,20.18,25.02,22.4,17.38,10.61,7.69,2.32
Ushtobe,45.25258,77.98284,KZ,20492,1517637,Ushtobe,-12.08,-10.46,-2.43,10.22,17.92,22.24,26.17,24.49,17.64,9.93,5.36,-2.11
Turkestan,43.29733,68.25175,KZ,227098,1517945,Turkestan,-5.94,-5.66,1.96,15.02,20.92,25.75,30.27,26.19,20.23,11.97,7.93,2.94
Temirtau,50.05494,72.96464,KZ,170600,1518262,Temirtau,-17.19,-15.75,-9.71,3.72,13.94,18.28,20.35,16.95,12.96,3.2,-4.15,-10.88
Tekeli,44.8678,78.72807,KZ,26678,1518296,Tekeli,-11.19,-8.01,-4.52,7.38,14.11,16.69,20.46,19.79,14.22,8.06,3.89,-4.28
Tasbuget,44.77018,65.55461,KZ,16455,1518431,Tasbuget,-11.07,-12.02,-3.07,12.68,20.83,25.54,29.3,24.06,17.93,9.83,5.07,-0.71
Talghar,43.30235,77.23811,KZ,42194,1518518,Talghar,-7.85,-6.54,-2.02,7.48,13.9,16.51,20.37,19.02,14.43,8.22,3.47,-2.09
Taldykorgan,45.01556,78.37389,KZ,116558,1518542,Taldykorgan,-10.44,-7.84,-3.14,9.76,16.41,19.55,23.62,22.72,16.56,9.9,5.91,-0.96
Shymkent,42.3,69.6,KZ,1200000,1518980,Shymkent,-3.96,-4.59,3.26,14.03,18.5,22.57,26.8,24.04,18.97,11.72,8.97,3.03
Chu,43.60334,73.75919,KZ,39785,1519030,Chu,-6.09,-7.23,0.31,12.94,18.64,23.39,28.97,25.85,19.96,12.79,8.07,2.13
Shemonaikha,50.62899,81.91092,KZ,20087,1519226,Shemonaikha,-16.44,-16.57,-11.16,2.13,15.08,17.96,19.79,18.88,13.3,3.8,-2.74,-10.83
Shchuchinsk,52.93592,70.18895,KZ,47290,1519244,Shchuchinsk,-19.53,-16.51,-10.24,2.01,14.29,16.79,18.62,14.2,11.84,2.29,-5.68,-10.44
Shakhtinsk,49.70885,72.59212,KZ,41602,1519327,Shakhtinsk,-16.41,-15.27,-9.31,5.11,14.44,19.12,21.37,17.94,13.75,4.07,-3.35,-10.15
Semey,50.42675,80.26669,KZ,292780,1519422,Semey,-16.43,-15.43,-10.21,4.53,16.25,20.05,22.21,19.85,14.25,4.32,-2.54,-10.21
Saryaghash,41.46042,69.16791,KZ,25139,1519673,Saryaghash,-1.62,-2.5,5.0,15.09,19.31,24.3,28.18,25.25,20.25,12.85,9.86,3.74
Sarkand,45.41322,79.91713,KZ,76919,1519691,Sarkand,-11.37,-9.25,-5.11,5.86,13.43,16.18,19.99,19.03,13.33,7.08,2.46,-5.09
Soran,49.7908,72.83744,KZ,42552,1519725,Soran,-16.45,-15.19,-9.14,4.98,14.44,19.08,21.23,17.9,13.73,3.99,-3.55,-10.25
Rudnyy,52.97244,63.11055,KZ,124000,1519843,Rudnyy,-19.17,-19.27,-9.7,4.35,17.13,18.04,21.2,15.69,13.62,3.62,-6.87,-9.07
Kyzylorda,44.85278,65.50917,KZ,354800,1519922,Kyzylorda,-11.4,-12.26,-3.21,12.52,20.89,25.58,29.34,24.06,17.86,9.72,4.89,-1.1
Kostanay,53.21435,63.62463,KZ,210000,1519928,Kostanay,-18.93,-19.1,-9.72,4.44,17.07,17.88,20.93,15.43,13.52,3.5,-7.01,-9.17
Karatau,43.17869,70.46768,KZ,37881,1519938,Karatau,-6.21,-7.11,-1.81,12.06,17.77,21.6,26.31,23.16,17.96,10.57,7.25,0.75
Konayev,43.86681,77.06304,KZ,42167,1519948,Konayev,-7.04,-5.95,1.02,12.54,19.49,23.22,27.96,26.01,20.03,12.18,8.28,1.97
Petropavl,54.86667,69.15,KZ,200920,1520172,Petropavl,-19.02,-17.41,-9.44,1.56,14.88,16.25,18.43,14.53,11.78,3.22,-6.89,-9.98
Pavlodar,52.28333,76.96667,KZ,329002,1520240,Pavlodar,-18.58,-16.81,-9.08,4.05,15.95,19.03,20.05,17.04,13.83,3.52,-3.85,-9.97
Zharkent,44.1666,80.00655,KZ,34422,1520253,Zharkent,-6.67,-3.48,0.8,11.3,18.51,20.67,24.66,23.1,17.55,11.26,5.73,-0.29
Ust-Kamenogorsk,49.97143,82.60586,KZ,319067,1520316,Ust-Kamenogorsk,-15.56,-15.14,-10.57,2.46,15.01,17.74,19.79,19.33,13.42,4.24,-2.23,-10.46
Sarykemer,43.0,71.5,KZ,15132,1520947,Sarykemer,-5.94,-7.06,-1.19,12.47,17.92,22.09,27.0,24.31,18.61,11.34,7.5,0.98
Merke,42.86976,73.18463,KZ,15934,1520969,Merke,-6.14,-5.59,-0.55,10.62,16.09,19.38,23.96,21.8,17.07,10.45,6.28,1.36
Makinsk,52.6329,70.41911,KZ,17711,1521230,Makinsk,-19.97,-16.78,-10.32,2.24,14.72,17.34,19.31,14.49,12.13,2.24,-5.35,-11.01
Lisakovsk,52.54488,62.49893,KZ,40000,1521315,Lisakovsk,-18.9,-18.97,-9.6,4.47,16.93,18.27,21.63,16.27,13.84,3.79,-6.43,-8.81
Baikonur,45.61667,63.31667,KZ,70000,1521368,Baikonur,-13.94,-13.73,-5.12,11.88,21.71,26.08,29.97,24.34,17.3,8.4,3.21,-1.84
Ridder,50.34524,83.51562,KZ,52664,1521370,Ridder,-15.14,-13.43,-9.56,0.86,10.73,14.77,16.57,16.02,10.41,1.51,-4.19,-10.32
Lenger,42.18152,69.88582,KZ,21238,1521379,Lenger,-4.7,-4.46,1.65,12.57,17.0,20.62,24.95,22.54,17.81,10.86,8.2,2.32
Kokshetau,53.28333,69.4,KZ,150649,1522203,Kokshetau,-18.99,-16.48,-9.79,2.78,15.35,17.46,19.4,14.93,12.65,3.01,-5.37,-9.7
Kentau,43.51672,68.50463,KZ,57408,1522751,Kentau,-6.35,-7.03,-0.67,13.6,19.67,24.29,29.06,25.1,19.25,11.15,7.21,2.1
Esik,43.3552,77.45245,KZ,32995,1523741,Esik,-8.05,-6.37,-1.94,7.8,14.72,17.16,20.8,19.62,14.99,8.96,4.47,-2.57
Kalbatau,49.33009,81.57275,KZ,22047,1524245,Kalbatau,-16.07,-15.01,-11.47,2.81,16.14,19.23,21.42,20.7,13.91,4.24,-1.62,-9.65
Aksu,52.04023,76.92748,KZ,44808,1524298,Aksu,-18.34,-16.94,-8.93,4.55,16.22,19.44,20.52,17.39,14.25,3.88,-3.39,-9.54
Otegen Batyra,43.41949,77.0202,KZ,18864,1524308,Otegen Batyra,-6.55,-5.82,-0.2,10.41,16.89,19.28,23.47,22.5,17.44,11.04,6.21,0.95
Ekibastuz,51.72371,75.32287,KZ,121470,1524325,Ekibastuz,-18.34,-17.09,-9.05,4.37,15.87,19.3,20.25,16.99,13.94,3.94,-3.24,-9.49
Chiili,44.17057,66.73376,KZ,29832,1524801,Chiili,-8.34,-9.79,-0.68,14.07,21.38,25.88,30.09,25.03,19.18,10.92,6.44,1.59
Shardara,41.25832,67.96991,KZ,25356,1524889,Shardara,-0.61,-3.04,5.1,17.83,22.75,27.96,30.94,27.08,21.89,13.77,10.75,4.87
Burunday,43.35567,76.85477,KZ,20996,1524958,Burunday,-7.17,-6.57,-0.58,10.19,16.48,19.1,23.46,22.4,17.18,10.67,5.82,0.75
Aksu,42.42193,69.82709,KZ,26115,1525462,Aksu,-4.86,-5.21,1.48,12.79,17.14,21.04,25.6,22.89,17.87,10.86,8.02,2.32
Balqash,46.84806,74.995,KZ,81364,1525798,Balqash,-13.26,-11.87,-6.07,8.27,18.9,23.01,25.95,22.69,16.64,7.84,1.84,-5.77
Ayagoz,47.96447,80.43437,KZ,33479,1525988,Ayagoz,-15.3,-14.13,-9.7,4.27,15.35,18.55,21.5,20.52,13.8,4.72,-0.8,-9.28
Atbasar,51.80854,68.35823,KZ,34797,1526038,Atbasar,-19.74,-17.3,-9.69,4.04,15.7,18.68,21.37,15.8,13.36,3.41,-5.2,-11.0
Arys,42.43015,68.8087,KZ,36285,1526168,Arys,-3.16,-4.23,4.36,15.71,21.26,26.46,30.63,26.83,21.07,12.76,9.51,3.48
Arkalyk,50.25031,66.90384,KZ,42000,1526193,Arkalyk,-18.63,-16.69,-9.71,5.01,15.73,19.07,22.75,17.23,13.88,4.41,-4.23,-9.81
Aral,46.80174,61.66312,KZ,33017,1526265,Aral,-16.29,-14.85,-6.54,10.21,20.42,24.26,28.45,22.85,16.31,7.06,1.36,-4.09
Astana,51.1801,71.44598,KZ,345604,1526273,Astana,-18.58,-16.32,-9.77,4.25,15.05,18.8,21.18,16.27,13.25,3.11,-4.89,-10.65
Almaty,43.25,76.91667,KZ,1977011,1526384,Almaty,-7.33,-6.18,-1.33,8.6,14.74,17.29,21.22,20.01,15.42,9.14,4.24,-0.99
Akkol’,53.29617,69.59997,KZ,16773,1526797,Akkol’,-18.93,-16.36,-9.87,2.57,15.13,17.28,19.15,14.77,12.48,2.96,-5.35,-9.69
Abay,49.63575,72.86164,KZ,35454,1526970,Abay,-15.65,-14.49,-8.29,5.4,14.71,19.2,21.35,18.14,13.9,4.33,-3.17,-9.59
Stepnogorsk,52.35062,71.88161,KZ,46736,1537939,Stepnogorsk,-20.06,-17.21,-10.4,2.87,15.31,18.02,20.01,15.35,12.66,2.71,-4.7,-10.68
